brain	liver	testis
ENSTBEG00000007703	0.109201385372864	0.000140782313567774	NA
ENSTBEG00000007704	5.23225558556524	3.42130195721738	NA
ENSTBEG00000007705	6.39996942397478	4.42785678801261	NA
ENSTBEG00000007706	1.67018390906749	1.56269764546626	NA
ENSTBEG00000007707	4.22158339280337	0.255038606098313	NA
ENSTBEG00000007708	0.04754015288404	0.06034378105798	NA
ENSTBEG00000007710	4.38337741458278	0.27785821770861	NA
ENSTBEG00000007711	4.90506702434252	4.21506948782874	NA
ENSTBEG00000007712	0.125224690213459	0.259973329893271	NA
ENSTBEG00000007713	6.44639336319583	5.38887406840208	NA
ENSTBEG00000007714	3.07931082341024	3.71753933829488	NA
ENSTBEG00000007715	2.57688260951045	3.18195569524478	NA
ENSTBEG00000007716	7.27196331972329	2.40939784013835	NA
ENSTBEG00000007717	8.49633020499641	8.9607106475018	NA
ENSTBEG00000007718	6.01645677138248	4.23800386430876	NA
ENSTBEG00000007720	2.25020090794078	1.95605129602961	NA
ENSTBEG00000007721	1.60157534469119	0.137543085154403	NA
ENSTBEG00000007722	5.99618695270448	2.20198127364776	NA
ENSTBEG00000007723	4.01610633955806	1.89428958022097	NA
ENSTBEG00000007724	1.58949074203375	0.779249053983127	NA
ENSTBEG00000007725	4.30909576348488	0.174555665757562	NA
ENSTBEG00000007726	0.517239840690914	1.82316727965454	NA
ENSTBEG00000007727	2.12548481353248	3.25628334323376	NA
ENSTBEG00000007728	4.2468729455632	2.3694595272184	NA
ENSTBEG00000007729	0.0106299134961231	0.713112393251938	NA
ENSTBEG00000007730	1.03425305916402	0.0801068129179914	NA
ENSTBEG00000007732	0.076674897647056	0.160452426176472	NA
ENSTBEG00000007733	5.51833405319325	6.63781397340338	NA
ENSTBEG00000007734	2.95663416529941	-0.00255035764970635	NA
ENSTBEG00000007735	3.85427682706274	3.02191558646863	NA
ENSTBEG00000007737	4.83548775009252	0.484859149953738	NA
ENSTBEG00000007738	5.1034890489511	2.91084497552445	NA
ENSTBEG00000007739	4.25921057486618	0.0638744925669092	NA
ENSTBEG00000007740	3.11293170030065	2.60431189984967	NA
ENSTBEG00000007741	0.0161195752708732	0.0371671923645634	NA
ENSTBEG00000007743	0.795175535399306	1.00090698230035	NA
ENSTBEG00000007744	2.50283275581525	2.48977162209238	NA
ENSTBEG00000007745	9.00623464334353	5.32075442832824	NA
ENSTBEG00000007746	6.02017529707784	3.34377010146108	NA
ENSTBEG00000007747	1.00099800757399	0.891356646213003	NA
ENSTBEG00000007748	5.82418484027673	6.37838907986164	NA
ENSTBEG00000007749	9.23768102709656	9.90042448645172	NA
ENSTBEG00000007750	2.67539030227996	1.85697734886002	NA
ENSTBEG00000007751	0.485076943888699	-0.000435296944349641	NA
ENSTBEG00000007752	4.22303272731759	3.2615153863412	NA
ENSTBEG00000007754	4.08315674748081	3.9044688762596	NA
ENSTBEG00000007755	5.56513067780437	4.98197666109782	NA
ENSTBEG00000007756	6.75378949883626	3.84800125058187	NA
ENSTBEG00000007757	4.0829320543239	6.76821947283805	NA
ENSTBEG00000007758	5.04895926285754	4.56480186857123	NA
ENSTBEG00000007759	2.19134347078273	2.28369301460863	NA
ENSTBEG00000007760	0.0855611763271704	0.0332689618364148	NA
ENSTBEG00000007761	0.00230715034235581	0.203838249828822	NA
ENSTBEG00000007762	2.55590983906692	5.18620683046654	NA
ENSTBEG00000007763	2.20054661045102	1.42608896977449	NA
ENSTBEG00000007764	3.1477674860424	3.7379057569788	NA
ENSTBEG00000007765	0.408280961369122	-0.000150280684560841	NA
ENSTBEG00000007766	6.55946004300152	5.11256147849924	NA
ENSTBEG00000007767	2.41882576144093	2.98155036927953	NA
ENSTBEG00000007769	4.42879974049309	4.08425387975345	NA
ENSTBEG00000007770	0.0188348695369061	1.43685615023155	NA
ENSTBEG00000007771	0.781185728415686	0.316632360792157	NA
ENSTBEG00000007772	4.78943519116279	3.22738215441861	NA
ENSTBEG00000007773	7.12405255408079	0.293664997959606	NA
ENSTBEG00000007774	3.41192007269291	5.34825546365354	NA
ENSTBEG00000007775	0.0613911591616581	7.91454191709668e-05	NA
ENSTBEG00000007776	0.0455056622209745	9.12895180388951	NA
ENSTBEG00000007777	1.58318598738615	0.0823816863069249	NA
ENSTBEG00000007778	3.12600630098843	3.58930484950579	NA
ENSTBEG00000007779	3.30074313738828	2.63493068130586	NA
ENSTBEG00000007780	0.00459593818587417	5.83031903090706	NA
ENSTBEG00000007782	-0.0118567684098756	4.88100138420494	NA
ENSTBEG00000007784	0.000748349574158206	0.0530431202129209	NA
ENSTBEG00000007785	3.13810337869038	1.56487806065481	NA
ENSTBEG00000007786	0.268678765789485	0.439080967105257	NA
ENSTBEG00000007788	2.61272027446444	0.364638087767782	NA
ENSTBEG00000007789	1.72287692001658	0.185047614991709	NA
ENSTBEG00000007790	4.55344078638402	3.66353585680799	NA
ENSTBEG00000007791	5.48339797524169	0.201431837379153	NA
ENSTBEG00000007792	0.0208562305134174	1.54678888474329	NA
ENSTBEG00000007793	4.09537671197527	5.69637414401236	NA
ENSTBEG00000007794	1.77987682470211	4.93820708764894	NA
ENSTBEG00000007795	7.44603139761717	3.05800205119141	NA
ENSTBEG00000007796	6.17504106231381	4.8725547188431	NA
ENSTBEG00000007797	2.35853913552476	0.355038707237622	NA
ENSTBEG00000007798	3.138993940668	3.648986779666	NA
ENSTBEG00000007799	1.19535491064243	0.289845794678785	NA
ENSTBEG00000007800	1.98050766423104	0.645510167884482	NA
ENSTBEG00000007801	0.230471860022291	-0.000171652511145661	NA
ENSTBEG00000007802	0.00184959296129887	0.143644453519351	NA
ENSTBEG00000007803	0.377426558333567	-0.000449899166783267	NA
ENSTBEG00000007804	0.970937117569009	1.8698827912155	NA
ENSTBEG00000007805	2.19495533056805	1.10002703471598	NA
ENSTBEG00000007806	0.781178009816819	0.17159499509159	NA
ENSTBEG00000007807	3.00251507395406	4.11581546302297	NA
ENSTBEG00000007808	2.02673816207555	2.06205824396222	NA
ENSTBEG00000007809	4.56659995639082	5.42247952180459	NA
ENSTBEG00000007810	5.03359944566798	0.00873113216601015	NA
ENSTBEG00000007811	5.26957642179091	0.000332539104545302	NA
ENSTBEG00000007812	3.61879831926466	1.61002084036767	NA
ENSTBEG00000007813	0.681863618924581	1.03543686553771	NA
ENSTBEG00000007814	0.00179167002552179	0.00786286448723911	NA
ENSTBEG00000007816	0.922940572935071	0.746281763532464	NA
ENSTBEG00000007817	0.777657641301027	0.567301904349487	NA
ENSTBEG00000007819	4.34271422885606	8.31351138557197	NA
ENSTBEG00000007820	3.6404886182665	2.92087969086675	NA
ENSTBEG00000007821	0.54273770486857	0.028655072565715	NA
ENSTBEG00000007822	0.172210332048309	0.222617608975845	NA
ENSTBEG00000007823	8.53642051221961	7.5989912438902	NA
ENSTBEG00000007824	-0.00792495013257971	0.20196620006629	NA
ENSTBEG00000007825	4.20604020415627	2.21247114792186	NA
ENSTBEG00000007826	0.375235935712407	2.8032637571438	NA
ENSTBEG00000007827	4.48475341327806	4.01694004336097	NA
ENSTBEG00000007828	6.46053803975504	4.57917723012248	NA
ENSTBEG00000007829	4.8361295847258	2.3005549576371	NA
ENSTBEG00000007830	1.01236969378107	1.07448397810947	NA
ENSTBEG00000007831	0.36640527889333	-0.000418216946664931	NA
ENSTBEG00000007833	6.47644108862806	4.70390870568597	NA
ENSTBEG00000007834	6.02404912986684	3.37107743506658	NA
ENSTBEG00000007835	2.69761340663934	2.21474504668033	NA
ENSTBEG00000007836	3.46639873844006	1.38751138077997	NA
ENSTBEG00000007837	0.925759369035165	0.145934390482417	NA
ENSTBEG00000007838	8.31842788976532	9.09084430511734	NA
ENSTBEG00000007839	4.35391298062121	3.4359425096894	NA
ENSTBEG00000007840	3.68542452409826	3.04663923795087	NA
ENSTBEG00000007841	0.0107688990664494	0.788795675466775	NA
ENSTBEG00000007843	7.17711530740744	7.79122259629628	NA
ENSTBEG00000007844	3.55448608569549	1.91453535715225	NA
ENSTBEG00000007845	2.56788759465481	1.52804020267259	NA
ENSTBEG00000007846	6.19991448917486	4.77172800541257	NA
ENSTBEG00000007847	3.84795054021865	2.41045072989068	NA
ENSTBEG00000007848	2.24141722501511	4.50684563749245	NA
ENSTBEG00000007849	5.01491197767062	2.48014151116469	NA
ENSTBEG00000007850	3.49737619576755	2.41682765211623	NA
ENSTBEG00000007851	0.0080460004853774	4.69940724975731	NA
ENSTBEG00000007852	0.688876504818866	0.0552621850905672	NA
ENSTBEG00000007853	7.58680199539608	5.87004275230196	NA
ENSTBEG00000007854	0.0195851742992643	-2.51196496321672e-05	NA
ENSTBEG00000007855	4.01205358958974	5.90124570520513	NA
ENSTBEG00000007856	2.98501407053583	5.65409821473209	NA
ENSTBEG00000007857	0.742856720627238	0.029343194686381	NA
ENSTBEG00000007859	0.205352322913177	0.238516813543412	NA
ENSTBEG00000007861	5.28814728836917	5.24305660581541	NA
ENSTBEG00000007862	2.6954439021346	2.5763505489327	NA
ENSTBEG00000007863	0.645369504799628	0.000474922600186218	NA
ENSTBEG00000007864	2.58111238727659	1.9710751063617	NA
ENSTBEG00000007865	5.00425486442204	0.913651892788979	NA
ENSTBEG00000007866	-0.000305573779305326	0.615200186889653	NA
ENSTBEG00000007868	-0.0017116959881498	0.0436223229940749	NA
ENSTBEG00000007869	7.03143937132182	5.56751956433909	NA
ENSTBEG00000007870	2.05223623555914	1.23444588222043	NA
ENSTBEG00000007873	2.52677667940267	0.0758773677986644	NA
ENSTBEG00000007875	4.98158109215282	3.37050270392359	NA
ENSTBEG00000007876	4.74120704673317	6.36026622663342	NA
ENSTBEG00000007877	2.9173641765379	1.78269828673105	NA
ENSTBEG00000007878	2.39830155225163	2.20066922387418	NA
ENSTBEG00000007879	4.44373451451906	2.58460374274047	NA
ENSTBEG00000007880	3.05132183496349	3.33473258251826	NA
ENSTBEG00000007881	3.69204362896702	2.43578968551649	NA
ENSTBEG00000007882	0.222811403536022	0.00028724823198881	NA
ENSTBEG00000007883	0.142393194619285	0.0460552701903578	NA
ENSTBEG00000007884	0.470663246140688	1.51427267692966	NA
ENSTBEG00000007885	4.59217131651727	3.96703709174137	NA
ENSTBEG00000007886	2.8378328652523	4.34539581737385	NA
ENSTBEG00000007888	1.73916789001819	0.764602104990904	NA
ENSTBEG00000007889	2.17648136607772	0.0826290869611378	NA
ENSTBEG00000007890	1.45802536491974	0.233520807540128	NA
ENSTBEG00000007891	0.378711724335155	-0.000408532167577394	NA
ENSTBEG00000007892	4.1640288854437	2.73191880727815	NA
ENSTBEG00000007893	7.60391028968538	10.6652511051573	NA
ENSTBEG00000007894	3.65602060696818	0.910471596515908	NA
ENSTBEG00000007895	3.70961068770429	3.51714265614785	NA
ENSTBEG00000007896	4.20859813712478	2.43139568143761	NA
ENSTBEG00000007897	1.98742058943349	0.465981530283255	NA
ENSTBEG00000007898	0.588518566502245	0.477730791748877	NA
ENSTBEG00000007899	0.000583725873860462	0.0475581070630698	NA
ENSTBEG00000007900	1.32002841100279	0.826587369498604	NA
ENSTBEG00000007902	0.984043257835135	0.119401446082433	NA
ENSTBEG00000007903	1.02398043124353	2.37531990937824	NA
ENSTBEG00000007904	5.57258195533637	4.83604277233182	NA
ENSTBEG00000007905	3.77999714954294	4.38200017522853	NA
ENSTBEG00000007906	1.87065089622217	1.61363265188891	NA
ENSTBEG00000007907	1.83215793415754	1.88700423292123	NA
ENSTBEG00000007908	0.623931093341197	0.523678953329402	NA
ENSTBEG00000007909	3.56134062703224	2.45430643648388	NA
ENSTBEG00000007910	0.000299245564881518	0.795788602217559	NA
ENSTBEG00000007911	4.33251655482462	4.40723447258769	NA
ENSTBEG00000007912	0.258527162513881	0.000149693743059648	NA
ENSTBEG00000007913	0.000201523044313043	0.0178046934778435	NA
ENSTBEG00000007914	1.10553211297677	1.41123644351162	NA
ENSTBEG00000007915	4.08464472698113	3.90133538650944	NA
ENSTBEG00000007917	4.21813441390752	2.76047954304624	NA
ENSTBEG00000007919	0.192365854277525	0.000247997861237397	NA
ENSTBEG00000007920	0.955962706744542	-0.00122610337227089	NA
ENSTBEG00000007921	3.02313678786542	2.50973685606729	NA
ENSTBEG00000007922	0.00307259888653378	0.228768700556733	NA
ENSTBEG00000007923	2.04128538496645	3.17596880751678	NA
ENSTBEG00000007924	4.28087331663225	4.52988259168387	NA
ENSTBEG00000007925	0.930035198464213	0.00807246576789348	NA
ENSTBEG00000007926	4.12678767356402	4.09940366321799	NA
ENSTBEG00000007927	2.27395041146294	1.22831636926853	NA
ENSTBEG00000007928	2.34536501869638	2.31412699065181	NA
ENSTBEG00000007929	5.68311439933957	4.98438630033022	NA
ENSTBEG00000007930	3.91990183763769	2.44963233118115	NA
ENSTBEG00000007931	6.04328414046477	0.124247004767615	NA
ENSTBEG00000007933	3.52373652305259	2.55727923847371	NA
ENSTBEG00000007934	2.7109397603124	2.8696016198438	NA
ENSTBEG00000007935	0.0494515792061508	0.238269677896925	NA
ENSTBEG00000007936	3.83508702405462	5.12287923797269	NA
ENSTBEG00000007937	0.764780462248705	0.619265643875647	NA
ENSTBEG00000007938	3.47557025208309	4.65562887395846	NA
ENSTBEG00000007939	4.07430231817908	1.78976959091046	NA
ENSTBEG00000007940	0.0938655811618397	-0.000120390580919861	NA
ENSTBEG00000007941	7.44675741042007	5.59946554478997	NA
ENSTBEG00000007942	0.632685382221389	3.73359063388931	NA
ENSTBEG00000007943	1.51338091382593	2.12191179308704	NA
ENSTBEG00000007944	6.08597575133437	3.18349787433282	NA
ENSTBEG00000007945	2.27769077260306	0.21816083869847	NA
ENSTBEG00000007946	2.77991220431345	0.112449460343276	NA
ENSTBEG00000007947	3.43702967201873	-0.000164586009364475	NA
ENSTBEG00000007948	3.71655787760456	3.00478106119772	NA
ENSTBEG00000007949	6.99436183938814	6.75870633030593	NA
ENSTBEG00000007950	0.64930911738544	0.20741461630728	NA
ENSTBEG00000007951	5.55458164084376	5.12033642957812	NA
ENSTBEG00000007952	6.728440502492	3.780397748754	NA
ENSTBEG00000007954	0.922292275745143	2.43237446212743	NA
ENSTBEG00000007955	2.13220600403862	3.47024974798069	NA
ENSTBEG00000007957	3.26843343850733	1.80299378074633	NA
ENSTBEG00000007958	3.62490371843232	0.205509665783838	NA
ENSTBEG00000007959	5.48473508797351	4.65301095601324	NA
ENSTBEG00000007960	6.20997564843375	5.50793392578313	NA
ENSTBEG00000007961	1.75587253204408	1.63049723397796	NA
ENSTBEG00000007962	3.76066317309786	0.00217741345107066	NA
ENSTBEG00000007963	1.54538834555719	1.0042853272214	NA
ENSTBEG00000007964	2.53878165835813	3.65334542082094	NA
ENSTBEG00000007965	6.61666401096585	0.000769494517075824	NA
ENSTBEG00000007966	1.17456089165431	0.758060104172846	NA
ENSTBEG00000007967	4.26200303630645	2.72764598184678	NA
ENSTBEG00000007968	9.11368260326031	10.6372599483698	NA
ENSTBEG00000007969	4.57544907914753	4.19646171042623	NA
ENSTBEG00000007970	1.87830742768587	0.115140695907063	NA
ENSTBEG00000007971	6.22051118228848	5.48291715885576	NA
ENSTBEG00000007972	6.42831560999826	0.508324795000867	NA
ENSTBEG00000007973	3.7554796121123	2.01305544394385	NA
ENSTBEG00000007974	7.48019661978235	2.47377994010882	NA
ENSTBEG00000007975	1.77006245461746	0.0485389466912715	NA
ENSTBEG00000007976	3.87016846665528	2.74555526667236	NA
ENSTBEG00000007977	2.5518516013159	1.11501287434205	NA
ENSTBEG00000007978	3.52629799987326	4.32352175006337	NA
ENSTBEG00000007979	6.03880706497891	6.73959346751055	NA
ENSTBEG00000007980	4.09443187388345	3.82892681305827	NA
ENSTBEG00000007981	2.15635114041547	4.52203967979227	NA
ENSTBEG00000007982	1.68678897271041	5.65472801364479	NA
ENSTBEG00000007983	0.183740586577782	0.576193206711109	NA
ENSTBEG00000007985	0.337099605096897	1.70162832245155	NA
ENSTBEG00000007986	5.71252667707661	2.2350836614617	NA
ENSTBEG00000007987	2.00834009627043	0.0497313968647856	NA
ENSTBEG00000007988	4.65469618515343	5.67555140742329	NA
ENSTBEG00000007989	6.6359630029335	3.29353649853325	NA
ENSTBEG00000007991	4.21641620105671	0.0305522844716428	NA
ENSTBEG00000007992	0.520746088304086	0.000181330847957108	NA
ENSTBEG00000007993	1.47105901703818	0.429494341480908	NA
ENSTBEG00000007994	7.62419888883147	5.66864105558427	NA
ENSTBEG00000007995	3.54304396068589	3.97692751965705	NA
ENSTBEG00000007996	4.18834145549918	6.88388327225041	NA
ENSTBEG00000007997	2.20944651831974	2.84556524084013	NA
ENSTBEG00000007998	5.16139655236663	3.32180347381668	NA
ENSTBEG00000007999	3.35048931471803	0.608998717640986	NA
ENSTBEG00000008000	5.734687309938	4.982693345031	NA
ENSTBEG00000008001	4.04740360353671	3.13457119823164	NA
ENSTBEG00000008002	0.373818655782181	4.68389912210891	NA
ENSTBEG00000008003	1.82766229833805	3.83362160083098	NA
ENSTBEG00000008004	0.710522418802379	0.72422901559881	NA
ENSTBEG00000008007	0.36325885638292	0.20598854680854	NA
ENSTBEG00000008008	5.72527721963486	3.57510989018257	NA
ENSTBEG00000008009	2.17382193919372	0.199922105403142	NA
ENSTBEG00000008010	0.847934110483119	0.747518744758441	NA
ENSTBEG00000008011	1.19717844473562	0.20997407763219	NA
ENSTBEG00000008013	3.47572113430236	2.35982948284882	NA
ENSTBEG00000008014	2.21982628406095e-05	0.0019612311185797	NA
ENSTBEG00000008015	3.62310411212479	4.3451509439376	NA
ENSTBEG00000008016	6.13451706172813	7.11934146913593	NA
ENSTBEG00000008017	4.6763921945633	2.69337315271835	NA
ENSTBEG00000008018	11.7329192522328	9.95433012388362	NA
ENSTBEG00000008019	7.6795942626104e-12	6.78497202868695e-10	NA
ENSTBEG00000008020	0.0426872569713397	0.0287473815143302	NA
ENSTBEG00000008023	0.731706078972273	0.839761910513864	NA
ENSTBEG00000008024	3.28304972697893	0.826850861510533	NA
ENSTBEG00000008025	2.40554118133117	2.74012240933442	NA
ENSTBEG00000008026	2.67445036215533	0.000576568922335543	NA
ENSTBEG00000008027	0.866203201776987	0.000275799111506459	NA
ENSTBEG00000008028	2.18096972054418	3.18917663972791	NA
ENSTBEG00000008030	0.113342054461873	0.0526343152690636	NA
ENSTBEG00000008031	2.24345087606929	3.62380806196535	NA
ENSTBEG00000008032	0.142791730348933	-3.71517446652664e-06	NA
ENSTBEG00000008033	0.000673724550021893	0.0433321627249891	NA
ENSTBEG00000008034	0.111154822727485	0.0105464961362573	NA
ENSTBEG00000008035	4.2330778657203	1.44955394213985	NA
ENSTBEG00000008036	3.35032955477106	0.302296997614472	NA
ENSTBEG00000008037	2.5690140537583	1.62477622312085	NA
ENSTBEG00000008038	4.89235579899097	0.00110060050451503	NA
ENSTBEG00000008039	0.0483716815630048	6.2398480892185	NA
ENSTBEG00000008040	3.27676591779106	0.179248866104469	NA
ENSTBEG00000008041	0.0898631141540139	-0.00011525707700692	NA
ENSTBEG00000008043	3.37055254605109	0.437908876974455	NA
ENSTBEG00000008044	0.820273072312614	1.56475623884369	NA
ENSTBEG00000008045	6.39656293146777	5.32606828426611	NA
ENSTBEG00000008046	4.85287941171801	3.54698329414099	NA
ENSTBEG00000008047	3.83400091008129	1.29894629495935	NA
ENSTBEG00000008048	7.69175461629353	5.54739844185324	NA
ENSTBEG00000008049	5.21084798318491	4.93935400840755	NA
ENSTBEG00000008050	0.3678410020359	1.88216427398205	NA
ENSTBEG00000008051	4.01033599482045	3.01639650258977	NA
ENSTBEG00000008052	4.73011201553966	3.88831149223017	NA
ENSTBEG00000008053	5.20659528886724	2.52863935556638	NA
ENSTBEG00000008054	5.1517853416609	6.25723382916955	NA
ENSTBEG00000008055	0.354059229001765	3.25765093549912	NA
ENSTBEG00000008058	2.12562040014037	2.72409304992981	NA
ENSTBEG00000008059	6.26612889683825	4.94473505158088	NA
ENSTBEG00000008060	1.56076915167917	2.32528959916041	NA
ENSTBEG00000008061	4.99274791214156	5.03404854392922	NA
ENSTBEG00000008062	4.7979229452735	8.31702827736325	NA
ENSTBEG00000008063	0.33990712964808	0.19840338517596	NA
ENSTBEG00000008064	4.57166983143907	0.436473334280463	NA
ENSTBEG00000008065	0.364719928267729	4.05754543586614	NA
ENSTBEG00000008068	3.53674469655	2.111371151725	NA
ENSTBEG00000008069	3.73838114977995	4.67332392511002	NA
ENSTBEG00000008070	0.0883907325270354	0.0238158737364823	NA
ENSTBEG00000008071	5.32197762820869	2.90829468589565	NA
ENSTBEG00000008072	5.93232728854951	0.0117455757252473	NA
ENSTBEG00000008073	2.15102344117293	1.75917477941354	NA
ENSTBEG00000008074	4.0808558926772	0.152448903661399	NA
ENSTBEG00000008075	4.30932059682784	0.27200887658608	NA
ENSTBEG00000008076	3.22040384833641	0.0757379983317934	NA
ENSTBEG00000008077	9.4370702938203	10.3111986030898	NA
ENSTBEG00000008079	3.29898157147253	3.02017771426373	NA
ENSTBEG00000008080	9.66371219102197	3.23077665448901	NA
ENSTBEG00000008081	4.10113467052859	4.14792066473571	NA
ENSTBEG00000008082	3.82675859392565	0.185744903037175	NA
ENSTBEG00000008083	4.20964690195096	3.13492654902452	NA
ENSTBEG00000008084	2.37692790237348	0.0874203838132604	NA
ENSTBEG00000008087	1.20331175739598	0.840714621302009	NA
ENSTBEG00000008088	7.41085869765062	2.35565965117469	NA
ENSTBEG00000008090	0.637779051806385	0.000822224096807799	NA
ENSTBEG00000008091	8.03693468773456	4.90287490613272	NA
