brain	liver	ovary
ENSAPLG00000000967	4.61941482822676	4.98528390458803	4.50954025561949
ENSAPLG00000000968	3.3331413424409	2.64418344423355	3.76052978412608
ENSAPLG00000000969	4.02890813637441	3.55185699008046	3.71017452161001
ENSAPLG00000000970	7.01390827602235	4.39543560936855	7.83256321975917
ENSAPLG00000000971	1.17476314625454	0.800275012109736	3.0811605562381
ENSAPLG00000000972	-0.00081359996482638	0.00264996402743484	0.00450489860593471
ENSAPLG00000000973	3.32358430633686	2.70591704438954	1.9312667474981
ENSAPLG00000000974	5.07649335762358	6.42653764715716	6.29623258624842
ENSAPLG00000000975	0.934768563034079	2.88164584448608	0.676281838522168
ENSAPLG00000000976	2.30562815546922	3.23191901526564	1.73806332339052
ENSAPLG00000000977	9.52675720599517	3.06801707917923	9.40433511497569
ENSAPLG00000000978	2.20402147541497	3.96584204904653	3.90800737650444
ENSAPLG00000000979	7.24416699493281	5.60912246010865	7.53413238346056
ENSAPLG00000000980	1.06096208985981	2.27041161292641	0.157557810003865
ENSAPLG00000000981	7.17946910481037	3.71245023816711	9.71586613503073
ENSAPLG00000000982	4.11923493450904	3.31585629991014	3.49138129809488
ENSAPLG00000000983	3.91056555769532	0.568590652976141	0.879403560765165
ENSAPLG00000000984	0.947233063977479	1.23389357943566	5.06574561663244
ENSAPLG00000000985	7.36954533496121	6.03712726227846	6.37052512911622
ENSAPLG00000000986	0.883241578761293	3.75373907664575	0.0219746544149509
ENSAPLG00000000987	2.98774164436092	3.49103930070402	2.69900420553181
ENSAPLG00000000988	2.56548088676248	4.66151095286784	3.95238553663725
ENSAPLG00000000989	0.630930486715595	0.257016923417925	0.695792153711551
ENSAPLG00000000990	2.62982999548683	4.8636646020323	6.57280344635426
ENSAPLG00000000991	-0.136160710272975	0.398713248971541	1.24595581160241
ENSAPLG00000000992	0.151861458462037	8.07848115150385	3.2552901349153
ENSAPLG00000000993	0.218365968728945	0.52800011553015	4.01485414815154
ENSAPLG00000000994	2.49055529238235	1.20499011732625	2.98484630328377
ENSAPLG00000000995	5.31980147515195	6.13359070536796	7.17662086507208
ENSAPLG00000000996	8.34471223222554	7.09234322103973	7.88921921254962
ENSAPLG00000000997	4.36111313809984	5.28362433712956	5.17313298739091
ENSAPLG00000000998	0.420507098681781	6.79061044302662	2.84799302649979
ENSAPLG00000000999	2.67200160108056	0.453014844208517	0.451775720902872
ENSAPLG00000001000	8.29017519409892	2.86885392899063	10.5931181913356
ENSAPLG00000001001	3.4249855431917	0.372877458651981	1.41464039666409
ENSAPLG00000001002	6.30409717864972	5.23375809160629	7.66940669867913
ENSAPLG00000001003	5.20029954324365	4.71772759111621	5.64926192889363
ENSAPLG00000001004	3.67968461383768	1.27234992864645	4.20208622206748
ENSAPLG00000001005	4.58269552989861	1.27725819574343	4.75477177536337
ENSAPLG00000001006	2.80076807882791	3.86470568641173	4.46841629437188
ENSAPLG00000001007	0.458360433486023	0.87913253940947	5.76015139310005
ENSAPLG00000001008	5.78345970396257	5.18667202449838	5.80046482717614
ENSAPLG00000001009	5.05773628963708	4.55645017365703	4.45926323724642
ENSAPLG00000001010	-0.063939754297298	0.882612775020704	8.09265684317481
ENSAPLG00000001011	6.34747579323417	6.4695767528067	6.24385349534758
ENSAPLG00000001012	3.68073011271525	1.2810031758387	5.86410949437005
ENSAPLG00000001013	0.0584329865418834	0.222960131656422	0.318030845730176
ENSAPLG00000001014	8.42954294800153	4.12579843739472	8.65097520404363
ENSAPLG00000001015	3.53270516138821	4.67634384976241	4.47077195541047
ENSAPLG00000001016	2.13067304865337	1.95993134337598	7.06182439097249
ENSAPLG00000001017	2.53307195166138	0.131719674791712	3.76309884130635
ENSAPLG00000001018	6.91804393043192	4.79779948219124	8.5226485537122
ENSAPLG00000001019	4.30657665601829	5.49309989373487	4.69362606819388
ENSAPLG00000001020	6.39101889398856	1.95261598070607	6.21401592125643
ENSAPLG00000001021	-0.00406122008306671	0.0150892478038631	0.0588468769061183
ENSAPLG00000001022	8.5488360560763	8.2823391847597	8.52407583313454
ENSAPLG00000001023	3.18254719506925	3.12535545777832	3.63853538909849
ENSAPLG00000001024	3.91600515936626	2.79813543712839	0.843045604515517
ENSAPLG00000001026	4.82647828058911	3.54079483867841	5.166547314545
ENSAPLG00000001027	6.46667662558075	2.18796836464126	6.52766110245403
ENSAPLG00000001028	0.0481581352970324	0.155718439875142	0.0204579682002103
ENSAPLG00000001029	0.100532184935516	0.0508488836903602	0.448096282130027
ENSAPLG00000001030	3.23417743615659	3.01598080869293	3.11222098825472
ENSAPLG00000001031	7.16239328898791	6.03004062714244	7.72169025021713
ENSAPLG00000001032	4.26331331166808	4.61964834799747	4.77304152672705
ENSAPLG00000001033	2.15507340009338	2.74112516447523	1.41089273320064
ENSAPLG00000001034	3.5450810370652	2.46977425645196	1.92020440708521
ENSAPLG00000001035	5.66012157670468	3.66576396760922	2.38774910133078
ENSAPLG00000001036	0.695364822924101	1.00234378427831	2.2526769361227
ENSAPLG00000001037	0.011829767223363	0.206770991356706	0.0581451190826946
ENSAPLG00000001038	1.42085822480831	0.243713821098359	3.0838383055019
ENSAPLG00000001039	3.96811011045344	1.43495837429804	3.06938704516167
ENSAPLG00000001040	9.09190972620176	3.31591981652629	7.48784441308047
ENSAPLG00000001041	1.46332633386704	0.0773043615652425	0.631445192725008
ENSAPLG00000001042	0.578320844021834	1.10149450046251	2.92643665890467
ENSAPLG00000001043	2.69916389125733	1.26178484845833	1.86034784254046
ENSAPLG00000001044	1.57792492694162	1.4504666155902	1.09968461666265
ENSAPLG00000001045	0.668579334053367	0.936185224555073	0.215568430547628
ENSAPLG00000001046	3.72179937129714	5.92340553975976	3.81999886693095
ENSAPLG00000001047	0.62296213140951	0.961545024676161	7.61548411624609
ENSAPLG00000001048	5.6089510711458	5.20882709760201	6.22126745610502
ENSAPLG00000001049	10.9469694656568	7.39433283385231	8.92814099385258
ENSAPLG00000001050	6.22194321328049	4.25144305654781	8.44579665969096
ENSAPLG00000001051	3.80744074409253	2.83041357256792	2.9977044100154
ENSAPLG00000001052	3.67367170591794	3.50403346387273	6.17037548110155
ENSAPLG00000001053	0.262939584129804	0.138834654473799	0.0962049826974348
ENSAPLG00000001054	7.75747690906714	7.98898214024978	7.83176276415591
ENSAPLG00000001055	2.2817204691623	4.33772021296269	3.74751921104757
ENSAPLG00000001056	5.55283381478544	2.21715560227827	7.27245070131256
ENSAPLG00000001057	0.530162163789832	0.446427605963804	0.658521358940755
ENSAPLG00000001058	6.65523221807024	3.91585340714704	5.86156660086087
ENSAPLG00000001059	6.68380880982929	3.79939664055788	4.36543461474601
ENSAPLG00000001060	0.0015582834192739	0.0156544201355772	1.4172485654923
ENSAPLG00000001061	2.91375705840088	1.29168859707881	2.68572458994222
ENSAPLG00000001062	4.25651926266628	6.04673130145458	7.2987218814798
ENSAPLG00000001063	4.98361292184338	4.68590870070676	5.26857657127925
ENSAPLG00000001064	4.03041649258829	4.62027510451444	5.86723321253973
ENSAPLG00000001065	8.02089356013985	7.42988895177621	7.88385941575761
ENSAPLG00000001066	3.573165944825	3.0973369912724	2.68854507081769
ENSAPLG00000001067	0.0565860511821485	0.0417221741630196	0.0408367901436029
ENSAPLG00000001068	0.00137753900101458	0.0012354247975655	0.755787513571367
ENSAPLG00000001069	0.0303686415901201	0.0429446032674327	3.46921081903345
ENSAPLG00000001070	6.13164368951794	4.91083752995172	5.6015202961769
ENSAPLG00000001071	2.682311699873	0.841880661293857	1.74128292960012
ENSAPLG00000001072	3.17986861336753	7.03326133136461	4.91696381787619
ENSAPLG00000001073	4.93899874476505	4.43147267543926	4.92914829516064
ENSAPLG00000001074	0.00570330141542877	-0.00156784374710606	0.817225151091641
ENSAPLG00000001075	0.848666728031653	-0.00641624431229279	4.03118514411931
ENSAPLG00000001076	3.819886513169	2.16255171401001	6.62000411495182
ENSAPLG00000001077	2.71622760875994	2.52927001363024	2.57902106427954
ENSAPLG00000001078	1.77490897741111	0.872784879006672	4.01154486841814
ENSAPLG00000001079	1.47898700706043	0.141379771376191	7.24023564840421
ENSAPLG00000001080	-1.08488338643795	2.73210566193914	0.287041870361376
ENSAPLG00000001081	3.48708835713369	4.19328834578701	4.11257410823702
ENSAPLG00000001082	0.697177615437657	12.3710752276318	1.4906939019967
ENSAPLG00000001084	1.14052322445477	0.0740022222199699	5.0907453878176
ENSAPLG00000001085	12.2516685082395	9.91433907866273	10.365675004968
ENSAPLG00000001086	4.91098391329225	1.01030683270917	1.37357340836629
ENSAPLG00000001087	0.0825315442750511	0.123834435998028	0.145632757291436
ENSAPLG00000001088	0.824992164271909	0.42014706028775	1.09615490687918
ENSAPLG00000001089	5.27372657419635	3.60672142763143	7.33801270637109
ENSAPLG00000001090	4.81413882842459	5.9545380580473	6.32654628116796
ENSAPLG00000001091	3.54590681271963	2.05798703493343	4.92768907684653
ENSAPLG00000001092	3.14711317418381	1.5507320724989	2.6572957813049
ENSAPLG00000001093	0.0146942255545513	0.00213439388676186	0.680712656634051
ENSAPLG00000001094	6.02517132622078	3.5699369829754	4.66257258851239
ENSAPLG00000001095	-0.0285061522999477	0.0788952932868836	1.22407130480956
ENSAPLG00000001096	-0.0176486883090713	0.0866111217612618	1.64620238869565
ENSAPLG00000001097	3.5046379568362	0.633470801781553	4.97451084979753
ENSAPLG00000001098	0.0886992785936969	0.0703323958466962	-0.0259940747923418
ENSAPLG00000001099	2.8204359903595	3.24100617125163	3.12518426093682
ENSAPLG00000001100	4.75376033869262	2.91385762590376	4.53719449291037
ENSAPLG00000001101	8.85299360362788	5.27996938201312	6.87375174753579
ENSAPLG00000001102	4.8149424695789	0.246404908665361	4.87828804090613
ENSAPLG00000001103	2.58856811400451	2.42672600813276	3.40946251256706
ENSAPLG00000001104	4.72489202588103	2.51287955191748	7.30082504418488
ENSAPLG00000001105	0.137956578598345	0.762904160640046	4.23581260512018
ENSAPLG00000001106	0.236163131423147	6.87754056297844e-05	0.0461153939515493
ENSAPLG00000001108	4.7420480420254	0.262229644083555	5.99133869899532
ENSAPLG00000001109	6.0780087457942	8.03190145199483	7.19183194637798
ENSAPLG00000001110	2.04081336123581	1.57577353844123	4.4734559267449
ENSAPLG00000001111	8.53046866051808	2.66020154149105	8.20772476326489
ENSAPLG00000001112	-0.0480395335193844	0.0631180160862576	0.945732378247383
ENSAPLG00000001113	0.00245079849354694	-0.000912800787463038	2.80945684165934
ENSAPLG00000001114	5.41878584997005	1.82292664801156	6.61974818164854
ENSAPLG00000001115	8.59472975264867	6.50750176510171	9.1747161980218
ENSAPLG00000001116	6.73140590748062	6.75738031689268	6.91452737280121
ENSAPLG00000001117	2.77628069686203	1.01332904092254	2.37940527751125
ENSAPLG00000001118	5.56889365789128	2.2242666718075	8.07180020523646
ENSAPLG00000001119	1.61905549266871	1.0451139003677	3.01223006998647
ENSAPLG00000001120	1.33847004847922	0.00493444038781608	0.440110427811165
ENSAPLG00000001121	1.80439081212183	4.84812833918904	4.59555605893494
ENSAPLG00000001122	10.4109116785767	8.79545131188415	10.0835775118023
ENSAPLG00000001123	0.266056853862168	0.0172594470296183	0.0965512424637352
ENSAPLG00000001124	0.0714764151309228	0.0881369205979964	4.02418105961552
ENSAPLG00000001125	0.447461227180637	0.257464231301166	0.128595665034227
ENSAPLG00000001126	1.79229504944398	2.2814250135537	3.0943897578186
ENSAPLG00000001127	3.02404597131212	3.80739359421308	4.67802949168848
ENSAPLG00000001128	2.8991364837653	4.78852521607441	4.69497132755696
ENSAPLG00000001129	10.6573862113762	9.77275251120522	9.53497445752686
ENSAPLG00000001130	2.86580584556489	3.48796169184686	5.88804707821213
ENSAPLG00000001131	-0.00299545598586283	-0.00785525247258263	4.14719605677614
ENSAPLG00000001132	6.04636172930463	3.71517036351567	6.53618693558456
ENSAPLG00000001133	2.11388217086445	0.261561398918496	2.51666258035227
ENSAPLG00000001134	5.7648246955599	3.49620904124665	6.95463239341339
ENSAPLG00000001135	2.73877953104187	1.78369553096576	2.98071872722816
ENSAPLG00000001136	2.54539808381381	2.17282966877615	2.94478964147873
ENSAPLG00000001137	2.92670984468744	3.94827145546955	4.17090070994632
ENSAPLG00000001138	3.14000457689257	0.910213555820275	4.66791634887736
ENSAPLG00000001139	0.271950406926886	0.708475259531366	0.936583484782788
ENSAPLG00000001140	0.000490600436531757	-0.00344847966862336	2.63979704676449
ENSAPLG00000001142	0.426497313037547	0.785526760660203	0.973927639006672
ENSAPLG00000001143	5.22454109612736	4.80030623646639	5.94801019754599
ENSAPLG00000001144	0.197460558171536	0.840895015784449	-0.258293774597485
ENSAPLG00000001145	3.89463878782175	1.39035256224182	1.9661550338794
ENSAPLG00000001146	6.03910583900963	5.48260406909612	6.87294823463948
ENSAPLG00000001147	0.796980508729197	2.38977734010237	-0.547608264992939
ENSAPLG00000001148	6.29224011191703	7.30806684068083	6.66238070215216
ENSAPLG00000001149	10.6511550506666	8.4582915971595	8.14143554906988
ENSAPLG00000001150	3.7276728965815	0.266664769008918	3.00790596055192
ENSAPLG00000001151	0.617645106405597	1.66339434222012	4.5796251823255
ENSAPLG00000001152	0.555376459101402	0.997192554200476	1.50010141574881
ENSAPLG00000001153	4.25508927895023	1.96625348345144	3.60325871093875
ENSAPLG00000001154	3.66140767548448	2.78494356141197	3.37165061659532
ENSAPLG00000001155	4.30084691071173	5.50273328165388	5.69200702524029
ENSAPLG00000001156	7.97697271636179	3.11549323870076	4.74418525403818
ENSAPLG00000001157	0.797963587844475	2.1176163378839	0.543380546424781
ENSAPLG00000001158	7.15578949331452	6.71226463865016	6.68576825881393
ENSAPLG00000001159	8.03095345822072	5.74081541025177	7.127508895793
ENSAPLG00000001160	2.08483746716734	0.705914079872931	1.44698373289291
ENSAPLG00000001161	0.00203544367929485	-0.00202441988815294	0.268253187829757
ENSAPLG00000001162	4.40011519199428	4.23791012495948	5.355576838582
ENSAPLG00000001163	1.22471634393607	0.649476520785549	3.17037526327289
ENSAPLG00000001164	-0.12218643767071	0.364546524442203	3.12646575889405
ENSAPLG00000001165	-0.101411404876716	0.28250752037808	0.191958326723292
ENSAPLG00000001166	1.60861747722139	0.134132996015614	3.96583066276521
ENSAPLG00000001167	3.15505325359885	0.431911200230098	4.40981998060666
ENSAPLG00000001168	2.01766770290041	1.49954307940014	4.52579959988299
ENSAPLG00000001169	6.78783802159894	6.09391041775622	7.38582260672108
ENSAPLG00000001170	0.0664815992417695	0.0681639693598782	0.398373780239948
ENSAPLG00000001171	2.95978077925728	1.52804034721816	0.424629796854138
ENSAPLG00000001172	0.0257674087914827	0.0427305912387434	0.00898620489059923
ENSAPLG00000001173	3.58860131305477	3.59065435830776	2.98321951070868
ENSAPLG00000001174	4.86614933290645	1.14432261350131	2.0089807008463
ENSAPLG00000001175	1.30438001912564	0.336976553524737	1.99250943642959
ENSAPLG00000001176	7.66135937023001	0.247541689737266	1.3513902111538
ENSAPLG00000001177	4.90882490829389	4.10913350904063	4.26651399686976
ENSAPLG00000001178	2.05181653511198	1.17374741822263	1.14382034486942
ENSAPLG00000001179	0.12327223312676	1.92385255540254	1.25616599234045
ENSAPLG00000001180	0.707870496680876	0.472286391812368	5.02523073042845
ENSAPLG00000001181	1.30663351384911	2.59580685944284	3.57390202247281
ENSAPLG00000001182	5.02423506673021	4.77201737133811	4.94798816603541
ENSAPLG00000001183	4.32709297610438	3.03439440937458	2.88385750306678
ENSAPLG00000001184	5.46234982185774	6.43357205278672	4.73734964628361
ENSAPLG00000001185	0.84721635110972	0.751874217893334	3.20067272952838
ENSAPLG00000001186	0.0985415451458622	0.164910131674469	3.70755333029342
ENSAPLG00000001187	7.00862394553965	6.86387546481853	6.23921047410634
ENSAPLG00000001188	0.219565463619615	0.581343386522234	5.6631040041856
ENSAPLG00000001189	2.77496030362509	5.37372311630621	6.8350608582834
ENSAPLG00000001190	0.0225790359648851	0.0801722820655319	1.10361370070812
ENSAPLG00000001191	6.19483282509181	1.91580559310826	6.98314509843485
ENSAPLG00000001192	2.42908881910515	3.76399065901705	3.80873884261505
ENSAPLG00000001193	0.992627294440674	0.0946777441408356	1.20993197331155
ENSAPLG00000001194	5.4718803826381	2.22919736157802	7.15538922240427
ENSAPLG00000001195	6.00518307006112	6.71095803429213	9.58748122657222
ENSAPLG00000001196	0.133488916866916	6.0666784562166	0.799948991588991
ENSAPLG00000001197	0.871133386838505	0.0449691395328484	1.10578076612789
ENSAPLG00000001200	0.844257618217388	0.240950719876921	1.43925502904326
ENSAPLG00000001201	4.12016743813846	4.96105558253106	4.7628226224148
ENSAPLG00000001202	10.6072215256495	9.15298480172635	8.78854743293906
ENSAPLG00000001203	5.92039805673902	5.29975821965281	6.92111999240454
ENSAPLG00000001204	3.88669985894968	4.45379891648635	3.56777237303569
ENSAPLG00000001205	4.15709442660146	0.23859614290731	1.6753364187518
ENSAPLG00000001206	0.431861720246414	0.0226963814088095	0.794115897474645
ENSAPLG00000001207	0.457929400994127	0.193577059682412	0.165087597802821
ENSAPLG00000001208	4.16204892530697	4.89456327765369	5.23319364514145
ENSAPLG00000001209	2.18027068564644	2.88738172783763	4.499454054217
ENSAPLG00000001210	1.16949542285295	1.45151098749525	1.16357762353401
ENSAPLG00000001211	3.54683944297112	0.287051827527503	0.62714309528314
ENSAPLG00000001212	0.887464464547326	1.49824956589736	4.46872487178073
ENSAPLG00000001214	1.76709856338406	2.50627267865171	2.56266843429923
ENSAPLG00000001215	6.08767913799531	6.27132789358479	8.9333667103312
ENSAPLG00000001216	6.95207429880296	5.85039769639284	7.60970714408049
ENSAPLG00000001217	0.576129839485001	0.674131817029747	1.55780555852634
ENSAPLG00000001218	1.50494968192694	0.0215781347798313	0.80493197511918
ENSAPLG00000001219	6.80952217069696	6.33778199312215	6.21838130847288
ENSAPLG00000001220	3.06540544898713	4.17332257037104	3.48663724942673
ENSAPLG00000001221	3.70690085072872	3.80623747171766	5.17768481827656
ENSAPLG00000001222	6.6172020009985	5.91921750736717	6.79031249309925
ENSAPLG00000001223	1.61478676173108	0.258941671103835	1.27235790750382
