brain	heart	ovary	testis
FBgn0040877	4.92041824153078	0.664975061370664	0.126602683126385	-0.22134977126635
FBgn0040890	6.48343385963897	5.27053994681852	6.62044081941402	4.66513424059124
FBgn0040892	1.36762491591548	1.04216019452659	0.236419517352787	3.88070246767237
FBgn0040899	6.19595319159052	5.50504115265719	6.90307715546215	5.68122136640324
FBgn0040900	2.70711908249986	-0.0689335157925943	1.76928644503768	4.24719132707254
FBgn0040904	0.174997659904575	1.89411013531746	0.0364713214404385	8.62310479211885
FBgn0040905	0.0672131965654145	0.970802073986408	0.0894823760086561	7.75814635306619
FBgn0040906	1.67124272457908	1.05841369638499	0.625637473864542	6.79147029988208
FBgn0040907	6.79645884578222	4.93570963477629	6.93171089496666	4.40341163946244
FBgn0040918	6.19865031547182	5.53780302179028	6.43159074164983	4.61390270362494
FBgn0040922	0.159773147696512	-0.1430828571751	0.246862464984989	0.187147186609416
FBgn0040923	3.25991471989311	0.336987901721964	0.473948078561791	0.951171941903683
FBgn0040928	3.94304683695751	1.27638250034402	5.1424915266526	2.22988996596522
FBgn0040929	3.14153397361602	1.4814764605287	4.3851585961189	3.20710602649843
FBgn0040931	7.45407234288158	7.33975302652863	7.01869409481002	6.70360450526545
FBgn0040941	1.67033662049125	1.51242801169957	0.151975402736435	0.697898844384863
FBgn0040942	3.72561990779818	5.0423586122064	1.61014491328778	2.47277429064732
FBgn0040949	0.317962743254034	0.499395069252314	3.96927905332841	0.817174429586045
FBgn0040950	0.56129075823628	0.893893134132492	0.104256110851276	0.197604194396304
FBgn0040958	0.29009553164445	0.745091067616174	1.45639698200931	3.45685458964778
FBgn0040959	0.507046813043293	-0.195622883338626	1.2991154696116	1.48599394383637
FBgn0040963	0.507469417674712	3.63564118917184	0.207448735859057	9.86588259532609
FBgn0040964	4.29270672187211	2.02483567162038	3.83400791869538	3.70105330676548
FBgn0040967	0.828957279264483	0.863209473174282	0.370687893450855	5.46810847346744
FBgn0040968	7.27424253836557	9.32726402619465	2.09717341810294	4.97539211478593
FBgn0040972	2.25418726900046	4.49341147358708	0.91873170926788	0.731739011525379
FBgn0040973	0.78499361921846	1.3598913773843	0.437207463958566	7.21560218240949
FBgn0040984	0.434894428551124	0.291044019550387	0.392547901266201	1.38887849360291
FBgn0040985	8.98546795669965	7.98166931184676	6.39655906980793	6.22610375194547
FBgn0040989	0.0976679353131042	1.68241113816252	0.0604554152206514	7.74971514549674
FBgn0040992	4.95577570378513	7.66071966315616	2.43123411025404	5.51453824779572
FBgn0040993	1.74064852678688	4.97982038872649	0.535639597189883	0.603361545661359
FBgn0040996	0.342729293697753	2.19292060446586	0.0745240588699475	8.95049535332613
FBgn0041004	6.61386263683575	5.5104667569962	6.46541230762761	3.69671669097477
FBgn0041087	5.15686603922844	1.77925990568646	5.38503141412152	2.34678513682875
FBgn0041092	4.06956659924097	3.6257362869869	3.30831436682655	2.52286392593802
FBgn0041094	7.19709972606994	6.57917383619865	7.02192811371299	5.31053799794728
FBgn0041096	2.59378620785773	1.70657321313917	1.8050641203499	1.39912527572167
FBgn0041097	5.01994971467063	0.611029854834297	-0.0437125602659378	0.615171921772133
FBgn0041100	4.11589799397475	2.81002844125889	3.25820866295629	4.93961563041007
FBgn0041102	0.284191636481762	4.96424292795138	0.1921788835313	11.5358470610948
FBgn0041103	0.0281976320047686	0.338106031564492	0.0208245383678635	5.04932682491365
FBgn0041105	1.97987836940296	0.354190943582613	-0.0137975830390566	0.0649675698025897
FBgn0041111	4.07896337080804	3.27830051214547	3.80113343808588	4.86086653196305
FBgn0041147	2.44948261712684	1.37819093789095	4.00387132019007	3.46108628096754
FBgn0041150	6.56142502128684	3.63389667137263	6.00313376121799	4.70946608741094
FBgn0041156	1.7784529425597	0.571754027292877	0.0464994428704184	0.284255457043514
FBgn0041160	2.8456856381361	5.73935875448816	2.27918320213637	1.29870289935808
FBgn0041164	2.73982228271624	1.76847673041378	5.93901081921396	4.06135107497472
FBgn0041171	4.95790209210757	3.41906322061443	6.31176276799816	4.74610770746631
FBgn0041174	4.41889406509082	3.69703720226864	4.07440073752258	1.65882422887575
FBgn0041180	3.64614634034219	6.62117433724623	4.11681671397587	2.39842592682698
FBgn0041181	1.65410302888179	1.85490824211188	0.606584895784694	2.48874071810618
FBgn0041182	5.41171562856336	7.02743619626731	2.15434091757574	3.36753408151535
FBgn0041183	0.682414074969782	1.47888419330514	0.00888717818811048	0.287898611811785
FBgn0041184	4.6976879585986	2.9969364418271	2.33544034406673	2.47920057795698
FBgn0041186	4.58575512053723	2.88996309013545	6.34687995025135	5.75441766966031
FBgn0041188	5.9499396367121	3.9700620929272	5.16483733008641	4.78715341512417
FBgn0041191	6.94931455244995	6.62095242522145	6.38475106884432	5.86148545798176
FBgn0041194	3.18365281440108	7.93792663471301	1.1595085510656	1.52667554880902
FBgn0041195	0.131810110927083	0.687959821285607	0.0996502280913221	5.72309472555817
FBgn0041205	5.81192619207639	5.11118991499505	5.45603477027744	5.0830301813597
FBgn0041210	5.08946470417055	3.85684430791151	4.78013937582247	2.07984039136915
FBgn0041224	0.14528053317716	0.415275168732862	0.0491982442401956	1.09094752800197
FBgn0041225	0.843507388394158	1.05903841173514	0.717208796461037	0.750965291364944
FBgn0041229	0.214805290025636	0.278189478743073	0.0184433838395296	0.0262238217842564
FBgn0041231	1.16185119979649	1.07506630377732	-0.0211832164032177	-0.103378723351371
FBgn0041232	0.0633610839680604	0.457562169949258	0.0198920504034192	0.693689500825928
FBgn0041233	0.057786356809048	0.183072774502934	0.144026370307181	1.49068272373222
FBgn0041234	0.0697367029439978	0.327692807486454	0.19696345910697	1.49429914535997
FBgn0041235	0.0778943381747923	0.263356667408396	0.00191660026313373	0.0183825586140268
FBgn0041236	0.177519555955177	0.305186329552262	0.0136636728653579	0.342062302055868
FBgn0041237	0.0883491545084433	0.158154881339894	0.069796829657049	0.136602516688593
FBgn0041238	0.0660438208502631	0.207916236239463	0.0274125164192886	0.247141907918262
FBgn0041239	0.0406713870022483	0.1347090662219	0.0155993592697597	0.130603912558711
FBgn0041240	0.0353447592387207	0.278838341788216	0.0221773665596932	0.0057714397413986
FBgn0041241	0.420733617295891	0.621551116194452	0.351211772172241	0.890017699293787
FBgn0041242	1.56158803361445	1.34454156680283	0.160458305834507	0.83294866911668
FBgn0041243	1.16298903126768	1.8331748767437	0.767434407468191	0.95451151822171
FBgn0041245	0.190329573127792	0.369922243760701	0.0630940670415083	1.21313474404768
FBgn0041246	1.33680885233315	0.789864892663075	0.238737154158432	2.6078074526038
FBgn0041247	0.0990632172733829	0.381969744031659	0.0189311403097495	0.832242093764213
FBgn0041248	0.0332355129193259	0.344017795059189	0.0557016590687567	0.838517875965624
FBgn0041249	-0.00058044470223913	0.466253261098281	0.0386523806683909	2.85761095368795
FBgn0041250	0.172290282297475	0.302951336614307	0.1265220622024	0.23830860196998
FBgn0041252	0.104810731471028	0.530817960768993	7.28426942978887	0.53259649649434
FBgn0041336	1.88277527321157	1.32945817182147	0.209552211013958	0.609218477746467
FBgn0041337	1.44843186531221	4.94655900816164	0.348192654149028	3.9882497985153
FBgn0041342	6.95966490967567	6.93636060026629	5.65480055307954	4.7443730884136
FBgn0041579	2.5668047222738	8.90804644481625	0.695640656985174	3.5527209347219
FBgn0041581	1.86021580023803	8.30192210695283	1.49441653208009	1.78121179297401
FBgn0041582	4.34369859241163	4.04450939230274	4.32038540350014	3.96217498078007
FBgn0041585	4.71746017403094	4.5461128568346	5.22224189540284	5.05025692987934
FBgn0041588	3.87095065373491	3.47753786045067	4.92066529237133	4.23372142873261
FBgn0041604	4.19777052949865	2.08282651236354	4.37264264926097	2.64973488725818
FBgn0041605	10.0711832811576	5.37341216705628	0.845649789971127	1.83733380998889
FBgn0041621	1.41845071194744	1.98224530517321	0.275741898303086	-0.0571144695068298
FBgn0041622	0.0122900188804507	0.295544099459273	0.0349417686478645	0.283147649807817
FBgn0041623	0.594419974345253	0.733461493638723	-0.00242850073441266	0.0660326714187174
FBgn0041624	0.230363574052864	0.431073495723245	0.0238613781048185	0.130607347917204
FBgn0041625	0.0790991298398762	0.244865219885073	0.0168745151501444	0.053127595173925
FBgn0041626	0.0466682166976482	0.0420457781021531	0.00197368770339255	0.0776434022117293
FBgn0041627	2.8928330473934	2.08758284563349	4.18083666720357	3.91678506272229
FBgn0041629	6.55185460519383	7.54299247848851	4.12570751096073	3.22248149845758
FBgn0041630	4.87905175725951	3.75162911866022	4.32918294481147	2.39977699186056
FBgn0041702	4.95462259449951	2.87593155016174	5.39310863641993	3.95670044827535
FBgn0041706	4.37362310683008	0.10636764945469	0.0351507213365193	2.18955071600958
FBgn0041707	9.25440086270833	1.52401510706297	0.190381249793679	0.736947389824014
FBgn0041709	0.344204870339439	1.18224562692627	6.96023656820484	0.0453569114520837
FBgn0041710	1.40171269883228	4.54514593451144	1.42646611012698	2.11300901578165
FBgn0041711	0.846104369011247	-0.0833476921399739	0.397358200550916	0.619841331969595
FBgn0041712	2.35555781678107	2.14577359192129	1.73670359178844	1.57796957442488
FBgn0041713	2.47531838493451	1.43552250681262	0.918667371416353	0.54714027339783
FBgn0041723	4.85403111451057	0.427039855938644	0.609713158299579	0.778573594075939
FBgn0041775	6.56838507025201	4.92627331426269	9.73710350875904	5.79340602453625
FBgn0041780	0.541852065137878	0.724884968116494	0.423577965485652	3.55711569592586
FBgn0041781	5.80326259142461	4.55124427337765	5.54525983235078	4.0312651033749
FBgn0041789	5.42525188816725	6.67968409161188	5.53683200488364	4.31261273513917
FBgn0042083	3.19096196048365	4.66850245156781	5.37015578188606	2.1490960444984
FBgn0042085	3.60953196505879	1.77374225251518	4.88303017667832	3.96143653423977
FBgn0042086	0.527754941755118	4.01733366362279	0.846196622074145	2.01570556639989
FBgn0042092	3.41383591171867	2.78134804035055	5.98469865412454	3.43375258772945
FBgn0042094	4.96395623439945	5.05899302432594	5.12563330688541	8.25675256209395
FBgn0042098	0.0340502349174395	0.295583606212766	0.0128653641284591	0.269453806951009
FBgn0042101	0.283050755552284	0.745223864618599	0.465986739574048	0.524644360470356
FBgn0042102	0.27192478205596	1.22567200452225	0.208128080641514	0.617559353845158
FBgn0042103	0.201159931014417	0.321837798333483	0.0822495552752905	0.116057872153509
FBgn0042104	0.383529646351669	1.96222126408581	0.16638217739795	1.24623704886893
FBgn0042105	0.30956524544644	0.848524986580468	0.180091802971657	0.655205235593933
FBgn0042106	0.30496166366729	0.893718907798837	0.576419787603545	1.6269746023506
FBgn0042110	0.211222911412945	0.781866210709494	0.062200398774453	0.22596886557771
FBgn0042111	5.80470610028011	3.5988036611152	3.72601094917661	2.96126903242437
FBgn0042112	4.84710567082777	4.04864662763759	5.77081249306612	5.75958224861974
FBgn0042118	0.060776875183338	0.126555456333435	0.0389050430535813	0.0417671327328953
FBgn0042119	2.54229513286385	2.88858009720699	0.676789477261036	0.460981078245979
FBgn0042125	3.43604599076819	3.18161502952911	4.93374848897158	5.86936861716006
FBgn0042126	0.350081110949916	0.604637523188537	0.49763079322103	3.21151390633495
FBgn0042127	2.71377062729041	2.04465472472999	3.05977710280772	4.47771452120562
FBgn0042129	1.70683742695003	3.27140388241857	0.326347211269056	1.15825238929874
FBgn0042131	0.316922180902552	0.828649676644497	0.271896789736464	5.62848960150584
FBgn0042132	5.00959371170514	2.93656983693885	3.89793184798413	2.8009374016124
FBgn0042133	0.280679905353821	2.41889801631618	0.306853909710104	7.76172986144894
FBgn0042134	6.14784753163862	4.58194891354376	7.43850073318815	5.46599717666067
FBgn0042135	7.65034787461263	7.09385569538092	6.47615672361687	4.5142466897453
FBgn0042137	0.274740442108918	0.543445217552858	0.263216655696628	0.260787756401844
FBgn0042138	7.48633647537679	6.92968866274998	6.76759271845111	6.03920380427026
FBgn0042146	0.335638209748448	-0.0610721671109503	0.37335715976272	3.61810374327317
FBgn0042173	1.12008401515124	1.85891629729252	4.08958159108966	1.17451248085023
FBgn0042175	5.59284914982683	5.24364041445128	5.77449732022589	4.36073137026839
FBgn0042177	4.70089274578462	3.77022295446233	6.63103919762949	4.04113749433928
FBgn0042178	2.37676545722334	2.10004141019472	3.89057003190909	6.86886838380457
FBgn0042179	0.182732211906212	1.09035484063811	0.647283686124655	6.92768928369075
FBgn0042180	4.2260527089251	2.07878561233648	5.47490546514137	3.32362854835693
FBgn0042182	2.17983195766877	1.47556984649941	1.19311625843977	2.27809626741556
FBgn0042185	4.75924737397131	4.2783915416082	5.21215426037273	5.01849099963516
FBgn0042186	-0.0224505675616623	0.186950122033014	0.48314436037299	0.0609186289141279
FBgn0042187	0.0320780229217426	0.327719168754525	0.0715825283586401	0.414382134947248
FBgn0042189	0.598358256071434	5.71199006481008	0.359811071477808	12.3870093195122
FBgn0042198	0.251544212271492	2.16510190984577	0.075488054614839	7.81291683948232
FBgn0042199	0.0525722321298288	0.224235261427054	0.22032101730756	0.105484303275412
FBgn0042201	4.90230025475345	0.203830761141064	1.11598818694055	1.38485533184284
FBgn0042205	3.09654511754738	1.79853590461974	3.38868218873853	1.56948683923026
FBgn0042206	0.804286440794298	4.32057731268992	1.29936485341272	3.29907989161856
FBgn0042207	0.294065878898689	0.833635054128294	0.607924594201428	1.275821001047
FBgn0042213	5.68753244778344	4.58250118918128	5.19769797001862	6.09472853011148
FBgn0042627	0.34199745160953	7.60683174306595	0.660479989593346	1.35596916526188
FBgn0042630	3.69878350605344	0.189149067022688	0.0538790241213617	1.06893921812581
FBgn0042641	4.96470011258167	4.68517216881141	5.16070798300938	3.44884413156011
FBgn0042693	7.33136346842287	5.48120527641908	6.80246829655617	5.41273031596581
FBgn0042696	5.87329706769902	2.77308416590939	0.690966162440331	0.379663142064727
FBgn0042701	0.826040562588608	3.24708814100936	0.206040191151639	0.287351769864619
FBgn0042710	0.0894324571942876	2.16680281961348	0.0118621100841145	8.21068669267291
FBgn0042711	0.0498955930884672	0.715311659037614	0.0231584033725015	5.48164426584174
FBgn0042712	3.74987550881715	2.86042023351112	4.70221719788399	5.66341851286655
FBgn0043001	3.78395173676927	1.94842090226832	5.97445611135631	3.79462017340645
FBgn0043002	4.83758245270208	2.59383451571818	6.55306939822316	2.27638983497714
FBgn0043005	4.17524065524029	0.488340834807547	0.141582030564028	1.98778398457337
FBgn0043010	5.66040910311247	4.61115227855174	5.97574513098264	5.61219396143401
FBgn0043012	7.86096591184104	6.96327466487735	6.56833361187903	4.67046253903693
FBgn0043025	0.207114289031717	1.65637830435725	0.553078618079773	7.90460657851995
FBgn0043043	0.759402100494261	1.01207888429519	0.242033093506175	0.591015785705789
FBgn0043069	1.78512999178839	1.0270667752166	2.95675436580598	0.700194509609006
FBgn0043070	8.04575159958459	6.294967938166	5.75034099811646	6.54279111490116
FBgn0043362	4.33230971086012	2.14315081664593	1.33379608661729	1.75857294785863
FBgn0043364	6.21060433525435	6.4087208621064	5.19234252171748	2.07480967381561
FBgn0043455	6.43956763624022	4.22118232604411	6.10373490286053	4.33405896465064
FBgn0043456	6.17504514144592	4.46460195786863	6.86816659580618	4.57380357902328
FBgn0043457	4.19668560456301	2.04159768778794	4.55698311443622	4.90120222793778
FBgn0043458	5.47075365905811	3.16644755718853	5.13183826186083	4.62650253074072
FBgn0043470	0.371715094537249	0.863723007965194	0.204128562007654	0.916259219373689
FBgn0043471	0.38924720467203	1.06221338072162	0.415085735190562	0.377975675142979
FBgn0043530	1.37526859548393	6.00297626534643	0.221664329070089	4.63885148564273
FBgn0043532	0.0770788033771258	0.702151114381197	0.00168569099937401	5.04143655252014
FBgn0043533	0.308853335250277	1.64018632357938	0.0461651960538923	3.65370129653075
FBgn0043534	1.63011172397534	4.00772171640764	0.345699346547861	0.759977445836437
FBgn0043535	1.72637031698811	0.733083873403435	1.56401356975104	0.958817087229928
FBgn0043536	0.939345672683358	0.322759116481725	0.130206906052452	0.00813595494245654
FBgn0043539	0.469197482514724	1.31034243802813	0.0906551922996859	3.83292702190246
FBgn0043550	0.654410139941795	0.108602496826462	-0.116887798000071	0.412824203786817
FBgn0043575	2.09133377992209	4.57402986480663	0.981553885118251	0.887075913000732
FBgn0043576	0.262201276143142	0.481866832801428	0.496133862653799	1.03247157988362
FBgn0043577	0.195254375965473	0.549757563706993	7.63574258142871e-05	0.151796783377749
FBgn0043578	3.99212359879481	8.61699666438446	1.81237263428256	0.697966967377299
FBgn0043783	4.42777718954015	9.13413386101509	2.59865417115926	7.33997101847655
FBgn0043791	1.63963379909465	4.40178117283928	0.386658368105193	0.136018760133489
FBgn0043792	0.969662165956446	2.01481439456739	0.242696999037295	1.22380679876905
FBgn0043796	3.32801466386287	2.13615290452675	4.41088352257874	3.10361290047155
FBgn0043799	1.76132262113823	1.77459597704489	3.64578870835105	1.35288417113985
FBgn0043806	7.67377703529901	5.4117477239244	1.26157936653808	2.46093349340565
FBgn0043825	0.350479102993626	1.1885399031645	0.0512226008850516	4.53023431756723
FBgn0043841	8.60962235211139	9.53108117372585	5.27792315137652	6.71450195312546
FBgn0043854	0.14855501050302	1.25842476722999	3.8888959476214	0.280790337229547
FBgn0043865	-0.00272344114125436	0.416849916696692	0.222628630929423	3.19479684891004
FBgn0043884	5.12263104285793	3.86664190949268	4.9730357091935	4.65009639042038
FBgn0043900	3.8478911189678	2.08331638288405	4.91845752193187	4.56969871859763
FBgn0043903	4.15278346143846	2.74918716991376	4.63246344955718	3.59650531615299
FBgn0044011	1.41768629415217	3.46445597422694	0.451059898800607	0.74964980120769
FBgn0044020	6.79862664806613	5.02797062089228	6.31491958272308	4.01874803036623
FBgn0044028	1.09727985664999	0.592803619303811	0.118448245217459	0.892452245130126
FBgn0044030	5.66483120177129	4.71697403501154	6.24463636289991	4.52849331196414
FBgn0044046	1.2732057661569	0.471990987641511	2.58896350136325	0.458815794770487
FBgn0044047	5.28497237401077	4.46885974238007	3.10969779010071	2.95476404380924
FBgn0044048	7.49331455527831	0.108311612272552	0.209304732077964	0.197626220384908
FBgn0044049	0.960940485377448	0.936701828403764	0.126018973239242	0.0943279346164207
FBgn0044050	6.99211087440413	0.664020024668614	-0.0139887081290518	1.34593868641264
FBgn0044051	2.11116586991668	0.991282422606633	0.0863887379240069	-0.0393288978938979
FBgn0044323	5.97814202524501	4.47815333310188	5.29096297776426	5.63095632666156
FBgn0044324	5.53885062941412	3.07921553757504	5.7750253142216	3.6274127949111
FBgn0044328	4.59408459615759	0.698330734463628	0.151534525113374	0.70735660033411
FBgn0044419	5.31839008573456	3.63289265815223	6.16249074429421	5.04309859718383
FBgn0044452	3.72858696890798	4.11288626522591	3.94708230737298	3.39800547297726
FBgn0044510	8.14870826434862	6.8381677409897	8.22625357320815	5.04881611219084
FBgn0044511	6.78252077414622	6.80018233349295	7.06136433050142	6.66724082190562
FBgn0044809	0.00125200302798761	0.139118672192471	0.15611945919804	0.0818737064629143
FBgn0044810	3.21583448889841	7.29760785925372	0.512602946852465	0.164683089055175
FBgn0044811	0.934201374507067	0.717139504054668	0.0697321177939299	0.702912432063217
FBgn0044812	3.74848522299992	7.78328847615933	1.59699024823246	0.586731780802928
FBgn0044817	0.0969722010155941	0.0430056772311231	0.0120532699532381	0.214127443094808
FBgn0044823	4.13630806151143	3.44644427240573	4.92506575342017	4.41624545796894
FBgn0044826	5.13784713307346	5.08835072165803	5.29248465055614	3.73058806884116
FBgn0044871	5.07391854878338	4.65603429574678	5.50139913735027	4.72464588497534
FBgn0044872	4.00634691456305	1.51647587332497	0.335485655827844	0.215329892066113
FBgn0045035	2.33632557828232	1.91304843763999	3.62747351106776	3.00956059945938
FBgn0045038	6.44109442846509	0.274222555563306	0.0258297684843559	0.070474953933282
FBgn0045063	4.85028913098937	3.14944631983874	4.47581033703568	4.80789848230027
FBgn0045064	5.12602836343609	4.20578829239072	4.61814410251932	4.42420044770965
FBgn0045073	6.34937334237799	6.60195367106641	6.55392214360892	5.5908286094971
FBgn0045442	0.124831385412292	0.741505875263533	0.0112942882844801	0.170496571020035
FBgn0045443	0.482171400604013	0.867404277694013	0.0962971044898713	0.608680192553153
FBgn0045468	0.116813397595759	0.82225787720103	0.0807341413173382	1.98937396700644
FBgn0045469	0.0537882698554203	0.329061392840785	0.0165831958441897	0.414742247066712
FBgn0045470	0.0876430721969842	0.206015027914441	0.0234289291615693	0.0865145894807387
FBgn0045471	0.0716325542979472	0.228870152603634	-0.000426019388750832	0.645345487948018
FBgn0045473	0.281620983207555	0.371641993933108	0.0803088090469073	0.241979012538415
FBgn0045474	1.19948666059974	0.488809546422101	0.62767554297386	0.243276443938391
FBgn0045476	0.119156527557256	0.289801192551642	0.104068132176318	2.70437384910927
FBgn0045477	0.288868027635313	0.420765044462508	0.0953099951804064	0.5432156265265
FBgn0045478	0.071673812404118	0.102273987432627	0.0330210761074275	0.252576331751689
FBgn0045479	0.245548794239256	0.49885017195064	0.0645323145979047	1.01220796327751
FBgn0045482	0.0042003441324455	0.181225310584893	0.00819807383082465	0.174012621973786
FBgn0045483	-0.0639861582042127	0.30814467490949	-0.00406673726287222	1.4742480553158
FBgn0045485	0.101194576198161	0.312472740530939	0.00637201566798469	0.0485336809976358
FBgn0045486	0.0654509378363672	0.138299580721573	-0.000765060651478052	0.0319764557720762
FBgn0045487	0.287898319794457	0.321286536635278	0.00825552574438346	0.175216811100005
FBgn0045495	1.53241709536438	0.794752546053522	0.114694169576073	0.362965314009615
FBgn0045497	0.035774282115475	0.283508290176883	0.00129125151515766	0.186221146149166
FBgn0045498	0.0524450461051642	0.312066164303668	0.015338681281734	0.158355828990339
FBgn0045500	0.0531752610064162	0.100990095228999	0.0123363542948443	0.183894776176159
FBgn0045501	0.0180258638572783	0.201054386548366	0.0151375240652287	0.124685309061304
FBgn0045502	0.4897150854713	0.116301557526267	0.0427165021755547	0.356405987842635
FBgn0045759	0.1585053039783	0.212001740956911	0.124050341814305	0.979521312495691
FBgn0045761	4.78262129281432	5.16155321008593	2.11565881848292	2.67789727137473
FBgn0045770	0.128223688795206	3.17675852639455	0.120474221997187	10.4736667918113
FBgn0045823	8.70968333336084	8.60000375604391	7.58915076020436	6.32200675975147
FBgn0045827	1.43170136637316	4.63740092158025	0.275260587446811	10.950119664036
FBgn0045842	2.75072042818748	6.60308691578063	3.03486833168899	7.72324668080073
FBgn0045843	0.505228889223561	0.743735119214255	0.0404877573548851	4.75662131659863
FBgn0045852	3.0866922158669	2.14284134358079	0.62431914377769	3.43062774027198
FBgn0045862	4.47874832481183	3.1257589719925	5.21000465185079	3.34015773692076
FBgn0045866	6.95539965778965	6.82491233092017	7.58808437480434	7.19854522060177
FBgn0045980	0.620538928347355	0.532089428014423	0.445169058859563	0.241100060447371
FBgn0046113	0.369767184416794	4.25178416537952	0.401108701198715	2.65226631248484
FBgn0046114	5.38846796336315	8.11705555137956	7.11412856599256	7.01340468273389
FBgn0046214	6.31006552545515	5.59226017829193	9.44091451605278	6.61556347547651
FBgn0046222	3.79123317573145	2.86237701311316	5.2578471022234	4.48422505444538
FBgn0046225	4.34220416963053	1.85730115822282	3.42430442537895	7.23675551166061
FBgn0046247	6.40099461147379	5.05344031622228	5.4024741323543	5.61521648299955
FBgn0046253	0.349496054497426	0.0859272441679809	0.292877172266957	0.511843801325126
FBgn0046258	1.72310630374453	0.276389410233846	2.70324706380627	2.81633882892094
FBgn0046294	0.608520956134467	5.06147737083486	0.370429626247335	12.3336955352803
FBgn0046296	3.68074185777701	3.8856773729715	4.29035684628471	3.00953963604891
FBgn0046301	4.39356628733567	3.16530487777031	4.06345456645163	4.31673417095853
FBgn0046302	2.29399631889235	1.3697358507155	1.31262273470639	5.10894561284296
FBgn0046323	-0.0222562748188766	0.0169443417452346	-0.00598742165231762	3.31144867742962
FBgn0046332	0.0611444405002693	1.90345577964576	0.0822032046192226	7.90337996598215
FBgn0046685	3.74058187246528	3.21215456441483	3.74694285401923	2.53867176057288
FBgn0046687	2.75653813360183	2.76015554318339	4.98081243178452	3.12252687521461
FBgn0046689	0.427227010188529	0.272179983545193	0.14118300660228	0.325995419440363
FBgn0046692	6.03915325947749	4.55611481163502	6.7815168278282	4.14481445428842
FBgn0046697	0.0766139312023256	0.373694452813277	0.067787731077775	3.69231337151717
FBgn0046698	-0.0332502312943592	0.403168209557536	-0.0238030552979103	4.88724528297771
FBgn0046704	4.845496148519	3.09512908220539	4.64747349632801	3.96048963657645
FBgn0046706	6.23616585784754	4.26230560226331	6.8372763871406	4.79713041224108
FBgn0046763	4.39562753593821	6.72409038006301	1.10140136782621	1.94591216431604
FBgn0046776	2.02877726887508	3.6574191345627	4.91793408560486	4.36703065283611
FBgn0046793	0.327646738077848	1.61401140446624	0.0413525012394724	7.36192199091159
FBgn0046873	0.544967891820256	1.50089177809743	4.52818799885086e-05	7.89336423425307
FBgn0046874	6.30047822305445	6.53467198345404	1.87425519501755	7.20784884874458
FBgn0046875	0.757124621622289	1.79294478564982	0.329393880379632	1.46279207496878
FBgn0046876	1.43356230279264	4.44254885670166	0.561698594652207	0.481912541377257
FBgn0046878	1.45586715388627	4.21311769122131	0.521863791907097	0.857925621950208
FBgn0046879	0.199978185581903	-0.0190926760298898	0.0163787358923903	0.498127298857973
FBgn0046880	0.162479378820097	0.236569053945743	-0.0272851080491478	0.115900146305743
FBgn0046885	0.268538629480247	0.367528707185353	0.0499530526863919	0.079060205337869
FBgn0046886	0.086086234689529	0.208425021762122	0.0336745889894375	-0.00929828982720775
FBgn0046887	0.0424289832524562	0.311671052805771	0.188594834614032	0.0560885790677947
FBgn0046888	0.0640820730088497	0.0705798361055266	0.00264983374801851	0.0293007604984794
FBgn0046999	1.99468500882907	5.26321645915837	0.408836108309809	0.185296021420192
FBgn0047000	0.244811087883626	1.18742853769369	3.36544983409758	0.646498907280246
FBgn0047038	7.03715615336932	6.40700525410462	7.07498819512934	6.97057801570191
FBgn0047095	0.839724275516599	1.16558757079551	1.85301898511858	1.82493258743045
FBgn0047114	4.85600312777491	4.22145420056487	4.88301510437991	4.94908646965119
FBgn0047135	7.99800873275324	8.38362872424991	8.38966928410571	7.68912058716265
FBgn0047178	4.67205752921916	4.59524898722125	4.89026624271142	2.02631007804682
FBgn0047199	0.0707119166769349	0.397917719887972	5.72190114749914	3.41619219791475
FBgn0047330	0.156764347702922	0.119890487852121	-0.010389207090994	0.296237613330829
FBgn0047334	0.665530663758003	3.32545494425279	3.1306774641245	6.39952509331444
FBgn0047338	1.61949364074538	4.41174367782532	0.0912156080122289	9.27766695892313
FBgn0047351	0.360439807552205	5.28542930729804	0.367997320991378	11.6718104514441
FBgn0050000	5.11616264307082	5.92277884187156	6.41533085694726	4.93006656735023
FBgn0050001	1.50487769501526	0.573965607711263	3.80786880329439	2.1184929677711
FBgn0050005	4.83020693775692	5.35019102690468	5.0901596334548	3.03975974498832
FBgn0050008	2.14922633709148	12.564004536011	2.13057800688518	3.29765023854685
FBgn0050010	4.14746588880248	3.70407241709857	4.13474423800225	1.95010277393038
FBgn0050011	7.27654529315341	5.87593388218031	4.08357660343665	2.79972169927822
FBgn0050015	5.31120709050068	5.24115290317932	2.28162336973848	6.57717559087061
FBgn0050016	0.682729164858827	1.71473589404581	1.93856516540146	1.87415889266071
FBgn0050018	2.05761519678373	2.4057511471427	0.048160309224614	0.0782058659965394
FBgn0050020	4.56367171067055	2.81867661109401	4.44485624974939	3.42962259819803
FBgn0050021	5.80872948925334	3.14188765359827	3.51329175291374	1.92963365994927
FBgn0050022	4.87481651828733	4.59185422459262	4.88492769816965	2.92448515760985
FBgn0050025	0.294549443139868	0.859454392150672	0.0355508957968534	0.108391861037764
FBgn0050026	2.75693174593825	6.21724985130956	2.09789662903176	4.35264268519837
FBgn0050029	0.46287135002216	0.148730993092267	0.0168899944718688	0.117495141009126
FBgn0050031	0.334449624253438	0.0972095934901491	0.373426585080925	0.343813275534704
