brain	heart	kidney	liver	ovary	testis
ENSCLAG00000000267	3.000523	2.4015349	3.229788	2.045879767	3.63081315	1.853796
ENSCLAG00000000268	7.611822	1.54405998	0.9790251	0.727387267	2.32505247	6.620273
ENSCLAG00000000269	2.495877	1.05409134	1.79181	0.158733843	2.47321024	1.94319
ENSCLAG00000000270	3.046126	5.25352417	1.691659	3.624522058	4.09197904	8.71995
ENSCLAG00000000271	4.686314	1.49806701	1.312607	1.838888452	0.68264071	1.196257
ENSCLAG00000000272	1.828749	1.14210428	2.946252	0.248274546	2.59848146	0.1329944
ENSCLAG00000000273	6.369776	3.86779606	4.960761	2.599846923	4.57305975	2.186398
ENSCLAG00000000274	3.712153	1.47744938	2.824581	1.516110987	2.6673867	0
ENSCLAG00000000275	4.081365	1.99606691	3.351374	2.269395271	3.54661052	1.161649
ENSCLAG00000000276	0.8931587	1.86939214	1.243839	0.500095316	3.83822368	0.3932987
ENSCLAG00000000277	0.4635984	0.24791172	1.753711	3.303907846	0.62259025	0.08995909
ENSCLAG00000000278	0.2787401	2.05921682	0.6586018	0.149072024	2.55689287	0.04932394
ENSCLAG00000000279	3.70663	3.17296268	4.539432	3.735879557	5.16110164	4.745065
ENSCLAG00000000280	0.5895114	0.33690376	1.570536	0.162301572	0.88617162	1.613051
ENSCLAG00000000281	0.3362285	0.32580201	0.2161146	0.407901986	1.26328686	3.212993
ENSCLAG00000000282	2.184026	1.58590956	0.8003064	0.250546891	2.05147303	3.644075
ENSCLAG00000000283	4.07744	3.1822696	5.575872	4.318244524	4.55105453	4.955773
ENSCLAG00000000284	3.38467	2.17221867	3.316534	2.228886399	3.56113181	2.999255
ENSCLAG00000000285	0.5119689	0.14132684	0.3374439	0.657629945	0.71764813	0.2934976
ENSCLAG00000000286	2.888504	2.9160409	2.532908	0.497950551	3.35004032	2.982601
ENSCLAG00000000287	0.3540538	0	0	0	0.37455099	0.6732688
ENSCLAG00000000288	0.9213701	0.30025847	1.200882	0.627882278	0.96570746	2.554694
ENSCLAG00000000289	11.7191	10.74251155	10.58349	10.361011641	12.99849876	8.064543
ENSCLAG00000000290	0.3002362	0.58422846	0.2835757	0	0.15709288	0.07616201
ENSCLAG00000000291	0.1423389	0.29567131	5.648831	0.369956651	2.21581214	0.9731403
ENSCLAG00000000292	0.4816379	0.4950238	2.208239	0.455671519	2.43517251	2.223877
ENSCLAG00000000293	5.578649	2.72534417	3.727016	1.937329325	3.85011931	1.699547
ENSCLAG00000000294	0	0.13850257	0.9987212	0	1.44444444	5.094168
ENSCLAG00000000295	3.734417	3.47870006	3.230274	2.317489314	3.48457642	6.283803
ENSCLAG00000000296	9.839438	11.06645251	9.680732	8.705055194	8.39511423	5.235754
ENSCLAG00000000297	0.1740868	0	1.767693	0	0	2.149793
ENSCLAG00000000298	4.540356	4.56657164	4.318302	3.277800309	3.91880601	3.219373
ENSCLAG00000000299	5.603914	1.05649336	1.254757	0.946021875	1.88879195	2.607363
ENSCLAG00000000300	2.23584	0.92166331	2.56653	1.686316747	2.6473076	4.215034
ENSCLAG00000000301	1.338641	1.03743845	1.615925	0.354765829	2.19417533	1.28928
ENSCLAG00000000302	6.490339	3.11410378	0.443561	0.482007714	0.36361101	0.4716242
ENSCLAG00000000303	2.577078	1.82124897	1.522553	0.871567697	2.14276631	0.9861043
ENSCLAG00000000304	1.979016	1.70672946	3.258902	0.896299753	2.37747084	1.870309
ENSCLAG00000000305	3.421847	1.4566327	2.822198	2.23284185	3.82133266	3.161635
ENSCLAG00000000306	0	0	0	0	0	2.632915
ENSCLAG00000000308	2.664501	1.03812429	1.764274	0.95623958	1.53174825	1.441659
ENSCLAG00000000309	4.3213	0	0.2703603	0	0.19388022	0.330275
ENSCLAG00000000310	1.453971	0	0	0	0.12813394	0
ENSCLAG00000000311	3.43057	1.5886223	2.427223	1.813902244	2.70698357	1.287325
ENSCLAG00000000312	3.006045	1.39717538	1.04992	3.091442411	2.2857573	1.770955
ENSCLAG00000000313	7.194402	7.50070646	7.678192	7.137933809	9.39742008	7.705798
ENSCLAG00000000314	0.176887	2.24181578	1.669947	1.364381928	1.23827938	0.08068836
ENSCLAG00000000315	8.469605	8.58632941	8.413107	7.587049892	9.93955571	9.0636
