brain	heart	liver
ENSMGAG00000005326	5.52405932886687	3.42436955135007	3.23972509734504
ENSMGAG00000005328	7.48246457489051	5.25837982382133	6.84223490142012
ENSMGAG00000005329	2.98863983869267	2.60798975861018	1.69402725078368
ENSMGAG00000005330	0.69490068768091	0.0617467983779898	0.0125326657436429
ENSMGAG00000005331	6.40289766783788	3.32133061718319	2.58070893641353
ENSMGAG00000005332	3.48040684265278	3.75982149848457	2.57421632283046
ENSMGAG00000005333	6.67320340245673	5.04390028731878	6.77917943323177
ENSMGAG00000005334	0.304197567655473	1.06342586495725	2.85160458027663
ENSMGAG00000005336	0.202158482348623	0.864432884812957	0.0134635849560143
ENSMGAG00000005337	5.33858700793567	2.97066366653453	3.74569064352129
ENSMGAG00000005338	1.94438784784795	2.22171333612688	2.95556346001798
ENSMGAG00000005339	2.05860720528978	0.283299164760679	0.0439746229639571
ENSMGAG00000005340	1.18055058634102	0.573242267730093	1.23792092444921
ENSMGAG00000005341	3.33348184199275	0.960151247599849	0.60938791964814
ENSMGAG00000005342	3.95797155851841	3.79528473643502	4.44754898010469
ENSMGAG00000005343	1.91855039619128	0.694841613838671	2.11412982376432
ENSMGAG00000005344	6.59767007062068	5.67088821539392	5.95744578827528
ENSMGAG00000005345	4.78736512408867	3.14808839015051	3.4917176696863
ENSMGAG00000005346	6.91056697344151	6.06565399489646	8.75204112804431
ENSMGAG00000005347	2.95010419818197	2.74999648653474	2.90519560948806
ENSMGAG00000005348	3.79843230360324	1.98067181250156	2.742979951068
ENSMGAG00000005349	4.44898743475525	2.23347291378998	2.85377555989626
ENSMGAG00000005350	2.45765538234029	0.137131693801252	0.167637782684611
ENSMGAG00000005351	5.79602571136266	2.77226882325135	3.81150498077571
ENSMGAG00000005352	3.72830788336031	0.469667276627919	0.92468280743698
ENSMGAG00000005353	3.92659132565058	2.72322257556897	2.96899001177175
ENSMGAG00000005354	-0.00145032843852834	0.0138281580087017	0.016125570307019
ENSMGAG00000005355	1.64945285355934	0.50319954796839	1.01643495205162
ENSMGAG00000005356	3.81553193214086	0.360060027531246	0.370202241519926
ENSMGAG00000005358	0.082831485107937	-0.000646409449583132	0.00233767381546153
ENSMGAG00000005361	5.87858564196459	5.113784548921	5.55458229551029
ENSMGAG00000005362	0.657297971887901	1.43208043186888	1.9862431971023
ENSMGAG00000005363	0.348108060263691	0.110045936344085	0.0444327942801601
ENSMGAG00000005364	1.4941420435391	1.63829116521007	1.12378595817917
ENSMGAG00000005365	4.00986483758616	1.91698121917663	2.06610199095515
ENSMGAG00000005366	6.18985691710275	5.84851328836026	4.19046376038356
ENSMGAG00000005367	0.104848398132793	0.000774855428126535	0.00291025959934316
ENSMGAG00000005368	2.99576227586343	2.33482285330603	2.10527706387896
ENSMGAG00000005369	6.26108056315804	4.52075448339847	3.83118920595964
ENSMGAG00000005370	6.23352506414036	5.19031153178447	3.34450228012512
ENSMGAG00000005371	1.8296143304205	2.65930153602108	1.59125515718459
ENSMGAG00000005373	2.13099964251689	0.882070239710849	0.460825026408755
ENSMGAG00000005374	2.88176421120855	1.74986217829888	2.3437728929947
ENSMGAG00000005375	3.20470538665969	2.79582079278064	0.301692122899769
ENSMGAG00000005377	4.86789758823245	8.35906671888606	4.19563738641535
ENSMGAG00000005378	3.42499075349283	4.9556441768477	5.30316758168534
ENSMGAG00000005379	5.32086284842556	4.1867364420576	5.04511327686918
ENSMGAG00000005380	4.90733266467442	3.7946749116879	3.03652510202691
ENSMGAG00000005381	2.33449284797786	3.0826086656435	1.5412798501276
ENSMGAG00000005382	1.16580727145961	1.27530193878527	0.521938965396513
ENSMGAG00000005387	6.7063711959102	5.67152762310902	5.81403715562913
ENSMGAG00000005388	3.50065437252742	2.76959920805032	3.51892855073019
ENSMGAG00000005390	-0.132893080982533	5.79574188138841	3.98326610178152
ENSMGAG00000005391	1.17041813290561	0.143844493383187	0.0125774072937151
ENSMGAG00000005392	6.62952388148724	6.07569067019848	8.01623362022448
ENSMGAG00000005393	8.07512565053299	7.42702039519259	6.13241761348173
ENSMGAG00000005395	3.44826811755326	1.6933517041362	0.663759623578957
ENSMGAG00000005396	2.76979882515774	1.85529845742687	2.29105068736813
ENSMGAG00000005397	2.22278563078631	4.60655763822519	2.61439293042035
ENSMGAG00000005398	3.55116562398028	2.94998054698285	4.12614125145491
ENSMGAG00000005399	7.66823387030523	6.35261381699726	6.58025540356965
ENSMGAG00000005400	3.57339770330041	3.04792684034182	2.46630783418412
ENSMGAG00000005401	1.95586772160123	1.64180822775839	1.41747991795741
ENSMGAG00000005402	1.53413175637195	0.0322059265888844	-0.00312574161487937
ENSMGAG00000005403	5.99944481396322	4.63911733637384	4.4594071844021
ENSMGAG00000005405	1.51298122946916	1.74120702557836	2.90887237318034
ENSMGAG00000005407	0.145068690470687	0.248870111533518	0.876001397711282
ENSMGAG00000005408	3.49250103321213	5.10262714386199	1.96327311266134
ENSMGAG00000005409	5.57679125479081	1.35798785092859	4.58708933355757
ENSMGAG00000005410	5.40398087315664	3.8337131752139	3.42560628137819
ENSMGAG00000005411	6.43850316354809	-0.0188924273940928	-0.00255191825285485
ENSMGAG00000005412	6.2922779393774	5.90894896475867	8.77464286040281
ENSMGAG00000005413	3.09520198714246	2.15984457190374	2.24040546668128
ENSMGAG00000005414	6.09743595829456	5.23075145799511	6.04011709043595
ENSMGAG00000005415	0.29851617661722	1.43839605595589	1.73172276516206
ENSMGAG00000005416	0.0368356941307251	-0.000677313553731736	0.000986301873576196
ENSMGAG00000005417	0.310042785865536	0.203687145854122	7.84419136091453
ENSMGAG00000005418	4.23372763153671	3.71685540204133	3.09216950358712
ENSMGAG00000005419	7.65125450755993	6.69350752096658	5.89494917155249
ENSMGAG00000005420	1.63518142500826	2.99555380042381	2.16524339540566
ENSMGAG00000005421	5.21917368370395	4.66802611462299	4.37093118962361
ENSMGAG00000005422	0.392161773824593	0.702757896239093	1.3583083501688
ENSMGAG00000005423	4.50374828036974	0.175134647928769	0.185841736715353
ENSMGAG00000005424	5.62961756317676	4.61405215152439	4.56543975449918
ENSMGAG00000005425	3.59931146409572	2.40739060931504	2.16436427134946
ENSMGAG00000005426	4.30120640975558	3.11469737182636	2.97525540422719
ENSMGAG00000005427	2.51445648011589	2.07644605056879	2.64370710601094
ENSMGAG00000005428	6.69701056883215	5.74018671005728	4.84646941657898
ENSMGAG00000005429	1.81864889465734	1.55458455914561	1.48416380171218
ENSMGAG00000005430	6.6643109823711	4.49601095874676	3.97294240320152
ENSMGAG00000005431	-0.0531284282489033	0.0002760588185046	0.351787778735999
ENSMGAG00000005432	5.09119775687686	4.2664194475783	4.39627080731774
ENSMGAG00000005433	5.27172409140974	0.0775153923009637	0.047926700706637
ENSMGAG00000005435	1.07834163797866	0.360190910618157	6.47964811021656
ENSMGAG00000005436	1.32724190915634	1.25848579555383	0.905700389064164
ENSMGAG00000005437	3.17345183473323	4.07631655739514	3.08015911676544
ENSMGAG00000005438	0.433019994784035	0.00480739550265861	-0.0112518160619239
ENSMGAG00000005439	0.222878299969861	0.0400767844809765	0.0389096471779731
ENSMGAG00000005440	1.68707051164688	0.867267164620102	0.0486369724521533
ENSMGAG00000005441	0.0380060309158159	5.45150881846759	0.0227826265118502
ENSMGAG00000005442	1.75525382375953	0.230230355456304	0.0137964471315501
ENSMGAG00000005443	1.88575454984444	0.663009838568686	0.344926772562055
ENSMGAG00000005444	-0.100316256339271	0.00410620485732016	7.56710290870139
ENSMGAG00000005445	4.65161088463079	1.42792861917876	0.542571254350324
ENSMGAG00000005446	6.15247424617801	6.70196470381386	6.68404247436295
ENSMGAG00000005447	5.3704117604425	2.43774602873198	1.73689746073252
ENSMGAG00000005448	0.528623417154071	0.0277384975527028	0.00915427799516157
ENSMGAG00000005449	3.81298078040911	3.00082012369692	2.76188628885284
ENSMGAG00000005450	5.42503533639946	3.70015967577874	4.45682731194414
ENSMGAG00000005451	5.79089893009688	4.39082879139683	3.73796299764736
ENSMGAG00000005453	2.07811036587315	0.181360463505314	0.09458968051538
ENSMGAG00000005454	3.20026797042406	2.11441261308372	1.83132802870873
ENSMGAG00000005455	3.29614430562887	0.22846307518587	0.0287682681323315
ENSMGAG00000005457	1.03090107290874	0.32753770194649	1.19780262603198
ENSMGAG00000005458	5.40315754376133	3.68039409464874	0.163249146207098
ENSMGAG00000005459	5.92053306893528	4.6344565109939	3.14464401462202
ENSMGAG00000005461	1.59273909086737	1.20932163888659	1.26025600503289
ENSMGAG00000005462	5.77562688231231	4.6501772133193	4.01840123869171
ENSMGAG00000005463	3.12739179787542	2.27842526008371	2.2557003383149
ENSMGAG00000005464	0.023498188540966	0.0244632680708352	0.0118362471344277
ENSMGAG00000005465	3.0590008743707	0.135718895412897	0.0976055989402843
ENSMGAG00000005467	3.53127456357288	2.46568256219575	1.75685800673669
ENSMGAG00000005468	0.128896038138813	0.025928150839373	0.0146961379441532
ENSMGAG00000005469	2.38321477972749	0.25614948752892	3.35932655203114
ENSMGAG00000005472	3.33290003304386	3.92011345506151	3.13283714942474
ENSMGAG00000005473	1.94182363296409	0.444272235908443	0.0770464574481914
ENSMGAG00000005474	1.30073663200919	0.0350036234806309	-0.0110320574213033
ENSMGAG00000005475	7.60094488316769	5.07285539689542	7.81091260759778
ENSMGAG00000005476	2.7746720970254	4.64975668961668	5.86521256954137
ENSMGAG00000005478	0.213647911498479	0.0184520056103855	0.0969401233508109
ENSMGAG00000005479	3.49797668687092	2.55058817403838	2.81235984770764
ENSMGAG00000005480	1.61904084598465	0.847835216474667	1.48826164117191
ENSMGAG00000005481	2.59100344464697	1.23428857848946	1.0166742787597
ENSMGAG00000005482	3.87840973809748	3.32483269901438	2.30743181742011
ENSMGAG00000005483	3.09062066875062	0.0152892452357888	0.0238988743668477
ENSMGAG00000005484	3.71640681677907	0.0269789128600362	-0.0032677624565035
ENSMGAG00000005485	6.94024717050043	0.270548858882957	0.403574718726154
ENSMGAG00000005486	6.98954972548104	6.46608449866215	5.46622111968343
ENSMGAG00000005487	5.76250844129067	4.59707317539878	3.11669854736468
ENSMGAG00000005488	3.51713180083802	3.63079856578673	2.45276477712518
ENSMGAG00000005489	-0.0045040933846362	0.0168154648836668	0.159356177286407
ENSMGAG00000005490	0.00422441801853801	0.0150181642017756	0.637842906628348
ENSMGAG00000005491	7.79335142638621	2.97348295887122	0.143338820458975
ENSMGAG00000005492	4.38545227070716	3.70421598039359	3.63612613878518
ENSMGAG00000005493	1.85334057342067	3.50972380181602	2.67302290940236
ENSMGAG00000005495	-0.00426610456989534	0.00575682479893009	0.119487596264975
ENSMGAG00000005496	-0.0972371251975273	-0.114887429783127	0.882971545771896
ENSMGAG00000005498	6.54432121414789	5.65755884289915	4.99597607310926
ENSMGAG00000005499	4.45946240692481	3.80994201215232	0.392762094373474
ENSMGAG00000005500	-0.00357997410639895	0.104310711682647	0.94825530180268
ENSMGAG00000005501	0.245611651621481	3.99415918946995	7.36902032586326
ENSMGAG00000005503	0.276777232071779	0.144411794853758	0.235485466124616
ENSMGAG00000005504	9.78499921907784	0.154940201867815	0.454326866895957
ENSMGAG00000005506	6.96022689278557	5.95742407475781	6.07659182911187
ENSMGAG00000005507	0.587848346564947	0.901548067475538	0.240507936328225
ENSMGAG00000005509	3.49481088051103	3.1054763464814	3.10612911686255
ENSMGAG00000005510	6.35031772871109	6.26253346106076	6.23491360859154
ENSMGAG00000005511	6.74621605585248	5.33985269048959	5.28143749068423
ENSMGAG00000005512	0.0404590214848359	-0.000571093769347202	-0.00010035593963478
ENSMGAG00000005513	8.5059017412618	0.34860896646511	-0.00288329851921885
ENSMGAG00000005514	1.56422435851661	2.69621354700131	1.58424988413006
ENSMGAG00000005516	5.91411591433313	4.25505742060383	3.44459842118788
ENSMGAG00000005517	0.0741843537460911	-0.000940249001737092	-0.000916019245967147
ENSMGAG00000005518	6.09231400392241	4.06968863699024	2.27161000184811
ENSMGAG00000005519	1.12039445924787	0.177954143686593	1.9059582932611
ENSMGAG00000005520	2.34790546168471	0.0278049684129509	0.0985748229302435
ENSMGAG00000005521	6.63237941398343	5.8743854208929	5.38179412073119
ENSMGAG00000005522	5.46185181033651	4.97702357048202	5.25023228677248
ENSMGAG00000005523	6.24141510813314	2.2781381003591	3.40214519000554
ENSMGAG00000005524	0.210469499182825	-0.0281135534775649	7.69732344406767
ENSMGAG00000005525	3.67584686083679	2.64346052366811	3.09743937971079
ENSMGAG00000005526	6.97393506123385	4.04840958527784	6.31401810777736
ENSMGAG00000005527	0.951248949050934	0.0506373717941704	0.00549004696778293
ENSMGAG00000005528	3.53897221014327	0.0898171839758862	-0.00388422487082489
ENSMGAG00000005530	4.37891078934861	4.15846675659539	3.34813701154
ENSMGAG00000005531	0.22189502294764	0.463877574412122	1.78505870031446
ENSMGAG00000005532	4.86272123672576	3.26399814600577	2.47985494954891
ENSMGAG00000005533	2.29422058272225	2.02909516166113	4.36806825036902
ENSMGAG00000005534	7.78290592070262	5.78899949401636	7.0550603661293
ENSMGAG00000005535	1.41178981649469	0.0440181273600775	0.620954722603735
ENSMGAG00000005536	4.44596670215609	2.1509455597028	2.24263511460079
ENSMGAG00000005537	0.973958234927354	2.77590847545469	8.58689453115568
ENSMGAG00000005538	0.794967187925166	0.403416921973869	5.22411437207212
ENSMGAG00000005539	3.33482848907277	3.45133786024085	3.31777875141884
ENSMGAG00000005540	3.15026718540653	2.55532543789727	2.63231404849729
ENSMGAG00000005541	1.12826408727418	0.412681781091914	0.568935478809932
ENSMGAG00000005542	4.04712597685566	2.01769731333006	2.4124525600102
ENSMGAG00000005543	6.3615655445424	5.42048601257197	4.77481841806116
ENSMGAG00000005544	0.462934064412052	0.0843808905729292	0.045581929153585
ENSMGAG00000005545	2.54629830853193	2.16801252250753	2.1759334946861
ENSMGAG00000005546	0.0291080359707488	0.00756415239616664	5.42083197202363
ENSMGAG00000005547	2.03424081971285	1.26317170461676	2.24544270976456
ENSMGAG00000005548	4.36407918263654	3.17043650860086	0.00833759718757056
ENSMGAG00000005549	4.57183024218272	3.71418940443805	2.85476531884231
ENSMGAG00000005550	2.04044529160518	3.13265318928407	1.79293459036482
ENSMGAG00000005551	0.268702149458701	0.283106631415962	5.80685248830381
ENSMGAG00000005552	4.92605351186798	3.72471269480561	3.12316360023315
ENSMGAG00000005553	3.5788657212059	4.5476245799126	2.45537575405822
ENSMGAG00000005554	4.66318423412132	3.86332527974035	3.31791960217024
ENSMGAG00000005555	2.18502640967853	1.43248596708349	1.6903980864557
ENSMGAG00000005556	3.32810321044236	0.0516430388435933	-0.0158998836328221
ENSMGAG00000005559	3.61206533787345	2.73813177766473	0.244575127044154
ENSMGAG00000005560	4.83119605737561	4.94469659929196	4.51290285838031
ENSMGAG00000005561	2.49714720839258	2.60866596698864	3.6854715792277
ENSMGAG00000005563	0.000538578211933782	0.00600813508501406	0.103173325930752
ENSMGAG00000005564	0.378585175505016	0.399390065461017	0.397140468452834
ENSMGAG00000005565	4.68005595917951	6.45188840773955	7.90130256934352
ENSMGAG00000005566	6.62457700086164	6.06823583083181	5.24857043686182
ENSMGAG00000005569	0.0685784616930351	0.29413526317852	0.153961341734604
ENSMGAG00000005570	0.42258689984645	0.304831979758199	0.558350800353822
ENSMGAG00000005571	4.00975197076253	3.13955004043911	3.05175696771312
ENSMGAG00000005572	9.37847936412174	9.49523392406666	9.59586560543686
ENSMGAG00000005575	6.11553249303974	5.47162140548935	4.38713023033636
ENSMGAG00000005576	4.01313131445626	3.36173868274243	3.74354386307237
ENSMGAG00000005577	3.52483426465198	1.87266797922139	2.64737167266188
ENSMGAG00000005578	3.55506565683731	-0.061931092417029	0.890086819914084
ENSMGAG00000005579	2.171648648571	0.724616695682689	0.579178309175935
ENSMGAG00000005580	5.78372425302442	6.82820740335989	5.89097717451121
ENSMGAG00000005581	3.02369110776404	1.82202658573596	1.42060395092857
ENSMGAG00000005583	7.58140385199892	5.00029122018445	2.66133085179759
ENSMGAG00000005584	0.932350689238442	0.0173765630042718	0.0146817218980614
ENSMGAG00000005585	0.0305884999243072	0.119384451928871	0.759562663890587
ENSMGAG00000005586	3.13032595859602	2.07141589918416	3.3133047773713
ENSMGAG00000005587	1.98392763181961	0.824104226881601	2.21547992614199
ENSMGAG00000005589	1.93953393178462	3.67101959785277	4.13441107468758
ENSMGAG00000005592	4.73599693707216	4.26487911709964	8.03327408709158
ENSMGAG00000005593	5.1981825331786	4.03324040668642	3.8460135313107
ENSMGAG00000005594	3.7728747156937	3.38824278916741	4.23689064231349
ENSMGAG00000005595	3.13647993874506	2.14197800451963	1.58390952345379
ENSMGAG00000005597	0.907237781574053	0.569538097641521	1.18208275563173
ENSMGAG00000005600	6.67347285886309	0.13308148332227	0.0292901497247459
ENSMGAG00000005601	2.07438665851796	1.28350182516222	1.99214230758558
ENSMGAG00000005602	7.28622532544916	6.27438034773609	6.0354603084391
ENSMGAG00000005603	0.0487924854011931	0.00186915766184377	0.00104753709783083
ENSMGAG00000005604	9.73332375390026	9.76781386433747	9.81377246175876
ENSMGAG00000005605	4.20099868253422	4.23171369981641	3.96551041467812
ENSMGAG00000005606	4.405185367549	3.41484812631697	3.26871587081002
ENSMGAG00000005608	4.74791141828038	3.2094218359463	3.51631548776666
ENSMGAG00000005609	2.45676582383418	1.98138210957302	2.70269714413771
ENSMGAG00000005610	5.49436777252328	3.12920523238108	8.80887924749689
ENSMGAG00000005611	1.20095943594684	2.09975561712124	1.87805788545137
ENSMGAG00000005612	3.62175706472907	2.53426698949511	1.88472521755416
ENSMGAG00000005613	0.825465041593962	0.188951563152359	0.025167263895485
ENSMGAG00000005614	1.57359590629071	1.02678224514129	0.683042644620002
ENSMGAG00000005615	6.27845020039944	0.398991685123913	0.0459898121261774
ENSMGAG00000005616	2.18261535293362	2.10659008889705	0.884533139763806
ENSMGAG00000005618	2.42124774322596	2.01801988467458	2.03816450549961
ENSMGAG00000005619	0.717243993250581	0.192067927030252	6.0901394947994
ENSMGAG00000005620	3.50900992940702	2.66572587526509	2.75112213230563
ENSMGAG00000005622	8.79036444392574	9.26703374337092	8.39691527750238
