brain	kidney	liver	ovary	testis
ENSCPOG00000014385	3.46908566148581	3.51433896701225	3.40217344922937	4.22449422423721	4.11178571965078
ENSCPOG00000014386	2.76037006689261	2.04505904610272	1.54693937175492	3.70821767467682	3.97880443095003
ENSCPOG00000014388	2.2807844581964	4.11076291550948	1.71781446464554	5.0978341761581	0.35911902469601
ENSCPOG00000014389	5.36649392548802	5.20110525607986	1.58791729403085	0.807068309886861	0.60169965411367
ENSCPOG00000014391	3.74496989615445	2.67586640675265	3.40724029231226	1.05283712456581	0.387528300774395
ENSCPOG00000014393	4.03254542209352	3.64274567052761	3.32204021901854	4.96699582564655	5.6515487898327
ENSCPOG00000014395	0.412414873078366	0.355180215900257	0.175804192637893	0.839123799766133	7.73403537893249
ENSCPOG00000014396	3.24781599428132	3.76927260897234	3.56366425213886	4.63200728460678	5.18876219968784
ENSCPOG00000014398	6.0455583772957	5.72978916145649	5.94308067400825	6.2954641411446	6.02720541608456
ENSCPOG00000014399	2.49419574296476	3.01460558197561	3.03281393573387	2.83909932622528	1.31820443784092
ENSCPOG00000014400	0.882878067188896	-0.0873508296901502	1.87256295363826	0.260054836215294	-0.0658970004891795
ENSCPOG00000014401	3.92671302510711	3.81100011140366	3.6778929187525	3.68999961569091	2.59486287310561
ENSCPOG00000014403	0.751302098130751	1.44326443873221	0.994116671221885	0.696202859334359	1.98467054679137
ENSCPOG00000014404	4.56900769611197	6.18939818737701	6.3294013306894	5.55926010854074	4.84614797178951
ENSCPOG00000014406	3.44405469314511	3.55092819834069	3.58622312105057	3.72286173310474	3.76911030274313
ENSCPOG00000014407	5.19261297888596	6.87129574749627	4.20368057786068	5.7572355152497	6.15615960508252
ENSCPOG00000014409	2.50364820021242	5.28618143503602	6.76026743686077	2.07181429011102	1.90755600808226
ENSCPOG00000014410	0.937622273267677	0.112994200153277	0.647055857972718	0.184030979210766	0.441223658564066
ENSCPOG00000014411	4.67920374491242	4.91243108756041	4.99773565163241	5.73004445998266	3.42070288061155
ENSCPOG00000014412	2.81821145420661	2.27459639175172	1.04285372969742	3.59404696920255	0.672747201288834
ENSCPOG00000014413	6.84588586853883	5.94365363716614	6.02407959503737	6.39126871687889	6.18801768957844
ENSCPOG00000014414	4.39815520558238	3.17439473557317	2.99188125154089	4.53615474624121	3.37247947993272
ENSCPOG00000014415	3.50948312325802	4.76633558262604	4.56019032650427	4.74071048651104	2.04355038868084
ENSCPOG00000014418	0.831451301365322	1.58527962313809	3.27843485455139	2.82578080393315	0.348277824558786
ENSCPOG00000014419	4.09657241278236	5.171389712875	5.10151083460518	5.43325333884187	4.04763389107476
ENSCPOG00000014420	2.68782487444732	1.91542907627735	2.93192282680773	4.16548161918746	2.22832780370707
ENSCPOG00000014424	5.43859384913509	4.83766249966693	4.8861721090278	5.01784098208813	3.91122703464425
ENSCPOG00000014426	3.84890345312653	1.47074851626675	0.527744208763937	1.83708439463054	2.36916814757533
ENSCPOG00000014427	4.27651531383923	4.18770383405189	4.10365560950774	4.57178686474365	4.27662314097691
ENSCPOG00000014429	1.69629697388979	0.797016773757828	2.47647003344968	0.784430107908951	0.49542399424262
ENSCPOG00000014430	3.45785744630438	2.44112018256521	3.65313009899917	2.50456347880342	1.79734850502842
ENSCPOG00000014431	0.25701161921594	0.972590439399894	0.0702433511325131	0.13437635444347	0.438327609381544
ENSCPOG00000014432	0.280810551031516	0.0100195748017052	0.0441059664436933	0.145998952283552	0.188872905309227
ENSCPOG00000014433	3.16730918362566	0.486603894574428	0.0870916156824924	0.898844163669062	1.21295781037879
ENSCPOG00000014436	6.43165537132621	6.2700048034417	6.3599533130801	6.12971373608574	6.30427341060818
ENSCPOG00000014437	6.71186947923574	7.28894294313851	6.76866883487566	6.3839074273499	5.90675187625919
ENSCPOG00000014439	0.191434905081886	0.0875621792445202	-0.0293632701267309	2.02259218888252	0.624337969780863
ENSCPOG00000014440	2.89440932813076	2.63187883028406	2.92778001414389	3.92607793113205	3.8092045983322
ENSCPOG00000014441	5.73107862294171	5.81408203567191	5.65926591995635	6.22311312184674	9.02539734294606
ENSCPOG00000014442	4.67245136998596	4.207786889706	4.43852624608325	4.67341240913965	6.82791090049571
ENSCPOG00000014444	-0.0516943017883466	0.189053079946168	8.80391427949226	0.110815098800671	0.0930377753338463
ENSCPOG00000014446	4.28566083132984	4.14353765159962	3.72724093494435	4.87891786083944	6.40341580816211
ENSCPOG00000014447	3.20169696070462	2.79245299935942	2.51151635102141	3.08196376705515	3.54500921624349
ENSCPOG00000014448	6.10212441850935	4.49570172905359	3.4561571220615	5.23848028709104	6.57667233073604
ENSCPOG00000014449	1.3074416818416	1.84611452318745	0.0725304093704407	1.36031761566588	6.32390534746642
ENSCPOG00000014450	6.73519274969729	0.914395329476098	0.0842077496933848	3.1565768047195	1.92016460043056
ENSCPOG00000014453	4.02510158200463	3.43865080329586	2.86196265606991	3.1829828878839	8.27059039542939
ENSCPOG00000014455	0.25975284679743	0.110252975774178	0.15947524148607	1.66391911751998	8.35297366658853
ENSCPOG00000014456	8.95171249429599	8.95344646825865	8.29951934547955	10.4399936594663	8.25790635425428
ENSCPOG00000014458	1.45559196138808	4.64997612471515	2.04348698766672	1.10504748698735	0.665194791320744
ENSCPOG00000014460	3.86365486113761	3.75171407303381	3.57541494618268	4.52814808355343	4.25899498961972
ENSCPOG00000014463	2.55089191068095	5.64599575649415	5.05481651973206	6.67923743610447	2.51978925875167
ENSCPOG00000014465	6.21820116211663	4.3432893395156	4.27302594757922	4.64895557093639	6.68772185359681
ENSCPOG00000014466	-0.0022486514866862	0.00345430059076355	0.00602701338003003	0.00321401198755145	1.16370206644924
ENSCPOG00000014467	4.81744670012158	3.58113387587892	3.42323940107219	3.91084843527677	5.00973917733748
ENSCPOG00000014469	0.766857607386221	0.183064001083637	0.997164896706137	1.21294359042258	-0.105979803858752
ENSCPOG00000014470	4.38180807219252	3.89362412943453	4.6569692236757	4.21606097710138	6.24423876385305
ENSCPOG00000014471	4.1809063703431	3.91917215147742	4.21268240382445	4.30915776760058	5.13381741668932
ENSCPOG00000014473	6.29094724117634	5.38292041907548	6.18324522184189	6.63207919374365	8.71556238853216
ENSCPOG00000014474	3.76211631410212	4.93862444178893	6.28631172282836	5.39284492987319	3.12630237386619
ENSCPOG00000014475	3.81818811890043	3.4558651144135	2.64940084130479	4.26105160855031	3.00724206296089
ENSCPOG00000014476	4.13893813760354	5.87453511380244	4.4709646709744	4.887979855556	3.24641189460286
ENSCPOG00000014477	5.1307187229464	1.37821142686828	0.597072418140541	1.76023560581678	2.6108755818871
ENSCPOG00000014479	4.33124123410251	3.8654331914834	3.464294945195	4.75076486706026	4.86575774033357
ENSCPOG00000014480	5.40665820400348	4.85218325858136	4.08232879372589	6.38794163266764	4.37386134391524
ENSCPOG00000014486	3.44061980672303	3.59763683220317	3.62355384286385	3.52928454038822	0.716293794583043
ENSCPOG00000014487	3.72144483563846	6.36202586792876	6.67305654167144	5.95172139098924	1.65560623068026
ENSCPOG00000014489	4.49355941817841	4.03902579601175	4.2054580800225	4.85825855563754	4.80036198762273
ENSCPOG00000014491	1.49567140022916	3.82819234119574	3.73276260634738	3.92277815019093	0.897836332906974
ENSCPOG00000014492	1.74859891209174	3.45128435015866	2.37613985665189	4.11154053024294	1.58622667228396
ENSCPOG00000014493	3.10074862328842	3.41893829947918	3.27634325383733	4.8093737836662	6.07457256369051
ENSCPOG00000014494	4.77834525941548	7.12099879951759	5.54546149787548	6.32555492590539	4.53623778964947
ENSCPOG00000014495	3.6137072639037	5.46124915712816	4.53096425193584	5.8190104758358	5.77700166638959
ENSCPOG00000014496	7.20963086624752	7.41547805887789	8.20761279938571	10.1591406759025	7.81942381014339
ENSCPOG00000014497	5.43358255001637	5.75559953553242	5.34371693801742	7.60150149284137	6.01813290285791
ENSCPOG00000014498	5.40239504840997	4.01633791831802	4.30206381679997	3.69449378059268	3.08462998930552
ENSCPOG00000014501	1.8547675995377	0.556873921309278	0.12396627385996	0.785967978290512	0.185566045839567
ENSCPOG00000014503	0.537106427470747	1.84739510396569	0.247573784608187	1.28802412793604	0.16206309953166
ENSCPOG00000014504	4.70413868697012	4.42710869987522	3.92170643940857	4.913089183622	3.64367455110673
ENSCPOG00000014505	3.82507596426036	0.0243336431216939	0.0699795876076627	0.0157047188191419	0.0763601426593591
ENSCPOG00000014506	4.13090669144142	4.29769345001789	3.85589988360449	3.78427224586923	5.16141296250349
ENSCPOG00000014507	4.14152785860606	0.116284684434895	0.0239955076744753	4.69291280916251	0.335821523558394
ENSCPOG00000014511	1.94598266489743	3.27117057212345	5.38597397661906	1.95985025491317	7.87399174856727
ENSCPOG00000014514	3.52547309516526	4.70589227523449	3.95081181584043	7.08201841870063	3.42310365898262
ENSCPOG00000014515	3.71243898899863	0.604196219433471	0.430127035614413	4.01149158096998	0.956187424999343
ENSCPOG00000014516	4.25360673691057	1.56562612298234	0.828732907367084	1.96455140826686	1.08224484450247
ENSCPOG00000014518	3.56180787205233	-0.00909004077585784	0.0445514593066544	0.0153009887901294	0.00914147300973135
ENSCPOG00000014521	0.161551646396183	-0.00473877729392636	0.0655101269318842	0.285707131087263	0.349235950376704
ENSCPOG00000014525	7.29893362065136	7.33060747892406	6.89938362868249	7.29128543204864	8.7235353995236
ENSCPOG00000014528	3.94445710025852	3.55908677169893	3.14345996065859	4.48764638651781	4.07910862730077
ENSCPOG00000014529	4.43159058164073	3.29499394927062	4.82734881992738	3.45189039970002	4.72052649880361
ENSCPOG00000014532	5.05486957963286	5.88629001641682	6.14267095153149	6.31573910513087	6.51428644458281
ENSCPOG00000014533	8.74626974945443	4.11087564480058	0.470396784371326	5.68322419354624	2.75465518828888
ENSCPOG00000014534	-0.150257824144466	2.00752237973488	0.679937887459591	0.471770108451978	2.35485347582476
ENSCPOG00000014536	0.305301524193075	1.00155052786109	0.871060381408706	1.54949946782128	2.96867392229419
ENSCPOG00000014537	2.61071466555838	3.90824861282391	4.42950139946088	4.41527965320502	3.54620192259806
ENSCPOG00000014538	3.67488855483675	3.69229859871531	3.50814555091292	3.85676467982922	3.05287153140887
ENSCPOG00000014540	1.2314177399646	4.68811496661007	4.08749167909169	2.36710976558356	0.941552969440578
ENSCPOG00000014541	4.15712183850638	5.9700376878753	5.53929780853296	6.72237756195027	3.31606493529865
ENSCPOG00000014542	3.71221276466639	3.11355948365206	2.7545842253642	6.19871435658674	5.27256910925645
ENSCPOG00000014543	4.27613100403398	0.503330101924342	0.0229845062118911	0.00125873227951123	0.630849850437943
ENSCPOG00000014546	1.08570019931963	0.249508744143548	0.10448750296948	7.78254514461198	5.88958264006857
ENSCPOG00000014548	4.36091168217034	3.57573166759959	2.23737180116221	3.21652482028502	2.85998344967009
ENSCPOG00000014549	3.0422112169929	2.58534259038593	1.88897491300977	2.70768204599752	5.21888140241162
ENSCPOG00000014550	0.326011642321262	-0.00177659650177595	0.00611537183313892	0.0024603874141185	0.00141516879722536
ENSCPOG00000014552	0.425312161180086	-0.0140322845011804	0.0310265714145646	-0.0207148024991972	-0.0169568429382911
ENSCPOG00000014555	4.36030753475244	7.23353155864676	6.38597601537174	5.57740284356335	4.0882119249901
ENSCPOG00000014556	0.444624325438675	0.39208357341469	0.438274385334867	0.599995306923277	7.09524859675787
ENSCPOG00000014558	0.915663202345349	0.0984547291393392	0.182227991742791	0.130322083567628	0.265599211639435
ENSCPOG00000014559	3.65167291048595	6.09492547489839	2.98583509577408	3.19085413163916	5.42561089089086
ENSCPOG00000014563	3.18876239637212	2.87465931655127	2.67001857955921	4.207057621109	2.72468247165511
ENSCPOG00000014564	3.58387192849096	0.223168842491531	0.630570227785902	1.3169319753714	2.74847226568829
ENSCPOG00000014566	5.4403189300718	4.12571570625921	3.84048878557305	5.06252756922442	4.638926355512
ENSCPOG00000014567	4.6299141778749	4.63371737060465	4.00602963203572	5.7265732420459	2.45462951366078
ENSCPOG00000014568	0.400115117502941	2.07369804862381	0.35110973250035	0.0426599233981305	-0.0302409519046581
ENSCPOG00000014569	3.54602166126877	4.24690578840941	3.58004718385178	3.72715579442486	2.93103497916874
ENSCPOG00000014571	-0.061397727750276	1.19064491416715	5.19381012077668	0.929553255294594	0.165873661850867
ENSCPOG00000014572	1.33921409642525	2.6597875026199	2.37406914265041	1.53319800652875	0.694869389163049
ENSCPOG00000014573	5.26283715586355	4.60317454581975	4.09140565073611	4.98713996340437	2.7888483215732
ENSCPOG00000014574	0.511114446681587	0.105264596631295	0.109698870092615	0.170948575414355	0.180646501367401
ENSCPOG00000014575	2.22271453866487	1.37940429231765	0.47831152709109	1.08882225299488	1.9617841321023
ENSCPOG00000014577	4.32608974154625	5.68987203569149	6.75728176549503	6.61423858754487	3.52714723258526
ENSCPOG00000014578	4.17281032015204	4.4600900005068	4.8127952158435	4.82369056398842	3.40696690162379
ENSCPOG00000014580	4.45376457513924	3.97241974204638	4.00107364888115	3.86705212035568	5.98059348787304
ENSCPOG00000014581	1.45921448273452	5.09946526830745	3.23280016336168	3.02579754305765	0.970705242977212
ENSCPOG00000014582	0.703334124657065	0.138778978950524	0.0864717047214434	0.478541933737695	1.39371627343891
ENSCPOG00000014584	4.01776959509405	4.46845386814063	3.18498111133269	4.0790670522295	4.40604773059703
ENSCPOG00000014587	7.10517149984206	3.34884321067818	2.60959925961749	8.38324286853614	0.487663511902504
ENSCPOG00000014588	4.56097999535662	6.03731483438109	2.95342476268647	6.47985640610908	1.93840669649142
ENSCPOG00000014589	5.16809867429142	5.13344499245623	5.0584679545947	5.88012877218003	5.89265604895788
ENSCPOG00000014590	4.65937959233068	4.67205740498885	3.54480632043074	3.66183897179049	3.69914766724691
ENSCPOG00000014591	0.806460485842504	0.667655927642037	0.58834363251823	3.73533236482726	5.66608900344947
ENSCPOG00000014592	4.64288025517559	4.46670275372418	6.05344196268421	5.54656040309741	2.67219837068962
ENSCPOG00000014593	6.0362009082607	1.68186600390717	4.5707548266524	2.00873271494762	0.858454135074766
ENSCPOG00000014594	5.41598872253847	4.64026025197582	5.3822600009895	5.5378723400462	6.52340704750862
ENSCPOG00000014595	7.60883241001785	5.80625760268604	5.50983778736605	6.53845677774262	6.65157267789731
ENSCPOG00000014597	3.9354844428431	4.15967564219254	2.44990202365323	7.15810489121663	2.71423492591134
ENSCPOG00000014599	0.895920381251283	0.892886130667939	0.396565382592184	2.79719536859339	2.53571250183572
ENSCPOG00000014601	5.36959901391739	0.28440904455469	0.223974213546801	0.276927710995069	0.0461958242064106
ENSCPOG00000014605	4.55353986906503	3.85496044070789	2.96796997656888	3.92942151042871	3.06793902156251
ENSCPOG00000014606	4.37972390822498	4.04912001728326	4.59416385996418	4.61268381936821	3.85866129907455
ENSCPOG00000014607	1.0199418036398	0.0935541442914843	0.0721815579944254	2.13450046616054	0.139412634793148
ENSCPOG00000014608	0.166203627506536	1.00222067195926	0.485723560822182	0.487638205418254	0.226774822469842
ENSCPOG00000014609	0.0559022574605177	0.0469367215432632	0.0057012732461143	0.00455721791650735	0.00436169280608677
ENSCPOG00000014610	2.21339974565341	1.26919229720555	0.0588847229817205	0.40398715582182	0.0522693575237216
ENSCPOG00000014612	5.08231449165125	7.46809301848954	8.04343204864851	6.04164519817841	2.40427501037008
ENSCPOG00000014613	6.48445430509537	5.76524298405772	5.45427826642414	6.36293161602408	7.31343599548997
ENSCPOG00000014616	1.22397408912544	1.61304801182153	0.90145987247302	2.17690860850549	2.86407879752094
ENSCPOG00000014617	5.77019405230951	4.27987108474264	3.21890166186476	4.46112039974263	4.42557062330499
ENSCPOG00000014618	4.28059031956023	4.50294697806691	3.72173834789906	2.94268637945298	5.7754368143053
ENSCPOG00000014620	3.99380267883363	6.12097572300001	5.68239856349541	5.34631698345044	4.96317433858072
ENSCPOG00000014621	1.99215117159254	3.28447544814764	2.62284508370334	4.51003817855683	2.02420584615163
ENSCPOG00000014622	6.52318261108334	6.99197100397597	7.24989101789278	7.77374632706696	6.40500452952967
ENSCPOG00000014623	4.80028901484939	3.74823014713557	3.06654603650217	4.09708376527925	4.81593990111514
ENSCPOG00000014625	1.83632224154147	2.19114594153434	2.15950363901349	3.1114106794672	1.42996205467662
ENSCPOG00000014626	4.03375387759672	3.49213765811244	0.829375509153513	3.90901564472941	2.33173246295608
ENSCPOG00000014627	3.05822477579585	4.38380610597892	3.27934362449925	5.63428345424164	4.11076114196041
ENSCPOG00000014629	0.775285367820391	2.31397276261487	1.32596034370202	5.48161923324737	8.1115201999178
ENSCPOG00000014630	0.988010338510495	2.32634022570961	1.14924561358501	1.29078054624194	1.91191977129304
ENSCPOG00000014633	4.57054935576748	3.5511040227888	3.16336109190622	4.68411875628957	3.71943987890926
ENSCPOG00000014634	3.5949327909194	3.27494533709542	1.35744341893898	3.31783870786266	7.51855858542459
ENSCPOG00000014635	4.46373711970383	4.49967328949725	4.77544985397421	5.65426488610966	3.69323839297038
ENSCPOG00000014637	3.57228355875201	1.6113740394072	1.51120460881458	2.74641474993477	7.32940255347831
ENSCPOG00000014638	3.47178891800506	3.27699127488972	3.23016313667169	3.71953398903625	3.88420221868781
ENSCPOG00000014641	2.17662754121366	4.80967745613132	0.187910263383368	0.724004519718849	0.882655695431331
ENSCPOG00000014642	-0.224839096434067	0.473222356745951	6.53814842382795	0.456481792262454	1.09859678726027
ENSCPOG00000014646	6.09587116207226	4.8688881385131	2.20662529386038	3.85585640731213	4.79589340239599
ENSCPOG00000014648	7.55532775831514	5.71208099040406	5.40223609164432	6.21585628476755	8.71302282616057
ENSCPOG00000014650	3.04954805026719	1.66554468313845	3.7833265079707	4.10144131833605	1.9582676905137
ENSCPOG00000014651	4.95283343074873	5.56594496861213	5.62506302247852	6.41713268974486	4.17922763021076
ENSCPOG00000014652	6.66245719925353	6.10991260096434	5.93824033137643	7.81865148893677	7.0531403688103
ENSCPOG00000014653	3.69907306057508	2.8739256355826	3.30870968952734	4.13552470097713	3.18071103227584
ENSCPOG00000014654	2.95107793758842	4.09376735741563	5.34994128686124	6.26097748458993	2.43762778795359
ENSCPOG00000014655	0.0563133766199708	0.368597429067498	0.024477019908434	0.326265532182787	0.443737782328269
ENSCPOG00000014656	0.144337140656851	0.741106747594014	1.04488835250714	5.17406846251395	-0.0781208524105522
ENSCPOG00000014657	2.94985691227125	2.74935047249133	2.46453872807681	2.62243463622673	6.60207645645654
ENSCPOG00000014660	6.15955645917511	6.3152383625358	5.53154855601275	6.70779741571951	10.1625888715227
ENSCPOG00000014662	4.78344280827685	4.28231537234245	4.36564635735852	4.60900088897603	6.03465774631399
ENSCPOG00000014664	1.17624867927303	0.133648442115856	0.0504242000206134	1.21205743311155	0.564831772461625
ENSCPOG00000014668	5.02741320725236	4.91494304734444	5.20041704101808	5.55269409883842	4.39457109690022
ENSCPOG00000014669	5.56151738644993	4.70107977810751	4.63964229061381	5.53715725568867	5.60409556223483
ENSCPOG00000014670	3.74664010769757	0.048117275862836	0.00397704955932786	0.00418594950237184	0.0786271370382895
ENSCPOG00000014671	5.29466579277204	5.32376928280799	5.30937314890557	6.35310354677162	4.40369699934137
ENSCPOG00000014672	4.91847178911428	4.24565480529633	3.68449267400714	5.27070140958929	2.98010891883256
ENSCPOG00000014675	3.92012718164543	4.87123381345371	3.97194562803737	4.95828923775721	2.19749868023005
ENSCPOG00000014676	2.1151810505035	2.05031468522659	0.772820630233549	2.05979403675394	1.25817899419432
ENSCPOG00000014677	4.58438952155738	6.72440065357066	6.76691068266717	5.29986772156973	4.26173898480525
ENSCPOG00000014678	1.60260521927402	1.04100001266495	0.640041124597227	1.61364191009618	5.45647376824136
ENSCPOG00000014679	0.319721812978139	0.18426281437573	0.269213365569472	3.07337403838326	0.846312746193096
ENSCPOG00000014680	3.73567758134957	3.97751773965051	3.71559847223817	5.82495426999687	5.05468465368524
ENSCPOG00000014682	6.18897053940071	5.60875424907631	4.74317623708042	7.35357923069062	3.3371240932391
ENSCPOG00000014683	5.23078273071294	2.4946590150723	0.130858028462674	1.03946911593016	1.12535581840309
ENSCPOG00000014684	2.80954004181491	3.12969819556323	3.4939874819655	3.14057165184626	1.10597988069761
ENSCPOG00000014686	-0.0310441903235277	2.4441084024396	0.228117776832315	0.0351493012518806	0.802114995134103
ENSCPOG00000014687	6.70728564160192	6.11780752140302	5.94853476460371	8.46897828321264	6.95093632914351
ENSCPOG00000014688	3.99376744166004	0.331717242651794	3.99008644713187	4.74815490045887	2.87343431603072
ENSCPOG00000014689	8.96140065606537	5.34301072105973	1.40485944736034	1.1376765078769	1.00330953916573
ENSCPOG00000014691	5.20320940297099	7.77499017168075	0.431061356444673	2.08784580598964	3.55459225626167
ENSCPOG00000014693	8.42559870498494	8.31063327257071	8.32146202037231	11.63392526173	9.41542286042612
ENSCPOG00000014695	0.564111279644267	2.88780619926223	2.00113497568728	0.717790607415933	1.27748443879141
ENSCPOG00000014698	2.95841277105695	3.64045952492366	2.38075480914421	4.08451901245101	1.62724757467403
ENSCPOG00000014700	0.70903887017728	0.0586250866548271	0.00446604676164502	0.461762279430999	1.92580944608634
ENSCPOG00000014703	6.34464411136655	0.933524398789153	0.213787224429323	0.7925068754415	2.26770959429698
ENSCPOG00000014705	4.5034264763072	4.49669504760653	6.27184246465912	4.54913036722249	2.8918767688159
ENSCPOG00000014706	3.86980021289821	3.50761957544768	2.6584594432861	3.45342727644676	5.43115304906524
ENSCPOG00000014707	2.18510421356449	2.64328477985085	2.50573094879389	3.40372158376103	1.64108422658487
ENSCPOG00000014708	4.55404581907423	3.36670634174566	3.96261711461706	4.57367958685715	3.43181553261811
ENSCPOG00000014709	4.02087029694045	3.3246075096122	3.94702809266956	3.8032870069377	6.3614317961052
ENSCPOG00000014711	8.96371846370098	9.00185915498198	9.3189204546747	11.1011539593605	9.17523992088577
ENSCPOG00000014714	3.03531081187912	0.28877341059374	0.455602131144603	1.99600586175901	0.748643359216442
ENSCPOG00000014715	2.60110620484804	11.598151727702	1.54749660236802	1.10743655597786	0.895339644093837
ENSCPOG00000014716	3.04521584395774	4.20644821837288	5.31334766710808	4.32060336544968	5.24952849242904
ENSCPOG00000014720	3.80827428712749	4.88575885981444	4.20663671495113	2.95071322148525	3.47664582921664
ENSCPOG00000014728	6.19021996356133	4.94137240696434	5.28833161138538	5.82491987294609	3.97342271681487
ENSCPOG00000014729	0.233794138529652	0.0352830771411724	0.0611543823489825	0.00808114319537652	0.506515025208102
ENSCPOG00000014731	4.91571462850358	3.60268949612264	3.79727024243215	4.90394072214589	7.63306386382776
ENSCPOG00000014732	4.53027572067221	4.168155614048	4.08748181379399	4.97954709055514	3.4040764536783
ENSCPOG00000014733	-0.437105748067796	1.28469213156582	6.81082412344797	0.372086929974362	1.25765600382999
ENSCPOG00000014734	4.37708357603048	6.2992539122783	1.83766597900255	3.78287185719429	6.21928102358317
ENSCPOG00000014735	3.85629975240748	3.50717846431635	3.09252223189583	5.26243946466446	3.31411720957685
ENSCPOG00000014736	2.56836142777464	2.9819934552893	3.20311264068947	3.80574577983648	5.6825400238561
ENSCPOG00000014739	4.73673406711823	4.76936286846739	6.79706489310963	3.26403368527213	4.22283680273622
ENSCPOG00000014740	4.52967832053529	5.98517668108107	8.26943313347487	6.29340324467556	3.42072687707023
ENSCPOG00000014742	4.00354696481139	5.09882522359267	5.72744646491719	4.67780557855144	2.95998566722341
ENSCPOG00000014744	0.0619441918169606	-0.00042908781231354	0.00240807786931577	0.00133790068927953	0.852405330023883
ENSCPOG00000014745	3.99957669530216	0.0782678831235965	0.28677627776183	0.532812112066771	1.84218044619955
ENSCPOG00000014746	0.126472367390133	0.757462443346861	0.134466818688877	3.98057866113766	5.62028052248236
ENSCPOG00000014751	0.102554413433956	0.26032602259336	0.396023706396736	0.006015469766609	1.07022433178093
ENSCPOG00000014752	4.30927356839313	3.89831424347694	3.94058738890455	5.2080608845829	6.87496472199812
ENSCPOG00000014753	3.57110324892302	2.32741284224199	1.84998810742327	3.572092198446	6.84093683585411
ENSCPOG00000014754	1.54820420384945	1.48505145234035	1.38127074252863	5.29213090637305	6.73321332901675
ENSCPOG00000014755	2.50682457283682	0.101187310331032	0.0736334522299684	0.0103788354876269	1.592184599068
ENSCPOG00000014756	5.0627175210914	3.84595915187104	3.36045113356865	5.0346298389537	5.67187063030741
ENSCPOG00000014758	5.15681080005592	5.38870564317154	5.16578842084041	6.58777588989629	4.95834607036698
ENSCPOG00000014759	5.54948588415967	2.04314054942067	1.21145349381567	2.10165427951849	1.85406797161008
ENSCPOG00000014760	1.78450240110339	4.05993673869097	1.4133108887344	3.47220746672777	1.28864827405737
ENSCPOG00000014763	5.63206990692909	5.17305791529371	4.32517822524688	5.72044758913359	5.79413857117618
ENSCPOG00000014764	3.98527472242839	3.67358160451847	3.12788988445752	3.17587796923737	4.41590773620097
ENSCPOG00000014766	2.25698268508817	1.94668004624811	1.99422163087836	3.35213801328957	3.15839326330494
ENSCPOG00000014769	5.72912186074299	3.04316352546768	2.30984734587719	4.2277083635921	2.99314692516789
ENSCPOG00000014770	0.543124226746189	0.172032157837795	0.041992148628568	0.634495948781028	1.81375017022925
ENSCPOG00000014771	1.33444755323094	1.59133190051108	1.16230821051475	0.400282206615421	0.484194517044204
ENSCPOG00000014773	-0.177478154069611	1.48851456276589	8.36600049917984	0.647517139098431	1.21085994178797
ENSCPOG00000014775	5.59691170093341	6.31458689188949	6.83118856619141	7.28475112138691	5.75640535591502
ENSCPOG00000014777	4.38865847390039	4.28980637348101	3.92041241326323	4.46368394744956	3.59156671408262
ENSCPOG00000014779	1.36566820688324	3.82642064226435	2.58707585923432	6.49197186172164	2.06043753093097
ENSCPOG00000014780	3.62819129668965	4.23585246511641	3.55534602830339	3.56071390528318	2.8000771160585
ENSCPOG00000014782	2.23761455655669	4.52584619879708	0.353056992180571	3.05950901257337	0.0114439723042599
ENSCPOG00000014783	4.38507020848166	3.27756437429898	3.29933310694334	4.88826392341748	6.46343283533823
ENSCPOG00000014784	2.5197065418641	2.12493376286514	1.15478638968366	1.56729654400071	4.64822177316077
ENSCPOG00000014785	1.58694870566274	1.74360340096114	1.20320566092413	2.32188842949364	1.36638723820465
ENSCPOG00000014786	4.19929390676839	5.25204793559377	4.16860295012347	5.252650688813	4.21190491964247
ENSCPOG00000014787	4.55966861303188	4.63746835530223	4.59694926868401	5.22224780732959	4.25819024557774
ENSCPOG00000014788	5.92117556111644	4.18732884976487	3.48632049881146	5.40413356832322	4.16919463058775
ENSCPOG00000014790	4.0922030327928	3.81198270819642	3.51841551972641	4.36005391960324	4.18214946614786
ENSCPOG00000014791	4.44219114745882	4.91817776792239	4.58851197211078	5.54938899285773	5.40311382230081
ENSCPOG00000014792	2.41740660606624	3.11495697402907	1.81387666865676	2.2533123453542	2.08767479373347
ENSCPOG00000014793	0.0252372779739046	0.115817821203247	0.214928841069905	0.579474698294939	0.299525695481028
ENSCPOG00000014798	6.43144006069483	5.49380903319504	6.55653833637439	6.30630500856467	7.64832819494993
ENSCPOG00000014800	4.34818495468393	3.84238848370215	3.62323967504278	4.7420321805713	3.67499775926885
ENSCPOG00000014801	4.65114027623879	2.36369303618947	1.6445922869469	3.94979975528577	3.29855993661165
ENSCPOG00000014802	2.61487554294134	3.37611085072167	0.466698839763418	1.33202353699849	6.04486340194688
ENSCPOG00000014806	2.58767928750444	4.21867721884427	0.359406827963703	0.877771857012942	0.47297682735074
ENSCPOG00000014807	4.20324624049953	3.51858574335401	1.75599852871826	4.63113588278632	4.46205418627125
ENSCPOG00000014809	3.69707730711259	2.66159566987044	1.06965306912438	3.17791055192768	3.15878580238215
ENSCPOG00000014811	1.80879401664457	1.87908182618478	1.46132212288592	1.84987505700726	7.33931251411847
ENSCPOG00000014812	5.23188975474418	5.31566177710751	4.86575537000385	5.13333888353971	5.55007719477079
