brain	testis
ENSTGUG00000007882	5.15090416554113	3.95216117004327
ENSTGUG00000007883	2.66230088942572	3.36626066505616
ENSTGUG00000007884	6.11600804739445	4.24143619114998
ENSTGUG00000007885	8.89225745784323	2.68332862647031
ENSTGUG00000007886	4.88820328736049	3.95193113791852
ENSTGUG00000007887	2.54512590390562	2.44987128828313
ENSTGUG00000007888	4.47636517422619	4.03398147732142
ENSTGUG00000007889	1.4255616653744	2.5353457038768
ENSTGUG00000007890	3.25393653885868	6.30948038342396
ENSTGUG00000007891	2.3729121068689	2.25195501272664
ENSTGUG00000007892	1.72966824148988	3.58677627553037
ENSTGUG00000007893	0.525179217181453	2.98097394845564
ENSTGUG00000007894	0.751721957832893	12.185767793168
ENSTGUG00000007895	3.27244983757674	4.76054948726978
ENSTGUG00000007896	5.21700593179123	5.66438253795963
ENSTGUG00000007897	1.84678627657239	4.5730228369495
ENSTGUG00000007898	3.56152919816883	0.570695705493502
ENSTGUG00000007899	0.283952035232569	0.487803394302292
ENSTGUG00000007900	8.46574219240031	2.75433142279908
ENSTGUG00000007901	6.24807075963502	6.54206538776161
ENSTGUG00000007902	3.59622336085647	3.71373925076391
ENSTGUG00000007903	1.1643187104271	2.83696616871871
ENSTGUG00000007904	1.90628087784055	6.28651703314503
ENSTGUG00000007905	5.66399883125361	3.66863817290582
ENSTGUG00000007906	5.67775291018177	3.12856126945469
ENSTGUG00000007907	4.27112771736727	3.41411451456486
ENSTGUG00000007908	0.548865248108083	0.463893489009083
ENSTGUG00000007909	3.55569096376286	1.19938867537809
ENSTGUG00000007910	0.141430074735918	2.22273014912558
ENSTGUG00000007911	8.50462418073738	0.160053257787855
ENSTGUG00000007912	3.86556623633795	4.04240662431949
ENSTGUG00000007913	3.12599811065849	3.66247400135788
ENSTGUG00000007914	6.67218558210765	7.9126739203437
ENSTGUG00000007915	5.52077501850302	5.39411561115759
ENSTGUG00000007916	-0.00293310556991373	2.48877498337641
ENSTGUG00000007917	-0.00106937648704394	0.484265462794465
ENSTGUG00000007918	5.40867040866303	5.56689610734424
ENSTGUG00000007919	0.987448000445749	0.897012198662753
ENSTGUG00000007920	1.23580043337306	1.07478813321416
ENSTGUG00000007921	6.37317665875873	4.12814769039048
ENSTGUG00000007922	2.91649059904451	6.34467686953314
ENSTGUG00000007923	4.98924697177533	7.839911084674
ENSTGUG00000007924	2.7434704649087	3.52373493860724
ENSTGUG00000007925	0.364371057218673	0.174176001677314
ENSTGUG00000007926	0.234942691915232	1.11445145758764
ENSTGUG00000007927	4.24454393707468	8.04588285544264
ENSTGUG00000007929	2.01919706242422	4.53196814606068
ENSTGUG00000007930	0.783927024828215	1.00895252551536
ENSTGUG00000007931	1.67500387002314	0.39571449326391
ENSTGUG00000007932	1.29798117124693	1.48003923292588
ENSTGUG00000007933	2.94048458226196	0.104050819880773
ENSTGUG00000007934	0.785239421438815	4.60326526901689
ENSTGUG00000007935	2.19769633470557	4.49912532921662
ENSTGUG00000007936	2.19336635267498	2.87819760864172
ENSTGUG00000007937	0.844355854628377	0.269830026114869
ENSTGUG00000007938	7.85764650516747	5.1705724844976
ENSTGUG00000007939	1.81789583078592	8.27451794097558
ENSTGUG00000007940	0.0939755274544949	7.28112078430318
ENSTGUG00000007941	1.06566437691204	1.10453550259721
ENSTGUG00000007942	7.18655032623067	7.04727635464131
ENSTGUG00000007943	6.91551172260788	5.43056983217636
ENSTGUG00000007944	6.87150981623764	6.79578855128707
ENSTGUG00000007945	5.90257536971303	5.36736189086091
ENSTGUG00000007946	0.67711667827825	0.951188098498584
ENSTGUG00000007947	0.693901809212632	8.88395530569544
ENSTGUG00000007948	2.81745826818259	4.86615419545222
ENSTGUG00000007949	3.04830659675005	2.66667154308319
ENSTGUG00000007950	0.894727108927073	1.36668233988545
ENSTGUG00000007951	2.14697487116296	3.86336571984446
ENSTGUG00000007952	5.39909179951587	3.87878926811905
ENSTGUG00000007953	2.86444500805713	2.53599630916194
ENSTGUG00000007954	1.3464140269961	1.21854198567837
ENSTGUG00000007955	0.21784040979267	1.15671466062199
ENSTGUG00000007956	0.166386595302705	1.04311295075855
ENSTGUG00000007957	4.22373957948113	4.1051122615566
ENSTGUG00000007958	0.589688613438224	1.038405326352
ENSTGUG00000007959	3.08051591551246	3.79455625346262
ENSTGUG00000007960	3.70762221330869	0.416455760073932
ENSTGUG00000007961	4.27506079943826	4.23697960168522
ENSTGUG00000007962	6.01232504373523	4.24177986879431
ENSTGUG00000007963	3.30089271334571	2.83306852662954
ENSTGUG00000007964	2.75591607069146	4.65411678792563
ENSTGUG00000007965	9.82327123885716	8.06664395009518
ENSTGUG00000007966	0.664281124849268	0.150284692118862
ENSTGUG00000007967	2.99157743581896	4.09967335920977
ENSTGUG00000007968	1.33166987838082	0.795186398190874
ENSTGUG00000007969	4.59506564196724	4.43520707409827
ENSTGUG00000007970	1.98539884978968	2.9609667839643
ENSTGUG00000007971	5.74980640546328	5.79994978361017
ENSTGUG00000007972	5.31105175658896	2.58419173023312
ENSTGUG00000007973	7.76446861582643	8.34528115252072
ENSTGUG00000007974	0.360943832821032	3.06867316820357
ENSTGUG00000007975	2.16335703756079	3.32508988731764
ENSTGUG00000007976	1.63059947604124	0.334818005209603
ENSTGUG00000007977	3.25067194338121	0.253619803189711
ENSTGUG00000007979	0.445908365187509	3.10124283777081
ENSTGUG00000007980	6.67214537595093	7.3279958721472
ENSTGUG00000007981	0.268028810498303	0.17306797850509
ENSTGUG00000007982	1.74192836581594	0.783357735885511
ENSTGUG00000007983	1.28215247966731	1.45677742766473
ENSTGUG00000007984	7.04174155408507	1.51297400441146
ENSTGUG00000007985	0.0484146133581105	1.75569802659233
ENSTGUG00000007986	2.62660981451769	1.60319808978028
ENSTGUG00000007987	0.0450606818988026	2.89193190097026
ENSTGUG00000007988	3.53341331544779	5.15910338698996
ENSTGUG00000007989	1.57465444840834	1.68883062144164
ENSTGUG00000007990	0.156469672869668	0.0707320813909963
ENSTGUG00000007991	6.48366881184703	3.99472489779223
ENSTGUG00000007992	6.13008609339021	2.4272780531627
ENSTGUG00000007993	4.99592305577974	5.28762249932744
ENSTGUG00000007994	6.490615791488	6.51758329220266
ENSTGUG00000007995	0.0901696829171925	0.712358851248423
ENSTGUG00000007996	7.16064775556459	5.9413843999729
ENSTGUG00000007997	3.39774468704666	3.13549427219337
ENSTGUG00000007998	5.5350992767615	1.9949271697155
ENSTGUG00000007999	0.826436332455338	2.86246300263399
ENSTGUG00000008000	6.29859732596519	5.01904935543777
ENSTGUG00000008001	2.19374128691765	1.21814857258038
ENSTGUG00000008002	4.63366392097755	5.04774190373401
ENSTGUG00000008003	2.16883158822509	0.729297968658054
ENSTGUG00000008004	3.27620326243123	1.73517554603963
ENSTGUG00000008005	0.673049763186204	5.20532071044139
ENSTGUG00000008006	4.44887349535597	2.67178251393209
ENSTGUG00000008007	3.11711948811653	2.27535820231708
ENSTGUG00000008008	4.0455013945219	0.625124383100956
ENSTGUG00000008009	5.73754715940608	3.5532398551151
ENSTGUG00000008010	4.90970833631792	4.1833396577129
ENSTGUG00000008011	0.645327191629581	0.198683025111259
ENSTGUG00000008012	4.06712249325884	4.52953618689013
ENSTGUG00000008013	0.577995943235975	1.95553443695874
ENSTGUG00000008014	5.40475360252843	7.90513819241472
ENSTGUG00000008015	1.87927022115276	2.48465210320839
ENSTGUG00000008016	3.40544970063998	3.91834823141339
ENSTGUG00000008017	2.62454038706004	6.09616283881987
ENSTGUG00000008018	5.42040439909905	8.20404280270286
ENSTGUG00000008019	2.10549635552071	5.79028360010454
ENSTGUG00000008020	2.01660953884692	3.30610838345923
ENSTGUG00000008021	6.08725142051305	7.20787573846085
ENSTGUG00000008022	3.6287928762787	1.70672837116391
ENSTGUG00000008023	0.407918767279469	1.57509207482826
ENSTGUG00000008024	0.0744427947515235	0.239428549078763
ENSTGUG00000008025	1.21168436481144	3.69399010556569
ENSTGUG00000008026	0.869956287787092	1.99872323663872
ENSTGUG00000008027	0.000779549212780639	0.0843361856949914
ENSTGUG00000008028	7.20443225383229	7.13892457183647
ENSTGUG00000008029	3.48809600158321	3.78999299525036
ENSTGUG00000008030	4.93835598400414	8.6311863813209
ENSTGUG00000008031	2.7237795623773	4.71610864620142
ENSTGUG00000008032	4.50164622690583	6.06785765261584
ENSTGUG00000008034	0.688630288198837	1.57662050207016
ENSTGUG00000008035	4.72049676660546	3.36631870018362
ENSTGUG00000008036	6.04188225385794	5.40171690509284
ENSTGUG00000008037	2.04390311724233	1.746723648273
ENSTGUG00000008038	0.785459431096918	2.48248977337591
ENSTGUG00000008039	3.18918104023227	1.12851287930319
ENSTGUG00000008040	4.29197371285683	4.44197886142951
ENSTGUG00000008041	2.709306930817	2.11562987421566
ENSTGUG00000008042	5.82374794241975	2.42144617274074
ENSTGUG00000008043	1.0709860516418	2.92945811174127
ENSTGUG00000008044	5.05826438526311	6.34378417754401
ENSTGUG00000008045	3.9898442396218	3.76792994780128
ENSTGUG00000008046	1.64782449659756	1.86888684354065
ENSTGUG00000008047	4.65429438176648	3.3413891880339
ENSTGUG00000008048	6.02519377997162	5.99918066008513
ENSTGUG00000008049	1.33889954762115	2.66997442380321
ENSTGUG00000008050	2.14489409533369	2.38203538066559
ENSTGUG00000008051	4.75016889266501	4.24520632200497
ENSTGUG00000008052	2.74068442164686	2.66959573505942
ENSTGUG00000008053	3.97695216833199	2.34862449500403
ENSTGUG00000008054	0.0663377798046201	0.806259623919473
ENSTGUG00000008055	3.86890283509638	4.79055982804418
ENSTGUG00000008056	4.59697637668507	5.55125620327814
ENSTGUG00000008057	1.84060752275826	1.47979509839188
ENSTGUG00000008058	6.06996125365515	6.85934457236789
ENSTGUG00000008059	2.85462716206005	3.04863918048652
ENSTGUG00000008060	2.99774446237982	1.46065764619389
ENSTGUG00000008061	2.85120972021653	2.5697708393504
ENSTGUG00000008062	0.450203603656541	0.0425080723637092
ENSTGUG00000008063	1.1823760784116	8.1808364647652
ENSTGUG00000008064	1.37639525110632	7.67722924668104
ENSTGUG00000008065	4.72230325058188	4.32720558158771
ENSTGUG00000008066	4.02668286400109	1.10715280799674
ENSTGUG00000008067	4.26760590166649	2.26145096166721
ENSTGUG00000008068	3.95454862521343	3.98108512435971
ENSTGUG00000008069	3.9610642137835	1.06255409198282
ENSTGUG00000008070	0.153089530239109	0.650622742616006
ENSTGUG00000008071	5.96797653387098	5.04300939838705
ENSTGUG00000008072	6.470319948422	7.698023154734
ENSTGUG00000008073	6.34264144615078	5.555113994881
ENSTGUG00000008074	4.05390202786034	2.54028058308565
ENSTGUG00000008075	4.23066696047957	4.09580011856129
ENSTGUG00000008076	0.248420330898728	3.97137507397048
ENSTGUG00000008077	3.70411779773399	6.7331512734647
ENSTGUG00000008078	1.8676962598975	1.66401795364084
ENSTGUG00000008079	1.51208909229761	4.76238262310718
ENSTGUG00000008080	0.705037674547137	2.83892100969192
ENSTGUG00000008081	1.33766428129002	3.9304254227966
ENSTGUG00000008082	3.7570840268948	6.36443558598226
ENSTGUG00000008083	4.94738956339421	6.15185030981738
ENSTGUG00000008084	0.320070384034049	0.936023747897853
ENSTGUG00000008085	0.144291405381851	0.262723683854446
ENSTGUG00000008086	0.813397590969418	1.28540926042508
ENSTGUG00000008087	7.01604722939674	2.10587364514313
ENSTGUG00000008088	1.07429729074661	1.25277869442683
ENSTGUG00000008089	2.85235528584014	4.31051047581291
ENSTGUG00000008090	5.37397292118367	4.21455390311566
ENSTGUG00000008091	3.69778746043728	3.48871161868816
ENSTGUG00000008092	1.83386707102346	0.76086818692962
ENSTGUG00000008093	0.0263249967971154	0.0379503129419871
ENSTGUG00000008095	0.652315269187725	-0.0184645408965082
ENSTGUG00000008096	0.510409155130077	1.96177523460977
ENSTGUG00000008097	4.28788018328644	2.34190445014069
ENSTGUG00000008098	0.896244447896956	0.820047456309133
ENSTGUG00000008099	7.65906404032512	7.78191121235798
ENSTGUG00000008100	1.55949804138596	1.44501350917547
ENSTGUG00000008101	0.596534068950185	7.83042782648278
ENSTGUG00000008102	0.0577371949482743	2.05053098182184
ENSTGUG00000008103	4.7396729395825	1.9555371812525
ENSTGUG00000008104	2.1740712916245	3.12495345845984
ENSTGUG00000008105	6.92989059890586	5.91549686994909
ENSTGUG00000008106	3.47532322261554	8.30419833215337
ENSTGUG00000008107	1.98993914652877	4.95768922708034
ENSTGUG00000008108	2.75697337621904	1.39626800467622
ENSTGUG00000008109	0.135069582103877	0.334354553688368
ENSTGUG00000008110	0.508929642309961	0.0625266630701172
ENSTGUG00000008112	3.39362847181982	2.16830225120719
ENSTGUG00000008113	4.18347991966508	7.47190157433808
ENSTGUG00000008114	0.0879097807732096	0.798923931013705
ENSTGUG00000008115	4.96574259886631	5.62999720340107
ENSTGUG00000008116	3.8156894082111	3.76691177536669
ENSTGUG00000008117	1.02827218785959	0.551970236421217
ENSTGUG00000008118	4.10710172562047	3.95869682313859
ENSTGUG00000008119	4.59586673941097	4.8013377817671
ENSTGUG00000008120	6.02699208840194	6.52826873479419
ENSTGUG00000008121	4.95922306737936	2.14613613119527
ENSTGUG00000008122	2.57780337365559	4.66452687903322
ENSTGUG00000008123	3.57313237587017	5.3880248723895
ENSTGUG00000008124	6.44559803248352	5.79255890254943
ENSTGUG00000008125	0.487358881948049	2.09886925415585
ENSTGUG00000008126	3.53257418846238	5.11664043461286
ENSTGUG00000008127	3.34702923583482	6.36452662582887
ENSTGUG00000008128	4.8894627517693	5.44531307802544
ENSTGUG00000008129	0.883294471997268	2.28423941734153
ENSTGUG00000008130	0.667006427792036	0.964100383290559
ENSTGUG00000008131	3.16087383483632	0.649169228824369
ENSTGUG00000008132	-0.00076727076678334	0.115619345633683
ENSTGUG00000008134	6.95440541786035	6.52390974641895
ENSTGUG00000008135	1.12697165462648	0.216333602787236
ENSTGUG00000008136	2.3638867624249	0.585736679391954
ENSTGUG00000008137	3.27952691414081	6.53994392424423
ENSTGUG00000008138	4.28770964178643	3.58837974130738
ENSTGUG00000008139	2.21358242257781	5.82236373226656
ENSTGUG00000008140	5.51821018528096	7.04109477749046
ENSTGUG00000008141	0.866747228418103	1.91792128141236
ENSTGUG00000008142	6.67050586832599	6.84480206168869
ENSTGUG00000008143	4.02895029568436	3.75767977961359
ENSTGUG00000008144	0.854221853017439	2.39364157428102
ENSTGUG00000008145	0.0278181338451545	0.453829165131203
ENSTGUG00000008146	5.83018902961056	5.96667991116831
ENSTGUG00000008147	0.464763443740406	1.31350190211212
ENSTGUG00000008148	3.64825881706492	1.72704188213857
ENSTGUG00000008149	4.6888015794307	1.58794359504122
ENSTGUG00000008150	3.2365998841118	7.5567763476646
ENSTGUG00000008151	0.177606802059875	1.15980742382038
ENSTGUG00000008152	6.02270466748817	5.16401466420215
ENSTGUG00000008153	3.24696216217906	3.91891451346283
ENSTGUG00000008154	0.0143347185898803	0.129022950897026
ENSTGUG00000008155	2.13059072135676	3.34325583592973
ENSTGUG00000008156	4.53736662158309	3.32929313525072
ENSTGUG00000008157	0.953964297026276	0.305810642254506
ENSTGUG00000008158	5.41908800439424	3.90816365348395
ENSTGUG00000008159	3.50593513627084	3.97465859118749
ENSTGUG00000008161	4.66824584779062	3.01428945662814
ENSTGUG00000008162	3.83388710392208	3.68350135490044
ENSTGUG00000008163	0.0298685598383487	0.200311793818287
ENSTGUG00000008164	2.2755790830632	2.79748975081039
ENSTGUG00000008165	1.3978565483167	3.24186698838323
ENSTGUG00000008166	8.4235056798201	4.23493662720636
ENSTGUG00000008167	4.93680429411344	3.70123445099301
ENSTGUG00000008168	1.09807740517846	1.49141131779795
ENSTGUG00000008169	1.44875615339315	1.94004853982055
ENSTGUG00000008170	7.37607292213441	7.29594290026344
ENSTGUG00000008171	1.10244906882561	1.39239149352317
ENSTGUG00000008172	0.0172043516387075	0.0342261450838774
ENSTGUG00000008173	4.88713488199426	5.72935035401722
ENSTGUG00000008174	5.32030106718148	6.78731746512223
ENSTGUG00000008175	2.1902480383269	2.39580221835263
ENSTGUG00000008176	6.30449465417276	4.75379337081506
ENSTGUG00000008177	0.151468682955537	1.07524597446672
ENSTGUG00000008178	4.46096721490365	4.68598502195571
ENSTGUG00000008179	4.83664247830048	5.36378823176523
ENSTGUG00000008180	4.45974710246205	5.41172769261386
ENSTGUG00000008181	1.95780143334896	4.9511023666198
ENSTGUG00000008182	2.91869191550741	3.84819792014445
ENSTGUG00000008183	3.20086521474558	4.80371468909659
ENSTGUG00000008184	6.06844461768268	5.16841948028529
ENSTGUG00000008185	3.469315163488	5.69245717620266
ENSTGUG00000008186	3.53035438233299	4.88923885300104
ENSTGUG00000008187	0.443600601254497	4.59846068956984
ENSTGUG00000008188	6.06762398563983	-0.0121346235861708
ENSTGUG00000008189	4.92221834882222	4.22495762020001
ENSTGUG00000008190	1.79031450465699	2.52225515269571
ENSTGUG00000008191	2.7790928829693	2.84060068442542
ENSTGUG00000008192	3.36883816794693	4.49253282949254
ENSTGUG00000008193	2.19629897635339	4.12563373760651
ENSTGUG00000008194	4.56985938475685	5.2440031790628
ENSTGUG00000008195	3.39927383707606	2.62873648877182
ENSTGUG00000008196	5.69258281249958	4.72935789583459
ENSTGUG00000008197	7.75254212136401	7.00218563590797
ENSTGUG00000008198	1.50182628955827	3.39739966465854
ENSTGUG00000008199	3.97423331945745	2.45211204162766
ENSTGUG00000008200	1.24940017164546	9.22106818506363
ENSTGUG00000008201	5.72654099019598	4.3715813627454
ENSTGUG00000008202	0.0754397782911799	0.00640356512646028
ENSTGUG00000008203	1.67821982732486	4.13502218469207
ENSTGUG00000008204	0.0599137382368768	2.09578788528937
ENSTGUG00000008205	6.35899344524327	5.98779766427018
ENSTGUG00000008206	0.317565894193062	0.0734872507541473
ENSTGUG00000008207	7.45677151927512	6.28221577550798
ENSTGUG00000008208	0.300660375504059	1.54251914015449
ENSTGUG00000008209	0.486608751101409	0.847578713362439
ENSTGUG00000008210	0.326442253335903	2.64866237332562
ENSTGUG00000008211	0.781437211612351	1.86731663182961
ENSTGUG00000008212	2.04308618692796	0.72582883921613
ENSTGUG00000008213	2.26022899425726	2.26218735056155
ENSTGUG00000008214	3.9745838074679	1.3698176775963
ENSTGUG00000008215	3.14625630262013	1.15363655880628
ENSTGUG00000008216	0.973645784824772	1.22789081219235
ENSTGUG00000008217	0.949881764701655	7.15431053922837
ENSTGUG00000008218	7.33089965050768	7.2457143818103
ENSTGUG00000008219	0.475611344031085	1.31545296790674
ENSTGUG00000008220	7.71631021681439	7.51134334955683
ENSTGUG00000008221	1.51566921312951	5.15136369394481
ENSTGUG00000008222	5.68286072720776	4.71963181837671
ENSTGUG00000008223	6.25965365079765	5.92141004760706
ENSTGUG00000008224	3.62443550156151	4.72977282864881
ENSTGUG00000008225	6.52428303385854	6.83036089842437
ENSTGUG00000008226	6.30406085587829	5.09334309903179
ENSTGUG00000008227	0.843633529000196	1.02086844633275
ENSTGUG00000008228	4.6694041674764	2.67825183090412
ENSTGUG00000008229	7.29515271095318	5.13636286714047
ENSTGUG00000008230	1.45384051653912	0.821763183715983
ENSTGUG00000008231	7.09335489840925	5.52717630477226
ENSTGUG00000008232	3.59747127053925	2.5086778550489
ENSTGUG00000008233	3.3019747229133	3.52784449792677
ENSTGUG00000008234	6.20272328008197	5.63782082642077
ENSTGUG00000008235	0.262340620135348	0.982519786260623
ENSTGUG00000008236	1.09450441809897	2.51024221236977
