brain	kidney	liver	testis
ENSPMAG00000008272	4.69940402867146	NA	NA	4.77504838528535
ENSPMAG00000008273	8.08216670318363	NA	NA	10.2457417721637
ENSPMAG00000008274	4.97360460287451	NA	NA	6.80337452125492
ENSPMAG00000008275	6.48092535945083	NA	NA	8.50431024449165
ENSPMAG00000008276	4.46991182715441	NA	NA	1.50227187445586
ENSPMAG00000008277	3.33359608588212	NA	NA	3.18578690417881
ENSPMAG00000008278	1.19511560850976	NA	NA	1.71492665990243
ENSPMAG00000008279	3.20435289127864	NA	NA	5.51809191421355
ENSPMAG00000008280	0.426832988846169	NA	NA	0.28630703453831
ENSPMAG00000008281	3.90651615886384	NA	NA	3.84071080936159
ENSPMAG00000008282	0.519812106261946	NA	NA	0.18815917738054
ENSPMAG00000008283	6.85801464448174	NA	NA	3.33793380618263
ENSPMAG00000008284	3.12575531472482	NA	NA	0.305896754751815
ENSPMAG00000008285	5.3745741537079	NA	NA	3.219351393921
ENSPMAG00000008286	5.8002890520045	NA	NA	8.78021524395499
ENSPMAG00000008287	3.08871655452044	NA	NA	3.08105063179557
ENSPMAG00000008288	0.3918361381541	NA	NA	0.997454573458997
ENSPMAG00000008289	1.64892984272609	NA	NA	5.8235560167391
ENSPMAG00000008290	6.18534708980202	NA	NA	7.57449940497982
ENSPMAG00000008291	0.144985686193525	NA	NA	0.284684368064749
ENSPMAG00000008292	2.19905823820137	NA	NA	4.19542722598628
ENSPMAG00000008293	5.4315605870567	NA	NA	0.821216510432969
ENSPMAG00000008294	2.64845139830258	NA	NA	1.21464132397418
ENSPMAG00000008295	0.618393038195346	NA	NA	0.289063363046537
ENSPMAG00000008296	0.245119050275564	NA	NA	6.68793067024436
ENSPMAG00000008297	4.29042882610586	NA	NA	6.79776046194137
ENSPMAG00000008298	1.73286738756478	NA	NA	2.18279339435217
ENSPMAG00000008299	1.76188742663181	NA	NA	0.964261162681944
ENSPMAG00000008300	0.0788286457564056	NA	NA	0.0700638234359443
ENSPMAG00000008301	3.98094559044441	NA	NA	6.69263828955595
ENSPMAG00000008302	2.61750027388474	NA	NA	0.795027518152608
ENSPMAG00000008303	7.31005251467302	NA	NA	6.82952411226975
ENSPMAG00000008304	4.0028608556936	NA	NA	3.93134666906404
ENSPMAG00000008305	3.18857736559404	NA	NA	1.32626239105961
ENSPMAG00000008306	2.54270801645607	NA	NA	1.82164941743929
ENSPMAG00000008307	3.98420079424034	NA	NA	4.7055671625966
ENSPMAG00000008308	3.75828976953502	NA	NA	6.29370903264981
ENSPMAG00000008309	3.74125818425378	NA	NA	6.6240331764622
ENSPMAG00000008310	8.11487257662411	NA	NA	3.36166331975889
ENSPMAG00000008311	5.54786303555381	NA	NA	2.68315285646188
ENSPMAG00000008312	4.36082037936767	NA	NA	1.53927201532328
ENSPMAG00000008313	9.42242002589994	NA	NA	8.74955047600064
ENSPMAG00000008314	3.3155121623913	NA	NA	8.69710146108698
ENSPMAG00000008315	4.11609203815927	NA	NA	5.62984449140731
ENSPMAG00000008316	1.94302200918065	NA	NA	2.64278325019345
ENSPMAG00000008317	3.69966553263619	NA	NA	3.63541379363813
ENSPMAG00000008318	6.19314612475818	NA	NA	7.25323999741821
ENSPMAG00000008319	0.350239168202628	NA	NA	0.614484472973725
ENSPMAG00000008320	1.62509284247119	NA	NA	4.12341157628806
ENSPMAG00000008321	0.179392381716906	NA	NA	0.137721393830935
ENSPMAG00000008322	7.69845031598052	NA	NA	4.4240347271948
ENSPMAG00000008323	1.3917458854262	NA	NA	0.878353607738047
ENSPMAG00000008324	1.52868592816711	NA	NA	2.40302664532894
ENSPMAG00000008325	5.18109088430495	NA	NA	4.97470293795048
ENSPMAG00000008326	1.14456082027113	NA	NA	0.877115406288736
ENSPMAG00000008327	2.15345581053962	NA	NA	1.32343216060384
ENSPMAG00000008328	4.90601114894345	NA	NA	5.59475724956555
ENSPMAG00000008329	5.35500945881349	NA	NA	8.13625413986509
ENSPMAG00000008330	6.24614979857034	NA	NA	4.56299324229659
ENSPMAG00000008331	1.45444752753735	NA	NA	0.277572700626545
ENSPMAG00000008332	3.51096811889094	NA	NA	3.69231007909055
ENSPMAG00000008333	9.62209158131241	NA	NA	9.04739333087592
ENSPMAG00000008334	3.92072566330453	NA	NA	4.81883437695468
ENSPMAG00000008335	3.48352171602389	NA	NA	5.75188863776113
ENSPMAG00000008336	3.75025579022012	NA	NA	3.44090746679876
ENSPMAG00000008337	3.673791035696	NA	NA	2.98873770204004
ENSPMAG00000008338	0.412205835230411	NA	NA	0.438138549695893
ENSPMAG00000008339	3.63475026077026	NA	NA	4.72512900129742
ENSPMAG00000008340	4.64451182060041	NA	NA	3.89212828999591
ENSPMAG00000008341	5.37150120006847	NA	NA	9.36544425731531
ENSPMAG00000008342	6.21748455359965	NA	NA	5.44653269300355
ENSPMAG00000008343	2.15791751140024	NA	NA	3.89662127799759
ENSPMAG00000008344	0.430273292399456	NA	NA	4.71376924100544
ENSPMAG00000008345	3.6187461327681	NA	NA	5.40505591331903
ENSPMAG00000008346	5.68362083774152	NA	NA	4.99920595258476
ENSPMAG00000008347	0.760102339572171	NA	NA	0.34020790627829
ENSPMAG00000008348	2.12071729867051	NA	NA	1.90383000529487
ENSPMAG00000008349	0.444044183724437	NA	NA	0.424430227755629
ENSPMAG00000008350	0.936295809079167	NA	NA	3.45560533620833
ENSPMAG00000008351	2.6274181690777	NA	NA	0.845399982223039
ENSPMAG00000008352	0.130402017193165	NA	NA	0.192792668068346
ENSPMAG00000008353	2.56613974179046	NA	NA	7.12957624709545
ENSPMAG00000008354	5.70274269856692	NA	NA	3.66635013533084
ENSPMAG00000008355	4.49597348291442	NA	NA	4.86036996785583
ENSPMAG00000008356	0.193409293450081	NA	NA	0.157242275499195
ENSPMAG00000008357	6.74657729994647	NA	NA	4.06086863753534
ENSPMAG00000008358	9.69755119001077	NA	NA	5.57967786789228
ENSPMAG00000008359	4.17190914724862	NA	NA	3.03279830451381
ENSPMAG00000008360	6.35130180414547	NA	NA	4.73980172154529
ENSPMAG00000008361	2.13294462321094	NA	NA	4.6484894678906
ENSPMAG00000008362	0.443510244372748	NA	NA	0.442026377272522
ENSPMAG00000008363	5.49618854941509	NA	NA	3.80452249484909
ENSPMAG00000008364	4.47655571211062	NA	NA	4.73598489289384
ENSPMAG00000008365	0.321326519317388	NA	NA	1.00971684682612
ENSPMAG00000008366	4.58461331344596	NA	NA	6.62520940154041
ENSPMAG00000008367	4.01637363346596	NA	NA	1.17433182834039
ENSPMAG00000008368	6.38948897198277	NA	NA	4.16058507517226
ENSPMAG00000008369	0.115784836802641	NA	NA	0.131717850973586
ENSPMAG00000008370	4.98040113993648	NA	NA	3.55139757163522
ENSPMAG00000008371	1.49082676439253	NA	NA	2.97168439307472
ENSPMAG00000008372	7.50540143493279	NA	NA	3.78935266467212
ENSPMAG00000008373	0.470570816330253	NA	NA	0.898432224697473
ENSPMAG00000008374	3.8682687318861	NA	NA	2.53309897013904
ENSPMAG00000008375	3.52442685764055	NA	NA	1.06958483859453
ENSPMAG00000008376	2.27073414644059	NA	NA	2.65341847659408
ENSPMAG00000008377	1.91924161438178	NA	NA	0.270033030182196
ENSPMAG00000008378	3.14886747200273	NA	NA	2.62093244397273
ENSPMAG00000008379	4.09354241236125	NA	NA	6.62770244438746
ENSPMAG00000008380	1.42711352370499	NA	NA	3.76427592895013
ENSPMAG00000008381	0.414336056812282	NA	NA	1.33109342087718
ENSPMAG00000008382	4.17015543185048	NA	NA	7.21721562149524
ENSPMAG00000008383	5.18868707252386	NA	NA	3.35079946076144
ENSPMAG00000008384	1.67902313992416	NA	NA	1.46468150775844
ENSPMAG00000008385	4.56285937284905	NA	NA	2.20908929450954
ENSPMAG00000008386	0.944175161942407	NA	NA	1.76431111857593
ENSPMAG00000008387	4.22077454977642	NA	NA	6.44531673423582
ENSPMAG00000008388	8.79170794603446	NA	NA	3.7968690116554
ENSPMAG00000008389	3.04859212835314	NA	NA	1.6140945694686
ENSPMAG00000008390	6.18251056346552	NA	NA	5.83605586034484
ENSPMAG00000008391	2.27615880543536	NA	NA	4.05965308564642
ENSPMAG00000008392	5.19581388542663	NA	NA	9.71325819473374
ENSPMAG00000008393	3.4558522941782	NA	NA	5.810049254218
ENSPMAG00000008394	1.04152592780938	NA	NA	3.34404263990624
ENSPMAG00000008395	1.56772884503585	NA	NA	2.58124791164151
ENSPMAG00000008396	3.64646374617422	NA	NA	3.90830466225783
ENSPMAG00000008397	3.45827388462388	NA	NA	3.07847765876118
ENSPMAG00000008398	1.4509956550816	NA	NA	2.80864079718401
ENSPMAG00000008399	9.34503694267922	NA	NA	9.22672920120776
ENSPMAG00000008400	3.81908297139897	NA	NA	0.293582772010261
ENSPMAG00000008401	3.44763622884203	NA	NA	4.51107186857972
ENSPMAG00000008402	1.98751662644065	NA	NA	1.11462595059349
ENSPMAG00000008403	5.86383022109074	NA	NA	3.26261292809257
ENSPMAG00000008404	3.67191789929576	NA	NA	2.56742102804241
ENSPMAG00000008405	0.229628647678406	NA	NA	0.0768403642159401
ENSPMAG00000008406	3.44845816862993	NA	NA	0.878753218700732
ENSPMAG00000008407	3.1603870527566	NA	NA	5.07293495943395
ENSPMAG00000008408	2.84247729264531	NA	NA	4.81721272554695
ENSPMAG00000008409	6.50664992747571	NA	NA	3.06896801824288
ENSPMAG00000008410	4.25648792683341	NA	NA	1.29732986666595
ENSPMAG00000008411	0.316488097187704	NA	NA	0.103185264122961
ENSPMAG00000008412	4.90263840337262	NA	NA	4.13328947627381
ENSPMAG00000008413	2.58392395612359	NA	NA	4.88032276176405
ENSPMAG00000008414	4.25453875015857	NA	NA	2.99983271141428
ENSPMAG00000008415	6.27349751992955	NA	NA	5.77561835870445
ENSPMAG00000008416	2.93374522682368	NA	NA	9.67473497276325
ENSPMAG00000008417	4.40493019969832	NA	NA	2.67707202701676
ENSPMAG00000008418	3.82437747646652	NA	NA	1.92755118733478
ENSPMAG00000008419	0.141631130917486	NA	NA	1.06297291982514
ENSPMAG00000008420	4.78626698969304	NA	NA	5.05445754406957
ENSPMAG00000008421	0.332503287068862	NA	NA	0.25703772231138
ENSPMAG00000008422	2.81543276036292	NA	NA	3.76194709837083
ENSPMAG00000008423	2.19901374383278	NA	NA	1.94933975867218
ENSPMAG00000008424	4.51111416119728	NA	NA	2.96458425902716
ENSPMAG00000008425	3.60596808581489	NA	NA	7.7478214988511
ENSPMAG00000008426	1.38823181588207	NA	NA	0.149597021179316
ENSPMAG00000008427	0.252060745553471	NA	NA	0.239887964465294
ENSPMAG00000008428	6.70145411435862	NA	NA	4.96202047841376
ENSPMAG00000008429	8.86347165920021	NA	NA	6.75618513599786
ENSPMAG00000008430	2.13276640569285	NA	NA	1.68691908207146
ENSPMAG00000008431	4.87738837719061	NA	NA	3.55527010109393
ENSPMAG00000008432	8.76965087744352	NA	NA	8.24178076956475
ENSPMAG00000008433	3.13639533279236	NA	NA	4.31826545607636
ENSPMAG00000008434	0.359153360705136	NA	NA	0.287581522948641
ENSPMAG00000008435	0.0466380745522239	NA	NA	0.055110414477761
ENSPMAG00000008436	1.6764434787293	NA	NA	2.41023150570696
ENSPMAG00000008437	2.0503286141846	NA	NA	3.32237682015404
ENSPMAG00000008438	6.62382282348979	NA	NA	6.7730033091021
ENSPMAG00000008439	1.2914243522183	NA	NA	2.14146674981697
ENSPMAG00000008440	1.95487511523197	NA	NA	6.25890891368029
ENSPMAG00000008441	2.17858398633917	NA	NA	4.50933681860833
ENSPMAG00000008442	5.24303323159119	NA	NA	3.55698463108815
ENSPMAG00000008443	2.44580334009987	NA	NA	0.111787239001263
ENSPMAG00000008444	1.16856446635219	NA	NA	2.6404360044781
ENSPMAG00000008445	3.08332239389105	NA	NA	2.24712073008946
ENSPMAG00000008446	5.22904913127527	NA	NA	4.60731200824729
ENSPMAG00000008447	3.9297249953038	NA	NA	3.85501129496195
ENSPMAG00000008448	6.67767635656099	NA	NA	5.37390936939011
ENSPMAG00000008449	2.07010347228763	NA	NA	3.85978315812369
ENSPMAG00000008450	6.46293604198785	NA	NA	2.84350277612153
ENSPMAG00000008451	0.582044059901988	NA	NA	1.42359346398012
ENSPMAG00000008452	5.38210963061876	NA	NA	2.1346518238124
ENSPMAG00000008453	6.26483573025778	NA	NA	3.69659763442219
ENSPMAG00000008454	2.03431267228689	NA	NA	4.96980455413108
ENSPMAG00000008455	3.47174536161567	NA	NA	6.88084282084325
ENSPMAG00000008456	1.91122192035473	NA	NA	3.51192954245275
ENSPMAG00000008457	9.23130607038369	NA	NA	9.3542418711631
ENSPMAG00000008458	4.6789529733257	NA	NA	3.04682787274299
ENSPMAG00000008459	5.06908564615341	NA	NA	1.9566115064659
ENSPMAG00000008460	5.25852965793037	NA	NA	3.78026928569625
ENSPMAG00000008461	5.09947917561298	NA	NA	2.49140683487023
ENSPMAG00000008462	2.52761096849898	NA	NA	2.14713705401023
ENSPMAG00000008463	2.4464690121417	NA	NA	5.55628436258298
ENSPMAG00000008464	0.121878752793811	NA	NA	1.66580466206189
ENSPMAG00000008465	4.48281190198257	NA	NA	3.63894768617431
ENSPMAG00000008466	5.50602750722906	NA	NA	1.72602545670941
ENSPMAG00000008467	6.42358113063949	NA	NA	5.3095416166051
ENSPMAG00000008468	3.54374831561925	NA	NA	1.5235733328075
ENSPMAG00000008469	6.37863574092909	NA	NA	3.36948251470914
ENSPMAG00000008470	3.66914397667623	NA	NA	3.96221005323772
ENSPMAG00000008471	2.17114748832597	NA	NA	9.00743106874031
ENSPMAG00000008472	13.9446981458884	NA	NA	13.0944439761165
ENSPMAG00000008473	2.25319253654461	NA	NA	-0.00328764844614184
ENSPMAG00000008474	0.215138975828112	NA	NA	0.230261154718883
ENSPMAG00000008475	9.70005731541008	NA	NA	8.53308402789915
ENSPMAG00000008476	6.7001832670446	NA	NA	4.448469120554
ENSPMAG00000008477	7.42271770967158	NA	NA	4.48071882228425
ENSPMAG00000008478	3.33201259079785	NA	NA	2.24981908902148
ENSPMAG00000008479	4.08509145255977	NA	NA	7.8616300574023
ENSPMAG00000008480	0.133225255880741	NA	NA	0.126781571192587
ENSPMAG00000008481	1.41803035300084	NA	NA	7.74134281999158
ENSPMAG00000008482	2.91411483170238	NA	NA	1.7162788969762
ENSPMAG00000008483	4.22044353317026	NA	NA	3.54191056329736
ENSPMAG00000008484	10.1650194971472	NA	NA	9.41380554252778
ENSPMAG00000008485	0.757022484283512	NA	NA	0.342959387164878
ENSPMAG00000008486	3.27756569253158	NA	NA	3.97856300468421
ENSPMAG00000008487	6.87196825980886	NA	NA	5.9162082369114
ENSPMAG00000008488	3.3084817100234	NA	NA	7.76976889376601
ENSPMAG00000008489	4.66890306407544	NA	NA	2.80199350424559
ENSPMAG00000008490	4.5044335282189	NA	NA	4.54538061081101
ENSPMAG00000008491	5.03669222291366	NA	NA	2.58230528986344
ENSPMAG00000008492	1.7249482625579	NA	NA	1.68104314542099
ENSPMAG00000008493	5.77312404566024	NA	NA	7.23876539539761
ENSPMAG00000008494	1.45491598827711	NA	NA	2.41769211822887
ENSPMAG00000008495	2.7379614846562	NA	NA	2.81163633743797
ENSPMAG00000008496	4.63471634941213	NA	NA	4.35339630487875
ENSPMAG00000008497	2.88204981043437	NA	NA	3.65867244265625
ENSPMAG00000008498	5.78783193662202	NA	NA	3.44552015977984
ENSPMAG00000008499	0.182438314236849	NA	NA	1.08113645763151
ENSPMAG00000008500	1.0072563494823	NA	NA	1.44276823017699
ENSPMAG00000008501	0.15725684997211	NA	NA	0.349713311278896
ENSPMAG00000008502	8.69157931192238	NA	NA	6.05850886077621
ENSPMAG00000008503	3.5467893712055	NA	NA	3.20857759994499
ENSPMAG00000008504	0.163004617732494	NA	NA	0.0420148506750567
ENSPMAG00000008505	4.52904672835843	NA	NA	5.74405602341569
ENSPMAG00000008506	3.62705217751778	NA	NA	5.19422544282221
ENSPMAG00000008507	0.382511807945151	NA	NA	1.31797541054849
ENSPMAG00000008508	2.98956055062298	NA	NA	3.49525330677023
ENSPMAG00000008509	5.11724704062745	NA	NA	4.96491329772548
ENSPMAG00000008510	2.81735582515224	NA	NA	0.22062307547758
ENSPMAG00000008511	3.23361333620616	NA	NA	6.01092187993839
ENSPMAG00000008512	5.06215264863037	NA	NA	3.25588295669634
ENSPMAG00000008513	4.39671292256802	NA	NA	7.8882073343198
ENSPMAG00000008514	2.6918591172777	NA	NA	6.11704411722296
ENSPMAG00000008515	2.0899107884385	NA	NA	1.26815863761498
ENSPMAG00000008516	2.04713541914291	NA	NA	0.267487414570922
ENSPMAG00000008517	6.22495883204626	NA	NA	6.24186238953741
ENSPMAG00000008518	10.854389169516	NA	NA	8.51812374684032
ENSPMAG00000008519	3.17757801101808	NA	NA	1.33897775481916
ENSPMAG00000008520	7.66179173186841	NA	NA	4.55386184631595
ENSPMAG00000008521	2.61683692589427	NA	NA	5.70711039405731
ENSPMAG00000008522	7.48142932715476	NA	NA	5.43317730745235
ENSPMAG00000008523	5.02419215299389	NA	NA	4.55849855106109
ENSPMAG00000008524	6.94848139641582	NA	NA	5.38452603884184
ENSPMAG00000008525	3.67681202288708	NA	NA	3.83106597912924
ENSPMAG00000008526	0.763060675664908	NA	NA	7.17104732035092
ENSPMAG00000008527	5.35880035416603	NA	NA	6.49457328933971
ENSPMAG00000008528	2.85480734548396	NA	NA	4.13828011716039
ENSPMAG00000008529	1.02732192021032	NA	NA	2.56170888189684
ENSPMAG00000008530	2.20272466232045	NA	NA	0.737538762795506
ENSPMAG00000008531	1.34383285006278	NA	NA	0.388089705372222
ENSPMAG00000008532	4.31886316434798	NA	NA	2.54572908352017
ENSPMAG00000008533	1.95285728121176	NA	NA	3.99169608488237
ENSPMAG00000008534	7.08014101972416	NA	NA	4.78803334775837
ENSPMAG00000008535	1.81478168720975	NA	NA	7.49707980590251
ENSPMAG00000008536	2.02953426549215	NA	NA	3.0602645480785
ENSPMAG00000008537	3.11074020303614	NA	NA	4.76830069163861
ENSPMAG00000008538	7.52460064880709	NA	NA	7.56538977992912
ENSPMAG00000008539	1.86757214979408	NA	NA	0.55942520205917
ENSPMAG00000008540	7.68685077818275	NA	NA	2.73717224917249
ENSPMAG00000008541	6.56471562254617	NA	NA	6.32807825253832
ENSPMAG00000008542	6.62039979641169	NA	NA	6.20024972188307
ENSPMAG00000008543	1.89290941319186	NA	NA	2.88349443108137
ENSPMAG00000008544	5.20556992482667	NA	NA	3.44047584673334
ENSPMAG00000008545	2.89965369276646	NA	NA	4.62705255933535
ENSPMAG00000008546	1.6195842852	NA	NA	0.059705913000047
ENSPMAG00000008547	6.47510715566684	NA	NA	5.24604760133156
ENSPMAG00000008548	0.452623107710865	NA	NA	0.390838381891352
ENSPMAG00000008549	4.48516670923371	NA	NA	4.08917830166286
ENSPMAG00000008550	2.86451588115478	NA	NA	5.51133240745218
ENSPMAG00000008551	6.64534836745675	NA	NA	2.95441262943254
ENSPMAG00000008552	5.19366421300959	NA	NA	5.13048446190406
ENSPMAG00000008553	5.15126446636496	NA	NA	3.4662459423504
ENSPMAG00000008554	6.02007084835735	NA	NA	8.94702629842653
ENSPMAG00000008555	8.40186438216202	NA	NA	8.88715132737977
ENSPMAG00000008556	5.60189154595642	NA	NA	3.0657508834358
ENSPMAG00000008557	6.57391978350553	NA	NA	1.1669174959447
ENSPMAG00000008558	3.76788810967025	NA	NA	6.38653519229747
ENSPMAG00000008559	4.76969311467149	NA	NA	8.17409608028514
ENSPMAG00000008560	3.98622960555767	NA	NA	1.27606917242328
ENSPMAG00000008561	6.93041052064166	NA	NA	5.9988719135834
ENSPMAG00000008562	7.11816841109537	NA	NA	6.45298994504628
ENSPMAG00000008563	3.01976743107832	NA	NA	3.57021400321679
ENSPMAG00000008564	0.272340774335574	NA	NA	1.97194352264426
ENSPMAG00000008565	2.27798379293005	NA	NA	2.28035721269952
ENSPMAG00000008566	1.3531114400287	NA	NA	-0.0292836192869559
ENSPMAG00000008567	2.88471111584911	NA	NA	6.41594322450887
ENSPMAG00000008568	1.17155936018198	NA	NA	1.12471891418016
ENSPMAG00000008569	3.2096968652036	NA	NA	3.48226477896401
ENSPMAG00000008570	4.72277817253084	NA	NA	3.91916460569164
ENSPMAG00000008571	2.33261736612821	NA	NA	4.57280750171788
ENSPMAG00000008572	2.36700931266545	NA	NA	3.15149500834554
ENSPMAG00000008573	5.72191516982594	NA	NA	5.44853617974057
ENSPMAG00000008574	4.22662466363665	NA	NA	0.722625665633544
ENSPMAG00000008575	1.85313451433718	NA	NA	3.01251071062817
ENSPMAG00000008576	4.32883501991709	NA	NA	3.73387866982914
ENSPMAG00000008577	5.83300252172216	NA	NA	0.959174702778397
ENSPMAG00000008578	5.53064413579188	NA	NA	0.088646539081213
ENSPMAG00000008579	0.214441247021704	NA	NA	0.603556352782959
ENSPMAG00000008580	2.8394323630378	NA	NA	3.24504508962201
ENSPMAG00000008581	0.930217102802599	NA	NA	2.37938195797401
ENSPMAG00000008582	2.7611286014636	NA	NA	1.24994900236401
ENSPMAG00000008583	4.96843519617105	NA	NA	4.15985637028947
ENSPMAG00000008584	5.63710561395029	NA	NA	1.91285565049713
ENSPMAG00000008585	0.700939703149397	NA	NA	0.723474523506035
ENSPMAG00000008586	5.79441676422502	NA	NA	5.79063672374978
ENSPMAG00000008587	4.50970708818139	NA	NA	5.25072815618608
ENSPMAG00000008588	2.50264938789493	NA	NA	0.964804222050663
ENSPMAG00000008589	7.59966734360386	NA	NA	6.1279694529614
ENSPMAG00000008590	7.852589207132	NA	NA	7.03875496868001
ENSPMAG00000008591	3.6973556021233	NA	NA	4.03405352776701
ENSPMAG00000008592	2.25984434831779	NA	NA	2.36906246982213
ENSPMAG00000008593	3.59513019974691	NA	NA	0.262752564530886
ENSPMAG00000008594	0.915111401586027	NA	NA	1.16861082513973
ENSPMAG00000008595	3.94693799298034	NA	NA	0.700962966196586
ENSPMAG00000008596	3.8221182359848	NA	NA	0.377609175152044
ENSPMAG00000008597	4.05693606239831	NA	NA	4.36670684201694
ENSPMAG00000008598	1.19751594042103	NA	NA	1.53778668378973
ENSPMAG00000008599	3.34083629221103	NA	NA	4.1480741658897
ENSPMAG00000008600	3.91331351000119	NA	NA	2.56378094598813
ENSPMAG00000008601	2.49097246672088	NA	NA	2.74836070879121
ENSPMAG00000008602	1.85360756278181	NA	NA	5.04153802418187
ENSPMAG00000008603	2.08625430302704	NA	NA	5.35626217872957
ENSPMAG00000008604	2.42127001546251	NA	NA	3.29834531237486
ENSPMAG00000008605	2.30042060914138	NA	NA	2.19577646858622
ENSPMAG00000008606	0.337314837326378	NA	NA	1.25463482873622
ENSPMAG00000008607	0.655615280203576	NA	NA	0.838554761964237
ENSPMAG00000008608	3.81283623628064	NA	NA	8.75683118519357
ENSPMAG00000008609	4.60785382444835	NA	NA	5.6568061155165
ENSPMAG00000008610	3.852884276106	NA	NA	5.51860703493998
ENSPMAG00000008611	8.11950186844283	NA	NA	7.07987228757172
ENSPMAG00000008612	2.54184912359065	NA	NA	2.89763297009353
ENSPMAG00000008613	2.86929041848673	NA	NA	1.84921311413271
ENSPMAG00000008614	4.33030744697649	NA	NA	2.89002107823515
ENSPMAG00000008615	4.30868884959845	NA	NA	1.82687692501555
ENSPMAG00000008616	2.97170288127694	NA	NA	4.43417965023061
ENSPMAG00000008617	11.2970291660777	NA	NA	10.4581541262231
ENSPMAG00000008618	1.95941230651859	NA	NA	4.43799416581406
ENSPMAG00000008619	3.18196063045676	NA	NA	1.36958596943244
ENSPMAG00000008620	5.14628932803584	NA	NA	-0.0160619593583615
ENSPMAG00000008621	3.81122667291139	NA	NA	5.64399520288611
ENSPMAG00000008622	3.78113474042224	NA	NA	3.6854548807776
ENSPMAG00000008623	4.54500885876599	NA	NA	4.70375729334014
ENSPMAG00000008624	5.3206906763715	NA	NA	3.99512065128498
ENSPMAG00000008625	3.64222096546836	NA	NA	4.92546949831645
ENSPMAG00000008626	4.66058262655378	NA	NA	9.3530982744622
ENSPMAG00000008627	3.18542951352744	NA	NA	3.43963313472558
ENSPMAG00000008628	1.29873617105809	NA	NA	5.09977849841905
ENSPMAG00000008629	5.3693847284387	NA	NA	3.48932739061301
ENSPMAG00000008630	0.274670068868804	NA	NA	0.176930104311955
ENSPMAG00000008631	4.14358533736297	NA	NA	8.69341786437028
ENSPMAG00000008632	2.96186668386589	NA	NA	1.02150539134114
ENSPMAG00000008633	4.2566449613946	NA	NA	4.99548776105401
ENSPMAG00000008634	6.83327210297482	NA	NA	5.83437541825184
ENSPMAG00000008635	4.52768398735338	NA	NA	0.179599524466191
ENSPMAG00000008636	4.57631680255486	NA	NA	4.34240075845143
ENSPMAG00000008637	6.52182609547932	NA	NA	5.78307859620679
ENSPMAG00000008638	4.31965509540236	NA	NA	5.06157145297642
ENSPMAG00000008639	3.63894315013604	NA	NA	3.04931590263959
ENSPMAG00000008640	3.0873202944452	NA	NA	2.47334171954798
ENSPMAG00000008641	3.53219048934749	NA	NA	3.8160190495251
ENSPMAG00000008642	0.0931041753241829	NA	NA	0.124439750688291
ENSPMAG00000008643	0.530304384025513	NA	NA	0.114542529744868
ENSPMAG00000008644	2.50535755382575	NA	NA	2.02496485274246
ENSPMAG00000008645	0.149131599933604	NA	NA	0.124795430663965
ENSPMAG00000008646	1.90922050661371	NA	NA	-0.0449300981370825
ENSPMAG00000008647	5.30247727506783	NA	NA	5.6591294223217
ENSPMAG00000008648	0.76091926576006	NA	NA	0.197498405399405
ENSPMAG00000008649	2.35813484611406	NA	NA	2.24260486085943
ENSPMAG00000008650	4.89144908401178	NA	NA	4.30719958288223
ENSPMAG00000008651	3.89038049687949	NA	NA	5.58563490520512
ENSPMAG00000008652	2.57762014658539	NA	NA	4.67276261314606
ENSPMAG00000008653	7.33804596620012	NA	NA	8.0607517399988
ENSPMAG00000008654	6.75362650647324	NA	NA	8.14583253526764
ENSPMAG00000008655	4.44222346356978	NA	NA	8.79290058530217
ENSPMAG00000008656	4.55449570482698	NA	NA	3.53791018273016
ENSPMAG00000008657	4.31834528510668	NA	NA	6.48510285093321
ENSPMAG00000008658	1.20999256121978	NA	NA	1.13170056380222
ENSPMAG00000008659	0.654909694707938	NA	NA	1.94046771192062
ENSPMAG00000008660	7.56177725078952	NA	NA	5.8793652351048
ENSPMAG00000008661	1.74548601642577	NA	NA	1.30711085574232
ENSPMAG00000008662	0.171284130011969	NA	NA	0.319341369880311
ENSPMAG00000008663	4.71301665599287	NA	NA	4.0437000890713
ENSPMAG00000008664	0.240625509824967	NA	NA	2.68860055275033
ENSPMAG00000008665	5.5867098325086	NA	NA	4.87445051291404
ENSPMAG00000008666	7.3026080247149	NA	NA	4.32598432585103
ENSPMAG00000008667	1.55245233841098	NA	NA	2.28239638989024
ENSPMAG00000008668	2.55258521610818	NA	NA	2.88016851591824
ENSPMAG00000008669	6.34146665034371	NA	NA	3.65024726256287
ENSPMAG00000008670	0.259232603748875	NA	NA	0.519861249511247
ENSPMAG00000008671	2.20356068672231	NA	NA	2.70060437777694
ENSPMAG00000008672	4.13770673809483	NA	NA	3.14978711905174
ENSPMAG00000008673	0.66084014772166	NA	NA	0.819057407783399
ENSPMAG00000008674	0.337587696576288	NA	NA	3.42766957123712
ENSPMAG00000008675	2.94353485524817	NA	NA	1.45430155951829
ENSPMAG00000008676	3.24826579837127	NA	NA	2.7586268332873
ENSPMAG00000008677	4.63175966488287	NA	NA	2.94138529917128
ENSPMAG00000008678	3.39541856573864	NA	NA	0.916939162613609
ENSPMAG00000008679	1.90893437772244	NA	NA	3.31519320377559
ENSPMAG00000008680	5.94555228384006	NA	NA	9.24601579359939
ENSPMAG00000008681	3.12834845361419	NA	NA	4.56008397685808
ENSPMAG00000008682	6.62777134368748	NA	NA	8.03810618112524
