brain	kidney	liver
ENSCSAG00000009150	0	0	2.2542911745
ENSCSAG00000009151	2.227660934	5.288723161	3.5118067855
ENSCSAG00000009152	1.457568376	0.145462831	0
ENSCSAG00000009153	3.17705221566667	3.2614513625	3.005178667
ENSCSAG00000009154	4.07805200566667	2.8284993205	4.102087727
ENSCSAG00000009155	0.177833866666667	0.1658027155	4.5413829955
ENSCSAG00000009156	0	0	3.5773487695
ENSCSAG00000009157	4.62002204533333	4.6495337645	4.983084195
ENSCSAG00000009158	3.86308594633333	2.5177223095	4.874273622
ENSCSAG00000009159	4.57182698266667	7.6105271935	4.1526364735
ENSCSAG00000009160	0	0	0
ENSCSAG00000009161	0	0	3.1203492345
ENSCSAG00000009162	3.893563047	4.086842667	10.148965467
ENSCSAG00000009163	0.720601347333333	0.073500922	0.105649417
ENSCSAG00000009164	4.191857886	0.5101675335	0
ENSCSAG00000009165	0	0	0
ENSCSAG00000009166	4.14762783533333	3.833148614	2.038558472
ENSCSAG00000009167	0	0	2.3155292645
ENSCSAG00000009168	0.717835531666667	0	0.493199659
ENSCSAG00000009169	5.172447717	2.2059870815	3.7123129425
ENSCSAG00000009170	2.805408615	3.072861904	1.1312153075
ENSCSAG00000009171	4.69238112266667	4.6886478075	5.399871848
ENSCSAG00000009172	1.98320987033333	1.181819611	2.1077150505
ENSCSAG00000009173	0.687355835	0	5.172461935
ENSCSAG00000009174	0.602200762	0	2.2736253435
ENSCSAG00000009175	0	0	0
ENSCSAG00000009176	6.01552020266667	8.177632453	6.03569472
ENSCSAG00000009177	2.157917481	1.5580959485	1.8406319365
ENSCSAG00000009178	0	0	0
ENSCSAG00000009179	1.38814873566667	0.032457124	0.7118218285
ENSCSAG00000009180	0.914385521333333	0	0
ENSCSAG00000009181	0	0.1959383	3.6155373745
ENSCSAG00000009182	2.49416402933333	0.214543674	0.2396787755
ENSCSAG00000009183	2.33657262833333	3.076172327	0.1841706585
ENSCSAG00000009184	4.55348515033333	3.312336043	3.654265383
ENSCSAG00000009185	3.238503614	3.5215230655	2.650727906
ENSCSAG00000009186	0	0	1.6647994775
ENSCSAG00000009187	0.0794317603333333	0.8891126035	0
ENSCSAG00000009188	0	0	0
ENSCSAG00000009189	0	0	6.056968198
ENSCSAG00000009190	4.96930035266667	4.79056546	6.5815141825
ENSCSAG00000009191	1.05223297333333	0.023735616	7.010362311
ENSCSAG00000009192	2.58626244433333	5.3284502975	2.3673807475
ENSCSAG00000009193	3.61272629433333	3.8996449825	4.0317687185
ENSCSAG00000009194	4.57441414633333	5.2122160725	5.7010711555
ENSCSAG00000009195	0	0	1.220101753
ENSCSAG00000009196	0.211603005666667	0	0
ENSCSAG00000009197	2.73660753266667	2.4326504205	2.5004673845
ENSCSAG00000009198	0.296026022666667	3.323579824	0.3330865
ENSCSAG00000009199	0.525512194	0	0.8263789505
ENSCSAG00000009200	2.62940704966667	0.1215878925	0.622365856
ENSCSAG00000009201	2.043699285	2.8139104655	8.7857189135
ENSCSAG00000009202	2.64516546033333	0	0.07427705
ENSCSAG00000009203	1.010041718	0.5535846605	0.07720735
ENSCSAG00000009204	0.499645426333333	1.257676554	0.697748032
ENSCSAG00000009205	5.08028134	4.3884029295	0.697767
ENSCSAG00000009206	5.231941334	3.245361164	5.272323861
ENSCSAG00000009207	4.27021789966667	6.0507454675	3.912539874
ENSCSAG00000009208	3.14315630133333	1.346126488	2.7935653
ENSCSAG00000009209	4.13418974233333	3.193546125	3.219471343
ENSCSAG00000009210	2.388724056	5.3275453145	3.7818897765
ENSCSAG00000009211	3.55282330333333	2.4018242525	4.204904688
ENSCSAG00000009212	2.42305174433333	0.3370083735	1.0436014805
ENSCSAG00000009213	4.84609386166667	4.3462297715	4.0042837665
ENSCSAG00000009214	2.325897631	1.0709405085	2.210829875
ENSCSAG00000009215	3.14101227966667	1.550041709	4.4926399065
ENSCSAG00000009216	0	0	0
ENSCSAG00000009217	4.46216733433333	1.6441662915	3.431526467
ENSCSAG00000009218	2.84953669033333	5.5663911315	2.558092054
ENSCSAG00000009219	6.55428419033333	7.4537433745	6.248534257
ENSCSAG00000009220	1.95507144966667	3.0707297405	2.4174521335
ENSCSAG00000009221	6.20506837	2.0033177665	0
ENSCSAG00000009222	3.294758801	1.8882115685	2.248112792
ENSCSAG00000009223	0	0.4630498	0
ENSCSAG00000009224	1.58100876866667	0.6668037485	2.4263209675
ENSCSAG00000009225	0.744754713666667	1.3689669055	1.8331200645
ENSCSAG00000009226	3.95882975	4.199501763	3.0367253195
ENSCSAG00000009227	5.983405883	6.743045974	5.99996969
ENSCSAG00000009228	2.48835534966667	4.9740400075	3.70865482
ENSCSAG00000009229	3.15756281366667	2.128692396	4.064542511
ENSCSAG00000009230	0.169548752333333	0.370150502	0
ENSCSAG00000009231	0.415511642666667	0	2.312852006
ENSCSAG00000009232	0.480441372	0	2.6780090155
ENSCSAG00000009233	8.67313693133333	7.9669164325	7.6442119435
ENSCSAG00000009234	0.833908885	0.7672121155	0
ENSCSAG00000009235	0	0	0.93353721
ENSCSAG00000009236	3.54841321733333	4.114599949	3.132658135
ENSCSAG00000009237	4.44615175866667	4.6907959735	3.44599594
ENSCSAG00000009238	0	0	4.720405883
ENSCSAG00000009239	0.320459919	4.640997083	5.562320915
ENSCSAG00000009240	0.691615972	0.4597435285	0
ENSCSAG00000009241	2.410031036	5.4711886565	2.6270820095
ENSCSAG00000009242	4.80816824533333	2.925083588	1.2120718765
ENSCSAG00000009243	5.30853971866667	4.713173655	3.7453996915
ENSCSAG00000009244	0.397795666666667	0.7970209425	2.738851582
ENSCSAG00000009245	0.744946207	1.8288063405	0.678991253
ENSCSAG00000009246	2.955833359	0.5152416275	2.7235336025
ENSCSAG00000009247	4.20670178266667	2.2603043945	1.563721882
ENSCSAG00000009248	3.14664408566667	1.3520261445	0.1024322
ENSCSAG00000009249	0.657539823	0.456411725	0.907171329
ENSCSAG00000009250	0	0	1.8133770505
ENSCSAG00000009251	0.430193620666667	0	1.777916767
ENSCSAG00000009252	0	0	0
ENSCSAG00000009253	1.28738801766667	0	1.9585420285
ENSCSAG00000009254	0.165460824333333	0.10465805	10.5123262
ENSCSAG00000009255	0	0	0
ENSCSAG00000009256	4.63520900233333	6.0043551545	5.2507260705
ENSCSAG00000009257	0.2097445	0	0
ENSCSAG00000009258	1.62808783066667	1.270167202	3.626281551
ENSCSAG00000009259	1.96377499833333	0.828663361	1.421268691
ENSCSAG00000009260	0	0	3.31525064
ENSCSAG00000009261	2.03026802966667	2.5955055805	1.604587144
ENSCSAG00000009262	0.291424905	0	5.3370520855
ENSCSAG00000009263	1.13254596466667	0.8082966475	3.281481569
ENSCSAG00000009264	4.265398225	6.2061410905	6.1004720485
ENSCSAG00000009265	0	0	0.4123195775
ENSCSAG00000009266	2.64348845633333	2.1777523005	6.898304772
ENSCSAG00000009267	2.67635860466667	5.336938747	2.3068760875
ENSCSAG00000009268	8.35400382866667	4.8319991555	7.505076956
ENSCSAG00000009269	0	0	0.753615999
ENSCSAG00000009270	0.223938063	2.7735704925	0
ENSCSAG00000009271	1.18501092733333	0.219151217	0.12127445
ENSCSAG00000009272	3.95350824133333	5.703520049	3.2876750275
ENSCSAG00000009273	3.297678074	7.387529857	4.970597896
ENSCSAG00000009274	3.11907479833333	0.551305527	3.044033468
ENSCSAG00000009275	0	0	0
ENSCSAG00000009276	0	0	4.444945802
ENSCSAG00000009277	1.38115751433333	0.4517075235	0.3983667055
ENSCSAG00000009278	2.872539516	1.5610260155	2.0703916325
ENSCSAG00000009279	4.00311455733333	4.61512403	2.432783415
ENSCSAG00000009280	0	0	3.9656830925
ENSCSAG00000009281	0.1172784	0.040181341	2.515032031
ENSCSAG00000009282	1.602301533	1.6908319945	0.275395264
ENSCSAG00000009283	4.55974231533333	3.99147081	4.7602864385
ENSCSAG00000009284	0	0	8.1593878275
ENSCSAG00000009285	2.204167616	0.40270479	2.4916051705
ENSCSAG00000009286	0	0	0
ENSCSAG00000009287	0.127514806	0.070472412	6.2783783745
ENSCSAG00000009288	0.742089902	0.030223012	1.2144958715
ENSCSAG00000009289	4.192991322	5.5002703265	4.2572045925
ENSCSAG00000009290	0.238046478	2.0868086535	0.26018495
ENSCSAG00000009291	0	0	0
ENSCSAG00000009292	3.536756952	3.2024210305	2.9019379155
ENSCSAG00000009293	5.25059022533333	0.044432195	0
ENSCSAG00000009294	4.2406762	3.6594060545	3.417551597
ENSCSAG00000009295	0	0.165705286	1.1328384625
ENSCSAG00000009296	1.07295540133333	7.179745847	1.0938666345
ENSCSAG00000009297	3.00802446733333	2.630960764	3.0758903335
ENSCSAG00000009298	0	0	0
ENSCSAG00000009299	7.371598389	9.430884638	7.539717816
ENSCSAG00000009300	1.567770444	0.323053335	1.9710259425
ENSCSAG00000009301	5.34618939133333	6.324045427	5.826218817
ENSCSAG00000009302	0	0	0.2113151125
ENSCSAG00000009303	0.0674106956666667	0.035633307	0.2211026455
ENSCSAG00000009304	2.98966237	4.594791861	4.504540527
ENSCSAG00000009305	0.944556580666667	1.962279104	0.287946059
ENSCSAG00000009306	5.34618640233333	5.608944677	3.6967690915
ENSCSAG00000009307	4.749544989	0.8582735625	0.4017164245
ENSCSAG00000009308	0.261273333	0	0
ENSCSAG00000009309	0.115664033333333	3.172224004	9.0834436945
ENSCSAG00000009310	0	0	0
ENSCSAG00000009311	1.73914337433333	0	0.2542751755
ENSCSAG00000009312	2.506620279	2.4789177	1.298391794
ENSCSAG00000009313	0.517662292666667	1.079953844	0
ENSCSAG00000009314	3.238833805	4.3042133975	2.384909977
ENSCSAG00000009315	0.202766098666667	0.223885331	0.241750486
ENSCSAG00000009316	0	0	0
ENSCSAG00000009317	0	0	0
ENSCSAG00000009318	5.39934298233333	3.6944506125	3.266471796
ENSCSAG00000009319	0	0.681440851	4.552925276
ENSCSAG00000009320	0.160475116666667	0	0.7756806565
ENSCSAG00000009321	3.15246515433333	6.528275301	4.071562743
ENSCSAG00000009322	4.26023155	4.752910873	4.1597215705
ENSCSAG00000009323	6.698677912	0.1776120485	0.2900538045
ENSCSAG00000009324	0.885432695	0.5789283105	6.3540678525
ENSCSAG00000009325	5.14354764966667	2.7206071685	4.991820013
ENSCSAG00000009326	1.14808892633333	2.3684850415	1.671302452
ENSCSAG00000009327	8.402855431	3.83967058	3.478544313
ENSCSAG00000009328	2.47712469033333	3.9828088445	2.971223219
ENSCSAG00000009329	0	0	0.04899609
ENSCSAG00000009330	0.699730333333333	5.2905887985	1.9977228635
ENSCSAG00000009331	0.147980609	1.40747398	2.7259412435
ENSCSAG00000009332	3.065005703	5.004016149	6.7190495145
ENSCSAG00000009333	0.827277023333333	0	0
ENSCSAG00000009334	2.73053660633333	0.5914709305	0.892780834
ENSCSAG00000009335	0	0	0
ENSCSAG00000009336	4.95560144733333	4.3948940055	5.657621131
ENSCSAG00000009337	2.90292072633333	4.042473192	2.120527301
ENSCSAG00000009338	1.74221773733333	2.6668629315	1.708189889
ENSCSAG00000009339	0	0	0
ENSCSAG00000009340	0	0	8.429923722
ENSCSAG00000009341	1.92471037366667	4.230289909	1.3626700135
ENSCSAG00000009342	4.79794851733333	5.443295964	5.112392331
ENSCSAG00000009343	4.46966604866667	4.0660261925	4.1313987265
ENSCSAG00000009344	0	0	0
ENSCSAG00000009345	5.26011271733333	4.3397459005	3.318028439
ENSCSAG00000009346	1.81153735	0	0
ENSCSAG00000009347	3.837372485	4.32017047	4.069065796
ENSCSAG00000009348	3.24370364833333	3.2017286235	3.0476459675
ENSCSAG00000009349	0.334548966666667	0.9738380685	2.3107263365
ENSCSAG00000009350	0.930339913333333	0.9059236695	1.200065635
ENSCSAG00000009351	0.864470463	0.535982994	2.0438385615
ENSCSAG00000009352	0.0871825666666667	0	0
ENSCSAG00000009353	1.95796432133333	0.024286164	0.0330039435
ENSCSAG00000009354	0.413818666666667	0	0
ENSCSAG00000009355	4.61041515466667	5.159421005	7.813506784
ENSCSAG00000009356	0.353300841333333	0.0160562065	0.010397375
ENSCSAG00000009357	6.26869865733333	7.921141595	4.2575868635
ENSCSAG00000009358	2.40276018466667	4.3133661885	1.469525171
ENSCSAG00000009359	2.23610383933333	1.0384869755	0.043369945
ENSCSAG00000009360	2.38708437966667	3.130297056	4.243870419
ENSCSAG00000009361	4.78434489166667	3.1967994845	3.896805292
ENSCSAG00000009362	3.018042025	5.1629160615	5.6356896585
ENSCSAG00000009363	0.2486766	0	0
ENSCSAG00000009364	5.09121760333333	6.69491914	5.0969169615
ENSCSAG00000009365	3.981721506	6.435081651	1.871907963
ENSCSAG00000009366	4.326551743	0.995620883	0.00944703
ENSCSAG00000009367	4.967558889	7.4299995455	4.947525922
ENSCSAG00000009368	3.680773224	0.572271	5.996300903
ENSCSAG00000009369	3.328142655	6.9836629535	1.609183109
ENSCSAG00000009370	4.50955660633333	0	4.3957217135
ENSCSAG00000009371	0.684056333333333	0	0
ENSCSAG00000009372	0.552784333333333	0.6054593555	0.0015359735
ENSCSAG00000009373	1.13788885633333	0.654723118	0.3383741345
ENSCSAG00000009374	6.612340088	3.57186272	4.0340447965
ENSCSAG00000009375	2.897186494	0	0.0887178
ENSCSAG00000009376	3.810740782	3.8239638435	4.037714386
ENSCSAG00000009377	0	0	1.7747945375
ENSCSAG00000009378	4.797192017	6.3630276875	3.555039716
ENSCSAG00000009379	0	0	0
ENSCSAG00000009380	0	0.16093635	0
ENSCSAG00000009381	0.130604633333333	1.091995195	0
ENSCSAG00000009382	5.539441765	4.0415399985	0
ENSCSAG00000009383	3.73006713833333	0.7717497065	5.0759690725
ENSCSAG00000009384	4.49188188566667	5.5471869305	4.1993278235
ENSCSAG00000009385	0	0	0.420743051
ENSCSAG00000009386	0	0.1471918615	0
ENSCSAG00000009387	0	0	0
ENSCSAG00000009388	3.76609274833333	0	1.763331809
ENSCSAG00000009389	0.994964363	0.13211597	3.7496272885
ENSCSAG00000009390	4.23547252166667	2.9526668395	4.598783916
ENSCSAG00000009391	3.67726233166667	4.379149538	1.8339599235
ENSCSAG00000009392	0	0	0
ENSCSAG00000009393	0.105559176333333	0.02449311	0.6855996935
ENSCSAG00000009394	1.552162966	0.26063695	4.8741881895
ENSCSAG00000009395	5.42263607466667	5.259235372	5.1097292525
ENSCSAG00000009396	0.558966004	0.2550375785	9.2771519795
ENSCSAG00000009397	3.02534713833333	2.5710508825	3.1901439735
ENSCSAG00000009398	0	0	0
ENSCSAG00000009399	0.346813488333333	4.357664657	0.5204607975
ENSCSAG00000009400	4.11993119766667	7.443128772	3.3937267315
ENSCSAG00000009401	10.6325069093333	0.0159775425	0.066774464
ENSCSAG00000009402	0.128142472333333	0.1414236355	0.4430195355
ENSCSAG00000009403	3.39500933233333	1.9219812025	2.457959095
ENSCSAG00000009404	0.0631163	0	0.495119243
ENSCSAG00000009405	3.48123764933333	0.334738359	1.5874834315
ENSCSAG00000009406	1.22191964466667	3.3766175215	0
ENSCSAG00000009407	1.478109995	0	0.17282025
ENSCSAG00000009408	9.140384819	11.35941804	10.834147537
ENSCSAG00000009409	0.931090148333333	0.7961435235	3.9927998595
ENSCSAG00000009410	4.09507482633333	2.9091760565	0.6244906815
ENSCSAG00000009411	4.18984206266667	4.3452239985	5.0357153685
ENSCSAG00000009412	2.747651712	0	0
ENSCSAG00000009413	2.95277573233333	1.2879074325	3.7149282255
ENSCSAG00000009414	0	0.114008511	0.6967666015
ENSCSAG00000009415	1.243817222	0.258725575	0.109052651
ENSCSAG00000009416	1.96203877466667	3.4760139875	0.078875649
ENSCSAG00000009417	1.91523226133333	3.3421616585	3.2384884295
ENSCSAG00000009418	4.00569391633333	1.6451023075	0.758671722
ENSCSAG00000009419	5.73944206566667	6.749894443	8.002094129
ENSCSAG00000009420	2.766019061	6.8166715035	4.821046908
ENSCSAG00000009421	4.72239233766667	6.2955797365	1.742396324
ENSCSAG00000009422	0.200582933333333	0.123937636	0
ENSCSAG00000009423	0.457104635333333	0.3846094775	0.784985954
ENSCSAG00000009424	7.67257514733333	7.042775702	6.7298535275
ENSCSAG00000009425	2.54188328866667	0	0
ENSCSAG00000009426	3.53170502933333	5.252489253	3.8527322205
ENSCSAG00000009427	1.53877106933333	1.4228132865	3.16865365
ENSCSAG00000009428	3.22466034366667	4.0960689475	1.7007527565
ENSCSAG00000009429	3.281400645	8.0875006355	3.8722842395
ENSCSAG00000009430	2.55098336433333	0.6455717425	3.525297255
ENSCSAG00000009431	2.92669309566667	4.937217799	2.9428088185
ENSCSAG00000009432	2.897132227	5.2802972	2.1903812735
ENSCSAG00000009433	2.52888436966667	4.336780043	2.5717501915
ENSCSAG00000009434	2.75534600233333	1.1186413325	3.0017174085
ENSCSAG00000009435	2.441284755	0.6513613135	3.9275819665
ENSCSAG00000009436	2.62173970566667	2.6127585095	4.1443827095
ENSCSAG00000009437	4.33639325566667	2.633927378	3.818808302
ENSCSAG00000009438	3.43946552966667	4.392064921	2.782596191
ENSCSAG00000009439	2.30510147533333	3.609882134	0.1603075045
ENSCSAG00000009440	0	0	0
ENSCSAG00000009441	4.918828812	5.4226735155	4.5604527915
ENSCSAG00000009442	1.00163006766667	3.9034420225	1.4332703255
ENSCSAG00000009443	4.207511988	2.8974997285	6.7597526405
ENSCSAG00000009444	6.08091586866667	5.4736685395	4.688685526
ENSCSAG00000009445	5.88190382333333	6.3955997155	6.2341622795
ENSCSAG00000009446	1.67791452566667	0.326762515	0.505957741
ENSCSAG00000009447	2.790593623	3.5606570095	2.429498825
ENSCSAG00000009448	1.87257847133333	1.9193561355	1.889044571
ENSCSAG00000009449	1.95463850733333	0.010718825	1.3309598145
ENSCSAG00000009450	2.90244027633333	1.839958661	3.132482515
ENSCSAG00000009451	0.74364983	0	0
ENSCSAG00000009452	3.06507363633333	1.8291391355	3.004137495
ENSCSAG00000009453	2.009512831	3.827792847	1.1310692955
ENSCSAG00000009454	3.382607679	5.8197295035	3.866283187
ENSCSAG00000009455	0.524017864333333	0.08715335	2.2581345675
ENSCSAG00000009456	0.870097383333333	0.207176028	0.5885240995
ENSCSAG00000009457	5.51633827833333	0.05370185	0.9290810045
ENSCSAG00000009458	1.51515422933333	1.1411905125	0.6938406035
ENSCSAG00000009459	7.06934493533333	4.3566401535	0.247171377
ENSCSAG00000009460	8.82880052733333	0.24154645	0
ENSCSAG00000009461	1.18083025533333	0.0737407295	3.76992749
ENSCSAG00000009462	5.23469666533333	2.8332530985	1.079232974
ENSCSAG00000009463	0.0202234233333333	0	0.0409037
ENSCSAG00000009464	3.349884887	6.828961803	4.2255977285
ENSCSAG00000009465	0.026368058	0	9.2675541825
ENSCSAG00000009466	7.314931781	6.916161384	6.261243052
ENSCSAG00000009467	0.93191552	1.2988028045	2.5905229145
ENSCSAG00000009468	3.76103659333333	0	0.9864235945
ENSCSAG00000009469	8.44135298	7.378560093	6.6256273845
ENSCSAG00000009470	3.92768812033333	5.050125405	3.622408447
ENSCSAG00000009471	3.92676930533333	5.6299263115	3.3369597165
ENSCSAG00000009472	4.140249966	2.245002134	0.697791328
ENSCSAG00000009473	2.73161332566667	4.869743228	2.1668818215
ENSCSAG00000009474	2.87833626533333	4.1857581045	1.07028327
ENSCSAG00000009475	8.31240364733333	9.993660897	9.5723900645
ENSCSAG00000009476	5.461946569	0.906725005	12.6246511055
ENSCSAG00000009477	3.50836021466667	1.568282696	1.4237231735
ENSCSAG00000009478	3.448315054	6.6626882395	3.8646753215
ENSCSAG00000009479	0.988530200333333	0.2871312205	0.601459494
ENSCSAG00000009480	5.42796990033333	0.5375544905	8.8313290435
ENSCSAG00000009481	0.599405931666667	0.3473860355	0.1161191615
ENSCSAG00000009482	5.625134819	3.2647679285	3.2646741615
ENSCSAG00000009483	2.919935062	4.3645734875	4.1394392485
ENSCSAG00000009484	2.92131779366667	1.5459786445	2.3920359945
ENSCSAG00000009485	9.91518999433333	11.80973606	9.8717796145
ENSCSAG00000009486	0.302134551	0.410681486	7.014891099
ENSCSAG00000009487	4.70604311333333	4.841420083	6.605426383
ENSCSAG00000009488	2.21407212933333	0.2008372955	0.01724873
ENSCSAG00000009489	0	0	0
ENSCSAG00000009490	5.005588042	0.07069545	0.540472038
ENSCSAG00000009491	5.217672884	0	1.9289875665
ENSCSAG00000009492	1.368026212	2.5267189305	0.8000656485
ENSCSAG00000009493	0.138366633333333	0.607021981	0.717553
ENSCSAG00000009494	3.83619605966667	4.6830099395	4.16612712
ENSCSAG00000009495	2.24001615733333	2.758096629	2.030296157
ENSCSAG00000009496	0.548845639	2.1271959575	0.0343982
ENSCSAG00000009497	4.01517889333333	0	0
ENSCSAG00000009498	4.099212311	4.460529712	3.7870539785
ENSCSAG00000009499	7.46606353733333	0.071309215	0.02162346
ENSCSAG00000009500	0	0	0.0620052
ENSCSAG00000009501	4.92529232133333	6.8361142745	5.2535897115
ENSCSAG00000009502	4.14598196466667	4.744338466	3.94898599
ENSCSAG00000009503	4.775315221	2.592176491	2.1338224905
ENSCSAG00000009504	0.146058233333333	0.154825593	0
ENSCSAG00000009505	0.1486017	1.4472077805	0
ENSCSAG00000009506	6.516588146	6.36189376	7.714796583
ENSCSAG00000009507	3.327789715	3.9530615695	3.434433047
ENSCSAG00000009508	5.562961961	8.3275868205	6.786639511
ENSCSAG00000009509	0.01413232	4.469303526	0.2157456825
ENSCSAG00000009510	4.18741801333333	3.4749087455	3.5705125265
ENSCSAG00000009511	0.304312890333333	0.02529654	0
ENSCSAG00000009512	0.946357345666667	0.070047516	0.01852971
ENSCSAG00000009513	4.994293825	5.384930062	6.7555474405
ENSCSAG00000009514	5.924115507	6.2710835365	6.194206779
ENSCSAG00000009515	3.94564950266667	1.569074548	3.465913964
ENSCSAG00000009516	5.54931178766667	3.10141352	4.952104277
ENSCSAG00000009517	7.53068318833333	4.358339689	5.240813157
ENSCSAG00000009518	3.39094063866667	3.4919420715	1.369848416
ENSCSAG00000009519	4.43285108333333	5.8020923595	4.503329275
ENSCSAG00000009520	0	0	0
ENSCSAG00000009521	4.12321321533333	3.076913202	3.4717252625
ENSCSAG00000009522	3.797374748	4.4084789475	2.8045197975
ENSCSAG00000009523	2.76789447266667	3.6675759215	3.114057974
