brain	kidney	liver	ovary	testis
ENSCPOG00000000531	2.094952	1.67462125	1.34687509771429	2.447928	3.421898
ENSCPOG00000000533	1.04462373333333	0.09698622	0.173480195714286	2.109126	1.800525
ENSCPOG00000000534	3.70505633333333	3.3867165	3.88502026114286	4.769491	4.650822
ENSCPOG00000000536	1.05244163333333	0	0	0	0
ENSCPOG00000000537	4.156343	3.9647665	4.20859823642857	4.396214	2.541369
ENSCPOG00000000539	0.398297833333333	0.8433516	0.0150947457142857	1.247691	0.3693001
ENSCPOG00000000541	0	0	0	3.997961	1.081026
ENSCPOG00000000542	0.8853144	0	0	0	0.3865053
ENSCPOG00000000543	5.102844	3.30920725	5.47296477357143	6.205367	7.854482
ENSCPOG00000000545	4.48052733333333	0.13723107	0.0432228132857143	1.835116	0.6149218
ENSCPOG00000000546	1.2801812	0.71385165	0.776795854714286	1.394717	0.07532561
ENSCPOG00000000547	1.68949033333333	0.98687325	0.686087395571429	1.863578	2.945679
ENSCPOG00000000548	4.313266	4.84124575	3.65269494414286	5.256716	3.542295
ENSCPOG00000000549	1.56774366666667	0.59044075	1.82517659128571	1.46014	0.4839401
ENSCPOG00000000550	2.17702833333333	0.92849435	2.88247498528571	2.254089	0.08015185
ENSCPOG00000000553	3.45190966666667	2.73104675	3.00553432114286	3.271823	1.335094
ENSCPOG00000000554	2.96493133333333	3.687722	4.18284476685714	4.470775	5.546137
ENSCPOG00000000555	2.835813	1.5736785	1.63284066185714	3.051353	2.674822
ENSCPOG00000000556	3.371791	2.68809325	2.94221109428571	2.459917	2.939595
ENSCPOG00000000559	7.90732933333333	4.32728	3.066477337	5.644382	3.687455
ENSCPOG00000000560	7.56374166666667	6.6533395	5.72615539485714	7.480805	6.59094
ENSCPOG00000000562	4.62208966666667	2.333588	2.50979942857143	2.943122	1.904762
ENSCPOG00000000563	2.454151	0.3002067775	0.187219481428571	0.4278239	0
ENSCPOG00000000564	8.589018	4.13494625	1.96237962471429	3.516789	5.327172
ENSCPOG00000000566	3.510616	5.0010735	4.51437041857143	0.5563951	2.481214
ENSCPOG00000000567	3.03286233333333	1.39362675	1.48762394485714	3.168114	4.564689
ENSCPOG00000000569	4.604945	3.15168375	2.97165031685714	3.966541	3.764028
ENSCPOG00000000570	3.44690666666667	3.19447375	3.88910215314286	3.922911	2.529041
ENSCPOG00000000571	1.69436366666667	0.29662835	2.62663079757143	1.409619	0.4731302
ENSCPOG00000000572	6.68588166666667	6.4259935	3.36536712385714	5.963611	1.461942
ENSCPOG00000000573	0.5870192	0	2.29771131371429	4.566413	0.635656
ENSCPOG00000000576	0.572046366666667	0.272938725	0.0387639898571429	0.1198877	0.08914489
ENSCPOG00000000580	5.055728	3.3007395	1.93120458242857	3.738811	2.447233
ENSCPOG00000000581	0.09718472	0.137679575	0.175499985142857	0.24683	1.957747
ENSCPOG00000000583	0.573515666666667	0	1.91389325085714	0	0.3982146
ENSCPOG00000000584	4.84762333333333	4.065747	4.85945403757143	4.799056	5.63962
ENSCPOG00000000585	0.4785795	0.086923775	0.0320401571428571	7.320232	3.821047
ENSCPOG00000000586	5.71965733333333	5.13717075	4.99882282371429	5.998421	5.003269
ENSCPOG00000000589	3.54830266666667	2.930419	0.918265222142857	3.424175	4.660387
ENSCPOG00000000590	1.06798733333333	1.1639676	0.466343226428571	1.726997	0.8170936
ENSCPOG00000000591	2.76835333333333	2.86096275	1.67278374271429	2.464498	2.803339
ENSCPOG00000000592	4.45803533333333	4.60266825	2.07485232442857	4.117777	1.884078
ENSCPOG00000000596	4.29710933333333	3.27106125	1.81879451185714	4.779517	2.946461
ENSCPOG00000000598	4.689342	5.0440335	4.22589778585714	4.804069	1.880102
ENSCPOG00000000599	1.14869733333333	0.498584975	0.186861419714286	1.337477	0
ENSCPOG00000000601	3.812218	2.267907	0.824261710714286	6.807985	5.093864
ENSCPOG00000000603	4.44831333333333	4.330176	1.82001432028571	5.582466	7.615791
ENSCPOG00000000605	2.22223133333333	1.75992475	1.69002034942857	2.984004	1.655306
ENSCPOG00000000606	3.20393733333333	2.15267275	1.88055022428571	2.574167	1.477848
ENSCPOG00000000607	4.43512333333333	0.063267175	0.04173101	1.365205	1.315984
ENSCPOG00000000608	4.61888966666667	3.08370475	3.13097601814286	4.151136	2.90106
ENSCPOG00000000609	0.9090359	8.21302475	2.77151115742857	2.498792	3.908611
ENSCPOG00000000614	4.82422666666667	4.06506025	2.34717072114286	4.424721	4.127188
ENSCPOG00000000615	0.575091133333333	0	0.254206148571429	0.2357503	0.8755756
ENSCPOG00000000616	3.378552	4.142766	3.54297583457143	4.386652	4.706774
ENSCPOG00000000617	3.441872	4.8285095	2.599337121	3.678917	2.568939
ENSCPOG00000000618	0.5187144	2.8836505	0.401363396857143	0.6474969	5.242911
ENSCPOG00000000619	6.455334	9.31152175	0.123543420714286	0.5501727	0.1730814
ENSCPOG00000000621	4.86412666666667	4.637079	5.41756998228571	4.88279	5.519127
ENSCPOG00000000622	7.188702	1.354561	0.371133459428571	1.332662	1.594482
ENSCPOG00000000625	3.409967	2.8544835	2.99930077757143	4.736038	4.067475
ENSCPOG00000000626	5.14165533333333	2.97886525	0.791614389285714	3.608807	1.590089
ENSCPOG00000000629	2.852023	1.798292	2.97029241085714	3.323106	3.732682
ENSCPOG00000000630	0	0.064386625	0.159646881428571	0.2620783	7.836082
ENSCPOG00000000631	5.07021933333333	4.565043	4.90841670285714	3.92498	2.918565
ENSCPOG00000000632	8.418604	4.675619	4.75565128471429	8.852801	4.098192
ENSCPOG00000000634	3.14959	2.04643275	1.80939993328571	4.008012	2.23974
ENSCPOG00000000635	7.07012633333333	5.18870725	2.70809830685714	3.292178	3.110265
ENSCPOG00000000640	5.013172	0.22460567	0.374867020285714	0.4490986	1.739364
ENSCPOG00000000641	4.00099566666667	2.79287225	4.04831245757143	2.544609	0.9664076
ENSCPOG00000000643	4.53560166666667	5.7194045	5.38608903585714	6.821238	4.488425
ENSCPOG00000000646	4.75776266666667	3.444484	3.29523179457143	3.86673	2.790142
ENSCPOG00000000647	3.354798	2.9682105	2.751921915	4.19829	4.464328
ENSCPOG00000000648	3.14564766666667	5.512465	4.65616342542857	2.827535	0.9996169
ENSCPOG00000000649	0.742954166666667	1.16354075	9.16090251828571	0.3828388	2.322998
ENSCPOG00000000650	3.21753366666667	0.2006154125	0.00759354285714286	0.514497	1.339126
ENSCPOG00000000651	5.14126333333333	0.33852035	0.291676259	0.6313567	3.415264
ENSCPOG00000000652	0.960161	1.67824175	0.418222624285714	5.301661	1.419922
ENSCPOG00000000654	3.203532	0.3804526	0.802535762	0.1704904	0
ENSCPOG00000000656	2.98978133333333	2.64870725	1.47152428885714	3.485427	2.665725
ENSCPOG00000000658	0	0	0	0	0.5037873
ENSCPOG00000000660	5.545493	5.68114175	5.92581075585714	7.917306	3.527871
ENSCPOG00000000663	3.273488	0.68376455	1.66404411985714	1.702427	1.152203
ENSCPOG00000000664	6.085134	5.85354125	5.64220049071429	7.569262	3.805207
ENSCPOG00000000666	0	0	0	0	0
ENSCPOG00000000667	6.39208466666667	5.00288475	4.96704244457143	6.012104	5.559134
ENSCPOG00000000669	4.397029	4.1905625	4.12937403157143	4.275551	2.392817
ENSCPOG00000000671	3.21509633333333	0.632416425	0.534968222571429	0.6825805	3.57964
ENSCPOG00000000674	0.150002233333333	0.424459525	0.00875069571428571	1.222427	0
ENSCPOG00000000675	0.818178166666667	0.107749275	0.10179968	0.380561	0
ENSCPOG00000000677	3.30274133333333	3.1902985	2.26136804071429	3.757077	1.356003
ENSCPOG00000000679	4.18953633333333	3.821985	5.40743353928571	4.216688	4.037215
ENSCPOG00000000680	4.96255633333333	1.55930175	0.0386228385714286	0.601397	2.001788
ENSCPOG00000000681	3.843007	2.7486725	2.752654445	3.176355	2.118944
ENSCPOG00000000682	0.734883033333333	0.033761885	0.206849584285714	0	0.9785156
ENSCPOG00000000684	4.60123833333333	3.3792935	3.09642431285714	4.388803	2.32923
ENSCPOG00000000685	1.36187533333333	0	0.00526923285714286	0.184345	0.189149
ENSCPOG00000000686	2.330697	1.65915525	1.30871363771429	3.153006	1.552989
ENSCPOG00000000687	4.49358333333333	4.35232675	4.16527101614286	5.49406	2.884266
ENSCPOG00000000688	3.93122866666667	1.40856625	2.67725653171429	3.163016	5.385555
ENSCPOG00000000689	3.78465066666667	0	0.00909524	0.06832411	0.294152
ENSCPOG00000000690	4.708555	4.87090975	5.49030217342857	3.950086	3.461371
ENSCPOG00000000691	5.684515	4.76269925	4.18650019428571	5.487273	6.353678
ENSCPOG00000000693	2.30844866666667	0.8188507	0.815131640428571	2.802305	4.598889
ENSCPOG00000000694	3.54216533333333	2.9586785	3.18902444442857	3.693955	4.508321
ENSCPOG00000000695	5.763335	5.650188	5.28755060728571	6.798245	5.461509
ENSCPOG00000000696	2.22400233333333	1.76970975	1.81704896814286	3.088806	0.9648171
ENSCPOG00000000697	4.206548	3.854331	2.83289439328571	4.393492	4.79319
ENSCPOG00000000699	5.99503433333333	4.3062385	3.22513733114286	4.984965	6.964741
ENSCPOG00000000700	4.05223566666667	1.0168792	1.91392689342857	1.808463	2.033303
ENSCPOG00000000701	2.04239266666667	5.1979445	4.958881035	2.114047	1.356003
ENSCPOG00000000703	8.57182333333333	8.0724465	7.65553411085714	7.85951	7.844241
ENSCPOG00000000706	1.13918133333333	0.671599475	1.43483414614286	1.310404	0.1641774
ENSCPOG00000000707	4.66114166666667	3.98913625	3.27495662642857	4.350016	3.963058
ENSCPOG00000000708	3.37093333333333	2.16484575	1.30057934014286	2.505253	1.805845
ENSCPOG00000000709	4.94786333333333	2.709525	3.66715034685714	3.909629	4.281921
ENSCPOG00000000710	8.165064	9.2526405	7.43154892842857	8.375291	7.16815
ENSCPOG00000000712	0	0	0	0	0.4390539
ENSCPOG00000000713	3.51030933333333	4.62134225	3.03824530114286	4.553142	4.858752
ENSCPOG00000000714	3.52495833333333	0.255452575	0.553343321714286	0.870401	2.601152
ENSCPOG00000000716	0.645449566666667	2.9188335	1.22501495457143	1.664301	0.4711427
ENSCPOG00000000717	3.51971866666667	3.84247975	4.00575722828571	3.94089	5.420462
ENSCPOG00000000718	6.52500433333333	6.68642675	4.95879814671429	5.267843	7.091852
ENSCPOG00000000719	2.58240766666667	1.837929	1.771911683	1.757565	2.995079
ENSCPOG00000000720	1.72324966666667	4.3430385	1.07703293957143	0.4926336	0.2417316
ENSCPOG00000000721	3.84381666666667	2.91087225	2.581896223	2.906687	1.431586
ENSCPOG00000000722	0	0	0	0	0
ENSCPOG00000000723	8.28259033333333	8.2956505	7.54405199857143	11.5608	7.645204
ENSCPOG00000000724	4.828503	3.82925325	2.92781959771429	4.648511	3.137269
ENSCPOG00000000725	3.37021333333333	3.47942575	8.01611905342857	5.669083	4.160331
ENSCPOG00000000726	0.7859259	0.016131955	0.0665776248571429	2.233195	2.736157
ENSCPOG00000000729	2.29640933333333	3.75955975	4.03208959485714	4.224704	1.302231
ENSCPOG00000000730	0.155520533333333	1.726723275	0.0904435571428572	0	1.254328
ENSCPOG00000000732	3.20207133333333	2.554517	2.70983368057143	3.743881	3.021512
ENSCPOG00000000733	0	0	0	0	0
ENSCPOG00000000735	4.04638366666667	2.97033975	3.261797255	4.515511	1.639102
ENSCPOG00000000736	5.27843233333333	5.12268975	4.33114134	5.637618	6.111655
ENSCPOG00000000739	6.97501566666667	5.763956	4.48016781528571	6.740455	5.035404
ENSCPOG00000000740	5.28634233333333	3.5670995	2.59377812414286	3.901431	1.066096
ENSCPOG00000000741	5.33900433333333	4.06627725	3.81608244742857	4.639157	3.06218
ENSCPOG00000000743	6.69306766666667	4.19600125	4.16175658528571	5.961906	5.776536
ENSCPOG00000000745	5.72258633333333	1.56633225	1.26807157557143	3.434448	1.949311
ENSCPOG00000000746	6.12940466666667	3.36363775	2.89357432271429	2.345538	0.5585233
ENSCPOG00000000748	0.1059459	0.067142425	0	0	0
ENSCPOG00000000754	4.31606966666667	2.14866125	2.87167287542857	3.089251	2.806101
ENSCPOG00000000756	6.51339566666667	5.630402	5.08932868114286	5.695735	4.300321
ENSCPOG00000000757	2.503302	0.74215709	2.36859787871429	0	0
ENSCPOG00000000758	4.99118266666667	1.4291485	1.15241980342857	2.744975	1.260126
ENSCPOG00000000760	4.02703	0.99063255	0.556325575285714	0.9533338	1.05967
ENSCPOG00000000762	5.309874	3.79028425	3.52328920014286	4.669339	3.997247
ENSCPOG00000000764	4.42500866666667	3.71485625	3.41447426357143	4.39207	5.156304
ENSCPOG00000000765	8.42155966666667	6.394585	0.825940067428571	3.670738	1.194093
ENSCPOG00000000767	0.6496921	0.5456194	0	0.6051178	0.8105015
ENSCPOG00000000768	0.124797993333333	0	0	0	0.06984883
ENSCPOG00000000770	2.419199	2.747201	3.618423091	2.57939	1.187679
ENSCPOG00000000771	5.656907	4.60968125	2.66439784485714	3.438019	3.213529
ENSCPOG00000000772	2.90868866666667	1.8473915	0.891034555428571	2.178747	0.7864391
ENSCPOG00000000774	1.49869833333333	0.060600025	0	0	0
ENSCPOG00000000775	6.84333266666667	1.116242825	1.60950885785714	0.399975	1.86639
ENSCPOG00000000776	0	0.842572275	0	0	0.1242123
ENSCPOG00000000777	6.336273	1.1710365	0.250424594714286	2.287374	3.714606
ENSCPOG00000000778	0.8417285	0.1426456725	1.05612871485714	3.20682	0.6639931
ENSCPOG00000000779	2.028384	10.006333	0.371953906428571	0.7253651	2.406622
ENSCPOG00000000780	4.024592	2.576558	1.71699007157143	2.752449	4.820955
ENSCPOG00000000781	2.702256	0.1815157375	0.409920207714286	0.1393149	1.830613
ENSCPOG00000000782	6.833163	5.9026165	5.00161622028571	5.719838	4.556025
ENSCPOG00000000783	2.18282966666667	2.691561	2.34989897171429	4.280734	1.38803
ENSCPOG00000000784	1.313065	0.1501896175	0.389864433428571	1.085669	0
ENSCPOG00000000785	1.560465	6.11737475	4.42675793742857	1.99016	1.661873
ENSCPOG00000000786	5.69677133333333	7.17710175	7.23997443457143	7.973077	4.31353
ENSCPOG00000000787	6.14329633333333	4.80351825	4.10468933814286	5.210517	4.420732
ENSCPOG00000000789	1.58700933333333	3.27290425	0.0583537508571429	1.547104	0.15495
ENSCPOG00000000791	8.57935033333333	9.05681825	9.31203060771429	9.986254	9.670649
ENSCPOG00000000793	3.27998133333333	1.866851	0.0164476428571429	6.910936	1.024759
ENSCPOG00000000794	5.74316233333333	3.0468615	2.14517471814286	2.665657	6.372792
ENSCPOG00000000795	1.00222793333333	1.1341945	3.13504549885714	1.081285	0.3577862
ENSCPOG00000000800	4.83361133333333	0.4376035	0.0651392385714286	0.9084609	0.6516125
ENSCPOG00000000801	5.41230233333333	4.6442025	4.83513189014286	2.667096	2.181164
ENSCPOG00000000803	4.580565	4.18013525	5.58465871228571	3.522847	2.465648
ENSCPOG00000000804	4.46565	1.82735375	3.016611198	2.995622	3.566578
ENSCPOG00000000805	4.184685	4.331865	4.81784647371429	4.07333	2.745838
ENSCPOG00000000806	5.290351	3.94801975	4.04925078871429	4.6657	3.229606
ENSCPOG00000000809	5.65015433333333	4.93013225	4.09733756171429	5.226482	4.362436
ENSCPOG00000000810	4.971146	4.16445125	4.388021592	5.006065	3.657343
ENSCPOG00000000811	3.094321	3.94562	5.63415148514286	4.037092	1.110991
ENSCPOG00000000813	4.27934133333333	2.25000925	4.33426286657143	2.746293	4.00889
ENSCPOG00000000817	3.73737533333333	0.265790775	0.0218488285714286	0.499226	1.646508
ENSCPOG00000000818	3.77776666666667	1.40182675	2.261269174	1.298905	1.543724
ENSCPOG00000000819	5.02340666666667	4.28133375	4.17688393957143	4.975428	4.807679
ENSCPOG00000000820	1.36057166666667	0.6115629	0.816995264142857	3.217398	2.4277
ENSCPOG00000000822	1.41799953333333	1.799996	0.218168844857143	2.937599	0.7357007
ENSCPOG00000000823	2.79314666666667	3.282025	4.49185599971429	6.647325	1.175697
ENSCPOG00000000825	3.13899666666667	4.640521	4.59977978771429	5.619569	1.237362
ENSCPOG00000000826	6.84434566666667	6.782198	6.04492583814286	6.250922	4.749995
ENSCPOG00000000829	0.08098089	0	0.0959169435714286	4.133613	0.2895949
ENSCPOG00000000830	5.639388	5.23606825	4.53778894085714	6.255323	4.471985
ENSCPOG00000000831	1.59855333333333	0.1138673	0.189895487	1.300053	1.454297
ENSCPOG00000000832	3.379981	0.01862718	0.0453653271428571	3.472806	0.9798563
ENSCPOG00000000834	3.72304466666667	3.6136685	3.92427212957143	4.168013	5.522934
ENSCPOG00000000835	0	0	0	0	0
ENSCPOG00000000836	6.259023	2.17839	1.23933017614286	3.173737	4.373028
ENSCPOG00000000837	4.07331666666667	3.9331835	3.27295006771429	3.354597	3.703588
ENSCPOG00000000838	2.204583	1.6827545	4.27571568942857	2.237787	1.649215
ENSCPOG00000000839	5.068469	2.95644875	0.911279256571429	3.699899	1.734962
ENSCPOG00000000840	3.48715533333333	3.25480425	2.89636981871429	4.131021	2.540077
ENSCPOG00000000844	0.2159116	1.51713675	1.58362505528571	0.7708045	2.369899
ENSCPOG00000000846	6.19165433333333	3.8862725	3.50182533014286	4.346195	3.826129
ENSCPOG00000000847	5.43642633333333	5.78051425	6.129362871	9.084032	4.375
ENSCPOG00000000848	6.19870833333333	5.49985525	5.00540629771429	4.987314	5.558554
ENSCPOG00000000849	0.433427333333333	0.70080475	0.0906535261428571	0	0
ENSCPOG00000000850	5.51130266666667	5.14843575	5.18862887014286	6.656747	5.227778
ENSCPOG00000000854	5.78689633333333	5.2657655	4.667796101	5.512278	6.540994
ENSCPOG00000000855	0.0913101233333333	0	0.0961149318571429	0.6084753	0.3759369
ENSCPOG00000000856	3.51025733333333	3.12680875	2.575363684	3.629415	4.656433
ENSCPOG00000000858	0.788710166666667	3.87916825	0.00865566	0	4.121272
ENSCPOG00000000859	0.3589276	0.47989475	0.347750138571429	0.675647	6.426741
ENSCPOG00000000860	2.635513	1.954911	2.96805246957143	3.134743	2.078682
ENSCPOG00000000861	0.0956164	0.1270311525	0.115162896142857	0.8466987	8.359811
ENSCPOG00000000862	6.96572466666667	5.0200805	4.73354199585714	5.63203	5.96278
ENSCPOG00000000863	3.554983	3.4859835	3.56456236314286	4.561383	4.81189
ENSCPOG00000000865	3.90636833333333	2.735404	3.06595615057143	3.924566	3.483055
ENSCPOG00000000866	0	0	0.166059278714286	0.5875916	4.746243
ENSCPOG00000000867	2.36637933333333	2.34462675	1.42633699242857	5.170117	4.166507
ENSCPOG00000000868	1.52326366666667	0.8857827	0.119861171428571	0.7553405	1.641324
ENSCPOG00000000869	2.9116	2.476551	2.128167201	0.290678	0.5192651
ENSCPOG00000000870	5.23037866666667	4.15049125	3.56429140657143	4.190662	5.91495
ENSCPOG00000000872	2.70071133333333	2.31392925	5.70688833214286	2.474337	1.298934
ENSCPOG00000000873	1.72166233333333	5.7410085	0.264040014285714	1.505022	3.162457
ENSCPOG00000000876	5.003097	4.50282325	4.26730517028571	5.434397	6.234854
ENSCPOG00000000878	2.886965	2.147862	2.74746889157143	4.078601	2.964506
ENSCPOG00000000884	4.549007	4.73243	2.91391765528571	1.892095	3.279565
ENSCPOG00000000885	1.43298766666667	1.70882975	1.73869728085714	3.406077	4.040225
ENSCPOG00000000886	8.76439433333333	1.80017975	0.811645605285714	2.788548	2.422085
ENSCPOG00000000887	5.71944733333333	6.4794385	5.85361902	6.75801	4.445416
ENSCPOG00000000888	6.70231266666667	3.32563575	1.381967375	5.136602	2.232538
ENSCPOG00000000889	2.33686033333333	0.602793725	0.784093338714286	1.143041	1.805144
ENSCPOG00000000890	2.09298866666667	2.89454925	2.61196522314286	3.151456	2.925907
ENSCPOG00000000892	2.62371966666667	2.58018875	0.693417948	2.508555	0.875475
ENSCPOG00000000893	1.0300641	0	0.562421051857143	2.719711	0.8102572
ENSCPOG00000000894	6.88901066666667	5.7434705	5.04225510214286	5.891276	6.083662
ENSCPOG00000000895	2.02297233333333	0.220251995	0.705066614714286	0.5250125	3.799429
ENSCPOG00000000897	2.526515	2.82583525	0.458808693571429	0.8469057	0.4271964
ENSCPOG00000000898	3.898054	3.33913125	1.10639851428571	2.356236	0.3936348
ENSCPOG00000000900	3.999869	1.363144925	2.56970678257143	1.358307	6.316211
ENSCPOG00000000902	0	0	0.0739974742857143	5.715111	0.3416681
ENSCPOG00000000903	4.490808	3.8063715	3.42749584057143	4.541348	2.952203
ENSCPOG00000000904	5.93119066666667	3.87327075	4.23574905628571	3.84173	3.576341
ENSCPOG00000000906	3.23650033333333	1.005661325	1.16284790842857	2.056864	3.123903
ENSCPOG00000000907	3.21829266666667	1.61513	0.923255520714286	3.000029	1.579484
ENSCPOG00000000908	5.503726	6.44759025	5.666566475	5.375102	5.36308
ENSCPOG00000000909	0.16518009	0.0679598	0.610840015571429	0.2326067	1.131754
ENSCPOG00000000910	0.0662732333333333	0.033267825	0.0159659571428571	0	0
ENSCPOG00000000911	0.611583366666667	0	0.126248075285714	0.7294257	0.1416839
ENSCPOG00000000912	5.23620466666667	3.9604985	2.293832258	3.050174	1.753305
ENSCPOG00000000913	0.684680466666667	0	0.0189437757142857	0.2851773	0.3155512
ENSCPOG00000000914	8.00388833333333	3.4967225	4.18562376371429	4.303283	2.532318
ENSCPOG00000000915	0	0	0.423717428571429	0	7.941547
ENSCPOG00000000918	0.0364647	0.0248240375	0.0504279714285714	0.5292662	8.974148
ENSCPOG00000000919	4.61167133333333	3.33130975	2.58398178	3.89991	5.086036
ENSCPOG00000000920	2.56893466666667	9.26470525	3.25909435628571	5.044088	0.8578568
ENSCPOG00000000921	4.66955233333333	3.5552905	3.73618903171429	4.337804	5.611489
