heart	kidney	liver	testis
ENSPPAG00000039698	4.015704	5.9169745545	6.925503	4.297639
ENSPPAG00000039699	0.7964905	0	0	0
ENSPPAG00000039700	0.620209	0.23916066	0.1275377	0.6906871
ENSPPAG00000039701	2.580529	1.1646417975	0.20814905	0.0632899
ENSPPAG00000039702	2.502672	3.3033434905	4.1330785	3.615816
ENSPPAG00000039703	1.809636	3.4637870715	1.2238	3.473306
ENSPPAG00000039704	0.86517195	0.6442746875	0.658257	2.015965
ENSPPAG00000039705	0.179887675	0.1477986145	0.14186725	4.446971
ENSPPAG00000039706	2.623854	3.295847218	3.3039575	7.537009
ENSPPAG00000039707	2.3655335	3.407168213	4.1379865	3.189301
ENSPPAG00000039708	0.39844105	1.160034969	0.18813135	0.9765535
ENSPPAG00000039709	2.1253835	2.1957395945	2.426062	2.797426
ENSPPAG00000039710	0.0389842	0.0421962545	0	0.2058604
ENSPPAG00000039711	0.3034888	0.618048597	0.59635535	2.960267
ENSPPAG00000039712	5.322551	4.9199449835	2.078518	5.858712
ENSPPAG00000039713	0.39593265	0.7749721385	0.7231937	1.312433
ENSPPAG00000039714	3.9498995	3.9230187085	5.2506435	5.935519
ENSPPAG00000039715	4.432616	5.0506077875	4.6134595	6.560073
ENSPPAG00000039716	3.888274	4.0876253685	4.1095395	5.124187
ENSPPAG00000039717	0	0	0	0
ENSPPAG00000039718	0.1188571	0.0671409005	0.26962505	1.681004
ENSPPAG00000039719	0	0	0	2.861614
ENSPPAG00000039720	2.6646445	5.460071817	5.5987675	4.331462
ENSPPAG00000039721	4.3102795	5.025456512	4.0851705	3.061866
ENSPPAG00000039722	1.946731	3.0582194245	2.7959475	4.588409
ENSPPAG00000039723	0.368017	1.272268008	1.964286	1.722921
ENSPPAG00000039724	1.3806635	2.4844017635	1.480689	4.262502
ENSPPAG00000039725	0.10611905	0	0	0
ENSPPAG00000039726	0	0	0.0732807	7.974179
ENSPPAG00000039727	1.526793	1.737248385	1.355152	4.539017
ENSPPAG00000039728	0	0	0	0
ENSPPAG00000039729	1.08196195	7.097678851	7.6878895	2.044468
ENSPPAG00000039730	2.896357	2.3948683725	2.1438355	3.316205
ENSPPAG00000039731	0.6115824	0.932324075	0.2505728	3.215663
ENSPPAG00000039732	0.64723115	1.29942964	0.91528885	1.701065
ENSPPAG00000039733	0.14743691	6.6430372455	7.6389355	0.1992131
ENSPPAG00000039734	2.1714495	2.401925738	2.5165365	3.360409
ENSPPAG00000039735	3.420123	4.812508277	4.92642	2.020908
ENSPPAG00000039736	2.4063065	2.058188542	1.0899833	1.35173
ENSPPAG00000039737	8.3435315	9.3432041375	9.0311035	6.346725
ENSPPAG00000039738	5.059321	6.945098763	5.7563625	5.362594
ENSPPAG00000039739	2.6662	4.607006584	2.7601175	4.875318
ENSPPAG00000039740	0.07329175	0.477322397	0.3559032	0.6699882
ENSPPAG00000039741	5.534601	5.504946891	5.5172145	7.805834
ENSPPAG00000039742	0.1961211	0.506859341	0.12449265	1.252464
ENSPPAG00000039743	2.5538	3.43429472	3.951133	4.219258
ENSPPAG00000039744	2.9598415	3.66731606	2.941379	4.834054
ENSPPAG00000039745	1.3943155	1.8413941935	1.1737055	1.905828
ENSPPAG00000039746	4.0686985	4.655435542	4.064588	5.368702
ENSPPAG00000039747	8.328256	9.2340804985	7.5259545	6.667236
ENSPPAG00000039748	0.9549929	1.711517115	1.4873585	3.497485
ENSPPAG00000039749	2.704385	3.008782675	3.2423465	5.646386
ENSPPAG00000039750	2.937442	2.5704439	4.6120585	4.353479
ENSPPAG00000039751	0	0.251541036	0.0653266	5.098306
ENSPPAG00000039752	0.09898814	0.181679792	0.4993551	0
ENSPPAG00000039753	3.112262	3.7435578535	2.699514	5.52348
ENSPPAG00000039754	0.54943675	1.180965023	0.9597193	1.732287
ENSPPAG00000039755	1.1270588	1.8948180505	4.9103485	0.7629032
ENSPPAG00000039756	3.370045	4.0501121105	3.356971	8.356091
ENSPPAG00000039757	7.455426	7.7834492865	5.877188	9.290433
ENSPPAG00000039758	0	0.566828	0.25911095	2.360763
ENSPPAG00000039759	1.00603925	2.713674077	0.95611205	4.73913
ENSPPAG00000039760	5.505074	7.719455637	6.9078775	6.05517
ENSPPAG00000039761	1.6195425	1.5069577755	0.52035105	1.508231
ENSPPAG00000039762	1.761581	2.4791477215	1.4013475	0.4555379
ENSPPAG00000039763	0.08998225	0	0	0.7412978
ENSPPAG00000039764	1.570724	1.8664622465	1.2862835	2.484215
ENSPPAG00000039765	3.5860205	4.573793655	2.1840405	7.080218
ENSPPAG00000039766	5.587598	6.257947502	5.306748	6.857554
ENSPPAG00000039767	2.8120375	3.641680757	3.293049	3.384022
ENSPPAG00000039768	4.574968	7.129394991	6.0974035	7.696351
ENSPPAG00000039769	1.8858145	2.4875275805	1.096246	7.082319
ENSPPAG00000039770	0.85747605	2.191003501	1.21616195	2.501174
ENSPPAG00000039771	0	0	0.1630489	0
ENSPPAG00000039772	0	0	0	0
ENSPPAG00000039773	2.0957595	2.4686841065	2.5094455	4.657515
ENSPPAG00000039774	1.4679315	0.296477469	0.1079768	5.519919
ENSPPAG00000039775	0.21826015	0.702072602	1.149628	0.2399186
ENSPPAG00000039776	0.30234415	2.7910967305	0.7908399	5.149887
ENSPPAG00000039777	0	0.123156895	0	5.179662
ENSPPAG00000039778	1.6007995	6.7035413985	3.207779	8.416116
ENSPPAG00000039779	0	0.3889701155	0.441234925	0
ENSPPAG00000039780	2.341911	2.202471746	1.854297	2.148622
ENSPPAG00000039781	2.626089	3.6364968765	3.1006445	5.337165
ENSPPAG00000039782	4.7903375	5.9873306155	4.8667375	6.690222
ENSPPAG00000039783	0.2344256	0.072778735	0.0702336	0
ENSPPAG00000039784	0.1163316	0.3644425415	0	1.527306
ENSPPAG00000039785	0.96898985	1.8484687165	2.4391445	5.635566
ENSPPAG00000039786	1.172965	2.3506755815	1.11670095	2.40275
ENSPPAG00000039787	1.476989	0	2.301745	0
ENSPPAG00000039788	0	0.0131511705	0	0.05998068
ENSPPAG00000039789	0	0	0	0
ENSPPAG00000039790	2.365556	3.479740104	2.5221135	4.204964
ENSPPAG00000039791	3.197372	3.809575067	4.26472	6.871376
ENSPPAG00000039792	1.453467	1.6875357245	0.4688995	1.666493
ENSPPAG00000039793	3.6573925	4.171577799	4.1684375	4.854016
ENSPPAG00000039794	3.567513	4.5043447085	3.907642	3.140004
ENSPPAG00000039795	0	0	0.07611765	7.568891
ENSPPAG00000039796	4.324569	4.5111068505	3.3121675	5.05942
ENSPPAG00000039797	0.049716755	0.0513699775	0	0.4549318
ENSPPAG00000039798	0.7509505	1.8331849465	1.8981085	0.4266319
ENSPPAG00000039799	1.861772	2.7639437615	2.231596	1.639081
ENSPPAG00000039800	0.4982609	1.387175102	0.64496775	3.971351
ENSPPAG00000039801	2.089858	2.8237588465	1.695269	0
ENSPPAG00000039802	2.1435725	3.32846245	3.460804	2.947049
ENSPPAG00000039803	6.3230395	6.460687679	7.0531065	4.539543
ENSPPAG00000039804	1.4765755	1.529897781	0.47095485	2.610187
ENSPPAG00000039805	3.1782635	3.0653035425	3.383596	4.32521
ENSPPAG00000039806	1.13045185	2.6316846255	1.4847609	0.9111447
ENSPPAG00000039807	0	0	0	0
ENSPPAG00000039808	2.535586	2.728535104	2.098514	2.330581
ENSPPAG00000039809	1.462656	1.442844388	1.0238325	2.727859
ENSPPAG00000039810	0.0840957	0	0.4479177	0
ENSPPAG00000039811	4.7876065	5.4168200615	5.8547075	6.009829
ENSPPAG00000039812	1.3138435	2.600849612	2.611905	2.724072
ENSPPAG00000039813	0	0	0	0
ENSPPAG00000039814	0	0	0.0662979	1.284893
ENSPPAG00000039815	1.4123649	2.2941745985	3.201653	1.506653
ENSPPAG00000039816	3.439669	4.750794544	0.9420725	1.955525
ENSPPAG00000039817	0.032333725	0.6178493925	0.9000337	1.837916
ENSPPAG00000039818	3.8031565	3.190733451	2.0545735	0.890772
ENSPPAG00000039819	0	0.218430842	0.05560655	3.482939
ENSPPAG00000039820	0	0	0	1.026637
ENSPPAG00000039821	0.198282785	0.126509795	0.1635892	0.7802925
ENSPPAG00000039822	1.6776187	2.46724727	1.1638985	5.106445
ENSPPAG00000039823	0.08078325	0.562498029	10.5075975	1.136434
ENSPPAG00000039824	0	0	0	0
ENSPPAG00000039825	0.0012948895	0.2210869265	2.7110765	0
ENSPPAG00000039826	2.6024225	2.785533754	2.5963295	4.694877
ENSPPAG00000039827	3.5137005	4.142459697	4.3803315	3.984211
ENSPPAG00000039828	0	0.047259045	0.0971255	0
ENSPPAG00000039829	0.08224125	0	0	0
ENSPPAG00000039830	1.4636735	1.4906904025	1.439215	5.361056
ENSPPAG00000039831	2.060012	2.4041980255	1.982136	2.773731
ENSPPAG00000039832	1.7247085	3.8524572435	1.0368892	2.021298
ENSPPAG00000039833	2.106162	2.353802859	1.6941345	4.378693
ENSPPAG00000039834	0.06025155	0	0	7.821136
ENSPPAG00000039835	2.004058	2.6476308705	6.617938	2.987697
ENSPPAG00000039836	0.2110374	0.1424073805	0.0498443	1.018523
ENSPPAG00000039837	1.3401785	1.812660474	1.699484	4.313612
ENSPPAG00000039838	6.0347375	8.552522982	8.456575	6.687712
ENSPPAG00000039839	0.2728971	0.178556961	0.18360165	0
ENSPPAG00000039840	1.2302903	4.471198846	2.645211	2.622265
ENSPPAG00000039841	0.58637315	0.782956218	1.4270215	0.987788
ENSPPAG00000039842	4.033623	4.858176406	4.4599585	6.070256
ENSPPAG00000039843	0	0.2665624815	0.35413185	0.2718201
ENSPPAG00000039844	0.35673595	0.5992842805	0.22541485	0.8199085
ENSPPAG00000039845	2.4078885	3.012508525	3.531625	4.852059
ENSPPAG00000039846	2.2194905	3.651871276	2.781091	2.322056
ENSPPAG00000039847	0	0	0	0
ENSPPAG00000039848	0	0	0	2.983351
ENSPPAG00000039849	6.354818	6.3347489615	4.816569	8.028343
ENSPPAG00000039850	8.634505	8.696758669	8.104246	7.356549
ENSPPAG00000039851	0.895267	0.549367556	2.570178	0.5515268
ENSPPAG00000039852	2.167624	2.535398468	3.1497095	1.365037
ENSPPAG00000039853	0.36196015	0.140590879	0.19404345	0.1496756
ENSPPAG00000039854	2.4658435	2.699064078	2.4512875	3.774848
ENSPPAG00000039855	0	0	0	1.028732
ENSPPAG00000039856	2.680868	4.0722786685	3.254478	6.154443
ENSPPAG00000039857	3.0424265	3.6460683435	2.0002295	5.126019
ENSPPAG00000039858	5.5086005	6.7996167295	5.944784	7.29338
ENSPPAG00000039859	0.2811581	7.674629519	4.861695	1.291385
ENSPPAG00000039860	3.041946	3.51650977	2.854091	3.480698
ENSPPAG00000039861	3.5842345	1.3981535745	1.00429565	1.548106
ENSPPAG00000039862	7.498581	3.7295038915	5.003463	3.45291
ENSPPAG00000039863	0	0	0	0
ENSPPAG00000039864	2.248758	2.3119971315	2.3683835	4.095026
ENSPPAG00000039865	1.7671995	2.25277362	2.0736685	3.612871
ENSPPAG00000039866	0.06080965	0.833894828	0.87357235	0.6013571
ENSPPAG00000039867	2.2230935	3.122338915	1.6960195	4.145906
ENSPPAG00000039868	4.603161	5.6070295645	4.6098685	5.763744
ENSPPAG00000039869	2.338257	2.4657472205	1.8677715	4.290587
ENSPPAG00000039870	3.202314	3.7216350435	3.845444	2.951054
ENSPPAG00000039871	0.032715915	0.723931721	0.06485038	1.083799
ENSPPAG00000039872	0	0.5110051105	0	0.09248499
ENSPPAG00000039873	1.377971	0.848744321	0.27083075	0.5228502
ENSPPAG00000039874	8.0781545	8.300883666	8.674583	7.694713
ENSPPAG00000039875	0	0	0	0
ENSPPAG00000039876	2.090271	2.047350092	2.2389305	2.311207
ENSPPAG00000039877	4.2373165	5.982062697	5.1333595	7.227998
ENSPPAG00000039878	6.217554	6.4676654945	5.405962	6.182244
ENSPPAG00000039879	3.0559225	4.8605143435	8.418704	2.758184
ENSPPAG00000039880	1.255461	1.12244568	1.5445035	2.840207
ENSPPAG00000039881	0	0.022797111	0	0.6237751
ENSPPAG00000039882	2.07558	3.1706826985	1.5944255	7.008955
ENSPPAG00000039883	4.9436255	5.392283594	5.698382	8.10037
ENSPPAG00000039884	0.49877085	1.0531715015	2.0825055	6.651004
ENSPPAG00000039885	0.31582285	0.406724942	0.0767399	1.086689
ENSPPAG00000039886	3.091285	6.029969618	5.1206705	3.450776
ENSPPAG00000039887	3.865385	4.3542974155	3.092675	6.153097
ENSPPAG00000039888	0.2386063	0.1339277545	0.06826655	2.731307
ENSPPAG00000039889	0.05003678	0.1022419	0.12636585	0.7135955
ENSPPAG00000039890	2.984259	4.90375482	4.54918	2.466906
ENSPPAG00000039891	0	0	0	0
ENSPPAG00000039892	3.284436	1.74665971	0.7164944	1.111205
ENSPPAG00000039893	7.2044575	6.520688448	6.374029	10.16544
ENSPPAG00000039894	3.5587725	2.184502348	2.898715	0
ENSPPAG00000039895	3.411623	3.77211668	3.4156885	3.421145
ENSPPAG00000039896	4.0825855	3.8758784375	3.2940385	1.558434
ENSPPAG00000039897	1.3582265	2.149917442	3.8444565	4.421378
ENSPPAG00000039898	7.2872535	8.190018817	8.2436775	7.892555
ENSPPAG00000039899	0.6939966	0.7162992325	0.3324248	7.210554
ENSPPAG00000039900	0	1.563670679	0.4076932	5.414975
ENSPPAG00000039901	0.263501005	0	0.375740915	2.526592
ENSPPAG00000039902	1.1620692	1.5256083275	0.701447	1.949427
ENSPPAG00000039903	0.9866032	1.9785376095	0.555717	1.696297
ENSPPAG00000039904	0	0	7.6861	0
ENSPPAG00000039905	0	0	0	0
ENSPPAG00000039906	0	0	0	4.602712
ENSPPAG00000039907	0	0.1269407945	0.2808829	0.3163369
ENSPPAG00000039908	4.3911635	4.684788972	3.77654	4.227903
ENSPPAG00000039909	10.526893	10.094405797	9.4753	8.824243
ENSPPAG00000039910	1.4505695	1.40644935	1.1571025	1.836348
ENSPPAG00000039911	0	0.0425724785	0.49611845	2.851215
ENSPPAG00000039912	4.0909215	5.058229337	2.0007515	3.778734
ENSPPAG00000039913	0.65766615	1.0148746775	1.293041	1.644691
ENSPPAG00000039914	1.787146	2.704869449	2.5748865	2.277211
ENSPPAG00000039915	2.6626815	3.2049344505	1.6041295	6.226772
ENSPPAG00000039916	3.2157905	3.6103064225	2.26671	4.236026
ENSPPAG00000039917	0.0654267	0.7828453695	0.1472659	9.671246
ENSPPAG00000039918	1.05067865	1.1726473985	1.1063736	5.923299
ENSPPAG00000039919	0.076335865	1.6409126565	1.1346428	0.7457906
ENSPPAG00000039920	4.075262	4.303371585	3.3636645	5.022301
ENSPPAG00000039921	6.4259805	7.0352489595	6.865375	7.156639
ENSPPAG00000039922	0	0.0512487735	0	0.1934084
ENSPPAG00000039923	3.7160855	4.0926116695	2.746457	5.171691
ENSPPAG00000039924	1.1750575	0.898409783	0.26716551	5.335152
ENSPPAG00000039925	5.7348815	6.5454628805	5.6619895	6.747575
ENSPPAG00000039926	2.6028545	3.8692186255	3.691217	3.979449
ENSPPAG00000039927	0.046609365	0.0859037465	0.02724651	1.183353
ENSPPAG00000039928	3.0307525	3.7078245475	3.367513	5.417174
ENSPPAG00000039929	0.08736083	1.4612523685	0.02843068	0.9079036
ENSPPAG00000039930	1.771123	1.251382755	2.0226355	5.122118
ENSPPAG00000039931	2.3374965	2.9596202915	4.076556	3.593665
ENSPPAG00000039932	0.5643999	1.285180744	0.2853903	0
ENSPPAG00000039933	4.7695785	4.4824248985	3.3456545	2.849937
ENSPPAG00000039934	3.0235875	3.941693414	3.2012345	6.049071
ENSPPAG00000039935	3.103157	3.5313207675	2.611653	6.386942
ENSPPAG00000039936	4.338376	5.002386446	5.332901	4.273524
ENSPPAG00000039937	0.1942779	0.206379622	0	3.647844
ENSPPAG00000039938	6.2292275	9.751250743	6.045085	7.032404
ENSPPAG00000039939	0.04742767	0.3379099645	0.1530822	2.004652
ENSPPAG00000039940	0.028733595	0.298042337	0.0685891	6.964017
ENSPPAG00000039941	0	0	0	0
ENSPPAG00000039942	4.941805	5.6922485985	4.59452	9.346303
ENSPPAG00000039943	0	1.557492874	1.3437245	0
ENSPPAG00000039944	0.8493265	1.830543599	2.6931455	0
ENSPPAG00000039945	0.6903394	1.540107153	1.1843435	1.589524
ENSPPAG00000039946	4.7647835	5.331934283	5.2164295	6.21533
ENSPPAG00000039947	0.158483755	1.230654188	0.18315834	0.9304005
ENSPPAG00000039948	3.690057	5.5633995565	4.2448925	4.904792
ENSPPAG00000039949	1.785134	2.477255199	1.734661	3.783216
ENSPPAG00000039950	1.521566	2.367087808	2.1595685	4.47802
ENSPPAG00000039951	1.7650925	2.2527838105	2.2358525	4.694568
ENSPPAG00000039952	0.3170819	0.668400733	1.4984635	2.951377
ENSPPAG00000039953	2.9579445	5.1145025185	4.9304505	4.41314
ENSPPAG00000039954	2.5537425	3.339736733	3.0805415	4.335364
ENSPPAG00000039955	0.076970175	0	0	0.2039854
ENSPPAG00000039956	3.6028555	4.6241876935	4.3449845	5.970417
ENSPPAG00000039957	2.893923	2.317312499	2.889673	0.7592862
ENSPPAG00000039958	0.59565965	1.075803827	0.9488828	1.170883
ENSPPAG00000039959	0.03729293	0.947714393	0.05900835	2.437495
ENSPPAG00000039960	2.3506405	2.8018777075	1.6830495	1.970688
ENSPPAG00000039961	1.37079405	0.99449908	1.6665175	3.349245
ENSPPAG00000039962	0.107151775	0.4558772425	0.62267	4.198562
ENSPPAG00000039963	0	0	0	0
ENSPPAG00000039964	4.674316	4.588833173	4.4879805	6.779007
ENSPPAG00000039965	0.10970975	0.1833707275	0.04868957	0.1539739
ENSPPAG00000039966	4.793174	5.3797166965	4.868483	4.634094
ENSPPAG00000039967	1.4782855	2.817417208	1.3623175	5.924185
ENSPPAG00000039968	4.044392	2.5661252995	2.0777835	7.0535
ENSPPAG00000039969	4.500615	6.2804320075	4.7036475	4.701923
ENSPPAG00000039970	0.68487645	1.3028859915	1.525699	2.80644
ENSPPAG00000039971	1.9363285	2.2174189185	1.695399	5.838654
ENSPPAG00000039972	0.0623088	0	0.3542998	0.7648913
ENSPPAG00000039973	2.788103	2.497950088	1.6900605	3.795478
ENSPPAG00000039974	0.78638665	0.158940358	0.24870654	0.1415557
ENSPPAG00000039975	0	2.9669478145	0	0.2103116
ENSPPAG00000039976	0.84270435	3.3342663405	1.861045	1.907914
ENSPPAG00000039977	2.9731305	2.23019033	1.068545	3.315706
ENSPPAG00000039978	0.74652125	0.9167675345	0.73881595	4.652981
ENSPPAG00000039979	2.362662	2.9109436665	2.1443075	2.951121
ENSPPAG00000039980	2.0544195	2.8052270405	1.3634565	5.869733
ENSPPAG00000039981	3.4786505	3.7459560925	2.700523	5.633734
ENSPPAG00000039982	1.448389	1.2050351255	0.2058864	0.6702684
ENSPPAG00000039983	0.06711021	0.1719547375	0.061217	1.288433
ENSPPAG00000039984	0.08870125	0.2625413165	0.1715487	0.4487847
ENSPPAG00000039985	0	0	0.177512	0.3555982
ENSPPAG00000039986	7.066651	7.6901834655	8.224763	7.3989
ENSPPAG00000039987	2.419676	2.879367247	2.089421	5.140206
ENSPPAG00000039988	4.039876	4.67320584	2.6946085	4.561128
ENSPPAG00000039989	3.616179	5.001309101	3.9671015	3.906342
ENSPPAG00000039990	3.688501	4.095501337	3.628609	5.900379
ENSPPAG00000039991	0.1227156	0.213407719	0.2144215	0.2194529
ENSPPAG00000039992	0.1620662	0.580944485	0.3522929	0.6367188
ENSPPAG00000039993	8.8977005	9.7165729795	9.5266705	9.435847
ENSPPAG00000039994	1.1041263	1.384245672	1.506522	4.775668
ENSPPAG00000039995	1.2696349	2.0308408505	0.55922125	3.15399
ENSPPAG00000039996	8.325776	8.4243328945	7.015713	5.996542
ENSPPAG00000039997	1.4976085	4.423091259	3.98924	4.705365
ENSPPAG00000039998	1.120201	1.75470354	3.3478785	1.917264
ENSPPAG00000039999	5.7832115	6.3547968795	6.8316365	6.689621
ENSPPAG00000040000	2.415129	3.998702179	3.469909	5.413574
ENSPPAG00000040001	5.962829	6.070713152	5.9199265	8.62185
ENSPPAG00000040002	0.01543089	0.01616752	0	0.3615741
ENSPPAG00000040003	2.3320335	2.2710157305	1.8167515	7.497327
ENSPPAG00000040004	0.4823023	1.2497654275	0.98629965	3.877532
ENSPPAG00000040005	3.6230795	4.6518655305	3.5003565	3.541143
ENSPPAG00000040006	0.52487835	0.999998797	0.56867915	1.588224
ENSPPAG00000040007	1.801993	3.7820738045	2.9782425	6.784085
ENSPPAG00000040008	7.112077	7.5759862455	6.2050135	8.227162
ENSPPAG00000040009	4.0498035	5.067693654	4.783427	6.556044
ENSPPAG00000040010	1.7402165	2.912207813	0.3224902	2.155565
ENSPPAG00000040011	2.9200805	3.36129145	1.537559	5.018078
ENSPPAG00000040012	1.5174434	6.1425475165	9.599627	2.793151
ENSPPAG00000040013	1.372138	5.331674879	3.170275	3.275552
ENSPPAG00000040014	3.892788	4.1571159235	4.976077	3.695782
ENSPPAG00000040015	0.96959615	0.189624509	0.6898125	3.88164
ENSPPAG00000040016	3.698241	4.1825773745	3.323614	5.857585
ENSPPAG00000040017	2.9856025	2.342928731	2.9757325	5.535397
ENSPPAG00000040018	5.74972	3.9012921545	4.5587025	5.670645
ENSPPAG00000040019	4.4561135	1.801785114	4.0507795	2.903966
ENSPPAG00000040020	0.27140875	1.707189268	1.897609	0.2875219
ENSPPAG00000040021	2.6307395	1.5799857105	1.2806735	1.051149
ENSPPAG00000040022	0.84094815	1.818688924	1.884589	1.93914
ENSPPAG00000040023	3.2980195	1.930677983	2.6083735	2.97824
ENSPPAG00000040024	0.69513155	3.3382166435	0.3329192	5.828078
ENSPPAG00000040025	0	0	0.09312795	4.756392
ENSPPAG00000040026	2.788636	4.609680181	4.3960095	3.138686
ENSPPAG00000040027	0.31763035	1.844761507	0.31648145	1.573504
ENSPPAG00000040028	0.6054141	0.8584939245	1.693088	1.840128
ENSPPAG00000040029	1.7704125	0.2992667225	1.5298561	0.4737713
ENSPPAG00000040030	5.36647	5.4466630825	4.5673835	6.151634
ENSPPAG00000040031	3.4981995	2.926829365	1.784538	4.430038
ENSPPAG00000040032	3.7201585	3.978803718	2.0424035	4.018044
ENSPPAG00000040033	3.2243255	3.475968741	3.5836245	5.918139
ENSPPAG00000040034	2.610119	4.352532293	3.0314835	5.133322
ENSPPAG00000040035	8.74805	4.8212420995	1.1694833	3.060006
ENSPPAG00000040036	0	0	0	0
ENSPPAG00000040037	2.6197685	2.9392808485	3.0144155	5.090629
ENSPPAG00000040038	7.698607	7.518989572	6.936015	7.373126
ENSPPAG00000040039	1.3186555	2.3313743835	0.87249355	3.661544
ENSPPAG00000040040	0.18624655	0.270396532	0	1.625925
ENSPPAG00000040041	2.6011	1.969092312	0.89269565	2.77791
ENSPPAG00000040042	2.171515	2.7246417845	2.63895	4.454531
ENSPPAG00000040043	4.269525	5.2547406515	6.3489095	3.816764
ENSPPAG00000040044	5.1204635	4.717480433	4.642384	6.752671
ENSPPAG00000040045	4.1939965	3.6760235875	4.2562295	2.499499
ENSPPAG00000040046	0.00790484	0.1158942325	0.013105835	0.4685082
ENSPPAG00000040047	1.683056	3.166666041	9.657963	3.246825
ENSPPAG00000040048	0.37516175	1.4209065385	1.7885315	1.865111
ENSPPAG00000040049	0.2296902	0.352294612	0.66763045	3.645609
ENSPPAG00000040050	6.4369205	5.972209011	6.2934015	4.706088
ENSPPAG00000040051	0.8536889	0.1986405545	8.624495	0
ENSPPAG00000040052	0.05753115	0.063255058	0.065434	0.5242061
ENSPPAG00000040053	0.7307528	3.058615117	5.698957	0.759893
ENSPPAG00000040054	1.848573	2.4430174405	1.0141163	5.27852
ENSPPAG00000040055	2.6606945	3.2217594035	1.8022025	4.367307
ENSPPAG00000040056	0.6050283	0.8536208865	0.38665665	2.77504
ENSPPAG00000040057	2.2093105	2.2967775345	2.4764355	4.715388
ENSPPAG00000040058	0.03648218	0.0450746925	0.2519833	0.7167864
ENSPPAG00000040059	1.7225875	1.998864911	0.7969738	2.730707
ENSPPAG00000040060	3.119295	4.1493947665	4.568134	5.546928
ENSPPAG00000040061	7.9276375	7.6512373325	6.434368	7.002358
ENSPPAG00000040062	2.728504	3.0927178925	2.8651615	4.458966
ENSPPAG00000040063	0.1370002	0.1678501915	0.32637755	0
ENSPPAG00000040064	4.285642	4.3848718075	4.4224425	6.567483
ENSPPAG00000040065	3.6885645	5.2599537825	3.961353	9.306416
ENSPPAG00000040066	3.5902325	2.1576065805	1.919758	3.178273
ENSPPAG00000040067	2.52885	5.6101527445	5.8941265	3.29177
ENSPPAG00000040068	2.533562	2.0076124	2.2157475	3.966384
ENSPPAG00000040069	0.47043115	0.88845911	0.83996885	2.105323
ENSPPAG00000040070	0.883152	1.157246321	0.9034864	2.388484
ENSPPAG00000040071	4.6041065	4.232526447	3.587178	5.12914
ENSPPAG00000040072	0.03522805	7.3404497325	2.986679	2.954489
