brain	heart	kidney	liver
ENSMNEG00000034784	0.57600432	0.7437571	0.8589502	0.1582491
ENSMNEG00000034785	0	0	0	0
ENSMNEG00000034786	5.23593175666667	5.099366	5.362966	4.024641
ENSMNEG00000034787	0.349836993333333	0	0.8348374	0.300891
ENSMNEG00000034788	4.89267125	4.282672	4.095349	2.361254
ENSMNEG00000034789	6.15567086666667	5.397437	5.9258	5.38078
ENSMNEG00000034790	3.63609350333333	3.943612	3.618261	3.822172
ENSMNEG00000034791	0	0	0.09657398	0
ENSMNEG00000034792	5.79172927666667	5.779994	5.938815	4.78105
ENSMNEG00000034793	6.38283094666667	6.490177	7.106107	5.682652
ENSMNEG00000034794	1.33655704333333	0.9063003	1.043575	1.017145
ENSMNEG00000034795	4.67015227333333	4.23008	4.991372	3.594926
ENSMNEG00000034796	1.45911314666667	1.766116	1.289492	2.034015
ENSMNEG00000034797	1.31344455333333	0.2203275	0.532311	0
ENSMNEG00000034798	5.97239705333333	4.95034	5.651939	4.322828
ENSMNEG00000034799	5.39742034666667	4.542008	5.204926	4.139154
ENSMNEG00000034800	0.493496226666667	0	0	0
ENSMNEG00000034801	5.72633527666667	5.490418	5.109903	4.434283
ENSMNEG00000034802	0.50331457	0.1503959	0	0.206737
ENSMNEG00000034803	6.16215383	5.136439	5.706268	4.837986
ENSMNEG00000034804	3.83067927	0.4738108	0.680219	0.2458729
ENSMNEG00000034805	5.76280732	0.8036676	0.2023124	0.1196473
ENSMNEG00000034806	6.12614476666667	5.833902	5.965503	4.605228
ENSMNEG00000034807	4.54450685666667	3.442686	3.661955	3.540823
ENSMNEG00000034808	0	0	0	0
ENSMNEG00000034809	4.13341705333333	2.669796	2.86108	1.820618
ENSMNEG00000034810	0.0801231166666667	0	0	0
ENSMNEG00000034811	5.20126259	4.314348	4.813258	3.773648
ENSMNEG00000034812	0	8.709394	0	0
ENSMNEG00000034813	4.53428881	3.781268	4.669075	3.313543
ENSMNEG00000034814	2.77792549333333	1.561737	1.783934	1.23298
ENSMNEG00000034815	8.03801539333333	6.524726	5.12216	4.291277
ENSMNEG00000034816	2.14567859666667	1.763751	1.390183	0.7102953
ENSMNEG00000034817	2.07856385333333	0.9601832	0.778651	1.532003
ENSMNEG00000034818	4.23101204	0	0.1052858	0.0613576
ENSMNEG00000034819	7.26730153333333	6.65977	7.452659	6.672543
ENSMNEG00000034820	5.63416475	6.504215	6.259691	5.559036
ENSMNEG00000034821	2.26513989	1.638227	2.974449	1.952296
ENSMNEG00000034822	6.28456126333333	0.1230377	0.5197462	0
ENSMNEG00000034823	1.31908091333333	0.3562892	7.537925	1.787056
ENSMNEG00000034824	6.33323652666667	2.26549	2.451235	0.934798
ENSMNEG00000034825	5.25831868333333	3.064432	3.094849	2.65528
ENSMNEG00000034826	0.322823873333333	1.660285	5.807837	9.066592
ENSMNEG00000034827	2.13121713666667	2.197035	3.016887	1.703754
ENSMNEG00000034828	2.38116297666667	0	1.73725	0
ENSMNEG00000034829	3.44331997	2.627009	2.766491	1.349201
ENSMNEG00000034830	5.37263827333333	4.321546	4.30855	3.166897
ENSMNEG00000034831	6.73087398333333	7.073503	6.642644	4.727546
ENSMNEG00000034832	0.110246933333333	0	0	0
ENSMNEG00000034833	3.64820537	5.017748	5.58443	5.205248
ENSMNEG00000034834	2.25341553333333	0.9217296	1.281448	0.8593478
ENSMNEG00000034835	4.54143285666667	6.302993	7.077004	6.327516
ENSMNEG00000034836	5.74084565333333	5.215723	4.803221	4.135282
ENSMNEG00000034837	2.42023273333333	2.683557	4.001919	2.944971
ENSMNEG00000034838	8.59461829333333	3.279153	2.429883	0.8081453
ENSMNEG00000034839	5.49759469666667	4.858007	5.633851	5.794133
ENSMNEG00000034840	0.55478658	0	0	0
ENSMNEG00000034841	0.08196776	0	1.035549	0
ENSMNEG00000034842	0.723000383333333	0.3856616	8.679392	7.674809
ENSMNEG00000034843	7.74923563333333	3.961232	5.202806	2.970789
ENSMNEG00000034844	5.75113844666667	5.094253	5.418194	4.284758
ENSMNEG00000034845	0.580203126666667	0.143319	0.06277495	0
ENSMNEG00000034846	6.02020736333333	6.933207	6.751825	6.491027
ENSMNEG00000034847	4.13330939	2.81746	5.939389	4.510551
ENSMNEG00000034848	2.97339692333333	1.544307	2.08227	1.017416
ENSMNEG00000034849	5.08695648333333	4.780104	5.12031	4.14786
ENSMNEG00000034850	5.24942781333333	2.883262	3.202685	2.043249
ENSMNEG00000034851	4.55301549666667	3.846491	3.341515	2.523302
ENSMNEG00000034852	6.01580994333333	4.734184	5.211165	3.359733
ENSMNEG00000034853	5.07350292333333	5.357401	6.242496	5.545178
ENSMNEG00000034854	5.80452732333333	5.343291	5.672301	4.438569
ENSMNEG00000034855	0.27820707	0.3239205	0	0
ENSMNEG00000034856	5.32364692666667	2.85604	3.166635	0.926628
ENSMNEG00000034857	5.84764751	4.412063	2.290743	1.517563
ENSMNEG00000034858	6.72817879	8.201089	6.65989	6.47632
ENSMNEG00000034859	3.99142997666667	1.980925	3.21692	2.805356
ENSMNEG00000034860	3.20516212333333	5.538259	4.145099	2.968743
ENSMNEG00000034861	5.76139912	6.386376	7.475418	5.062378
ENSMNEG00000034862	5.24488049333333	3.425693	4.123766	2.212473
ENSMNEG00000034863	0	0.8408805	0.1785132	0.4355198
ENSMNEG00000034864	0	0	1.860736	0
ENSMNEG00000034865	1.21681291666667	0.7397418	0.5895574	0.06056542
ENSMNEG00000034866	8.12204213333333	7.516226	7.314695	6.584956
ENSMNEG00000034867	5.57233195666667	4.989232	5.67655	4.807268
ENSMNEG00000034868	5.19912144666667	5.166069	4.068688	3.456432
ENSMNEG00000034869	4.71396731	4.094581	5.037264	3.774434
ENSMNEG00000034870	5.75680142333333	4.631849	4.576782	2.732779
ENSMNEG00000034871	2.31277344666667	2.129909	1.363883	1.342617
ENSMNEG00000034872	2.92323140333333	1.11504	0.3465825	0.05518732
ENSMNEG00000034873	5.55020904	2.035884	3.576175	1.464899
ENSMNEG00000034874	0.1870343	1.366028	1.432211	0.1429414
ENSMNEG00000034875	5.71482438666667	4.71727	6.198596	4.736937
ENSMNEG00000034876	1.01081366	0.4765269	1.211716	0.3395696
ENSMNEG00000034877	3.50599928666667	2.651768	2.963511	2.042224
ENSMNEG00000034878	7.21366507	6.989	7.024679	5.449258
ENSMNEG00000034879	2.41673235333333	0	3.36681	0.05958385
ENSMNEG00000034880	0.7649337	0	0	0.8328139
ENSMNEG00000034881	5.54779105	5.557007	5.581171	4.659647
ENSMNEG00000034882	2.11003379666667	1.484448	1.568921	1.263081
ENSMNEG00000034883	3.02007920333333	1.010214	0.2893281	0.2177109
ENSMNEG00000034884	4.2670625	2.894961	4.345895	2.739784
ENSMNEG00000034885	4.54314544666667	2.55509	2.824049	1.965077
ENSMNEG00000034886	6.98026309333333	5.647956	4.991182	3.568361
ENSMNEG00000034887	5.70868266666667	5.746759	5.913888	5.065327
ENSMNEG00000034888	5.97503132333333	4.711927	5.632845	3.619372
ENSMNEG00000034889	3.94926909	3.939356	3.337316	2.115816
ENSMNEG00000034890	2.28655842666667	5.788987	2.328329	0.8643664
ENSMNEG00000034891	3.46044465666667	7.058604	6.016857	3.957552
ENSMNEG00000034892	6.05508573333333	6.946474	6.632729	5.654418
ENSMNEG00000034893	3.80530822333333	3.780383	3.085246	2.524818
ENSMNEG00000034894	6.38710285	6.439936	6.28091	7.274357
ENSMNEG00000034895	2.69142246333333	1.62931	1.315021	0.9996443
ENSMNEG00000034896	4.58755868666667	4.216833	4.940524	3.477232
ENSMNEG00000034897	3.6612545	0	0	0
ENSMNEG00000034898	4.38189552666667	3.674269	4.079213	3.194591
ENSMNEG00000034899	4.04612206	3.290892	3.34668	3.489209
ENSMNEG00000034900	4.82614978	3.113907	4.042023	2.506071
ENSMNEG00000034901	6.60987997	6.898507	6.592621	6.091297
ENSMNEG00000034902	0.0977956666666667	0	0	9.691789
ENSMNEG00000034903	4.03058536333333	4.709239	4.907397	4.583653
ENSMNEG00000034904	2.20089633333333	0.9931562	1.800453	0.09698316
ENSMNEG00000034905	0.0680638133333333	0.06083391	5.036625	2.124798
ENSMNEG00000034906	5.09076130666667	4.301133	5.246652	4.099931
ENSMNEG00000034907	0.20876635	0	0	0
ENSMNEG00000034908	2.95167705	1.838593	2.720559	1.469688
ENSMNEG00000034909	4.19801196	3.365478	9.812882	9.310885
ENSMNEG00000034910	3.93301836333333	3.823332	3.497319	2.21733
ENSMNEG00000034911	2.67475271666667	0.3582229	0.4801638	0.141005
ENSMNEG00000034912	5.34467257666667	7.215398	5.743679	3.961378
ENSMNEG00000034913	3.66221302	4.257984	5.330182	4.176195
ENSMNEG00000034914	0	0	0.3667905	0
ENSMNEG00000034915	5.59255384666667	6.822628	7.920668	6.845967
ENSMNEG00000034916	3.45207401333333	3.377075	3.703389	2.517805
ENSMNEG00000034917	1.67391681	1.648893	3.256993	2.782421
ENSMNEG00000034918	4.91257054333333	0.2682655	0.527793	9.827589
ENSMNEG00000034919	5.46455154666667	3.957961	5.208123	3.773733
ENSMNEG00000034920	5.29262142	4.551659	4.756537	3.48386
ENSMNEG00000034921	2.30804162333333	1.133339	1.203872	0.3080789
ENSMNEG00000034922	5.25130028333333	5.640251	5.881023	4.097762
ENSMNEG00000034923	3.68703948666667	2.313773	1.785488	0.4082591
ENSMNEG00000034924	5.28226500666667	2.893345	3.435938	2.189518
ENSMNEG00000034925	3.64913122666667	2.31227	2.809258	1.469563
ENSMNEG00000034926	0.47220942	6.666733	0.2690092	0.1264756
ENSMNEG00000034927	1.47360923666667	2.162626	2.831215	0.7833603
ENSMNEG00000034928	3.35185466666667	3.438398	4.115125	3.224766
ENSMNEG00000034929	4.81345661666667	0.3018016	0.3992958	0.1492931
ENSMNEG00000034930	4.63658589666667	3.868944	6.002577	0.444914
ENSMNEG00000034931	6.41274138	5.880301	6.305716	5.724081
ENSMNEG00000034932	2.68973934333333	1.418827	2.734001	0.5576365
ENSMNEG00000034933	4.75006214666667	4.995086	5.078418	4.154267
ENSMNEG00000034934	0.0931309333333333	0	0.5036827	0
ENSMNEG00000034935	6.88131199333333	5.137385	6.391189	6.301712
ENSMNEG00000034936	7.36101776	5.670231	6.315588	5.725147
ENSMNEG00000034937	3.60304718666667	1.576633	0.7093948	1.270134
ENSMNEG00000034938	5.60633945333333	5.731601	5.894801	5.062468
ENSMNEG00000034939	7.70061948333333	6.532111	7.287403	6.143565
ENSMNEG00000034940	4.55946103	6.327464	3.732082	1.50823
ENSMNEG00000034941	1.31457533	2.280576	1.23371	0.8238781
ENSMNEG00000034942	3.51543846333333	1.314355	4.560399	3.927758
ENSMNEG00000034943	3.77487418666667	4.973072	4.59037	3.785219
ENSMNEG00000034944	4.32754531	2.641442	3.822934	2.164719
ENSMNEG00000034945	5.62742674333333	4.049732	5.090966	4.223105
ENSMNEG00000034946	1.62880447	0.3165003	0.0950605	0.102936
ENSMNEG00000034947	3.07511184666667	3.732399	3.976419	3.65431
ENSMNEG00000034948	3.90138348666667	2.984629	3.996422	2.357673
ENSMNEG00000034949	0.252054433333333	0	0.5193175	0
ENSMNEG00000034950	0.640542246666667	0.08243937	5.328147	5.161316
ENSMNEG00000034951	2.24177899333333	0.1195217	1.951308	0
ENSMNEG00000034952	5.70022547333333	5.902531	3.908527	3.684536
ENSMNEG00000034953	3.67228419333333	4.267775	5.449806	4.708209
ENSMNEG00000034954	0.13547142	0.1452379	4.876561	0.6720297
ENSMNEG00000034955	2.47710552	1.76095	1.460994	1.695877
ENSMNEG00000034956	0.39310318	0.3301281	6.955844	3.821947
ENSMNEG00000034957	0	0	0	0
ENSMNEG00000034958	3.95847985666667	3.057885	3.908289	3.288511
ENSMNEG00000034959	1.15612905333333	0.7319739	1.823941	1.270134
ENSMNEG00000034960	5.25832903666667	2.247099	3.021832	4.184112
ENSMNEG00000034961	3.31122974333333	2.966196	3.240948	1.975767
ENSMNEG00000034962	5.05478234666667	1.827357	4.347975	0.4386027
ENSMNEG00000034963	4.29916712666667	0.6980202	1.060067	0.8976594
ENSMNEG00000034964	3.7379262	4.475741	3.237568	2.051651
ENSMNEG00000034965	1.23003998	0.8125689	0.6280298	0.1311863
ENSMNEG00000034966	6.71013552	4.30636	4.664433	4.541463
ENSMNEG00000034967	0.893515773333333	2.086376	1.658143	1.488921
ENSMNEG00000034968	6.68523465666667	3.863897	3.283194	1.813664
ENSMNEG00000034969	4.9554411	4.110607	5.087528	3.922622
ENSMNEG00000034970	4.63423057333333	5.252235	5.052664	4.054146
ENSMNEG00000034971	6.13269538333333	5.271784	4.995183	3.719185
ENSMNEG00000034972	4.33686188666667	4.181707	4.14149	2.946336
ENSMNEG00000034973	2.45161542	1.285556	1.316951	0.3261047
ENSMNEG00000034974	4.04128492333333	3.381067	4.102658	2.562174
ENSMNEG00000034975	1.52742431	0.8992112	4.960557	2.391617
ENSMNEG00000034976	3.85756995333333	6.240152	3.626229	5.911123
ENSMNEG00000034977	8.75097308666667	9.19139	9.66978	9.199302
ENSMNEG00000034978	7.25023406	7.781984	7.99621	9.100074
ENSMNEG00000034979	5.2087941	2.626126	3.607224	1.903555
ENSMNEG00000034980	5.50964342	5.002622	4.476394	2.677898
ENSMNEG00000034981	4.42393038	3.228579	3.611704	2.512525
ENSMNEG00000034982	4.98133039666667	5.854193	5.569579	4.96542
ENSMNEG00000034983	6.26449808	2.345181	3.263305	0.9898671
ENSMNEG00000034984	4.44706354	2.661554	2.343951	2.459783
ENSMNEG00000034985	0.379193443333333	0.1327424	0	0
ENSMNEG00000034986	2.91185592666667	3.377446	1.085397	0.8685667
ENSMNEG00000034987	5.08293484	3.802004	5.152267	4.217557
ENSMNEG00000034988	5.26068518	5.228604	4.606058	1.806326
ENSMNEG00000034989	2.53793876333333	1.302623	1.731692	0.7799984
ENSMNEG00000034990	0.152538233333333	0.4458898	0.3567242	1.047873
ENSMNEG00000034991	1.79708909	0.6068098	0.9862376	0
ENSMNEG00000034992	4.72312904666667	4.671984	7.401392	6.687845
ENSMNEG00000034993	0.114571963333333	0.07472422	0.8276565	0.05506318
ENSMNEG00000034994	4.11246961666667	3.23214	3.61293	2.155176
ENSMNEG00000034995	6.34200032666667	6.166072	6.030104	3.638084
ENSMNEG00000034996	3.26087350333333	3.497963	5.667983	4.163798
ENSMNEG00000034997	0.51151395	0.1424265	0.2626268	0
ENSMNEG00000034998	1.69261857333333	3.761955	4.762742	4.270327
ENSMNEG00000034999	5.35424881666667	4.800718	5.026993	3.502317
ENSMNEG00000035000	4.09690152	4.219249	4.512324	3.843444
ENSMNEG00000035001	6.65099613333333	8.01719	6.860781	5.803309
ENSMNEG00000035002	4.53444301666667	3.333646	3.722541	2.861818
ENSMNEG00000035003	6.48100943	5.388781	2.080515	1.693339
ENSMNEG00000035004	3.96074496666667	2.894162	3.066146	2.275978
ENSMNEG00000035005	0.37861793	0.6562603	0.551134	1.804648
ENSMNEG00000035006	2.06454854333333	0.9033013	1.392204	0.9859419
ENSMNEG00000035007	4.91495203666667	1.08692	2.543751	1.052409
ENSMNEG00000035008	1.33197225	0.5394675	1.187065	0.7966559
ENSMNEG00000035009	1.29152253333333	0.4730169	2.340366	1.515618
ENSMNEG00000035010	5.85030184666667	0.77879	3.179536	2.862287
ENSMNEG00000035011	5.40903197	0.3760714	0	0
ENSMNEG00000035012	6.82965060666667	7.101643	6.367472	5.516425
ENSMNEG00000035013	5.35303982333333	5.104297	5.293911	4.099549
ENSMNEG00000035014	0	0	0	0
ENSMNEG00000035015	2.58108583	1.190488	1.301728	1.051435
ENSMNEG00000035016	1.70184733333333	0.1234314	0.8134295	0.4400112
ENSMNEG00000035017	4.76143251	5.180181	5.788399	4.696509
ENSMNEG00000035018	0	0	0	0
ENSMNEG00000035019	6.04494776	5.610641	6.675325	4.380724
ENSMNEG00000035020	4.737309	2.842864	3.685178	2.659767
ENSMNEG00000035021	6.42869474	7.526339	7.14683	6.52864
ENSMNEG00000035022	4.67194536333333	5.187768	4.970214	4.623194
ENSMNEG00000035023	0.0429250666666667	1.469352	0	13.19628
ENSMNEG00000035024	1.07814974666667	0.3581318	0.8607857	0.04049494
ENSMNEG00000035025	3.55986546666667	2.75048	3.475552	2.32443
ENSMNEG00000035026	0.249671966666667	0.7230456	0.2876401	0.2221579
ENSMNEG00000035027	0.82818	0	0	0
ENSMNEG00000035028	5.40721292	5.966373	6.818242	6.065717
ENSMNEG00000035029	5.73000661333333	2.696357	3.21115	2.232081
ENSMNEG00000035030	5.03052244666667	5.009936	5.497591	4.675572
ENSMNEG00000035031	7.61429460666667	6.402134	3.934136	3.087731
ENSMNEG00000035032	1.34249632333333	2.037382	1.412646	0.5281772
ENSMNEG00000035033	2.55024318333333	1.179754	2.383244	1.020582
ENSMNEG00000035034	0.44629969	0.1747349	0.8698098	0.1744716
ENSMNEG00000035035	3.03810313333333	2.228302	6.696054	7.605748
ENSMNEG00000035036	5.28668414	5.590709	5.846222	5.332425
ENSMNEG00000035037	0.325541386666667	0	0.1408977	0
ENSMNEG00000035038	4.62824522	2.973455	3.457228	2.053077
ENSMNEG00000035039	2.62097219333333	3.71786	5.355062	6.706625
ENSMNEG00000035040	3.23075299666667	3.125932	2.758071	2.18553
ENSMNEG00000035041	1.48572296	0.2150163	0.5557671	0.1566723
ENSMNEG00000035042	1.25541648333333	0	0.3904245	0.1857105
ENSMNEG00000035043	4.27199783666667	3.417395	4.86673	3.828723
ENSMNEG00000035044	4.23022844333333	4.479049	4.119605	3.425991
ENSMNEG00000035045	1.22509133333333	1.458497	3.870434	1.681445
ENSMNEG00000035046	0.01178239	0	0.1341288	0.9470459
ENSMNEG00000035047	0.147509833333333	0.4051701	0	0
ENSMNEG00000035048	6.67832517333333	5.179021	4.677987	4.542555
ENSMNEG00000035049	0	0	0	0
ENSMNEG00000035050	3.35626583	4.913378	2.854901	2.448486
ENSMNEG00000035051	2.11350097666667	1.355727	3.027892	2.869696
ENSMNEG00000035052	3.34398518666667	1.348419	1.438905	0.4378467
ENSMNEG00000035053	5.49621475666667	3.588541	4.895521	3.02071
ENSMNEG00000035054	4.96612135666667	1.915896	4.92906	1.43769
ENSMNEG00000035055	0.727868206666667	0.7733212	1.828282	1.509402
ENSMNEG00000035056	5.35937749333333	4.753278	4.963183	3.709222
ENSMNEG00000035057	5.09366890333333	0.9549623	0.203324	0.2581612
ENSMNEG00000035058	0.08084474	0	0.2044237	0
ENSMNEG00000035059	2.08915423666667	2.692545	2.412256	0.1992156
ENSMNEG00000035060	3.3273443	4.621102	3.902816	3.068848
ENSMNEG00000035061	1.02640379	0.5365145	0.06684364	0
ENSMNEG00000035062	0.392557816666667	0.5068243	1.148114	0.1626187
ENSMNEG00000035063	3.90254294333333	3.173602	3.365543	2.763579
ENSMNEG00000035064	0	0.4259158	0.6316566	1.398504
ENSMNEG00000035065	0	0	0	0
ENSMNEG00000035066	3.96871367333333	4.072552	3.979312	3.215255
ENSMNEG00000035067	0.615065466666667	0.09648317	0.5599959	0
ENSMNEG00000035068	4.07313423333333	4.526664	5.241743	3.253959
ENSMNEG00000035069	2.39217313666667	1.418957	2.662336	0.9435639
ENSMNEG00000035070	3.77039684333333	2.80431	3.059416	2.205518
ENSMNEG00000035071	5.25617682666667	0.4261337	1.57133	0.06442777
ENSMNEG00000035072	4.89980865	4.563086	5.031428	4.11123
ENSMNEG00000035073	5.80441942666667	4.239971	3.236272	1.548616
ENSMNEG00000035074	3.53479938666667	1.834335	2.31867	1.52727
ENSMNEG00000035075	6.28494728333333	6.846415	7.627052	6.782381
ENSMNEG00000035076	7.17948683333333	7.388511	7.68728	7.163129
ENSMNEG00000035077	5.41916142666667	6.880214	7.041327	5.294668
ENSMNEG00000035078	3.05041906	1.902363	1.613305	3.653668
ENSMNEG00000035079	5.7859915	3.521863	3.958425	3.049822
ENSMNEG00000035080	0	1.023341	0	3.386844
ENSMNEG00000035081	6.05158192666667	1.747391	0.7363014	0.5868988
ENSMNEG00000035082	0.197697863333333	0.04778949	0.3350716	0.4994627
ENSMNEG00000035083	0.43161469	6.893844	1.904761	0.6867488
ENSMNEG00000035084	5.46418411666667	5.787772	5.634277	4.410641
ENSMNEG00000035085	2.67099468333333	1.07225	1.432578	0.5050312
ENSMNEG00000035086	2.2086838	1.640949	1.630696	1.268892
ENSMNEG00000035087	8.48960958333333	7.464393	7.953347	6.376704
ENSMNEG00000035088	3.64436100666667	3.190852	4.098908	2.818838
ENSMNEG00000035089	5.3784049	1.788364	2.507533	2.796386
ENSMNEG00000035090	6.15666269	0.6387125	0.6830919	0.09841269
ENSMNEG00000035091	5.96165620666667	3.008005	2.759452	2.64567
ENSMNEG00000035092	5.71845819	5.566952	3.406694	1.899779
ENSMNEG00000035093	5.67640115	6.499424	5.825932	4.665289
ENSMNEG00000035094	5.92964053	5.558772	5.847067	5.206913
ENSMNEG00000035095	2.81042112	5.051094	5.894165	4.050597
ENSMNEG00000035096	4.90660260333333	5.761479	6.493718	5.466842
ENSMNEG00000035097	2.25172689333333	0.0814284	0	0
ENSMNEG00000035098	3.31753308	2.74096	3.971258	2.135939
ENSMNEG00000035099	5.03832283	0.2774147	0.7095218	0.3771149
ENSMNEG00000035100	4.5145366	5.708912	4.602547	3.552405
ENSMNEG00000035101	2.93721288	3.324258	5.673003	3.78242
ENSMNEG00000035102	1.67988138333333	1.277122	2.491663	1.318352
ENSMNEG00000035103	0.627369826666667	0	0.07125908	0.05205636
ENSMNEG00000035104	0.334331233333333	0.676614	1.508849	0.2258968
ENSMNEG00000035105	5.41568582333333	4.426501	5.533292	6.273805
ENSMNEG00000035106	4.14289041	3.155842	4.286482	4.880059
ENSMNEG00000035107	5.60290759666667	5.570991	8.859602	5.425117
ENSMNEG00000035108	0.0958784666666667	0.2893246	0.5423631	0.5551918
ENSMNEG00000035109	1.80600076666667	0	0.1498694	3.523936
ENSMNEG00000035110	5.04565524333333	3.311923	4.088718	2.380225
ENSMNEG00000035111	4.27650412666667	3.105625	4.344622	2.63565
ENSMNEG00000035112	4.47901087	2.89711	3.493459	2.271346
ENSMNEG00000035113	2.79610116666667	1.268141	1.281402	0.2050371
ENSMNEG00000035114	0.653196896666667	0	0.1094027	0.1583784
ENSMNEG00000035115	2.61702911	1.417236	3.129014	0.9437121
ENSMNEG00000035116	3.82539270666667	0	0	0
ENSMNEG00000035117	1.02914633666667	0.04737869	0.04635555	0
ENSMNEG00000035118	2.94695359333333	1.814075	2.670249	0.5119871
ENSMNEG00000035119	0.535504466666667	0	0.7785013	0
ENSMNEG00000035120	0.118358306666667	0	0.07335246	0
ENSMNEG00000035121	4.1303485	6.551459	5.390022	4.119742
ENSMNEG00000035122	2.78647769333333	2.304175	2.911983	2.200344
ENSMNEG00000035123	3.6303516	4.27494	5.265227	3.604154
ENSMNEG00000035124	0	0	0	0
ENSMNEG00000035125	0.756493433333333	0.4934034	1.11482	0.3681582
ENSMNEG00000035126	0.168555526666667	0.01968768	0	0.2919453
ENSMNEG00000035127	0.2254002	0	0	0
ENSMNEG00000035128	0	0	0	0.3391203
ENSMNEG00000035129	4.71738213666667	3.199792	3.873137	4.199353
ENSMNEG00000035130	4.18052068	3.073018	3.38383	2.217969
ENSMNEG00000035131	4.28677903	3.426373	1.257759	0.2598799
ENSMNEG00000035132	3.68368861333333	2.913715	4.165406	2.927648
ENSMNEG00000035133	5.16538233	5.406589	6.781219	5.009602
ENSMNEG00000035134	5.39090453	4.993376	5.676648	4.80417
ENSMNEG00000035135	0	0.3901416	0	0
ENSMNEG00000035136	8.10809077333333	7.995846	8.033076	6.512856
ENSMNEG00000035137	3.23501077333333	4.238034	5.691512	4.75846
ENSMNEG00000035138	3.12914037666667	3.232656	2.324782	1.390266
