kidney	liver
ENSMICG00000026922	6.640309	6.77593516666667
ENSMICG00000026925	2.795362	0.395513198333333
ENSMICG00000026927	0.1526338	0.0123646366666667
ENSMICG00000026931	0	0
ENSMICG00000026932	0	0.0796196166666667
ENSMICG00000026933	3.525969	2.11612216666667
ENSMICG00000026936	1.683885	2.21851845
ENSMICG00000026941	0.1591318	0.0135756083333333
ENSMICG00000026944	0.1787312	0
ENSMICG00000026946	2.860432	1.44352516666667
ENSMICG00000026948	3.982675	3.47397933333333
ENSMICG00000026950	4.066003	0.271998295
ENSMICG00000026951	2.594262	1.17086066666667
ENSMICG00000026956	4.658884	1.3619951
ENSMICG00000026958	2.013573	0.236339446666667
ENSMICG00000026959	2.289017	7.42011866666667
ENSMICG00000026961	5.447979	1.9571958
ENSMICG00000026962	4.931366	4.51447266666667
ENSMICG00000026964	1.44935	0
ENSMICG00000026967	4.224303	1.93213266666667
ENSMICG00000026970	3.249332	1.02177418333333
ENSMICG00000026971	2.092478	1.15943976666667
ENSMICG00000026972	0.4990289	0.39025778
ENSMICG00000026974	2.565151	0.259552216666667
ENSMICG00000026978	2.869065	2.830041
ENSMICG00000026980	3.823301	4.12644183333333
ENSMICG00000026983	3.86999	1.83370283333333
ENSMICG00000026987	0	0
ENSMICG00000026989	0	0
ENSMICG00000026990	4.485858	1.52931161666667
ENSMICG00000026992	0.6637426	0.1569456
ENSMICG00000026997	4.564177	3.10467966666667
ENSMICG00000026998	0	0.09428245
ENSMICG00000026999	0	0.244800616666667
ENSMICG00000027001	4.905125	3.06596283333333
ENSMICG00000027003	1.925194	0.160512618333333
ENSMICG00000027004	3.520762	3.07655333333333
ENSMICG00000027007	0	0
ENSMICG00000027016	0.1184775	1.07794443333333
ENSMICG00000027017	2.449799	0.929273433333333
ENSMICG00000027018	0.4453803	0.146897996666667
ENSMICG00000027019	4.311977	1.9584215
ENSMICG00000027022	2.749285	4.7417415
ENSMICG00000027025	1.863035	0.992541866666667
ENSMICG00000027027	5.91277	5.32607983333333
ENSMICG00000027030	5.600635	5.33423966666667
ENSMICG00000027033	4.351148	2.02601733333333
ENSMICG00000027038	0.05911407	0
ENSMICG00000027039	0.06241906	0.0146212516666667
ENSMICG00000027040	3.348394	0.0364123766666667
ENSMICG00000027041	6.502674	5.18666833333333
ENSMICG00000027042	1.850339	0.486485983333333
ENSMICG00000027043	0.6727503	1.457618635
ENSMICG00000027045	7.152427	6.18742566666667
ENSMICG00000027046	2.00563	2.37796778333333
ENSMICG00000027047	4.015805	6.00944716666667
ENSMICG00000027048	5.45096	1.9914413
ENSMICG00000027054	1.073937	0.01539186
ENSMICG00000027056	8.344506	5.42383966666667
ENSMICG00000027059	6.1168	1.73123583333333
ENSMICG00000027063	0	3.48783483333333
ENSMICG00000027064	5.021342	4.20852683333333
ENSMICG00000027068	3.992179	1.40534466666667
ENSMICG00000027069	0	0
ENSMICG00000027073	4.174974	2.21278116666667
ENSMICG00000027078	5.949642	4.9835145
ENSMICG00000027081	2.588982	0.831882416666667
ENSMICG00000027082	4.149324	2.2786791
ENSMICG00000027083	5.218439	4.31302983333333
ENSMICG00000027085	2.97985	2.718074
ENSMICG00000027086	3.390933	0.791881416666667
ENSMICG00000027087	1.165719	0.139479983333333
ENSMICG00000027088	4.309365	4.02072533333333
ENSMICG00000027090	0.2409835	0.178276383333333
ENSMICG00000027091	1.719998	0.125395866666667
ENSMICG00000027092	1.593258	0.913286033333333
ENSMICG00000027095	2.155079	1.69546482833333
ENSMICG00000027099	4.9163	0.838676138333333
ENSMICG00000027100	0.5216428	0.00809093333333333
ENSMICG00000027101	0	0.11978365
ENSMICG00000027103	5.387592	5.38974283333333
ENSMICG00000027106	0.1335614	0.452512843333333
ENSMICG00000027107	0	0
ENSMICG00000027108	3.610941	0.597642096666667
ENSMICG00000027112	0	0
ENSMICG00000027113	5.539646	0.00370488
ENSMICG00000027114	0.2362367	0
ENSMICG00000027116	5.659011	6.30333433333333
ENSMICG00000027119	0.5863401	0.163463065
ENSMICG00000027120	2.609145	0.92653305
ENSMICG00000027121	0.0759407	0.10578585
ENSMICG00000027124	0	0.767084866666667
ENSMICG00000027125	2.858596	3.10366116666667
ENSMICG00000027127	1.751402	0.12591869
ENSMICG00000027129	0	0.483479333333333
ENSMICG00000027130	1.509828	1.51497931666667
ENSMICG00000027131	4.641001	2.8940345
ENSMICG00000027132	5.438499	4.03782316666667
ENSMICG00000027135	2.853543	2.39590666666667
ENSMICG00000027138	6.034616	4.38159166666667
ENSMICG00000027139	5.931967	4.67390866666667
ENSMICG00000027141	1.878867	0.259697016666667
ENSMICG00000027142	2.773642	1.403401
ENSMICG00000027145	1.179071	0.402914833333333
ENSMICG00000027149	2.754229	0.278193916666667
ENSMICG00000027157	0.251004	0
ENSMICG00000027160	5.569154	4.91930316666667
ENSMICG00000027161	6.254059	5.39714033333333
ENSMICG00000027162	1.469615	0.6103048
ENSMICG00000027163	0.4567799	0.870746733333333
ENSMICG00000027164	5.456458	5.44123916666667
ENSMICG00000027166	6.875104	3.13248683333333
ENSMICG00000027167	4.554693	6.05209183333333
ENSMICG00000027170	0	0.0314003666666667
ENSMICG00000027175	3.968063	1.48288358333333
ENSMICG00000027176	0.6252378	0
ENSMICG00000027178	4.4778	2.51014436666667
ENSMICG00000027179	1.799033	0.30262445
ENSMICG00000027180	1.656817	0.933842716666667
ENSMICG00000027181	0	0
ENSMICG00000027183	0.7782237	0.15261015
ENSMICG00000027185	4.11149	2.09000103333333
ENSMICG00000027186	2.359448	0.839219483333333
ENSMICG00000027188	3.650052	3.79736683333333
ENSMICG00000027192	2.456312	0.94197205
ENSMICG00000027194	6.389393	3.91162833333333
ENSMICG00000027197	1.092881	1.423773
ENSMICG00000027199	4.268539	0.00599640333333333
ENSMICG00000027200	6.139578	3.388483
ENSMICG00000027202	0.606753	1.4991598
ENSMICG00000027204	3.429226	3.67970483333333
ENSMICG00000027207	0	0.00648655666666667
ENSMICG00000027208	0.8127865	0.108612258333333
ENSMICG00000027210	2.525718	0.2549689
ENSMICG00000027213	2.941159	0.436703033333333
ENSMICG00000027216	2.012018	0.48470665
ENSMICG00000027217	4.518623	4.124246
ENSMICG00000027218	0	3.06016266666667
ENSMICG00000027221	3.466601	0.893901366666667
ENSMICG00000027223	5.738922	5.46853133333333
ENSMICG00000027224	1.370024	0.166038946666667
ENSMICG00000027225	2.61818	1.94912216666667
ENSMICG00000027226	6.36216	6.5499105
ENSMICG00000027228	5.276281	1.4868592
ENSMICG00000027232	1.007411	0.147641933333333
ENSMICG00000027233	0	0.06483392
ENSMICG00000027236	2.950026	1.54768201666667
ENSMICG00000027244	0	0.132360766666667
ENSMICG00000027249	0.3992805	0.131757088333333
ENSMICG00000027251	5.415532	3.085714
ENSMICG00000027257	1.478045	0.276540415
ENSMICG00000027258	6.862117	5.0367835
ENSMICG00000027259	0	0
ENSMICG00000027261	3.920998	1.25252581666667
ENSMICG00000027262	0.161524	0
ENSMICG00000027264	0.4479769	0.17821647
ENSMICG00000027265	6.575104	4.0301975
ENSMICG00000027266	7.844819	5.532933
ENSMICG00000027267	0	0.0776745666666667
ENSMICG00000027275	7.356814	4.130035
ENSMICG00000027280	0	0.0347093833333333
ENSMICG00000027281	4.9782	2.9910745
ENSMICG00000027282	4.151388	2.22248915
ENSMICG00000027283	2.845753	0.943370666666667
ENSMICG00000027284	0.07901608	0.908509328333333
ENSMICG00000027287	2.700358	0.530839933333333
ENSMICG00000027289	0.1207897	0
ENSMICG00000027290	3.20641	1.96632795
ENSMICG00000027293	0.4355646	0.780281733333333
ENSMICG00000027294	2.039908	2.54387483333333
ENSMICG00000027295	0	0
ENSMICG00000027297	0.545054	0.172972116666667
ENSMICG00000027298	2.781542	3.5914325
ENSMICG00000027299	5.693155	4.32984316666667
ENSMICG00000027302	0	0
ENSMICG00000027305	5.746909	3.0803845
ENSMICG00000027308	0	0
ENSMICG00000027309	6.954603	6.02922166666667
ENSMICG00000027310	1.21227	8.02201216666667
ENSMICG00000027311	0	0
ENSMICG00000027313	4.91746	3.7746055
ENSMICG00000027319	6.725527	6.49172133333333
ENSMICG00000027320	6.545315	4.73666033333333
ENSMICG00000027321	6.521233	4.80878283333333
ENSMICG00000027329	3.2165	0.030552115
ENSMICG00000027330	0	0
ENSMICG00000027332	0	0.2232535
ENSMICG00000027336	5.583019	3.045778
ENSMICG00000027340	7.046691	5.230743
ENSMICG00000027341	3.582074	1.28636091666667
ENSMICG00000027344	0	0.36818925
ENSMICG00000027346	0.8563985	0.0956411
ENSMICG00000027347	3.710288	1.413705
ENSMICG00000027348	12.96088	11.1962653333333
ENSMICG00000027350	4.124759	3.888375
ENSMICG00000027351	1.528346	1.91232883333333
ENSMICG00000027352	6.03582	4.4057325
ENSMICG00000027357	1.705266	0.739410783333333
ENSMICG00000027358	2.415875	1.69194816666667
ENSMICG00000027366	3.484886	1.47645353333333
ENSMICG00000027368	5.364499	4.80948166666667
ENSMICG00000027369	1.277431	0.1892643
ENSMICG00000027370	0.313355	0.0476542166666667
ENSMICG00000027375	4.331089	1.11662096666667
ENSMICG00000027376	0.3855945	0.278925261666667
ENSMICG00000027380	1.35852	1.68270833333333
ENSMICG00000027386	3.925278	3.75865383333333
ENSMICG00000027387	2.460297	2.96319283333333
ENSMICG00000027388	4.096506	0.591039433333333
ENSMICG00000027389	4.554003	2.4878998
ENSMICG00000027391	2.89582	0.115294146666667
ENSMICG00000027392	2.787299	0.591854466666667
ENSMICG00000027396	3.526575	1.0507915
ENSMICG00000027398	3.056075	2.18475183333333
ENSMICG00000027399	0	0
ENSMICG00000027401	2.034226	0.016062985
ENSMICG00000027403	1.744183	1.23772495
ENSMICG00000027405	0.2296236	0.0493176648333333
ENSMICG00000027410	3.285062	0.124083286666667
ENSMICG00000027413	5.37112	1.26467405
ENSMICG00000027414	4.47391	2.7590775
ENSMICG00000027422	1.436109	0.858908506666667
ENSMICG00000027423	5.478584	1.56456433333333
ENSMICG00000027424	4.129125	1.18397596666667
ENSMICG00000027427	5.273393	2.30036
ENSMICG00000027428	0.708415	0.504076483333333
ENSMICG00000027429	0.2593123	0.294357666666667
ENSMICG00000027436	0	0.0797653166666667
ENSMICG00000027437	4.193471	2.42721133333333
ENSMICG00000027441	4.935265	3.98851833333333
ENSMICG00000027443	6.639231	4.13878666666667
ENSMICG00000027444	2.722184	0.66187805
ENSMICG00000027447	1.016054	0
ENSMICG00000027449	3.291528	1.04046008333333
ENSMICG00000027451	6.921543	2.87142183333333
ENSMICG00000027455	4.33394	1.8333066
ENSMICG00000027461	0	0.310314
ENSMICG00000027463	0	0
ENSMICG00000027464	0.7447329	0.0803699833333333
ENSMICG00000027466	5.455827	5.2758385
ENSMICG00000027467	2.341009	1.44612235
ENSMICG00000027468	6.148969	6.334524
ENSMICG00000027470	1.66456	2.56089316666667
ENSMICG00000027473	3.237486	1.01377533333333
ENSMICG00000027475	4.803351	1.71586436666667
ENSMICG00000027477	4.523242	0.393017113333333
ENSMICG00000027479	3.413369	0.562624983333333
ENSMICG00000027484	5.255078	5.10284933333333
ENSMICG00000027485	3.74443	3.4737775
ENSMICG00000027486	3.820591	1.35666176666667
ENSMICG00000027487	2.859912	0.851111033333333
ENSMICG00000027491	6.930489	2.54508616666667
ENSMICG00000027492	1.859469	0.37229911
ENSMICG00000027493	6.331272	3.74988566666667
ENSMICG00000027495	3.930207	0.654423983333333
ENSMICG00000027499	7.271274	1.05086785
ENSMICG00000027500	0.05296435	0.0104884316666667
ENSMICG00000027501	3.35035	0.894439216666667
ENSMICG00000027502	2.550965	0.37572166
ENSMICG00000027503	0	0
ENSMICG00000027504	5.986522	2.59694183333333
ENSMICG00000027505	1.555733	0.931027516666667
ENSMICG00000027506	0.4136612	0.201046308333333
ENSMICG00000027508	2.788176	3.56510366666667
ENSMICG00000027510	0	3.92467858333333
ENSMICG00000027511	5.112216	3.62311983333333
ENSMICG00000027522	0.918748	0.467967343333333
ENSMICG00000027523	5.321734	4.651975
ENSMICG00000027526	0	0.0271048333333333
ENSMICG00000027527	1.947696	1.0768527
ENSMICG00000027529	4.254207	1.10581505
ENSMICG00000027531	1.807639	0.09984863
ENSMICG00000027533	5.90072	5.32623966666667
ENSMICG00000027535	2.4762	0.456810641666667
ENSMICG00000027538	5.855619	3.96742616666667
ENSMICG00000027542	5.000099	5.16810216666667
ENSMICG00000027545	3.204451	1.19943277333333
ENSMICG00000027552	1.097375	2.32351033333333
ENSMICG00000027555	9.842514	9.77658166666667
ENSMICG00000027562	3.919184	2.039424
ENSMICG00000027563	0.3895503	0.335983916666667
ENSMICG00000027566	6.292325	3.73425348333333
ENSMICG00000027568	0	0
ENSMICG00000027569	0	0
ENSMICG00000027570	2.146619	0.697868666666667
ENSMICG00000027571	1.54094	0.8920604
ENSMICG00000027572	6.63146	3.728078
ENSMICG00000027574	5.909288	5.01843233333333
ENSMICG00000027575	1.443451	0.167121233333333
ENSMICG00000027576	3.98167	4.72887216666667
ENSMICG00000027578	2.63152	0.14536447
ENSMICG00000027582	0.1118828	0
ENSMICG00000027583	0	0.078338285
ENSMICG00000027587	2.404432	0.125518133333333
ENSMICG00000027594	3.772414	3.8710595
ENSMICG00000027599	3.117539	0.757195833333333
ENSMICG00000027602	3.576708	2.688767
ENSMICG00000027606	1.978027	0.390359983333333
ENSMICG00000027607	0.693466	0.194391833333333
ENSMICG00000027609	5.77033	4.48695383333333
ENSMICG00000027611	0.7644897	2.17538466666667
ENSMICG00000027612	1.301125	0.191427115
ENSMICG00000027615	4.715319	2.822438
ENSMICG00000027617	4.270507	4.46520483333333
ENSMICG00000027619	7.071194	3.97613733333333
ENSMICG00000027620	6.062793	7.46974783333333
ENSMICG00000027621	8.446835	5.204514
ENSMICG00000027625	0.3797673	0.25800911
ENSMICG00000027628	0.24368	0.0572615333333333
ENSMICG00000027640	0.1706774	0
ENSMICG00000027642	3.688404	3.94010916666667
ENSMICG00000027643	4.214618	3.737532
ENSMICG00000027647	6.090424	4.434741
ENSMICG00000027648	7.081095	6.83504183333333
ENSMICG00000027649	0.4838926	0.449939716666667
ENSMICG00000027650	0	0
ENSMICG00000027653	6.097381	3.60969283333333
ENSMICG00000027655	3.579868	1.4812781
ENSMICG00000027658	0.5462421	0
ENSMICG00000027664	0.9931802	0.781795806666667
ENSMICG00000027666	0	0.651107483333333
ENSMICG00000027668	0.608533	7.577112
ENSMICG00000027669	0	0
ENSMICG00000027677	0.3330653	0.07646359
ENSMICG00000027679	2.065169	1.11408295
ENSMICG00000027681	6.038138	4.75426066666667
ENSMICG00000027682	4.245853	0.7381621
ENSMICG00000027683	0	0.0774699666666667
ENSMICG00000027684	0	0.0468375333333333
ENSMICG00000027685	5.132087	5.3782215
ENSMICG00000027686	7.235502	3.4984995
ENSMICG00000027687	1.607332	0.296519498333333
ENSMICG00000027688	3.612058	2.46761383333333
ENSMICG00000027690	0.207588	0
ENSMICG00000027692	3.161918	1.24288418333333
ENSMICG00000027695	2.134366	0.341169603333333
ENSMICG00000027700	3.770195	1.42888233333333
ENSMICG00000027701	1.807557	1.76738391666667
ENSMICG00000027702	3.711858	1.58371833333333
ENSMICG00000027704	2.56434	2.283742
ENSMICG00000027707	4.668597	2.5121216
ENSMICG00000027708	6.302138	4.27766883333333
ENSMICG00000027710	4.557192	0.723423978333333
ENSMICG00000027711	7.571222	7.82771233333333
ENSMICG00000027712	3.889746	3.00661588333333
ENSMICG00000027716	4.403738	1.19569938333333
ENSMICG00000027718	0.2138138	0.138239783333333
ENSMICG00000027720	6.650582	5.64171483333333
ENSMICG00000027721	1.318195	0.0401469433333333
ENSMICG00000027724	4.046316	0.254221333333333
ENSMICG00000027725	0	0
ENSMICG00000027726	5.229219	2.4074505
ENSMICG00000027735	6.740705	3.897899
ENSMICG00000027738	6.714012	6.61225716666667
ENSMICG00000027739	2.149819	1.89362016666667
ENSMICG00000027741	5.227612	4.87271333333333
ENSMICG00000027742	0	0
ENSMICG00000027743	0	0
ENSMICG00000027746	4.929322	3.98969283333333
ENSMICG00000027749	0.04949402	0.00447406333333333
ENSMICG00000027750	7.967674	7.01685366666667
ENSMICG00000027751	6.653808	6.372727
ENSMICG00000027752	0	0.247484333333333
ENSMICG00000027761	0	0.20507795
ENSMICG00000027765	0	1.046067406125
ENSMICG00000027767	4.088354	2.98804416666667
ENSMICG00000027769	7.532564	5.55182316666667
ENSMICG00000027770	6.030793	3.87264433333333
ENSMICG00000027772	3.889415	2.32740116666667
ENSMICG00000027773	5.522382	5.37789483333333
ENSMICG00000027775	0.5517097	6.87892533333333
ENSMICG00000027776	7.23443	7.1634615
ENSMICG00000027779	1.665629	1.62070265
ENSMICG00000027780	7.749836	7.03704766666667
ENSMICG00000027784	1.763114	0.255749683333333
ENSMICG00000027785	4.335648	1.6606408
ENSMICG00000027788	0.959828	0.0130198683333333
ENSMICG00000027798	3.353775	4.125572
ENSMICG00000027799	0	0.0156190966666667
ENSMICG00000027801	2.220989	1.19321216666667
ENSMICG00000027810	7.375005	6.56731466666667
ENSMICG00000027812	0	0
ENSMICG00000027813	5.965916	2.16958378333333
ENSMICG00000027816	0	0.0339838616666667
ENSMICG00000027819	6.858053	0.628118916666667
ENSMICG00000027820	0.8724017	0.385314275
ENSMICG00000027821	0	0.0890482833333333
ENSMICG00000027823	5.12951	3.65738733333333
ENSMICG00000027826	4.729834	1.95485966666667
ENSMICG00000027833	2.370739	2.477627
ENSMICG00000027838	4.397529	3.0733665
ENSMICG00000027839	6.637154	4.722789
ENSMICG00000027841	6.977566	5.3586655
ENSMICG00000027842	0.5187668	0.941238116666667
ENSMICG00000027843	1.116723	0.741257266666667
ENSMICG00000027846	3.812827	3.42652366666667
ENSMICG00000027848	2.812909	0.12420815
ENSMICG00000027849	0	0.0428787666666667
ENSMICG00000027852	0	0
ENSMICG00000027853	4.769465	2.82446066666667
ENSMICG00000027856	7.514398	8.07894383333333
ENSMICG00000027857	7.773762	4.282673
ENSMICG00000027860	0	0.194575408333333
ENSMICG00000027865	0.5434107	0.39813544
ENSMICG00000027866	4.360519	2.932341
ENSMICG00000027867	2.677231	0.647407
ENSMICG00000027871	1.843349	0.166838571666667
ENSMICG00000027872	0.8325701	0.20065905
ENSMICG00000027875	0.3596044	0
ENSMICG00000027876	6.562589	4.958997
ENSMICG00000027878	1.223318	0.346975226666667
ENSMICG00000027883	7.100114	5.04854033333333
ENSMICG00000027885	3.468127	1.0486391
ENSMICG00000027886	3.906044	2.59978193333333
ENSMICG00000027888	3.37307	2.319786
ENSMICG00000027893	2.971518	1.9664795
ENSMICG00000027895	4.019933	3.53917333333333
ENSMICG00000027897	3.668403	2.50279983333333
ENSMICG00000027899	4.998692	5.2056015
ENSMICG00000027900	6.140394	4.15531366666667
ENSMICG00000027905	5.344566	4.00332883333333
ENSMICG00000027906	6.885867	6.33870866666667
ENSMICG00000027907	0.418938	1.41154805
ENSMICG00000027909	0	0
ENSMICG00000027911	0	0
ENSMICG00000027914	5.733121	4.35612133333333
ENSMICG00000027916	0	0.0676313633333333
ENSMICG00000027917	0.2487061	5.52434346666667
ENSMICG00000027918	1.272083	0.121789248333333
ENSMICG00000027920	4.301701	4.04550733333333
ENSMICG00000027924	3.48692	1.04245295
ENSMICG00000027933	0	0
ENSMICG00000027936	7.143882	4.11073933333333
ENSMICG00000027937	0.4158268	0.129117775
ENSMICG00000027938	3.751705	1.58188216666667
ENSMICG00000027940	0	0
ENSMICG00000027944	0.1139637	0
ENSMICG00000027945	5.889495	4.0390075
ENSMICG00000027953	2.409529	0.6104411
ENSMICG00000027956	8.960129	7.75014616666667
ENSMICG00000027957	0	0.994420566666667
ENSMICG00000027958	3.102315	0.917716716666667
ENSMICG00000027959	5.275192	3.22560233333333
ENSMICG00000027960	0.5043336	0.0396165766666667
ENSMICG00000027963	5.116307	2.64469
ENSMICG00000027965	0	0.22602025
ENSMICG00000027967	0	0.00388855
ENSMICG00000027968	4.44793	2.7271035
ENSMICG00000027969	5.883975	2.8734875
ENSMICG00000027972	6.106436	7.31670933333333
ENSMICG00000027973	5.845177	2.993818
ENSMICG00000027976	2.081544	1.09725855666667
ENSMICG00000027981	1.358931	3.982834
ENSMICG00000027983	5.214736	2.76472833333333
ENSMICG00000027984	1.123719	0.206184648333333
ENSMICG00000027988	3.351979	1.92587483333333
ENSMICG00000027990	0	0
ENSMICG00000027992	6.422166	4.29491866666667
ENSMICG00000027993	3.411825	1.03773471666667
ENSMICG00000027995	0	0
ENSMICG00000028000	5.221336	0.0720286133333333
ENSMICG00000028003	6.885848	4.104899
ENSMICG00000028005	2.384986	2.08973016666667
ENSMICG00000028006	0.9542306	0.46763679
ENSMICG00000028011	0	0.01544648
ENSMICG00000028019	5.172935	3.841885
ENSMICG00000028026	0.214524	0
ENSMICG00000028028	5.019693	2.54071441666667
ENSMICG00000028029	1.226003	0.27420375
ENSMICG00000028036	3.591691	2.1613805
ENSMICG00000028037	5.380445	3.0044295
ENSMICG00000028039	2.662356	0.879742783333333
ENSMICG00000028041	0.1274395	0.012125545
ENSMICG00000028045	3.196853	0.600885216666667
ENSMICG00000028046	0.3845461	0.0150150483333333
ENSMICG00000028047	1.950416	1.98660566666667
ENSMICG00000028052	0.6833551	0.0429911416666667
ENSMICG00000028055	6.238167	3.06319916666667
ENSMICG00000028058	5.764662	7.55263216666667
ENSMICG00000028059	0.3412389	1.9998858
