brain	heart	ovary	testis
FBgn0002535	1.45503626545455	0.24299945	0.0562792568965517	0.272018923809524
FBgn0002542	2.18119593272727	1.262599	5.6339340862069	4.68960347619048
FBgn0002543	3.45960052727273	1.52967775	0.485248321551724	1.7057181547619
FBgn0002552	2.93229194545455	2.10115725	3.95875422758621	3.02804021666667
FBgn0002561	1.01054677272727	0.07259238	0.218755087413793	0.174311997857143
FBgn0002562	1.79041729363636	0.446289525	0.112758300517241	0.485636313571429
FBgn0002563	2.19859018745455	1.079076075	0.4443893	1.10706305761905
FBgn0002564	1.78352082763636	0.525875075	0.596597397413793	1.31109949761905
FBgn0002565	6.10501149090909	3.75752675	1.34214618137931	2.31537473571429
FBgn0002566	5.77384883636364	4.42673825	5.45324301724138	4.64732528571429
FBgn0002567	4.71375709090909	4.17801425	5.75479572413793	5.64908769047619
FBgn0002569	0.227985817636364	1.330396125	0.356829482758621	0.835582702857143
FBgn0002570	0.773950404727273	1.61782925	0.841936978275862	1.40555644547619
FBgn0002571	0.203170874181818	0.7613418	0.485056634310345	0.484487515238095
FBgn0002573	0.285753900545455	0.229720525	0.0193521812413793	1.95416960666667
FBgn0002576	1.06248594	0.84606745	0.172287905344828	0.13951852
FBgn0002577	0.255861619090909	0.201570425	0.275679030862069	0.430920110714286
FBgn0002578	0.924002161636364	0.62670315	0.351060486551724	0.378395385238095
FBgn0002579	11.2234157272727	12.36833	11.3317245862069	8.87784457857143
FBgn0002590	9.36792963636364	10.999305	9.55671037931035	8.05590655238095
FBgn0002592	1.35551307272727	0.7586048	0.450691952931034	0.120997219047619
FBgn0002593	10.4562435454545	11.7418225	11.6585019137931	9.19864485714286
FBgn0002609	2.82301217454545	1.15130815	2.40881634137931	0.598802911666667
FBgn0002622	10.4762856	11.322625	10.9212714137931	8.66100233333333
FBgn0002626	10.2769847818182	11.9918175	10.9574389310345	8.78657245238095
FBgn0002629	1.59553986145455	0.1318399	0.146989607758621	0.118420504761905
FBgn0002631	1.29361379363636	0.454249575	0.123231909310345	0.014489219047619
FBgn0002632	1.56384278909091	0.221870175	0.105980736206897	0.0187398588095238
FBgn0002633	1.57830552727273	0.485730915	0.681775780172414	0.0623838919047619
FBgn0002638	4.99840770909091	3.4709595	7.10473484482759	5.68116683333333
FBgn0002641	2.64644025454545	2.4905865	3.92385698275862	1.9383306452381
FBgn0002643	5.11701118181818	3.14405725	4.09485089655172	5.74391380952381
FBgn0002645	5.42920818181818	4.76121975	5.94683993103448	5.49103702380952
FBgn0002673	2.43679399454545	1.03361165	5.38552665517241	6.3594425
FBgn0002707	2.61938040545455	1.07638675	3.90840076724138	1.72419087142857
FBgn0002709	1.52404784563636	1.38368275	3.68579820689655	6.20554304761905
FBgn0002715	2.62165941272727	1.400824	4.10430675862069	6.31195614285714
FBgn0002716	1.35163575272727	0.787812475	1.43503102586207	1.67694381190476
FBgn0002719	7.08416407272727	9.427817	6.71773579310345	7.40343592857143
FBgn0002723	4.42963014545455	1.72567775	3.34734787931035	2.02085293333333
FBgn0002732	1.69915855454545	0.611968575	0.521600785	0.155696675238095
FBgn0002733	3.72276033272727	4.14366725	2.40743187413793	0.54090617452381
FBgn0002734	1.09484494072727	0.512803325	0.0581900356896552	0.104970386666667
FBgn0002735	1.49280735090909	0.291209025	0.174780601896552	0.0335744683333333
FBgn0002736	5.67532574545455	4.90978675	6.48298462068966	4.50125385714286
FBgn0002772	4.48011381818182	10.3838575	3.93744569655172	5.81167257142857
FBgn0002773	4.93078787272727	10.6626725	4.0703360862069	5.5676264047619
FBgn0002774	5.57239963636364	3.11089075	4.33187417241379	3.90472483333333
FBgn0002775	4.35901418181818	2.368092	4.53338413793103	4.08912628571429
FBgn0002778	5.7049032	4.233318	5.46385722413793	1.80043802857143
FBgn0002780	6.54898352727273	5.4122735	8.81098922413793	5.17446316428571
FBgn0002781	7.70246034545455	4.47441075	7.71382743103448	5.14061114285714
FBgn0002783	5.12412636363636	3.129541	5.76225781034483	3.7121535
FBgn0002787	6.62052063636364	6.5026355	6.44785968965517	6.80876735714286
FBgn0002789	4.03935532727273	9.67594275	4.70747987758621	5.52646402380952
FBgn0002791	4.03353529090909	2.8231225	4.6579923637931	4.95974987380952
FBgn0002838	0.0593100227272727	0.7375183	0.123187154482759	4.37940512857143
FBgn0002842	0.588830054545455	0.611777475	0.365861247758621	5.17482123333333
FBgn0002855	0.158386739818182	1.526849075	0.180358878793103	5.53367388571429
FBgn0002856	0.212811205454545	3.606816	0.205751089655172	5.00315626904762
FBgn0002862	1.22477266181818	6.242858	0.431162361724138	11.4060995714286
FBgn0002863	0.645813090909091	5.978658	0.389777448275862	9.22133057142857
FBgn0002865	0.219882600545455	3.864533	0.0690012036206896	9.30540733833333
FBgn0002868	11.6466091818182	10.4481045	7.80885060344828	12.2056926666667
FBgn0002869	1.52355788	8.01901775	1.35667154137931	1.77241489761905
FBgn0002872	2.76851756363636	1.097769	4.99012186206897	3.45528973809524
FBgn0002873	1.087921442	0.388368725	5.12134479310345	5.85513688095238
FBgn0002878	1.95531140727273	0.78272635	3.59924548275862	2.44948828571429
FBgn0002887	3.70897556363636	1.499789	4.01716129310345	3.65819866666667
FBgn0002891	1.99687671090909	1.27568775	3.13766076724138	2.25966733333333
FBgn0002899	1.46474439272727	0.5466938	4.57430163793103	2.5140651547619
FBgn0002901	2.04983310363636	1.51081525	3.67184595172414	3.49794623809524
FBgn0002905	1.92892369636364	0.9147348	3.38489855172414	2.942968
FBgn0002906	2.58236063636364	0.940231375	4.19729412068966	3.71665585714286
FBgn0002909	2.56164252727273	1.5686705	3.14270395344828	3.28175816952381
FBgn0002914	6.02431483636364	4.1067115	5.57967851724138	5.72638819047619
FBgn0002917	4.79301994545455	0.19885315	0.279245095689655	0.95322619
FBgn0002921	10.0574970545455	6.74163975	7.19979886206897	5.81405076190476
FBgn0002922	0.328444818363636	0.411319825	0.0122105732689655	0.138978904676405
FBgn0002924	2.77304468909091	0.858949175	5.1122975	4.32454204761905
FBgn0002926	0.212451254363636	0.253622205	4.84557442413793	0.728286926904762
FBgn0002930	4.67678828363636	7.56654075	1.44771688448276	4.0959638
FBgn0002931	2.28885621818182	1.307602875	0.603554528103448	3.52250122380952
FBgn0002932	3.32217289090909	3.04663125	3.74462515517241	4.27228357142857
FBgn0002933	0.297047143636364	0.280601525	0.100236631724138	0.0766318
FBgn0002936	3.104988632	0.469149475	0.217115842241379	0.287201888151355
FBgn0002937	4.92274860363636	0.531164325	0.0316044727586207	0.375933457142857
FBgn0002938	5.0675844	1.57491125	0.0723962324482759	0.473387930714286
FBgn0002939	1.80814758818182	0.670346025	0.385788421551724	1.36081924642857
FBgn0002940	8.07726320145455	5.49623925	0.368660228103448	0.618977120714286
FBgn0002941	2.38910407272727	0.324473875	0.0169308494827586	0.0354871621428571
FBgn0002945	3.65047094545455	1.87799325	0.82708833637931	1.58208416190476
FBgn0002948	2.34865478	1.82148375	5.69038970689655	1.1068099952381
FBgn0002962	0.281904404545455	0.185093895	7.39947731034483	3.0460531547619
FBgn0002973	5.1956902	4.3541715	4.80623786206897	4.78408626190476
FBgn0002985	0.904470872727273	2.011642	0.119247199655172	0.955542641428571
FBgn0002989	2.31138706909091	1.80899525	3.82611386206897	2.53925838095238
FBgn0003002	2.838708	0.23251213	0.0151552770689655	0.121115282142857
FBgn0003008	6.30284645454545	4.632737	5.181954	4.88383242857143
FBgn0003009	0.0917092741818182	0.347435275	0.609162582758621	4.59484647619048
FBgn0003011	3.78208757581818	0.206021235	0.0152531266034483	0.437011300714286
FBgn0003015	0.29975906	0.2363337225	8.8754254137931	0.504371033333333
FBgn0003016	3.99879730909091	2.2060935	4.74723918965517	2.6813574047619
FBgn0003023	0.378404702909091	0.1234795375	7.17805839655172	1.73052347619048
FBgn0003028	1.56675181290909	0.448264325	5.93618777586207	1.00925125380952
FBgn0003034	0.319959163636364	4.65989125	0.174465381034483	6.98076284047619
FBgn0003041	3.89781756363636	3.101473	5.41718473103448	3.46936257142857
FBgn0003042	5.47397461818182	1.9055645	4.17283148275862	2.26927328571429
FBgn0003044	4.16815456363636	1.569353	5.58750863793103	4.07355930952381
FBgn0003046	1.38699559818182	1.1508734	0.626980955517241	1.07514818333333
FBgn0003048	3.21070094545455	1.63246125	3.11766665517241	2.6023489047619
FBgn0003053	1.01201851236364	2.2553925	3.12687501724138	3.22075266666667
FBgn0003057	0.0135237447272727	0.1521221	0.0148785625862069	0.00631222238095238
FBgn0003060	0.900034552727273	0.417827175	0.0158911465517241	0.788001490476191
FBgn0003062	4.17393298181818	3.90771025	6.39494306896552	5.14676092857143
FBgn0003065	0.226992609272727	0.2733984475	0.084871935	0.198539425238095
FBgn0003067	4.87861664909091	8.593599	1.85971583103448	3.09826171904762
FBgn0003068	3.09759969272727	2.46304675	1.27083006051724	1.00011238571429
FBgn0003071	6.38259841818182	5.6089875	5.28675117241379	7.15454435714286
FBgn0003074	7.27877874545455	8.07743025	6.7509949137931	7.51031130952381
FBgn0003076	6.45197954545455	9.051151	6.02305282758621	3.89487078571429
FBgn0003079	4.82564834545455	2.78198725	4.32168168103448	2.58312492857143
FBgn0003082	2.97828322	4.1611345	4.52369912068966	2.99845554761905
FBgn0003086	1.45007042363636	0.31870375	0.121684032758621	0.0861380195238095
FBgn0003087	1.67889871454545	0.9517237	6.35614646551724	6.1042935
FBgn0003089	2.35069112727273	1.210293575	2.27380987931034	1.95789393095238
FBgn0003090	2.24688645090909	0.800042025	0.518921738275862	0.839219528571429
FBgn0003091	5.91910430909091	2.55287425	2.26372252413793	1.41717232857143
FBgn0003093	6.42485905454545	3.350113	3.94701610344828	2.30549014285714
FBgn0003114	0.168536105454545	0.40226315	5.81601415517241	2.03476262857143
FBgn0003116	3.90743701818182	4.609268	4.35533298275862	3.48796028571429
FBgn0003117	0.880137832727273	2.80176775	0.0816386344827586	0.312217446666667
FBgn0003118	4.26170270909091	3.27644625	2.85221374137931	1.37851988571429
FBgn0003124	1.85627683763636	0.867607925	7.51598131034483	6.91417938095238
FBgn0003129	0.482589410545455	0.407949805	0.510728265517241	2.12354492857143
FBgn0003130	1.61022761636364	0.1782970375	0.0407485062068966	0.328919405
FBgn0003132	0.556898262363636	0.995420025	0.0459727363793103	6.31855776666667
FBgn0003134	6.95425292727273	7.1995165	6.04643846551724	5.41897097619048
FBgn0003137	3.48365410545455	6.7039325	2.06598491948276	2.48120872952381
FBgn0003139	5.50054278181818	4.6635395	5.79010268965517	3.30594045238095
FBgn0003140	0.07963407	0.95060495	0	5.64084257142857
FBgn0003141	6.11299821818182	5.32350275	5.41451037931034	4.28815973809524
FBgn0003145	0.0248282530909091	0.5269971025	0.00720390425862069	3.14507297380952
FBgn0003149	2.51502762909091	6.8158125	3.12094365517241	3.95626735714286
FBgn0003159	3.27458532727273	3.593	4.61348025862069	5.75626866666667
FBgn0003162	4.93302838181818	4.87358375	1.56829288965517	0.991530119047619
FBgn0003165	6.27578912727273	2.62341775	5.6903755	3.15944802380952
FBgn0003169	5.15140729090909	4.29800325	5.20870267241379	3.4539159047619
FBgn0003174	0.866851673818182	0.395020575	1.4100228487931	0.896946733333333
FBgn0003175	5.00773703636364	3.67372925	3.53372750689655	2.64688492857143
FBgn0003187	0.666173944181818	1.072758225	5.12422612068965	6.28529814761905
FBgn0003189	2.19548499818182	1.9044505	4.74481241103448	3.46590097595238
FBgn0003204	5.56893827272727	4.36331	7.0407100862069	2.74328252380952
FBgn0003205	7.18083276363636	5.4885165	6.20931906896552	4.40545280952381
FBgn0003206	5.5042732	6.2218215	4.98615062068966	4.68339854761905
FBgn0003209	4.88762236363636	4.98750475	4.00512789655172	2.63956145238095
FBgn0003210	4.33514832727273	3.07304775	4.9598369137931	3.70111114285714
FBgn0003218	5.43738992727273	2.43502725	4.3311520862069	5.17002478571429
FBgn0003227	1.70880190363636	0.457171775	2.65359843103448	1.22665209761905
FBgn0003231	6.7560384	8.7938975	6.75939094827586	6.30049152380952
FBgn0003248	5.61802115872727	0.623890525	0.119470098965517	0.495543447619048
FBgn0003249	4.45968390872727	2.16163475	0.0452602084482759	0.184902573571429
FBgn0003250	5.12940770727273	3.31694575	0.297349210689655	3.04482334285714
FBgn0003254	0.339294868727273	0.509961125	0.138696788965517	3.40543910095238
FBgn0003255	1.86796503636364	0.261242245	0.509250874482759	0.259329203809524
FBgn0003256	7.46016656363636	5.82366325	7.19385393103448	4.51681169047619
FBgn0003257	3.48194851636364	4.05194075	6.14537863793103	2.59072627857143
FBgn0003261	8.59874834545455	7.684201	8.2008895	6.04748245238095
FBgn0003267	0.841927869090909	0.262616875	0.120219238103448	0.883320000714286
FBgn0003268	2.03689949454545	0.7200664	4.17643127241379	2.63134787142857
FBgn0003270	0.0904638103636364	0.45664475	0.0604179063793103	0.177189533095238
FBgn0003274	10.7157319636364	11.80801	11.8772611896552	9.26627380952381
FBgn0003275	7.08012247272727	5.73576675	6.07821881034483	7.70969580952381
FBgn0003277	4.16207430909091	2.85162325	5.13501965517241	3.34117460714286
FBgn0003278	2.76648121818182	1.5352695	4.59214402931034	2.06457745404762
FBgn0003279	8.70349110909091	10.4970275	9.95800803448276	7.58897852142857
FBgn0003285	2.98180775272727	0.671953125	1.8304334287931	0.468140192857143
FBgn0003292	2.48202450363636	0.381494275	3.50313462068966	0.621858940476191
FBgn0003295	3.04466972727273	0.439270375	0.338283348465517	0.436915293095238
FBgn0003300	2.11228449090909	0.100593095	0.0324645508275862	0.0678680078571429
FBgn0003301	4.9470562	1.898847	1.8356719637931	1.67208102857143
FBgn0003302	4.68128925454545	1.977098	3.90877591551724	5.97535772142857
FBgn0003308	3.07205516	3.89	0.914544324827586	1.63189896904762
FBgn0003310	5.17530232727273	1.82836575	4.96579020689655	3.9638889047619
FBgn0003312	1.43467308272727	0.48474855	2.40662098275862	1.04965512619048
FBgn0003313	0.288193685454545	0.52045965	0.172614699482759	0.967739178571429
FBgn0003317	5.29945950909091	3.45971375	4.82438339655172	4.41445279047619
FBgn0003319	0.276350207454545	0.237591395	0.0452899754827586	0.181438797142857
FBgn0003321	5.61767012727273	4.0820555	4.84481344827586	5.33078902380952
FBgn0003326	4.52205305454545	0.24992418	0.235998936724138	0.217873767142857
FBgn0003328	3.39111449090909	4.13073925	4.0948926362069	4.19028914047619
FBgn0003330	4.67789365454545	2.518377	3.93009524137931	3.41973132142857
FBgn0003334	4.8043702	2.93515425	4.87478629310345	3.84892778571429
FBgn0003339	2.24597409090909	0.17512524	0.0108688244827586	0.0287890313095238
FBgn0003345	5.70573461818182	3.45429575	4.61637344827586	4.60980645238095
FBgn0003346	4.31689674545455	2.83853325	6.20158955172414	5.50322636904762
FBgn0003353	5.30998936363636	1.78302925	2.9857498637931	2.11251518571429
FBgn0003356	1.74769080727273	2.39042075	1.33514753896552	1.57679497142857
FBgn0003357	1.58979761636364	1.80527515	1.3682237362069	1.760665395
FBgn0003358	0.781524159818182	1.6654945	0.689410863965517	0.795884157619048
FBgn0003360	10.5756953454545	10.25472	10.3446274137931	7.205833
FBgn0003366	3.15746190909091	3.90351475	1.36815397413793	2.47353835714286
FBgn0003371	7.26989258181818	5.95880425	5.71711813793103	6.12465188095238
FBgn0003372	0.896934034363636	0.91829865	0.232409627931035	0.221995351904762
FBgn0003373	1.73200008636364	1.003057925	0.213553256551724	0.253116246428571
FBgn0003374	2.47917881454545	0.442759125	0.156440802413793	0.297665392857143
FBgn0003375	1.12671004181818	0.40278715	0.0894401224137931	0.15448806547619
FBgn0003377	1.83627843818182	0.11321765	0.248089362068966	0.407450630952381
FBgn0003378	1.65499819818182	0.386383725	0.231782125862069	0.594919673809524
FBgn0003380	6.31381345454545	1.12030235	0.257953938413793	1.05459732857143
FBgn0003382	0.0515584174545455	0.32272429	0.015172366137931	0.602843356904762
FBgn0003386	5.13399476363636	2.15481625	0.499250381206897	2.97414642857143
FBgn0003388	0.729454325272727	1.68845625	1.02672325982759	2.94052900238095
FBgn0003390	3.53498721818182	4.36392475	1.23133377931034	2.37503347619048
FBgn0003391	3.77261712727273	1.392079	4.78173206896552	3.6200980952381
FBgn0003392	7.96342687272727	4.24124875	5.5658969137931	6.08855323809524
FBgn0003396	3.346184	3.07073525	3.26626117068965	3.32734695238095
FBgn0003401	0.926801396363636	2.057226	5.21452596551724	2.78244954761905
FBgn0003410	4.99233763636364	3.45616875	5.28036779310345	6.06569330952381
FBgn0003411	0.0946366387272727	0.336734125	0.458753965517241	2.23055701666667
FBgn0003415	4.705052	2.0602	4.82660512068966	3.29827028571429
FBgn0003416	2.95357798181818	1.55014925	4.22932937931034	1.94124284285714
FBgn0003423	7.66912227272727	3.440626	6.28232517241379	6.01835283333333
FBgn0003429	5.55672957818182	1.958598	0.813255799965517	0.946722061904762
FBgn0003430	4.09891489090909	0.3904440575	0.0415218653448276	0.37684208
FBgn0003435	6.24852690909091	2.888616	3.45076513793103	9.39831835714286
FBgn0003444	3.15886972727273	1.96530175	4.36954737931034	2.1442335547619
FBgn0003447	5.47794576363636	0.7021496	5.94783927586207	3.80643614285714
FBgn0003448	1.32960724654545	0.3278551	0.019399209137931	0.00990369261904762
FBgn0003449	6.85275778181818	5.1795125	6.37060801724138	5.60618973571429
FBgn0003450	0.0730222201818182	0.3107038625	3.24723696724138	0.776692371904762
FBgn0003459	2.86970581818182	1.722211	4.20491486206897	3.94499830952381
FBgn0003460	2.30487879818182	2.32105075	0.575747896896552	2.73047355238095
FBgn0003462	9.15879241818182	10.9810625	8.38456484482759	7.35870595238095
FBgn0003463	2.98510105090909	4.00959225	1.5982728	2.38469319047619
FBgn0003464	5.13999394545455	2.648259	4.62106875862069	2.74836205238095
FBgn0003475	6.17103594545455	3.68643675	4.81262886206897	7.10110683333333
FBgn0003479	3.05415570545455	3.2049735	4.00553517241379	3.43758649047619
FBgn0003480	1.91517594909091	1.5537625	3.60732272413793	1.56309863571429
FBgn0003482	0.822538972727273	0.6702008	2.99627074137931	0.85949764047619
FBgn0003483	0.715219211272727	0.306399225	5.10737989827586	3.37289402190476
FBgn0003486	0.384571598909091	0.31751055	3.01797427931034	0.184380317380952
FBgn0003495	4.33685236363636	3.35995475	5.07298248275862	2.82952233333333
FBgn0003499	3.15470421272727	2.00330675	0.197809136672414	0.492388406666667
