brain	heart	kidney	liver	ovary	testis
ENSGMOG00000000202	2.71438401	0.5534421	0.5147131	1.1051985704	2.16605	1.112186
ENSGMOG00000000203	1.137857596	0.6030145	0.5547097	0.75575723	2.316117	7.000631
ENSGMOG00000000204	4.298966175	1.239722	2.048132	2.8062782335	3.051543	4.192739
ENSGMOG00000000205	0.490188099	0.195054	0	0.1019070547	0.9631367	0
ENSGMOG00000000206	4.503393262	3.781853	3.773089	4.4733602357	7.783234	5.652845
ENSGMOG00000000207	3.784964567	4.525154	2.458435	3.9080387481	3.070468	3.990946
ENSGMOG00000000208	3.347219174	1.224207	0.8252573	1.4241994957	0.3648525	1.290507
ENSGMOG00000000209	3.152266181	0.2677575	0.3257099	1.6050779662	3.190542	2.391957
ENSGMOG00000000210	0.341212688	0	0	0.0329011	0.3661504	0
ENSGMOG00000000211	0.541487086	0.09066865	0	0.011123243	0	0.1772864
ENSGMOG00000000212	3.621782296	0.3346735	0.1518354	0.2279588608	0.03841104	0.5109326
ENSGMOG00000000213	0.268635602	2.933331	0	0.09544672	0.3922438	1.393652
ENSGMOG00000000214	0.048143119	0.08297135	0	0.005698824	0	0
ENSGMOG00000000215	0.431849708	7.696564	0	0.04573086	0.6272949	0
ENSGMOG00000000216	0.709272106	2.24327	1.921448	0.8455045681	1.999462	0.6718187
ENSGMOG00000000217	3.997238204	1.471749	1.321801	1.926175567	2.970896	4.007375
ENSGMOG00000000218	3.200330142	6.715619	6.805409	5.5080913411	0.8924757	1.22192
ENSGMOG00000000219	0.334887441	1.131445	0	0.7237219843	0.3607823	1.685505
ENSGMOG00000000220	0.898136361	1.535565	0	0.18030618	0	1.366689
ENSGMOG00000000221	2.395688015	1.361488	0.835	1.6056174114	2.693391	3.020483
ENSGMOG00000000222	2.242575069	2.227076	1.957551	2.6159417139	2.362635	2.955726
ENSGMOG00000000223	0.082889079	0.1585283	0.1697083	0.063881251	6.065383	3.021293
ENSGMOG00000000224	3.465217014	1.891528	1.079341	1.5578910871	4.293841	2.694004
ENSGMOG00000000225	0.771974292	0	0	0.0620196376	0	0
ENSGMOG00000000226	0.980751402	0.1166338	0.3591647	0.3095991042	1.204967	6.318196
ENSGMOG00000000227	2.31252868	0.05930239	0	2.2533639883	0.03486971	0.5267249
ENSGMOG00000000228	6.212086804	1.608965	0.9895699	3.0586384942	5.912499	3.886179
ENSGMOG00000000229	3.633268448	0.1031233	0.05956779	0.10293441	0.231656	1.168109
ENSGMOG00000000230	0.447060738	0.2022698	0.8691773	0.7264260186	0	0
ENSGMOG00000000231	3.979863468	4.524647	3.7593	4.7320183266	7.623879	5.562277
ENSGMOG00000000232	2.913031085	0.2477112	0.7307738	2.1391753922	1.327906	1.033088
ENSGMOG00000000233	3.487679279	0.6051672	1.392488	2.5858296366	2.447092	5.353553
ENSGMOG00000000234	3.31541407	0.1897778	0	2.6800614467	2.251855	0.6992416
ENSGMOG00000000235	0.200223094	1.357051	1.030908	0.1217155521	4.13533	4.613608
ENSGMOG00000000236	1.456564366	0.6598369	2.027119	0.8583691517	5.703092	5.8018
ENSGMOG00000000237	0.35888233	0.1429009	1.544243	0.4629194595	6.690878	6.867118
ENSGMOG00000000238	1.278573604	0.2002319	0.2948295	0.6510382067	0.8769078	1.882976
ENSGMOG00000000239	2.984828109	1.300598	1.992355	3.240919008	2.565388	4.26949
ENSGMOG00000000240	5.493368733	2.956282	3.196502	3.1271947052	4.846027	4.78343
ENSGMOG00000000241	4.3742466	1.630061	1.539422	2.9782001508	3.363936	3.729781
ENSGMOG00000000242	5.504026032	3.676098	3.42638	4.640686798	4.253604	4.999847
ENSGMOG00000000243	0.442232254	0	0.01545746	0.003651191	0.3137567	4.714872
ENSGMOG00000000244	4.723651389	3.652372	3.343756	3.0050035148	4.065443	4.107546
ENSGMOG00000000245	1.70109655	2.034233	1.949016	3.2441515643	0.511383	0.8599497
ENSGMOG00000000246	4.228726355	2.475225	2.607333	3.5356059723	2.516862	3.748053
ENSGMOG00000000247	1.748285179	0.4852918	0.3768182	1.4150245107	1.497674	1.42389
ENSGMOG00000000248	2.938980151	2.938322	2.348703	2.9693852566	5.025764	4.301134
ENSGMOG00000000249	5.172587521	5.639096	3.948947	4.0502528557	6.672864	6.375463
ENSGMOG00000000250	3.956456313	1.681323	1.837798	3.1046901081	3.92254	5.048986
ENSGMOG00000000251	3.313953963	5.187154	4.805602	6.8595335553	2.727864	5.164907
ENSGMOG00000000252	4.554195894	1.031748	0.240837	2.0029402174	1.315572	1.273737
ENSGMOG00000000253	3.32246612	2.802125	2.485319	3.0595571416	4.206534	4.564482
ENSGMOG00000000254	0.891208095	0.2859117	0.1265236	1.7027114046	0.3089662	1.760663
ENSGMOG00000000255	0.285696942	0.2228997	0.777224	0.0720373805	5.790681	5.075032
ENSGMOG00000000256	6.278910304	5.870241	1.023128	4.2134555802	2.322433	2.361356
ENSGMOG00000000257	4.055907107	1.910103	1.860867	1.8102739164	4.841369	4.489543
ENSGMOG00000000258	7.066756552	6.199918	6.034489	6.1851221793	9.342835	8.502776
ENSGMOG00000000259	4.271896238	4.421553	5.89155	3.5796374721	0.631921	2.096592
ENSGMOG00000000260	6.414272555	4.957018	5.10393	5.9597894479	5.060428	5.23949
ENSGMOG00000000261	2.800125424	3.067415	0.7388595	2.9592373252	0.9251966	3.762965
ENSGMOG00000000262	3.788017448	3.401097	2.495687	2.402309298	6.753137	5.62688
ENSGMOG00000000263	0	0	0	0	0	0
ENSGMOG00000000264	1.486590818	2.290634	0.03598855	0.6236894803	4.075173	2.329801
ENSGMOG00000000265	3.799657224	0	0	0	0.03909599	0.1606014
ENSGMOG00000000266	6.784595588	6.390791	5.431663	6.3739980133	5.382359	5.625721
ENSGMOG00000000267	2.869443073	0.1909587	0.6894155	0.1025709	0.6584199	1.477164
ENSGMOG00000000268	4.189437153	1.810196	1.932125	3.0219921994	4.890427	4.833351
