brain	kidney	liver
ENSMAUG00000018438	0.26709008	0.44171627675	0.242794390714286
ENSMAUG00000018439	2.236263	2.39233307375	0.471335790714286
ENSMAUG00000018440	0.189066366	0	0
ENSMAUG00000018441	0.71658236	0	0
ENSMAUG00000018442	0.27347962	0	0
ENSMAUG00000018443	0.19446296	4.1381427415	1.85655423464286
ENSMAUG00000018444	4.760847	5.16466406775	5.47700736071429
ENSMAUG00000018445	0.37823324	0	0
ENSMAUG00000018446	0.49805802	0.08811535	0
ENSMAUG00000018447	2.5756442	2.83606567875	2.43488817078571
ENSMAUG00000018448	3.3740318	3.65985555	3.05730693407143
ENSMAUG00000018449	4.1454078	5.13997208375	4.33783008635714
ENSMAUG00000018450	3.5466184	3.85537723925	3.40253397564286
ENSMAUG00000018451	4.8975042	3.32482910175	2.35405780657143
ENSMAUG00000018452	4.0118494	0.47715095775	0.262144811642857
ENSMAUG00000018453	6.887558	5.33249884625	4.09135834942857
ENSMAUG00000018454	0.057576734	0.0376602075	0.128885761857143
ENSMAUG00000018455	9.0634496	3.27668348325	0.6857546025
ENSMAUG00000018456	3.8133304	4.35953989225	4.33802106335714
ENSMAUG00000018457	3.6476302	2.205783	1.35964475085714
ENSMAUG00000018458	0	0	0
ENSMAUG00000018459	3.9336572	2.432839246	8.79176962535714
ENSMAUG00000018460	1.9640656	2.2249920885	0.00486678857142857
ENSMAUG00000018461	0	0	0.0612918071428571
ENSMAUG00000018462	4.9931774	7.4381196575	1.68122578571429
ENSMAUG00000018463	4.0314674	0.8725241835	0.694265776785714
ENSMAUG00000018464	5.9052186	3.96397141575	2.74953394828571
ENSMAUG00000018465	4.3624814	4.03270418	2.85992530564286
ENSMAUG00000018466	8.3314626	7.01637952425	4.54856100485714
ENSMAUG00000018467	0	0	0
ENSMAUG00000018468	7.2579924	3.381314277	4.29281124685714
ENSMAUG00000018469	4.365175	7.68315881975	7.75409713707143
ENSMAUG00000018470	6.358747	6.0346188065	4.18615098142857
ENSMAUG00000018471	4.9424294	0	0.00344862071428571
ENSMAUG00000018472	4.7783598	4.297248378	3.36227540228571
ENSMAUG00000018473	2.9971754	4.00719369725	3.6001051775
ENSMAUG00000018474	2.7161308	2.30439176925	0.5476292565
ENSMAUG00000018475	0.2308515	0.1779332115	3.30850662178571
ENSMAUG00000018476	0.77630364	2.893588059	2.056540319
ENSMAUG00000018477	3.7535864	1.98549925	0.668207266214286
ENSMAUG00000018478	5.8503638	5.395954218	5.42466355714286
ENSMAUG00000018479	3.5021114	3.60313115575	3.82979852542857
ENSMAUG00000018480	5.713532	4.38472214875	4.12616484314286
ENSMAUG00000018481	10.350438	11.658422427	10.113898135
ENSMAUG00000018482	1.9105592	3.96149644375	3.09795482135714
ENSMAUG00000018483	0.3489316	0.827621775	1.41671904264286
ENSMAUG00000018484	3.0509318	4.20902532375	3.497749905
ENSMAUG00000018485	5.6859968	5.2210691635	3.07673661057143
ENSMAUG00000018486	4.8848086	0.56275296	0.0460984761428571
ENSMAUG00000018487	1.9263274	3.03613761675	2.0780819205
ENSMAUG00000018488	5.1307788	6.2355333025	4.883091861
ENSMAUG00000018489	0.57764546	0	0
ENSMAUG00000018490	5.1657334	0.279867706	0.225723228714286
ENSMAUG00000018491	5.5505204	2.2072225	1.7339739205
ENSMAUG00000018492	1.2630391	1.2590849755	2.25066345278571
ENSMAUG00000018493	0.10021056	0.1258615725	0.462313916239286
ENSMAUG00000018494	3.2251118	2.42918858125	1.94263189985714
ENSMAUG00000018495	4.6075964	4.323462446	2.84718956835714
ENSMAUG00000018496	5.94774	5.54353835625	4.46949054878571
ENSMAUG00000018497	1.6339506	1.75942888725	1.18450824228571
ENSMAUG00000018498	0.17110594	0.1243874	0.149657021428571
ENSMAUG00000018499	4.3820516	4.014258992	2.86523086042857
ENSMAUG00000018500	1.37663792	2.872809119	5.09021186328571
ENSMAUG00000018501	0	0.091270827	0
ENSMAUG00000018502	1.35170486	0.457619336	0.969031159571429
ENSMAUG00000018503	0.1309659	0	2.11760613992857
ENSMAUG00000018504	5.724124	4.70004546675	3.64823439864286
ENSMAUG00000018505	4.5234802	3.87386614075	3.38871441464286
ENSMAUG00000018506	0.52568472	2.1396829555	0.707758231857143
ENSMAUG00000018507	6.2636008	5.25164147525	5.15842708121429
ENSMAUG00000018508	7.686361	8.19104772025	7.15738030178571
ENSMAUG00000018509	5.6193838	5.8186597905	5.159592261
ENSMAUG00000018510	5.1395554	0	0
ENSMAUG00000018511	0.25373188	0.195131275	0
ENSMAUG00000018512	2.6859108	2.3392240205	1.50213418835714
ENSMAUG00000018513	4.3409904	0.004194105	0
ENSMAUG00000018514	5.9854822	5.200384787	3.16258863471429
ENSMAUG00000018515	5.3108448	5.84163311525	3.58904315407143
ENSMAUG00000018516	6.0023336	2.60718375	3.94504146635714
ENSMAUG00000018517	0	0	0.0102625293571429
ENSMAUG00000018518	6.1240328	6.0283363385	5.93836170221429
ENSMAUG00000018519	1.0513404	1.66870975	0.00935041428571429
ENSMAUG00000018520	0.011369498	0	0.155988914285714
ENSMAUG00000018521	2.9864392	2.84675478825	1.15609126014286
ENSMAUG00000018522	8.7012084	9.45692597525	9.40395163464286
ENSMAUG00000018523	0.5277424	0	0
ENSMAUG00000018524	3.3408826	0.944222675	0.716802840428571
ENSMAUG00000018525	2.80679024	5.87658075	0.02386365
ENSMAUG00000018526	5.965684	2.575282823	0.235544466428571
ENSMAUG00000018527	4.5287546	3.02314504775	2.78087471757143
ENSMAUG00000018528	7.0955364	4.45903005375	3.81264570935714
ENSMAUG00000018529	5.2765032	4.94561233375	4.2591437885
ENSMAUG00000018530	4.1349642	3.92556390275	0.614987873357143
ENSMAUG00000018531	4.4855314	4.58813791475	2.86356955971429
ENSMAUG00000018532	1.5301406	0.04479495	0.0131323071428571
ENSMAUG00000018533	0.01467935	0.70379120975	1.0254243055
ENSMAUG00000018534	4.9371074	5.0495202715	4.52548116078571
ENSMAUG00000018535	3.6528392	3.09915752575	3.32764810671429
ENSMAUG00000018536	0.21436362	0.12642294575	0.0144613641428571
ENSMAUG00000018537	4.5534248	0.25949649825	3.18769991235714
ENSMAUG00000018538	0.80985388	3.94721707975	0.190183883714286
ENSMAUG00000018539	3.2007074	0.2263792	0.00197979571428571
ENSMAUG00000018540	9.3177128	5.79049682475	7.61245911907143
ENSMAUG00000018541	3.7628726	0.10104101175	0.439537061142857
ENSMAUG00000018542	3.0203046	3.6099767185	5.07975632971429
ENSMAUG00000018543	0.50747408	0.21162282525	0.0227131142857143
ENSMAUG00000018544	2.90889	2.90954825	3.57106474357143
ENSMAUG00000018545	0.1537438	2.9183375	0.01552912
ENSMAUG00000018546	6.5535064	6.12737854175	4.86454888207143
ENSMAUG00000018547	2.0621742	3.8878666065	5.586329451
ENSMAUG00000018548	3.6924172	4.36137160175	4.48670888385714
ENSMAUG00000018549	5.0917284	4.60789417475	3.43019010964286
ENSMAUG00000018550	6.0111574	5.459487041	4.887658443
ENSMAUG00000018551	7.064847	7.25673426075	6.24458451414286
ENSMAUG00000018552	2.7586268	2.44804494975	1.56620656507143
ENSMAUG00000018553	4.20082	2.8374816075	1.07862937285714
ENSMAUG00000018554	2.4475186	2.821609205	1.92690185471429
ENSMAUG00000018555	2.8678932	3.533699	1.71029381764286
ENSMAUG00000018556	0.05961682	0.13755445325	0.145353386357143
ENSMAUG00000018557	0.1714332	1.2852975475	0.243468389642857
ENSMAUG00000018558	0.032921222	0	0
ENSMAUG00000018559	1.9379426	2.87027672175	2.66200104385714
ENSMAUG00000018560	5.9483368	7.30135441175	6.88183407457143
ENSMAUG00000018561	1.6233892	1.69414787025	4.18646221392857
ENSMAUG00000018562	0.11045896	1.56891101175	0
ENSMAUG00000018563	3.6462608	4.1836354685	3.02557134542857
ENSMAUG00000018564	0.2620827	0.090024196	0
ENSMAUG00000018565	0.67261652	0	0.00458308
ENSMAUG00000018566	3.3481228	3.613568817	2.56107875278571
ENSMAUG00000018567	4.4307036	0.90650862275	0.155790911928571
ENSMAUG00000018568	2.0239796	1.395463655	0.614498647
ENSMAUG00000018569	1.8032992	2.1535553985	1.16538535614286
ENSMAUG00000018570	0.11418274	0.1358940145	0
ENSMAUG00000018571	0.56320654	0.1829452	1.47451219657143
ENSMAUG00000018572	2.153493	1.812679818	0
ENSMAUG00000018573	0.59716292	2.08461001025	0.526695066428571
ENSMAUG00000018574	8.5928954	9.49483108525	9.26911721471429
ENSMAUG00000018575	4.4533538	4.893299136	3.59088247235714
ENSMAUG00000018576	3.0655118	3.2173248595	3.48766288128571
ENSMAUG00000018577	3.5673958	5.05249199725	3.79897488671429
ENSMAUG00000018578	2.9256756	2.70671529025	2.17353076935714
ENSMAUG00000018579	3.9641266	5.270343974	1.23001448457143
ENSMAUG00000018580	0.59231288	0.19089836	0
ENSMAUG00000018581	3.3160806	3.867538275	2.71230969335714
ENSMAUG00000018582	4.8162864	0.4687771	0.0723233819285714
ENSMAUG00000018583	2.657708	1.50127069425	0.383064711928571
ENSMAUG00000018584	7.3066648	6.056386	0.0818454357142857
ENSMAUG00000018585	3.1540682	4.21528310825	4.05712961228571
ENSMAUG00000018586	6.3884378	6.60954345525	5.800151084
ENSMAUG00000018587	1.2787222	1.83217432175	0.346897385142857
ENSMAUG00000018588	2.9928296	4.92092402625	7.51476768214286
ENSMAUG00000018589	3.566225	0.81039825	0
ENSMAUG00000018590	0.034511294	3.23765242675	8.64396975892857
ENSMAUG00000018591	3.6375692	0.45655348925	1.39629913042857
ENSMAUG00000018592	1.8030874	1.61070979825	0.664265800785714
ENSMAUG00000018593	4.3452452	3.58537704675	2.83587187928571
ENSMAUG00000018594	0.511548	0.33732284675	0.00670747357142857
ENSMAUG00000018595	6.0642744	6.96094407675	6.16255972371429
ENSMAUG00000018596	0.63905192	0.085022056	0.0112602857142857
ENSMAUG00000018597	1.8266062	4.3571337325	1.48619960514286
ENSMAUG00000018598	4.082894	4.1795167175	4.46134551657143
ENSMAUG00000018599	3.958356	3.7062242475	3.67827289507143
ENSMAUG00000018600	8.1843334	8.6178736415	7.119906767
ENSMAUG00000018601	3.3568378	0.563375575	0.134061032357143
ENSMAUG00000018602	0.09853266	0.21445445	0
ENSMAUG00000018603	4.6935868	3.35226209675	2.5126049345
ENSMAUG00000018604	4.2737134	1.75351473225	1.9334312395
ENSMAUG00000018605	3.4014246	5.16509152725	6.00665682121429
ENSMAUG00000018606	2.5700064	1.41401528625	0.0572897871428571
ENSMAUG00000018607	0.5680807	0.98449195475	0.214017637
ENSMAUG00000018608	1.20829922	0.56773753325	0.00899234285714286
ENSMAUG00000018609	4.8386514	4.27358090275	0.503554384928571
ENSMAUG00000018610	8.0600534	9.5017908685	11.3099565891429
ENSMAUG00000018611	5.6967518	3.85418721175	3.60330422535714
ENSMAUG00000018612	4.043266	4.8262516435	4.27458583128571
ENSMAUG00000018613	4.3976606	4.68516556825	3.39062505785714
ENSMAUG00000018614	4.452688	5.3054663305	8.15686857585714
ENSMAUG00000018615	0	0	0
ENSMAUG00000018616	4.111373	4.1025612975	4.079565464
ENSMAUG00000018617	0.42007568	0.1209894055	0.0205510357142857
ENSMAUG00000018618	6.7022198	6.058370539	6.43476701014286
ENSMAUG00000018619	1.43850204	2.518723096	6.73447082071429
ENSMAUG00000018620	1.5564772	1.34195555075	3.6518596565
ENSMAUG00000018621	2.2851388	0.08436869	0.0268082292857143
ENSMAUG00000018622	0.14807188	5.50698562925	0.498199892642857
ENSMAUG00000018623	2.1499564	1.0945965	0.195878535071429
ENSMAUG00000018624	0.38903404	2.038175	0.301754239428571
ENSMAUG00000018625	3.2341622	1.98343172575	8.23891946878571
ENSMAUG00000018626	1.37631558	0.77388993975	0.288154310428571
ENSMAUG00000018627	4.7358908	5.044944855	2.85544385357143
ENSMAUG00000018628	2.2859706	2.194552859	1.99997389771429
ENSMAUG00000018629	4.213081	4.89825894575	5.45214600514286
ENSMAUG00000018630	0.21635784	5.38071825	0.0135021571428571
ENSMAUG00000018631	0.7187395	5.8913301505	6.3615090965
ENSMAUG00000018632	8.2339472	5.793461314	5.17573279285714
ENSMAUG00000018633	7.6494448	3.0077567445	0.2480364815
ENSMAUG00000018634	5.6343774	5.4499452425	5.37377405828571
ENSMAUG00000018635	2.9961708	2.94200443675	0.975256842428571
ENSMAUG00000018636	2.9179132	3.554581097	1.29054524257143
ENSMAUG00000018637	4.0305396	4.2166576345	1.33324192607143
ENSMAUG00000018638	2.6736652	4.4985191225	3.93556383528571
ENSMAUG00000018639	0.74164766	1.2427863375	0.510151484357143
ENSMAUG00000018640	5.7342094	6.1384883895	5.12368933457143
ENSMAUG00000018641	1.2083672	1.217880622	4.68962965892857
ENSMAUG00000018642	0.161718426	5.12050225	8.14660447885714
ENSMAUG00000018643	5.5142364	5.87776342975	4.23643384271429
ENSMAUG00000018644	1.8168448	1.45615302175	0.793759429785714
ENSMAUG00000018645	4.9034534	3.0171356975	1.15875039985714
ENSMAUG00000018646	1.09401888	0.94305138675	1.05985142707143
ENSMAUG00000018647	3.4760762	3.54616498325	2.31798069142857
ENSMAUG00000018648	2.6269254	1.72780218025	0.390263793428571
ENSMAUG00000018649	0.46643346	3.7876858015	1.224115169
ENSMAUG00000018650	4.3741512	3.40669158225	0.888426175428571
ENSMAUG00000018651	1.278588	2.1712902205	0.922934293285714
ENSMAUG00000018652	4.0845534	4.425870737	3.18585648521429
ENSMAUG00000018653	1.9263734	2.735193841	4.43639021292857
ENSMAUG00000018654	7.0025638	2.6821279555	1.09663215
ENSMAUG00000018655	4.9671856	5.237580868	4.28007469257143
ENSMAUG00000018656	5.046405	0.62557741175	0.241733215785714
ENSMAUG00000018657	4.8019898	3.70175993625	4.14217390964286
ENSMAUG00000018658	3.5967648	2.92443585625	2.12309207385714
ENSMAUG00000018659	3.1579124	3.65513103175	2.41461119285714
ENSMAUG00000018660	0.084048318	4.132757765	6.57349053721429
ENSMAUG00000018661	3.0608408	2.911064465	2.127323451
ENSMAUG00000018662	0.095096844	0.010513898	0.00840728
ENSMAUG00000018663	0	0.166710731	0.159173583285714
ENSMAUG00000018664	4.05336	3.660492814	2.65769481171429
ENSMAUG00000018665	0.24107686	0.70031280875	0.739767369642857
ENSMAUG00000018666	4.5301512	1.194975183	0.0831933467857143
ENSMAUG00000018667	1.936218	3.36298803875	2.00103795507143
ENSMAUG00000018668	4.0179858	0.125925975	0.156162921428571
ENSMAUG00000018669	0.96461438	1.57407376675	1.820389586
ENSMAUG00000018670	1.12070456	1.82585069875	0.309632914571429
ENSMAUG00000018671	4.2677138	7.76732460975	10.3837534067857
ENSMAUG00000018672	5.1875104	4.5255805545	3.15213305314286
ENSMAUG00000018673	0.76320994	1.63830633025	0.0678236214285714
ENSMAUG00000018674	4.8643178	5.30451510625	3.65283929357143
ENSMAUG00000018675	0	1.0073922905	0
ENSMAUG00000018676	0.67552602	3.401004	0.235482858714286
ENSMAUG00000018677	3.2300588	3.48258113925	3.03661645964286
ENSMAUG00000018678	2.6314376	2.0789743925	1.27308292285714
ENSMAUG00000018679	3.8147086	4.47925110575	4.47666223914286
ENSMAUG00000018680	0.75287396	1.93423125	0.164086392714286
ENSMAUG00000018681	1.6401514	0.460413792	0
ENSMAUG00000018682	4.1518704	1.95906541125	3.01648579107143
ENSMAUG00000018683	0.59160022	0.5583725525	0.004661815
ENSMAUG00000018684	0.23963006	0	0
ENSMAUG00000018685	4.0486656	3.767890431	3.59208622821429
ENSMAUG00000018686	4.985367	3.4186584415	0.534767914214286
ENSMAUG00000018687	6.2332256	4.1909460045	1.25839924464286
ENSMAUG00000018688	6.1389708	1.793946591	0.0905311216428571
ENSMAUG00000018689	4.241278	2.54454312175	1.41809239671429
ENSMAUG00000018690	0.30076698	5.209833	0.0156852442857143
ENSMAUG00000018691	8.0066414	9.131743795	6.46605649
ENSMAUG00000018692	5.1508766	3.3577863505	2.36634715428571
ENSMAUG00000018693	5.6413032	6.69355343	6.37340538742857
ENSMAUG00000018694	6.8468878	5.922575223	6.981396438
ENSMAUG00000018695	5.3734754	4.86664569125	3.93200529035714
ENSMAUG00000018696	1.466719	1.957382325	0.539828279785714
ENSMAUG00000018697	5.4714124	2.706906133	2.10971312635714
ENSMAUG00000018698	3.990281	4.45364467075	3.18447591085714
ENSMAUG00000018699	0.36553152	1.68333217375	0.2947837825
ENSMAUG00000018700	5.4358112	0.54105939975	2.82681399807143
ENSMAUG00000018701	3.8774398	3.49688086675	1.57435755471429
ENSMAUG00000018702	4.7464984	4.95660527025	2.43009015185714
ENSMAUG00000018703	5.3469288	7.46958139325	8.1807363355
ENSMAUG00000018704	3.7476268	4.10609260775	2.47660206064286
ENSMAUG00000018705	8.765681	9.13485640475	2.15481342857143
ENSMAUG00000018706	3.9867594	6.285687171	6.6059713935
ENSMAUG00000018707	0	0	0
ENSMAUG00000018708	1.67256	1.0664665	2.58592217285714
ENSMAUG00000018709	3.007733	2.61285025675	1.66350395707143
ENSMAUG00000018710	4.4774992	3.17335539475	2.67390396007143
ENSMAUG00000018711	5.4491576	5.18627243625	3.7311438715
ENSMAUG00000018712	4.6712446	3.93045314	2.2847489005
ENSMAUG00000018713	2.9332436	2.32637421425	0.467010805071429
ENSMAUG00000018714	5.9947354	4.73671718175	3.91640856264286
ENSMAUG00000018715	1.60998748	4.1762965	4.58339641628571
ENSMAUG00000018716	7.4466372	2.32269383225	8.83823412257143
ENSMAUG00000018717	5.032631	4.06520972175	2.95342879757143
ENSMAUG00000018718	4.1554286	4.30569882975	4.28018040635714
ENSMAUG00000018719	6.281254	3.3723089	0.40844487
ENSMAUG00000018720	0.3596192	1.19179070275	0.116876521642857
ENSMAUG00000018721	2.9182914	0.058697514	0
ENSMAUG00000018722	6.8048306	8.1388665165	7.80896339614286
ENSMAUG00000018723	5.7894406	5.3313553605	4.155275296
ENSMAUG00000018724	5.8217814	5.66579058875	6.34721934764286
ENSMAUG00000018725	0.23864578	0.541872967	0.414657788
ENSMAUG00000018726	5.12023	4.530576623	4.3614539595
ENSMAUG00000018727	4.4353862	5.84543377175	5.35134641907143
ENSMAUG00000018728	0.17513324	0.0242269025	0.0435919995
ENSMAUG00000018729	4.2556034	3.27740141675	2.66766053835714
ENSMAUG00000018730	10.315028	9.4326823295	8.40136841821429
ENSMAUG00000018731	4.6210272	1.17116775875	1.38417561392857
ENSMAUG00000018732	3.6378166	3.88037121875	2.70180387635714
ENSMAUG00000018733	1.2748354	0.82358825725	0.10323785
ENSMAUG00000018734	0.325423412	0	0
ENSMAUG00000018735	2.8132286	0.4020816195	0.229344726428571
ENSMAUG00000018736	6.1060392	5.4911936965	4.39003474164286
ENSMAUG00000018737	4.930363	5.2131718415	3.38692091207143
ENSMAUG00000018738	4.6376002	6.10420234175	4.86618870892857
ENSMAUG00000018739	5.3272466	0.02577327725	0
ENSMAUG00000018740	2.762847	3.28220032875	2.15753485528571
ENSMAUG00000018741	4.700224	3.612945764	2.50142066314286
ENSMAUG00000018742	0.009676816	0.04170382475	0
ENSMAUG00000018743	4.349042	3.60477915125	3.07537842692857
ENSMAUG00000018744	6.8998736	6.97140928925	4.20952570235714
ENSMAUG00000018745	1.05651804	0.340166375	0.844040070428571
ENSMAUG00000018746	0.17731002	0.2088667485	0
ENSMAUG00000018747	2.9283956	4.148026283	3.87847759735714
ENSMAUG00000018748	3.4464776	0.36028315	0.267188604928571
ENSMAUG00000018749	4.0325966	3.558496471	3.09580315407143
ENSMAUG00000018750	1.1508023	1.44604067725	0.596694379857143
ENSMAUG00000018751	0	0	0
ENSMAUG00000018752	3.067667	5.2687431395	6.44210559942857
ENSMAUG00000018753	6.6640378	7.854929053	6.30683425457143
ENSMAUG00000018754	4.724603	5.350103205	11.810052094
ENSMAUG00000018755	3.8037238	4.04753428275	5.668872263
ENSMAUG00000018756	0	0	0
ENSMAUG00000018757	1.2491218	4.36066775	4.548754615
ENSMAUG00000018758	2.2512364	0.41035088775	1.20579449007143
ENSMAUG00000018759	0.31545378	2.43471275	0
ENSMAUG00000018760	0	0.03911955	0.301159057142857
ENSMAUG00000018761	0	0	0
ENSMAUG00000018762	1.9722758	0.9209438815	0.163786832214286
ENSMAUG00000018763	8.3158142	2.219867	1.72866354214286
ENSMAUG00000018764	3.243853	3.30171398725	3.255651262
ENSMAUG00000018765	0.93256862	0.490598475	0.517188141142857
ENSMAUG00000018766	3.144226	0.7080198	0.552159361
ENSMAUG00000018767	1.4025446	8.13430885025	8.70524778385714
ENSMAUG00000018768	5.2016956	4.482613255	3.34402076492857
ENSMAUG00000018769	7.4387886	0.064041172	0.0128158542857143
ENSMAUG00000018770	4.4598142	4.030393158	3.01264959914286
ENSMAUG00000018771	3.99199	3.94035262175	3.59757866271429
ENSMAUG00000018772	2.1715334	5.7687136375	1.43513240007143
ENSMAUG00000018773	3.8874488	4.71658797825	5.15324080214286
ENSMAUG00000018774	0	0.03513878	0
ENSMAUG00000018775	4.472904	2.442644541	5.75504048278571
ENSMAUG00000018776	0.011354436	0	0
ENSMAUG00000018777	1.02368546	1.11099940625	0.262260072285714
ENSMAUG00000018778	4.3255986	4.03641302275	2.38132227892857
ENSMAUG00000018779	4.4808214	4.785193843	5.25177302185714
ENSMAUG00000018780	0	0.072705775	0.0304612488571429
ENSMAUG00000018781	4.8543018	0.479727985	0.0294358935714286
ENSMAUG00000018782	4.3670992	2.33892721925	2.14968141342857
ENSMAUG00000018783	3.6737042	4.2374200275	3.69599033821429
ENSMAUG00000018784	5.0302476	5.14261140275	4.65769876578571
ENSMAUG00000018785	4.276509	3.687047882	3.84236136728571
ENSMAUG00000018786	1.55316346	1.88311275125	0.0216652714285714
ENSMAUG00000018787	4.0065086	4.97620348225	2.22120345264286
ENSMAUG00000018788	0.020305662	1.9365995	0.00415447785714286
ENSMAUG00000018789	0	0	0
ENSMAUG00000018790	9.1548874	7.93695305875	2.37095802457143
ENSMAUG00000018791	7.3434652	4.620534	0.396064135714286
ENSMAUG00000018792	3.047344	2.40476640375	1.71781516785714
ENSMAUG00000018793	0.03268738	5.7737645	7.689843854
ENSMAUG00000018794	3.6003398	5.11042681725	3.60686711042857
ENSMAUG00000018795	4.939572	5.3120820525	3.667252352
ENSMAUG00000018796	3.9363132	2.79610199125	0.612338317071429
ENSMAUG00000018797	1.1608588	1.4297336825	0.0240347521428571
ENSMAUG00000018798	4.679384	6.37414095	7.20847631035714
ENSMAUG00000018799	4.1236314	0.71959738625	0.213690766857143
ENSMAUG00000018800	6.2240392	5.629219703	4.2146031005
ENSMAUG00000018801	4.9067242	1.8710145	1.39553278028571
ENSMAUG00000018802	1.89041352	1.48322434925	0
ENSMAUG00000018803	4.692445	4.90496619375	3.97586945364286
ENSMAUG00000018804	1.585098	0.106755227	0.573140789714286
ENSMAUG00000018805	7.4518856	6.66736673275	5.18550294871429
ENSMAUG00000018806	4.9219026	5.297000783	3.82823725407143
ENSMAUG00000018807	3.1384198	3.145071169	1.96574349764286
ENSMAUG00000018808	7.0142058	1.29764825525	1.35868209228571
ENSMAUG00000018809	5.0031898	5.02196467525	4.14728188535714
ENSMAUG00000018810	0.02197794	0	0.432320533928571
ENSMAUG00000018811	0.40498928	0.120474825	0.184611721428571
ENSMAUG00000018812	4.838695	3.17830495	1.66285196357143
ENSMAUG00000018813	2.1576506	1.266155399	0.206647150714286
ENSMAUG00000018814	1.6012618	0.6864084845	0.288654479857143
ENSMAUG00000018815	3.406275	3.223288308	2.55736535728571
ENSMAUG00000018816	6.223964	3.70051451275	2.51964161864286
ENSMAUG00000018817	5.7139002	6.06561119325	5.282712631
ENSMAUG00000018818	7.2291708	1.0260336435	0.189618211285714
ENSMAUG00000018819	0.05652618	0	0
ENSMAUG00000018820	5.9013006	6.5055885995	4.77407923278571
ENSMAUG00000018821	5.1679076	3.70549392	2.07236796828571
ENSMAUG00000018822	2.7266376	1.401085769	1.89456327821429
ENSMAUG00000018823	3.4019656	3.6244595145	3.58282817957143
ENSMAUG00000018824	5.2310676	5.22276172025	3.55554152092857
ENSMAUG00000018825	0.417063552	0.29340723825	0.735847717357143
ENSMAUG00000018826	3.7422248	3.99280408575	4.28103427364286
ENSMAUG00000018827	4.6016474	2.78881027025	1.06962091085714
ENSMAUG00000018828	4.4251474	4.05162432725	2.62517891071429
ENSMAUG00000018829	4.5230742	3.66686068375	1.49008092192857
ENSMAUG00000018830	4.5299136	3.3488830255	1.21307992857143
ENSMAUG00000018831	4.675025	4.21168594675	2.72868984764286
ENSMAUG00000018832	0.70886584	1.36825820125	3.06705626471429
ENSMAUG00000018833	5.1725948	5.0198646465	4.13508039192857
ENSMAUG00000018834	3.186917	1.94013707075	0.851011951571429
ENSMAUG00000018835	4.5594776	4.336225582	3.38642851014286
ENSMAUG00000018836	2.959634	4.21869132075	2.15576587528571
ENSMAUG00000018837	4.2619986	4.12880425	7.20153235921429
ENSMAUG00000018838	3.703368	3.2967622665	2.26256766942857
ENSMAUG00000018839	1.3406204	0.6476687395	1.67555411535714
ENSMAUG00000018840	0.55563184	1.529897845	0.598681908714286
ENSMAUG00000018841	0.5347903	1.83718933025	0
ENSMAUG00000018842	1.13988556	1.91740237425	0.219112921714286
ENSMAUG00000018843	6.943345	3.8000702665	0.624517540357143
ENSMAUG00000018844	5.9567876	4.4253553315	4.10579235721429
ENSMAUG00000018845	1.7219516	0.03196383775	0.00852682428571429
ENSMAUG00000018846	0.05493606	0.124845775	0.338730577785714
ENSMAUG00000018847	2.9355336	7.3576330725	8.22218527428571
ENSMAUG00000018848	3.3859034	3.32425510775	3.23908962221429
ENSMAUG00000018849	6.6696144	7.00271948575	6.57283110821429
ENSMAUG00000018850	5.0125758	4.58359818825	3.68216630607143
ENSMAUG00000018851	4.9050522	4.506144418	3.14032736892857
ENSMAUG00000018852	0.104773738	0	0
ENSMAUG00000018853	2.3004368	4.3980515	3.804010153
ENSMAUG00000018854	5.8262588	5.081604999	4.88566924107143
ENSMAUG00000018855	3.4693614	5.28816747325	3.685281463
ENSMAUG00000018856	4.7024134	2.8566129485	2.15118184957143
ENSMAUG00000018857	3.8911732	0.40767183175	0.232475225285714
ENSMAUG00000018858	0.190291008	0.161468975	0.0352240104285714
ENSMAUG00000018859	3.0362278	2.70324598225	0.310885428571429
ENSMAUG00000018860	7.2655582	4.365722633	3.73582001878571
ENSMAUG00000018861	5.4589988	4.10806057225	3.49255931078571
ENSMAUG00000018862	3.2668334	3.118514489	2.40228218642857
ENSMAUG00000018863	5.66604	6.00058679825	3.93616735307143
ENSMAUG00000018864	4.0740752	2.2421340525	1.02054544785714
ENSMAUG00000018865	4.2688306	6.56889662225	6.58140190671429
ENSMAUG00000018866	0.316195026	1.1777759735	0.0066282335
ENSMAUG00000018867	8.7451614	9.1003138735	8.5269393925
ENSMAUG00000018868	2.0530756	3.8696931855	1.32459963307143
ENSMAUG00000018869	3.1554058	3.8158826635	2.2210892655
ENSMAUG00000018870	2.5409152	1.08950125	2.78530816557143
ENSMAUG00000018871	1.1426219	0.64923746625	5.18991247128571
ENSMAUG00000018872	4.815272	1.23540563	0.674326452928571
ENSMAUG00000018873	0.07611584	1.181975	0
ENSMAUG00000018874	6.8242164	7.412897587	5.3379508105
ENSMAUG00000018875	0.80128878	0.1135062	6.96968835171429
ENSMAUG00000018876	0.02723854	3.2285264825	0
ENSMAUG00000018877	3.3496636	0.27656845	0.0221518571428571
ENSMAUG00000018878	0	0	0
ENSMAUG00000018879	5.5207358	3.38150757925	0.286565215071429
ENSMAUG00000018880	6.2999956	5.34600806075	7.24828794342857
ENSMAUG00000018881	7.9776178	9.28853142925	7.09237434842857
ENSMAUG00000018882	0.288007192	0.01241368575	0.00395924785714286
ENSMAUG00000018883	0.39276798	1.65811959	0
ENSMAUG00000018884	0.17103814	4.26412475	1.0789079595
