brain	kidney	liver	testis
ENSPMAG00000005061	1.20474853054545	0.4073133	0.5339174	1.709388
ENSPMAG00000005062	3.10706237072727	0.1115609	0.30183226	0.2393174
ENSPMAG00000005063	2.18686927136364	1.57008976666667	1.13036122	6.218409
ENSPMAG00000005064	2.60963632518182	3.886665	1.88469264	4.832946
ENSPMAG00000005065	3.32672539827273	4.332288	2.3238158	5.747146
ENSPMAG00000005066	2.96743648236364	2.98567033333333	2.6745858	1.421867
ENSPMAG00000005067	5.64122123854545	5.96241766666667	4.5675002	4.574907
ENSPMAG00000005068	11.5819392090909	11.1740366666667	11.42862952	11.0188
ENSPMAG00000005069	1.87883410654545	0.594110066666667	1.5234284	3.460913
ENSPMAG00000005070	2.93773612963636	3.59691733333333	2.5244684	2.033596
ENSPMAG00000005071	2.77220215654545	4.04610866666667	3.02785444	3.330837
ENSPMAG00000005072	0.313095351536364	0	0.67655874	0
ENSPMAG00000005073	0.238240763636364	1.355954	0	0
ENSPMAG00000005074	3.37653909845455	2.946624	2.4979834	0.4725179
ENSPMAG00000005075	1.66484578954545	2.07845	2.751709	0.9247604
ENSPMAG00000005076	7.00167027327273	7.36303166666667	7.27064176	8.399739
ENSPMAG00000005077	4.96155197827273	1.42122333333333	1.3792148	1.235457
ENSPMAG00000005078	5.62075114418182	6.35573433333333	3.8265554	5.568169
ENSPMAG00000005079	0.156255030545455	0.115594433333333	0.3200606	0
ENSPMAG00000005080	1.49282024718182	0.7488966	0.1312969	0
ENSPMAG00000005081	4.80448191690909	4.48389666666667	3.1000158	3.394839
ENSPMAG00000005082	0.258861626545455	0.803144566666667	0.43869894	0.5983623
ENSPMAG00000005083	5.263914182	4.96218333333333	6.47888638	4.424949
ENSPMAG00000005084	1.01478600545455	3.58410166666667	1.1985452	1.053501
ENSPMAG00000005085	5.81899920027273	4.75159766666667	3.9586668	3.797013
ENSPMAG00000005086	3.75520189945455	4.00773066666667	3.1198808	2.396962
ENSPMAG00000005087	2.29156840854545	3.05612333333333	2.905691	1.381688
ENSPMAG00000005088	1.36150300063636	1.3315615	1.9411572	2.631796
ENSPMAG00000005089	2.46240300027273	2.80824066666667	2.0172856	2.596458
ENSPMAG00000005090	5.13533571281818	5.504042	4.97200078	4.270043
ENSPMAG00000005091	4.24872047772727	2.02548966666667	5.0091278	4.271418
ENSPMAG00000005092	1.68890438672727	0.824896	1.0522904	0.5736159
ENSPMAG00000005093	3.27400197490909	3.04665766666667	1.28661714	5.830052
ENSPMAG00000005094	7.197912822	7.68828933333333	6.22433716	6.801404
ENSPMAG00000005095	4.45482997263636	5.747658	3.7542256	6.425513
ENSPMAG00000005096	2.513748193	3.44979466666667	3.001018	4.746753
ENSPMAG00000005097	0.424091236363636	1.24909776666667	0	1.537574
ENSPMAG00000005098	4.05178876827273	3.72771533333333	1.6334642	2.719177
ENSPMAG00000005099	5.58399469909091	0.3589293	0	0
ENSPMAG00000005100	1.87472537409091	1.09126766666667	0.6217968	6.172341
ENSPMAG00000005101	3.27250878609091	2.43220033333333	2.565341	1.434492
ENSPMAG00000005102	2.979857018	3.81472633333333	2.7512662	3.164986
ENSPMAG00000005103	0.882938198363636	1.97168886666667	0	1.170436
ENSPMAG00000005104	2.01973858972727	1.53295113333333	2.3838356	1.258664
ENSPMAG00000005105	0.145229634909091	0.154448533333333	0.15058358	0.3094265
ENSPMAG00000005106	4.61670262854545	4.07399466666667	3.2616508	6.890301
ENSPMAG00000005107	5.01504561172727	2.83753466666667	1.5745328	7.359688
ENSPMAG00000005108	2.61320123590909	4.72931666666667	2.3715414	5.549888
ENSPMAG00000005109	5.962599602	4.12051533333333	3.9106032	3.956181
ENSPMAG00000005110	0.0992174363636364	2.165918	0	0
ENSPMAG00000005111	6.98292694163636	3.760287	2.5085512	10.68739
ENSPMAG00000005112	0.765549882636364	0.228174166666667	0.999493	0
ENSPMAG00000005113	2.45440404463636	0.6292386	0.10499126	3.211578
ENSPMAG00000005114	0.516533057545455	3.125792	0.65277066	2.687858
ENSPMAG00000005115	3.85148116627273	4.29204866666667	1.2978434	5.197622
ENSPMAG00000005116	2.07055288090909	1.691134	1.9240944	3.843622
ENSPMAG00000005117	3.50271796809091	0.312831333333333	1.2925724	1.67823
ENSPMAG00000005118	6.08043746390909	6.30472666666667	4.99576606	4.174007
ENSPMAG00000005119	8.525682821	6.43591733333333	4.7312636	4.861722
ENSPMAG00000005120	5.42047247045455	5.95947166666667	3.7891058	5.100582
ENSPMAG00000005121	0.367313375454545	0	0	0
ENSPMAG00000005122	3.45771346145455	4.713977	1.778525	5.504382
ENSPMAG00000005123	0.575580617727273	2.5827844	3.18477872	0.3879713
ENSPMAG00000005124	4.54092515109091	0.968618666666667	0.942454	3.122567
ENSPMAG00000005125	3.43586836190909	2.557942	1.9364958	4.478299
ENSPMAG00000005126	0.315541146363636	0	0	0
ENSPMAG00000005127	1.16545766945455	3.33470266666667	1.1434812	0
ENSPMAG00000005128	1.41269539536364	2.85464066666667	0.88727742	0.3398375
ENSPMAG00000005129	2.52177468254545	1.467779	2.2483624	1.701265
ENSPMAG00000005130	5.46055147772727	6.363218	4.48030508	8.20658
ENSPMAG00000005131	4.98310735254545	7.74910466666667	6.3470572	6.7678
ENSPMAG00000005132	3.525647616	3.069379	2.338764	2.497037
ENSPMAG00000005133	5.18214416618182	3.73841233333333	2.0692468	0.969016
ENSPMAG00000005134	1.75413655836364	0	0	0.9794254
ENSPMAG00000005135	8.29452213618182	8.51949133333333	7.26309128	7.252637
ENSPMAG00000005136	3.83967735381818	2.61429733333333	1.01013914	4.707144
ENSPMAG00000005137	7.81854046609091	2.16600966666667	3.3384034	2.255866
ENSPMAG00000005138	4.52484452272727	6.74835233333333	4.5077704	6.209075
ENSPMAG00000005139	3.30261390945455	3.60804266666667	3.415057	3.523549
ENSPMAG00000005140	7.109668589	7.06735433333333	5.89197536	6.905435
ENSPMAG00000005141	0.303064510545455	0	0	0.5680671
ENSPMAG00000005142	4.64708526090909	2.224024	1.5664212	0.5751158
ENSPMAG00000005143	1.10816618227273	1.61947453333333	1.19219584	7.136121
ENSPMAG00000005144	0.272411648727273	0.203108566666667	0.7935256	0
ENSPMAG00000005145	12.5362502036364	11.20913	11.96402724	10.94397
ENSPMAG00000005146	0.170081501818182	2.71300966666667	2.0418722	0.5766469
ENSPMAG00000005147	2.89666185545455	2.31159133333333	1.0606706	2.705834
ENSPMAG00000005148	5.48820291863636	6.69133833333333	6.100942	5.839473
ENSPMAG00000005149	7.41513687445455	1.894473	1.9341908	1.334974
ENSPMAG00000005150	2.44161899918182	1.05364296666667	0.98678386	4.905451
ENSPMAG00000005151	4.18130214527273	4.12473533333333	2.0653288	7.174816
ENSPMAG00000005152	6.54786068281818	6.78285933333333	5.8545678	6.916465
ENSPMAG00000005153	4.93441943872727	0.5735331	1.09838056	0.3368615
ENSPMAG00000005154	2.43717412081818	2.076468	2.1270722	2.874693
ENSPMAG00000005155	2.855431498	0	0	6.904038
ENSPMAG00000005156	7.55701365263636	4.25508833333333	4.0967208	1.630815
ENSPMAG00000005157	5.58017922372727	7.857706	6.65808498	8.10538
ENSPMAG00000005158	7.88410682372727	6.84459466666667	4.86917412	7.658997
ENSPMAG00000005159	3.97189100481818	2.10589866666667	1.6351448	4.955615
ENSPMAG00000005160	1.56285987254545	0.181570633333333	0.6979118	0
ENSPMAG00000005161	4.11109357218182	5.77442033333333	3.6549002	4.145612
ENSPMAG00000005162	1.16245090827273	0.737647366666667	0.3959202	0.4591588
ENSPMAG00000005163	4.95610422927273	4.70221466666667	4.27109334	4.8455
ENSPMAG00000005164	2.16000423845455	2.50818466666667	1.8721336	0.7447303
ENSPMAG00000005165	6.71372607863636	5.49013466666667	4.1976292	6.606445
ENSPMAG00000005166	1.94517093018182	4.604787	1.56308938	5.381422
ENSPMAG00000005167	1.71831270290909	1.34157666666667	1.1368488	1.56817
ENSPMAG00000005168	2.34884118954545	3.888478	2.3784632	5.917439
ENSPMAG00000005169	5.01874359463636	4.55923633333333	4.29398712	5.774816
ENSPMAG00000005170	2.60715129427273	5.52908066666667	2.7728126	0.6781287
ENSPMAG00000005171	3.73657829218182	3.99638533333333	1.7856386	3.132602
ENSPMAG00000005172	0.403794623	0.8816531	0.1423795	1.598175
ENSPMAG00000005173	1.49189861218182	0.847626866666667	0.73209806	0
ENSPMAG00000005174	3.73760032545455	5.80007166666667	3.9038458	5.405547
ENSPMAG00000005175	3.99768399145455	2.17370266666667	2.1289898	1.605594
ENSPMAG00000005176	0.570755272727273	0	0	5.503425
ENSPMAG00000005177	3.41261511036364	0	0	2.580172
ENSPMAG00000005178	6.25136676127273	0.584636	4.0197732	4.612518
ENSPMAG00000005179	3.22878195463636	2.48419466666667	2.2988528	4.003692
ENSPMAG00000005180	8.92951791881818	8.35790766666667	7.64828416	8.006253
ENSPMAG00000005181	4.92674297136364	9.00470166666667	6.4986864	3.55438
ENSPMAG00000005182	2.33519251972727	0.476085966666667	0.99507972	2.772806
ENSPMAG00000005183	3.83183519427273	1.00031206666667	0.9871068	1.856675
ENSPMAG00000005184	8.44273923618182	7.23974866666667	4.97381886	8.735136
ENSPMAG00000005185	4.25795070345455	3.58856433333333	3.7210686	6.412775
ENSPMAG00000005186	0.332776818	0.618509466666667	0.11618404	0.8430343
ENSPMAG00000005187	2.04053055290909	0.359081166666667	0.17124544	4.262689
ENSPMAG00000005188	1.85749608745455	3.87620766666667	5.1411612	4.609483
ENSPMAG00000005189	0.986589865909091	5.855667	6.9216468	1.641181
ENSPMAG00000005190	0.447497205181818	0.812548	0.34308416	0.6573107
ENSPMAG00000005191	4.71172428109091	2.35902733333333	1.600981	7.182474
ENSPMAG00000005192	1.99899507754545	0.8982581	1.52286644	2.405058
ENSPMAG00000005193	1.81766855209091	5.08166	2.3536594	2.606549
ENSPMAG00000005194	2.58335962063636	3.64052633333333	3.0449414	5.524048
ENSPMAG00000005195	2.45635356563636	0.881838333333333	0.16315656	1.525578
ENSPMAG00000005196	3.10812188618182	0.732863066666667	4.0262114	1.337152
ENSPMAG00000005197	0.148509932727273	0.938245666666667	3.727246073646	0
ENSPMAG00000005198	0.769687807636364	0.503506433333333	0.42417986	4.194725
ENSPMAG00000005199	3.63179910736364	6.13714766666667	3.6813532	3.482539
ENSPMAG00000005200	1.294208114	0.774051	0	2.765066
ENSPMAG00000005201	3.23271579918182	4.569051	3.8116048	1.563173
ENSPMAG00000005202	2.61391553954545	3.39579866666667	2.0883658	4.281757
ENSPMAG00000005203	2.40069300363636	2.66428733333333	1.5839524	2.169611
ENSPMAG00000005204	2.44796830009091	0.4612963	0	0
ENSPMAG00000005205	4.17926953045455	4.99465133333333	4.67492536	1.387043
ENSPMAG00000005206	3.15609121163636	3.619896	3.143182	4.187055
ENSPMAG00000005207	2.93481097027273	5.044321	3.6114444	5.099855
ENSPMAG00000005208	0.550088753545455	3.56912163333333	0	1.086825
ENSPMAG00000005209	6.00507788781818	4.64206333333333	2.761996	4.15404
ENSPMAG00000005210	9.42773694981818	6.32938533333333	3.9424216	5.523521
ENSPMAG00000005211	1.09845639018182	3.096798	2.8443986	1.606234
ENSPMAG00000005212	0.774021211363636	2.27754276666667	5.4572998	0.2936059
ENSPMAG00000005213	1.84097937463636	3.83469333333333	4.648762	3.062115
ENSPMAG00000005214	5.58284986854545	4.98052566666667	3.5060178	6.593544
ENSPMAG00000005215	5.75903542518182	3.14126833333333	1.9918762	3.790376
ENSPMAG00000005216	0.514413492181818	3.95898246666667	0	2.579832
ENSPMAG00000005217	6.07331671945454	4.08478466666667	2.5541514	7.486803
ENSPMAG00000005218	2.38164397772727	2.81398166666667	2.1179122	6.654811
ENSPMAG00000005219	2.83530140836364	0.847423	1.168198	1.351888
ENSPMAG00000005220	4.56093076909091	2.16551166666667	2.1044208	10.3836
ENSPMAG00000005221	0.936675013454545	0.794656466666667	0	0.2112914
ENSPMAG00000005222	2.65571022072727	0.940209166666667	4.2673588	3.506424
ENSPMAG00000005223	3.10651436527273	2.11171466666667	3.1234716	0.851863
ENSPMAG00000005224	4.41837540881818	0	0	0
ENSPMAG00000005225	3.72926515663636	5.70866633333333	4.507173	6.270617
ENSPMAG00000005226	3.85005289281818	3.63198566666667	3.063072	6.183012
ENSPMAG00000005227	5.67344461009091	5.72221133333333	5.81773972	6.31622
ENSPMAG00000005228	1.36423872663636	0.827376	0.6578816	1.595766
ENSPMAG00000005229	4.41587676581818	2.186469	1.5743386	3.803857
ENSPMAG00000005230	2.18984513336364	3.178935	1.45031828	6.066804
ENSPMAG00000005231	2.92017197618182	1.47077126666667	0	0.9101363
ENSPMAG00000005232	1.59696429481818	0.980575	0.40252774	1.037529
ENSPMAG00000005233	3.80200251009091	1.31276756666667	2.3361194	1.836554
ENSPMAG00000005234	5.74913710218182	4.57946266666667	0.5492596	4.729096
ENSPMAG00000005235	0.584197876727273	0.0507685	0	0
ENSPMAG00000005236	4.25244816245455	0	0	0
ENSPMAG00000005237	0.0955561009090909	0	0	0
ENSPMAG00000005238	1.95048832090909	1.47645566666667	1.0567424	2.781567
ENSPMAG00000005239	1.18054685118182	0.4029768	0.519043	0
ENSPMAG00000005240	4.115141315	3.31282366666667	2.4080872	3.971571
ENSPMAG00000005241	4.02722945145455	5.06601833333333	4.00855584	7.385353
ENSPMAG00000005242	3.73122871290909	4.16687533333333	2.6666118	8.859081
ENSPMAG00000005243	4.12153261027273	4.68156566666667	3.8734936	5.003566
ENSPMAG00000005244	1.84949235727273	1.12978536666667	0.9165264	0.6069207
ENSPMAG00000005245	3.26700909481818	3.80749933333333	2.7046004	5.192502
ENSPMAG00000005246	4.913854907	2.98630866666667	1.1656436	1.084166
ENSPMAG00000005247	6.08612509481818	1.49392666666667	0.7068231	3.467801
ENSPMAG00000005248	2.62764798736364	1.00819096666667	0.8787271	3.2325
ENSPMAG00000005249	0.590975044909091	0	0	0
ENSPMAG00000005250	5.42407175527273	5.20852433333333	3.4968822	6.028821
ENSPMAG00000005251	3.35525578881818	0.302159433333333	0	5.25601
ENSPMAG00000005252	0.693565324363636	0	0	2.499586
ENSPMAG00000005253	4.77261015654545	0.0637978	0.28220294	1.000325
ENSPMAG00000005254	3.07394408727273	2.88509566666667	1.8839242	0.8873467
ENSPMAG00000005255	1.09189946054545	3.42514433333333	1.8234006	0
ENSPMAG00000005256	3.11950353381818	0.879596833333333	0.14186514	1.853924
ENSPMAG00000005257	5.70070582490909	7.33950533333333	5.5943262	7.135258
ENSPMAG00000005258	3.28389857227273	4.282243	2.7476084	3.671961
ENSPMAG00000005259	8.45701317209091	7.06843866666667	5.28695518	5.98893
ENSPMAG00000005260	2.56241390981818	3.80818366666667	3.9012104	4.296311
ENSPMAG00000005261	4.96375907236364	7.35645566666667	5.4911362	9.033335
ENSPMAG00000005262	0.186044987545455	0	0	0
ENSPMAG00000005263	5.26011547063636	4.15209866666667	3.9101822	4.109361
ENSPMAG00000005264	4.27944616145455	0.893159866666667	0.90811964	1.65122
ENSPMAG00000005265	6.10171042945455	5.99167366666667	2.5352444	6.024499
ENSPMAG00000005266	2.21261579336364	0.681660166666667	0.8231058	0
ENSPMAG00000005267	2.99203306345455	3.17986033333333	3.427264	1.585419
ENSPMAG00000005268	1.10971182681818	0.652365666666667	0	0.8631765
ENSPMAG00000005269	3.551563093	0	0	0
ENSPMAG00000005270	3.29880167781818	3.14749066666667	2.2081688	5.365986
ENSPMAG00000005271	3.53682828590909	1.8522942	3.3307718	2.116498
ENSPMAG00000005272	6.09474877445455	7.68098833333333	4.4621326	7.15862
ENSPMAG00000005273	3.13986416236364	3.54744666666667	3.7073512	1.331826
ENSPMAG00000005274	3.952486342	3.854751	2.8680984	4.29337
ENSPMAG00000005275	3.03433938881818	2.3700086	1.2639384	3.137012
ENSPMAG00000005276	6.74711868	5.32521933333333	3.739801	4.160299
ENSPMAG00000005277	6.87120308681818	6.97391233333333	4.99417898	6.323864
ENSPMAG00000005278	1.24646448536364	2.541437	0.83477822	2.122136
ENSPMAG00000005279	0.740936276090909	0.609936166666667	0.91543246	2.127904
ENSPMAG00000005280	3.19542221936364	3.156653	1.8887434	5.425657
ENSPMAG00000005281	2.54952758809091	0.9574675	0.30798942	3.338745
ENSPMAG00000005282	3.56877362372727	5.33263	3.8185522	5.287151
ENSPMAG00000005283	2.255564568	5.40725066666667	4.2883582	4.32612
ENSPMAG00000005284	0.729565708	0.2225299	0	1.463246
ENSPMAG00000005285	0.662806527545455	0	0	0
ENSPMAG00000005286	2.48388955972727	2.838397	1.8752936	2.972073
ENSPMAG00000005287	1.195568547	3.05655466666667	2.3607766	5.923549
ENSPMAG00000005288	4.10859712981818	5.63742	3.9524418	5.388496
ENSPMAG00000005289	1.78202390045455	5.075699	2.5588324	0.5144122
ENSPMAG00000005290	0.426235596	0.730430333333333	0.2620564	1.596887
ENSPMAG00000005291	3.57640809309091	3.566326	2.2774094	2.703524
ENSPMAG00000005292	6.77219131218182	7.02762233333333	4.4879324	5.216148
ENSPMAG00000005293	4.10199486609091	1.4238312	0.81977292	3.504264
ENSPMAG00000005294	1.83182069718182	0	0	0
ENSPMAG00000005295	3.08686167927273	3.08531733333333	2.7233436	2.353439
ENSPMAG00000005296	3.20336324545455	1.38833566666667	0	1.540675
ENSPMAG00000005297	3.35030231418182	4.00417933333333	2.8696608	3.504481
ENSPMAG00000005298	6.92350903890909	2.02154933333333	2.4896866	2.801885
ENSPMAG00000005299	0.0487616346727273	0.925531	4.6622452	0
ENSPMAG00000005300	4.40879822554545	4.763151	4.3553074	3.71166
ENSPMAG00000005301	4.565685705	5.749599	4.4375878	4.431262
ENSPMAG00000005302	4.29157121218182	1.495292	0.301169	2.283415
ENSPMAG00000005303	4.19686892409091	3.097947	2.7363784	6.112738
ENSPMAG00000005304	7.02560728236364	5.42572066666667	3.6851412	6.093389
ENSPMAG00000005305	6.61685360545455	5.138697	4.09025984	3.278249
ENSPMAG00000005306	1.542771157	0.085446	0	0.3417786
ENSPMAG00000005307	4.311603348	3.37823566666667	1.1864536	1.191607
ENSPMAG00000005308	6.01743723436364	4.87246466666667	3.7875846	5.147608
ENSPMAG00000005309	2.59089782890909	5.10527033333333	0.86519888	1.522382
ENSPMAG00000005310	6.11506640472727	1.41346133333333	1.94715138	2.357217
ENSPMAG00000005311	1.35043096045455	2.77789533333333	1.1412518	1.444105
ENSPMAG00000005312	4.35119177854545	5.42470133333333	2.5602952	1.704474
ENSPMAG00000005313	4.66165590472727	0.154146933333333	0	0.3058188
ENSPMAG00000005314	0.960591577363636	1.4122061	0	0
ENSPMAG00000005315	6.80299987027273	8.77408333333333	9.47700542	4.286319
ENSPMAG00000005316	1.43497393390909	1.10525316666667	1.6586644	1.512829
ENSPMAG00000005317	1.40053831418182	7.49309333333333	7.745385	10.05041
ENSPMAG00000005318	5.41316858254545	4.57915333333333	3.335773	6.849511
ENSPMAG00000005319	0.955795672727273	0	0	1.338618
ENSPMAG00000005320	6.03358320763636	4.91177566666667	1.8655436	8.09142
ENSPMAG00000005321	5.20954059309091	3.218131	7.0742026	2.458749
ENSPMAG00000005322	5.58589268645455	6.99012766666667	4.5849378	4.812062
ENSPMAG00000005323	0.329305962636364	0	0	1.941332
ENSPMAG00000005324	0.460451847909091	0.908863033333333	0	0.6503868
ENSPMAG00000005325	3.37324598363636	4.34920633333333	1.7184676	3.074971
ENSPMAG00000005326	5.68174449154545	5.389214	4.23976392	6.020584
ENSPMAG00000005327	6.93986897827273	1.825318	0.68204564	2.595239
ENSPMAG00000005328	1.29185015318182	6.70095433333333	7.29253338	9.068416
ENSPMAG00000005329	3.97989743890909	1.02823996666667	0	1.034688
ENSPMAG00000005330	5.38316716409091	7.336052	6.40284862	8.329182
ENSPMAG00000005331	7.63903913345455	7.78326366666667	7.40487558	5.631707
ENSPMAG00000005332	1.280375064	0	0	2.391369
ENSPMAG00000005333	2.04547727836364	2.625194	2.716465	1.208879
ENSPMAG00000005334	8.28395049490909	6.318217	3.0662674	9.26765
ENSPMAG00000005335	1.49028972727273	0.232702733333333	0	2.800428
ENSPMAG00000005336	2.374520527	4.602823	3.0767604	6.777038
ENSPMAG00000005337	4.01169997127273	5.32073466666667	5.1492921	3.324639
ENSPMAG00000005338	0.774279616454545	0.208102266666667	1.3744628	3.757823
ENSPMAG00000005339	11.4766182816364	10.3819566666667	8.44620036	13.35521
ENSPMAG00000005340	4.50238752063636	4.59714066666667	2.6201434	5.638781
ENSPMAG00000005341	2.64340951627273	0	0	1.919397
ENSPMAG00000005342	3.41780403245455	4.20924066666667	2.1202508	6.961716
ENSPMAG00000005343	1.24650588454545	7.56471	7.81761276	9.747778
ENSPMAG00000005344	2.04218510718182	1.170207	0	4.680853
ENSPMAG00000005345	0.350980742454545	1.43302583333333	0.259121	0.8851659
ENSPMAG00000005346	2.03758951618182	5.09841266666667	2.8845438	1.835574
ENSPMAG00000005347	3.34793228454545	4.142506	3.4215782	1.272859
ENSPMAG00000005348	5.38829247981818	5.59025666666667	1.3593362	3.598592
ENSPMAG00000005349	5.84175271418182	5.31169266666667	1.52947194	4.347297
ENSPMAG00000005350	5.27608104909091	6.01020733333333	4.3741674	6.89069
ENSPMAG00000005351	4.64263365281818	2.88813466666667	2.8643586	3.495286
ENSPMAG00000005352	3.19504262527273	1.723874	1.2626094	0.9476093
ENSPMAG00000005353	2.57246568909091	2.42945266666667	0.7225602	3.583086
ENSPMAG00000005354	1.10261304163636	6.60181566666667	6.7137718	9.744492
ENSPMAG00000005355	2.87456425418182	3.07037433333333	2.9263534	4.602065
