brain	testis
ENSTGUG00000008089	2.85572633333333	4.30039733333333
ENSTGUG00000008090	5.36961566666667	4.22762566666667
ENSTGUG00000008091	3.67481266666667	3.557636
ENSTGUG00000008092	1.84344755555556	0.732126733333333
ENSTGUG00000008093	0.0285506833333333	0.0312732533333333
ENSTGUG00000008095	0.646160422222222	0
ENSTGUG00000008096	0.505356344444444	1.97693366666667
ENSTGUG00000008097	4.304503	2.292036
ENSTGUG00000008098	0.893322055555556	0.828814633333333
ENSTGUG00000008099	7.66326333333333	7.76931333333333
ENSTGUG00000008100	1.56001144444444	1.4434733
ENSTGUG00000008101	0.5921439	7.84359833333333
ENSTGUG00000008102	0.0539560777777778	2.06187433333333
ENSTGUG00000008103	4.73981577777778	1.95510866666667
ENSTGUG00000008104	2.19921766666667	3.04951433333333
ENSTGUG00000008105	6.94320177777778	5.87556333333333
ENSTGUG00000008106	3.44933577777778	8.38216066666667
ENSTGUG00000008107	2.02825922222222	4.842729
ENSTGUG00000008108	2.77924977777778	1.3294388
ENSTGUG00000008109	0.1744837	0.2161122
ENSTGUG00000008110	0.496228255555556	0.100630823333333
ENSTGUG00000008111	0	0
ENSTGUG00000008112	3.43748222222222	2.036741
ENSTGUG00000008113	4.14914244444444	7.574914
ENSTGUG00000008114	0.0909853466666667	0.789697233333333
ENSTGUG00000008115	4.96802511111111	5.62314966666667
ENSTGUG00000008116	3.801509	3.809453
ENSTGUG00000008117	1.04270497777778	0.508671866666667
ENSTGUG00000008118	4.09006788888889	4.00979833333333
ENSTGUG00000008119	4.60486144444444	4.77435366666667
ENSTGUG00000008120	6.02461166666667	6.53541
ENSTGUG00000008121	4.96239988888889	2.13660566666667
ENSTGUG00000008122	2.58691166666667	4.637202
ENSTGUG00000008123	3.56166288888889	5.42243333333333
ENSTGUG00000008124	6.45350022222222	5.76885233333333
ENSTGUG00000008125	0.493005077777778	2.08193066666667
ENSTGUG00000008126	3.55278777777778	5.05599966666667
ENSTGUG00000008127	3.36509644444444	6.310325
ENSTGUG00000008128	4.87718833333333	5.48213633333333
ENSTGUG00000008129	0.877914055555556	2.30038066666667
ENSTGUG00000008130	0.657728766666667	0.991933366666667
ENSTGUG00000008131	3.14466133333333	0.697806733333333
ENSTGUG00000008132	0	0.113317533333333
ENSTGUG00000008133	0	0
ENSTGUG00000008134	6.93963366666667	6.568225
ENSTGUG00000008135	1.12792364444444	0.213477633333333
ENSTGUG00000008136	2.38708744444444	0.516134633333333
ENSTGUG00000008137	3.29588422222222	6.490872
ENSTGUG00000008138	4.29081533333333	3.57906266666667
ENSTGUG00000008139	2.23215133333333	5.766657
ENSTGUG00000008140	5.52160855555556	7.03089966666667
ENSTGUG00000008141	0.887074911111111	1.85693823333333
ENSTGUG00000008142	6.67311644444444	6.83697033333333
ENSTGUG00000008143	4.03470244444444	3.74042333333333
ENSTGUG00000008144	0.851011044444444	2.403274
ENSTGUG00000008145	0.0265607777777778	0.457601233333333
ENSTGUG00000008146	5.83951955555556	5.93868833333333
ENSTGUG00000008147	0.454638144444444	1.3438778
ENSTGUG00000008148	3.65375577777778	1.710551
ENSTGUG00000008149	4.69139022222222	1.58017766666667
ENSTGUG00000008150	3.27833277777778	7.43157766666667
ENSTGUG00000008151	0.165977587777778	1.19469506666667
ENSTGUG00000008152	6.05421711111111	5.06947733333333
ENSTGUG00000008153	3.27993644444444	3.81999166666667
ENSTGUG00000008154	0.0152638911111111	0.126235433333333
ENSTGUG00000008155	2.10707022222222	3.41381733333333
ENSTGUG00000008156	4.542823	3.312924
ENSTGUG00000008157	1.01474335555556	0.123473466666667
ENSTGUG00000008158	5.43099977777778	3.87242833333333
ENSTGUG00000008159	3.505238	3.97675
ENSTGUG00000008160	0	0
ENSTGUG00000008161	4.68024644444444	2.97828766666667
ENSTGUG00000008162	3.87185244444444	3.56960533333333
ENSTGUG00000008163	0.0264362977777778	0.21060858
ENSTGUG00000008164	2.29221833333333	2.747572
ENSTGUG00000008165	1.37571098888889	3.30830366666667
ENSTGUG00000008166	8.45938177777778	4.12730833333333
ENSTGUG00000008167	4.95914877777778	3.634201
ENSTGUG00000008168	1.09963346666667	1.48674313333333
ENSTGUG00000008169	1.45636488888889	1.91722233333333
ENSTGUG00000008170	7.373878	7.30252766666667
ENSTGUG00000008171	1.09401356666667	1.417698
ENSTGUG00000008172	0.0160343111111111	0.0377362666666667
ENSTGUG00000008173	4.91648322222222	5.64130533333333
ENSTGUG00000008174	5.32496444444444	6.77332733333333
ENSTGUG00000008175	2.24903922222222	2.21942866666667
ENSTGUG00000008176	6.30863355555556	4.74137666666667
ENSTGUG00000008177	0.141995574444444	1.1036653
ENSTGUG00000008178	4.46534533333333	4.67285066666667
ENSTGUG00000008179	4.84633555555556	5.334709
ENSTGUG00000008180	4.45297133333333	5.432055
ENSTGUG00000008181	1.94226111111111	4.99772333333333
ENSTGUG00000008182	2.92212444444444	3.83790033333333
ENSTGUG00000008183	3.16375188888889	4.91505466666667
ENSTGUG00000008184	6.14459544444444	4.939967
ENSTGUG00000008185	3.41544966666667	5.85405366666667
ENSTGUG00000008186	3.53883255555556	4.86380433333333
ENSTGUG00000008187	0.421491608888889	4.66478766666667
ENSTGUG00000008188	6.06357911111111	0
ENSTGUG00000008189	4.91860088888889	4.23581
ENSTGUG00000008190	1.80608133333333	2.47495466666667
ENSTGUG00000008191	2.76892755555556	2.87109666666667
ENSTGUG00000008192	3.375371	4.47293433333333
ENSTGUG00000008193	2.21880966666667	4.05810166666667
ENSTGUG00000008194	4.56025844444444	5.272806
ENSTGUG00000008195	3.429324	2.538586
ENSTGUG00000008196	5.69436822222222	4.72400166666667
ENSTGUG00000008197	7.73974477777778	7.04057766666667
ENSTGUG00000008198	1.50537795555556	3.38674466666667
ENSTGUG00000008199	4.00059488888889	2.37302733333333
ENSTGUG00000008200	1.28711601111111	9.10792066666667
ENSTGUG00000008201	5.73008244444444	4.360957
ENSTGUG00000008202	0.0775743	0
ENSTGUG00000008203	1.71828688888889	4.014821
ENSTGUG00000008204	0.0630209222222222	2.08646633333333
ENSTGUG00000008205	6.35137266666667	6.01066
ENSTGUG00000008206	0.311791322222222	0.0908109666666667
ENSTGUG00000008207	7.450867	6.29992933333333
ENSTGUG00000008208	0.2983529	1.54944156666667
ENSTGUG00000008209	0.482741666666667	0.859179966666667
ENSTGUG00000008210	0.336737377777778	2.617777
ENSTGUG00000008211	0.7722692	1.89482066666667
ENSTGUG00000008212	2.04800944444444	0.711059066666667
ENSTGUG00000008213	2.24540411111111	2.306662
ENSTGUG00000008214	3.96775388888889	1.39030743333333
ENSTGUG00000008215	3.16165822222222	1.1074308
ENSTGUG00000008216	0.985181533333333	1.19328356666667
ENSTGUG00000008217	0.914953611111111	7.259095
ENSTGUG00000008218	7.34274677777778	7.210173
ENSTGUG00000008219	0.490748711111111	1.27004086666667
ENSTGUG00000008220	7.70835655555556	7.53520433333333
ENSTGUG00000008221	1.51211966666667	5.16201233333333
ENSTGUG00000008222	5.66393255555556	4.77641633333333
ENSTGUG00000008223	6.25179188888889	5.94499533333333
ENSTGUG00000008224	3.63643933333333	4.69376133333333
ENSTGUG00000008225	6.51701766666667	6.852157
ENSTGUG00000008226	6.31164588888889	5.070588
ENSTGUG00000008227	0.831680566666667	1.05672733333333
ENSTGUG00000008228	4.71123155555556	2.55276966666667
ENSTGUG00000008229	7.286069	5.163614
ENSTGUG00000008230	1.42484668888889	0.908744666666667
ENSTGUG00000008231	7.13869511111111	5.39115566666667
ENSTGUG00000008232	3.633939	2.39927466666667
ENSTGUG00000008233	3.28325322222222	3.584009
ENSTGUG00000008234	6.199167	5.64848966666667
ENSTGUG00000008235	0.263900182222222	0.9778411
ENSTGUG00000008236	1.09480737777778	2.50933333333333
ENSTGUG00000008237	3.875983	2.72859033333333
ENSTGUG00000008238	5.04517577777778	3.15691666666667
ENSTGUG00000008239	2.94398833333333	3.10791233333333
ENSTGUG00000008240	0.854955311111111	0.2878752
ENSTGUG00000008241	1.70722811111111	0.8416
ENSTGUG00000008242	2.68410722222222	1.287278
ENSTGUG00000008243	10.6212377777778	8.72055466666667
ENSTGUG00000008244	2.93484722222222	9.384358
ENSTGUG00000008245	8.11588211111111	6.415033
ENSTGUG00000008246	4.24578455555556	2.60422666666667
ENSTGUG00000008247	4.67084311111111	4.455442
ENSTGUG00000008248	0.404079877777778	0.897184766666667
ENSTGUG00000008249	8.23217833333333	6.798414
ENSTGUG00000008250	0.511853066666667	0.557044433333333
ENSTGUG00000008251	1.74707688888889	4.02595933333333
ENSTGUG00000008252	5.54270566666667	5.54548266666667
ENSTGUG00000008253	4.16393122222222	5.63608566666667
ENSTGUG00000008254	1.589016	5.56910766666667
ENSTGUG00000008255	0.171762866666667	0.885665366666667
ENSTGUG00000008256	4.61808633333333	5.532366
ENSTGUG00000008257	2.40548077777778	3.58009166666667
ENSTGUG00000008258	1.69618233333333	1.01322623333333
ENSTGUG00000008259	6.98391988888889	6.55495366666667
ENSTGUG00000008260	1.96346533333333	1.57356013333333
ENSTGUG00000008261	1.27948522222222	0.659701233333333
ENSTGUG00000008262	3.57221166666667	3.76691766666667
ENSTGUG00000008263	8.12574255555556	6.52384333333333
ENSTGUG00000008264	6.641018	7.48053766666667
ENSTGUG00000008265	3.99865766666667	3.815256
ENSTGUG00000008266	1.82635233333333	0.279903233333333
ENSTGUG00000008267	5.91459922222222	4.93025233333333
ENSTGUG00000008268	0.530455588888889	1.30762866666667
ENSTGUG00000008269	1.235787	0.697063333333333
ENSTGUG00000008270	1.74068	6.247266
ENSTGUG00000008271	0.489217444444444	1.36075366666667
ENSTGUG00000008272	5.97259577777778	6.41051933333333
ENSTGUG00000008273	5.68060255555556	4.329647
ENSTGUG00000008274	1.34318674444444	1.09845543333333
ENSTGUG00000008275	0.227936833333333	3.571729
ENSTGUG00000008276	0.670864166666667	1.1086698
ENSTGUG00000008277	6.19365188888889	5.83499033333333
ENSTGUG00000008278	7.26208255555556	9.066877
ENSTGUG00000008279	2.02697377777778	3.87488233333333
ENSTGUG00000008280	3.83047777777778	4.08579233333333
ENSTGUG00000008281	1.46683597777778	1.994062
ENSTGUG00000008282	7.16270544444444	8.19133666666667
ENSTGUG00000008283	4.52121655555556	5.41582733333333
ENSTGUG00000008284	5.22231655555556	6.70602966666667
ENSTGUG00000008285	5.59574866666667	5.77168566666667
ENSTGUG00000008286	5.34554377777778	7.558045
ENSTGUG00000008287	2.56980888888889	2.51043266666667
ENSTGUG00000008288	0	2.097454
ENSTGUG00000008289	1.1066065	2.41501666666667
ENSTGUG00000008290	1.01875948888889	1.95835666666667
ENSTGUG00000008291	5.56685777777778	5.24782533333333
ENSTGUG00000008292	2.21731033333333	2.98542733333333
ENSTGUG00000008293	6.25759288888889	4.35649366666667
ENSTGUG00000008294	5.75324055555556	8.94711866666667
ENSTGUG00000008295	2.611054	0.769571166666667
ENSTGUG00000008296	3.24103244444444	2.44195966666667
ENSTGUG00000008297	0.246662522222222	0.795949366666667
ENSTGUG00000008298	5.939924	3.85856
ENSTGUG00000008299	6.44811888888889	5.53788033333333
ENSTGUG00000008300	2.95579985555556	0.414833
ENSTGUG00000008301	4.24041733333333	5.25616733333333
ENSTGUG00000008302	0.738028455555556	0.489956366666667
ENSTGUG00000008303	3.66582722222222	4.53957633333333
ENSTGUG00000008304	3.78330133333333	3.472272
ENSTGUG00000008305	5.72146833333333	7.72089066666667
ENSTGUG00000008306	7.866584	7.50374633333333
ENSTGUG00000008307	3.55770988888889	2.898614
ENSTGUG00000008308	2.82755344444444	1.78727533333333
ENSTGUG00000008309	7.41181988888889	8.23083533333333
ENSTGUG00000008310	2.10861288888889	1.62659533333333
ENSTGUG00000008311	7.53891066666667	4.05408133333333
ENSTGUG00000008312	8.63287411111111	10.1608666666667
ENSTGUG00000008313	1.65379755555556	1.595482
ENSTGUG00000008314	3.35906722222222	7.122215
ENSTGUG00000008315	5.39396144444444	0.3275399
ENSTGUG00000008316	2.26701544444444	4.423756
ENSTGUG00000008317	2.24813011111111	0.903179566666667
ENSTGUG00000008318	5.758187	3.85262166666667
ENSTGUG00000008319	1.39523714444444	1.685665
ENSTGUG00000008320	0	3.196017
ENSTGUG00000008321	4.12270755555556	3.42190633333333
ENSTGUG00000008322	7.41678077777778	6.51272066666667
ENSTGUG00000008323	4.57571511111111	4.52774566666667
ENSTGUG00000008324	2.84241955555556	2.170261
ENSTGUG00000008325	0.604455566666667	0.595755933333333
ENSTGUG00000008326	0.402666622222222	0.792940533333333
ENSTGUG00000008327	5.37954355555556	5.33040266666667
ENSTGUG00000008328	1.674091	3.973495
ENSTGUG00000008329	1.46892133333333	2.96332633333333
ENSTGUG00000008330	0.860085966666667	5.268776
ENSTGUG00000008332	2.61912611111111	0.779225366666667
ENSTGUG00000008333	0.0596632222222222	3.43244766666667
ENSTGUG00000008334	0	0
ENSTGUG00000008335	3.12329233333333	2.81279266666667
ENSTGUG00000008336	1.90160358888889	0.684434133333333
ENSTGUG00000008337	0.665715655555556	0.214021036666667
ENSTGUG00000008338	5.27334388888889	6.49032233333333
ENSTGUG00000008339	1.84469977777778	3.58744933333333
ENSTGUG00000008340	4.27863077777778	3.16292066666667
ENSTGUG00000008341	5.15362666666667	3.98101033333333
ENSTGUG00000008342	0.0550712644444444	1.80591233333333
ENSTGUG00000008343	0.787268688888889	0.5196053
ENSTGUG00000008344	6.78853122222222	6.87309166666667
ENSTGUG00000008345	7.58180377777778	8.516213
ENSTGUG00000008346	3.34438477777778	0.589823066666667
ENSTGUG00000008347	3.44106777777778	4.197594
ENSTGUG00000008348	3.43907388888889	3.497356
ENSTGUG00000008349	0.120095566666667	0.2490796
ENSTGUG00000008350	0.929522655555556	1.65192316666667
ENSTGUG00000008351	3.77207044444444	2.905543
ENSTGUG00000008352	0.0595456111111111	1.2194645
ENSTGUG00000008353	0.111123955555556	0.123602063333333
ENSTGUG00000008354	2.45688633333333	1.97821833333333
ENSTGUG00000008355	9.12950944444444	9.62184066666667
ENSTGUG00000008356	0.5380887	0.611619466666667
ENSTGUG00000008357	0.821114744444444	1.16681513333333
ENSTGUG00000008358	2.61142433333333	1.3365521
ENSTGUG00000008359	0.0851276811111111	0.683591766666667
ENSTGUG00000008360	3.603131	3.94253433333333
ENSTGUG00000008361	4.10515077777778	3.74153266666667
ENSTGUG00000008362	3.87088011111111	3.916427
ENSTGUG00000008363	3.20827222222222	5.37298833333333
ENSTGUG00000008364	5.26415522222222	1.83539133333333
ENSTGUG00000008365	1.56943154444444	0.0142542766666667
ENSTGUG00000008366	4.87643755555556	7.27050566666667
ENSTGUG00000008367	2.56402177777778	0.8286843
ENSTGUG00000008368	4.33245233333333	4.110944
ENSTGUG00000008369	0.341810611111111	0.112265096666667
ENSTGUG00000008370	3.07877577777778	0.553557233333333
ENSTGUG00000008371	2.07142544444444	2.76310166666667
ENSTGUG00000008372	3.90848188888889	3.57489333333333
ENSTGUG00000008373	4.07556266666667	1.09022653333333
ENSTGUG00000008374	3.001603	3.18913133333333
ENSTGUG00000008375	1.02751462222222	4.90984933333333
ENSTGUG00000008376	1.97452833333333	1.4435866
ENSTGUG00000008377	0.438128666666667	1.353036
ENSTGUG00000008378	0.392375347777778	0.21009078
ENSTGUG00000008379	1.18921684444444	1.2543028
ENSTGUG00000008380	4.02830077777778	1.16530696666667
ENSTGUG00000008381	3.88600088888889	5.76673933333333
ENSTGUG00000008382	1.91808144444444	2.94909
ENSTGUG00000008383	1.55069277777778	2.59456966666667
ENSTGUG00000008384	0.0464270333333333	0
ENSTGUG00000008385	2.26595233333333	2.52945433333333
ENSTGUG00000008386	2.10834466666667	2.05038133333333
ENSTGUG00000008387	3.65229433333333	4.637189
ENSTGUG00000008388	2.71901944444444	1.16225966666667
ENSTGUG00000008389	7.48962122222222	3.911817
ENSTGUG00000008390	0.136275514444444	0.208890796666667
ENSTGUG00000008391	3.413835	1.27319116666667
ENSTGUG00000008392	0.526384777777778	0
ENSTGUG00000008393	4.65517288888889	4.03013233333333
ENSTGUG00000008394	6.37809633333333	5.52285566666667
ENSTGUG00000008395	0.1121719	4.18826866666667
ENSTGUG00000008396	5.29406077777778	4.67803466666667
ENSTGUG00000008397	5.86005266666667	5.76824966666667
ENSTGUG00000008398	0.482134813333333	0.889202266666667
ENSTGUG00000008399	5.83666633333333	4.99787466666667
ENSTGUG00000008400	6.94322022222222	6.34349733333333
ENSTGUG00000008401	4.88725333333333	5.44979133333333
ENSTGUG00000008402	8.28995077777778	2.52475333333333
ENSTGUG00000008403	1.50489687777778	0.779969566666667
ENSTGUG00000008404	3.93568077777778	4.532691
ENSTGUG00000008405	2.88116555555556	3.64907366666667
ENSTGUG00000008406	5.70601666666667	6.40355833333333
ENSTGUG00000008407	4.97527566666667	1.948005
ENSTGUG00000008408	3.84935333333333	5.31657
ENSTGUG00000008409	1.59576188888889	5.30604366666667
ENSTGUG00000008410	0.729641533333333	6.00407533333333
ENSTGUG00000008411	0	0
ENSTGUG00000008412	7.44559733333333	3.98517833333333
ENSTGUG00000008413	3.62544644444444	5.22146466666667
ENSTGUG00000008414	6.50444244444444	6.02406466666667
ENSTGUG00000008415	8.91897733333333	6.6645
ENSTGUG00000008416	7.71821922222222	7.25825666666667
ENSTGUG00000008417	0.114303433333333	1.30084433333333
ENSTGUG00000008418	4.56827988888889	2.18643333333333
ENSTGUG00000008419	0.500672722222222	0.100025233333333
ENSTGUG00000008420	2.88810844444444	3.46754266666667
ENSTGUG00000008421	4.33455066666667	5.94037966666667
ENSTGUG00000008422	4.92051322222222	4.24053533333333
ENSTGUG00000008423	8.06091011111111	7.470234
ENSTGUG00000008424	7.111692	9.33271766666667
ENSTGUG00000008425	2.45158377777778	4.591211
ENSTGUG00000008426	5.591699	6.78110433333333
ENSTGUG00000008427	3.39630766666667	2.797323
ENSTGUG00000008428	7.50963655555556	8.37288533333333
ENSTGUG00000008429	0.0561230555555556	3.637566
ENSTGUG00000008430	5.72621511111111	3.88591333333333
ENSTGUG00000008431	3.171356	7.293011
ENSTGUG00000008432	8.95093122222222	8.161976
ENSTGUG00000008433	4.80301077777778	3.59316033333333
ENSTGUG00000008434	1.51550701111111	1.589291
ENSTGUG00000008435	5.827238	5.46990133333333
ENSTGUG00000008436	2.52976522222222	0.924721566666667
ENSTGUG00000008437	0.529106	5.62496466666667
ENSTGUG00000008438	6.11474888888889	5.10684533333333
ENSTGUG00000008439	1.43645535555556	2.04605633333333
ENSTGUG00000008440	0	0
ENSTGUG00000008441	5.10246144444444	3.47863633333333
ENSTGUG00000008442	5.926219	6.954518
ENSTGUG00000008443	0.375516388888889	0.969894866666667
ENSTGUG00000008444	4.26163	5.26339533333333
ENSTGUG00000008445	7.28168411111111	5.30963933333333
ENSTGUG00000008446	1.60633233333333	4.089382
ENSTGUG00000008447	7.43528333333333	7.704527
ENSTGUG00000008448	5.28242733333333	6.444388
ENSTGUG00000008449	3.39307133333333	2.76106766666667
ENSTGUG00000008450	2.41139388888889	3.64998266666667
ENSTGUG00000008451	7.70648588888889	8.07173233333333
ENSTGUG00000008452	4.53024277777778	5.28710633333333
ENSTGUG00000008453	3.56780133333333	2.832307
ENSTGUG00000008454	1.51868311111111	0.175475133333333
ENSTGUG00000008455	1.75888355555556	2.428068
ENSTGUG00000008456	2.078694	2.300457
ENSTGUG00000008457	1.44780333333333	9.44105733333333
ENSTGUG00000008458	8.60402177777778	6.74913066666667
ENSTGUG00000008459	0.268772122222222	3.21473833333333
ENSTGUG00000008460	6.10218944444444	8.27196533333333
ENSTGUG00000008461	6.16851544444444	6.62437533333333
ENSTGUG00000008462	2.25628766666667	0.0497886666666667
ENSTGUG00000008463	0.165978366666667	0.395453866666667
ENSTGUG00000008464	5.39479422222222	5.21690166666667
ENSTGUG00000008465	2.51638466666667	3.40968533333333
ENSTGUG00000008466	4.44694733333333	4.28946933333333
ENSTGUG00000008467	1.42350682222222	0.8777519
ENSTGUG00000008468	3.45788377777778	4.91168233333333
ENSTGUG00000008469	5.05864422222222	4.67273966666667
ENSTGUG00000008470	4.52340333333333	3.55593466666667
ENSTGUG00000008471	5.71398455555556	7.022787
ENSTGUG00000008472	0.428868577777778	0.0433541666666667
ENSTGUG00000008473	5.70425055555556	0.173644706666667
ENSTGUG00000008474	3.76060555555556	3.14359966666667
ENSTGUG00000008475	0.974332666666667	0
ENSTGUG00000008476	2.20268433333333	2.27043266666667
