brain	kidney	liver
ENSEEUG00000014933	5.2034385	4.6799095	3.3181385
ENSEEUG00000014934	7.1287175	5.686485	6.39513
ENSEEUG00000014935	0	0	0
ENSEEUG00000014936	6.6847995	6.025022	2.9774705
ENSEEUG00000014937	0.2239435	0.91206555	1.900372
ENSEEUG00000014938	2.6768035	3.2445175	0.9395381
ENSEEUG00000014939	2.4797505	3.602925	0
ENSEEUG00000014940	0.63638165	0.8243175	0.42098495
ENSEEUG00000014941	6.840139	1.527585	0.6516194
ENSEEUG00000014942	7.0638815	7.114209	5.8411075
ENSEEUG00000014943	4.1813475	1.5700455	0.10674955
ENSEEUG00000014944	0	0	0
ENSEEUG00000014945	0	0	0
ENSEEUG00000014946	0	7.496346	4.680274
ENSEEUG00000014947	1.0519585	3.663466	2.6563995
ENSEEUG00000014948	0.6758214	0.7481709	0.9496483
ENSEEUG00000014949	9.2276505	8.353737	6.72364
ENSEEUG00000014950	1.825883	1.1768468	1.8925395
ENSEEUG00000014951	1.40722235	1.891181	1.506497
ENSEEUG00000014952	0	0	0
ENSEEUG00000014953	4.651786	4.9214445	4.2059055
ENSEEUG00000014954	3.829945	3.1976755	2.196864
ENSEEUG00000014955	4.6666295	4.334425	2.766761
ENSEEUG00000014956	5.775017	5.472475	4.1618715
ENSEEUG00000014957	2.835467	3.009121	1.4528425
ENSEEUG00000014958	0.53496625	1.72678	1.5567895
ENSEEUG00000014959	3.9279235	5.4380395	2.787593
ENSEEUG00000014960	1.7196335	0.82918985	0
ENSEEUG00000014961	5.4539875	4.7913815	3.8078085
ENSEEUG00000014962	2.787712	1.284145	0.5980455
ENSEEUG00000014963	3.574509	3.2384455	2.0755305
ENSEEUG00000014964	3.1923655	2.8982735	3.9176445
ENSEEUG00000014965	0	0	0
ENSEEUG00000014966	1.4164005	2.0367515	0.4422712
ENSEEUG00000014967	1.6179945	0.2413276	0
ENSEEUG00000014968	3.5665875	4.31475	12.91316
ENSEEUG00000014969	1.4084065	1.0544905	0.20262535
ENSEEUG00000014970	4.897787	0.404912105	0.17099825
ENSEEUG00000014971	5.8052685	6.7563925	5.5025955
ENSEEUG00000014972	8.2128235	4.324774	1.6450625
ENSEEUG00000014973	7.740514	6.56327	5.908418
ENSEEUG00000014974	2.637492	3.090461	2.1903285
ENSEEUG00000014975	5.7632775	5.7411315	4.9599085
ENSEEUG00000014976	0	0	0
ENSEEUG00000014977	4.522193	5.1925105	5.0852905
ENSEEUG00000014978	4.222848	4.0615575	2.5899775
ENSEEUG00000014979	1.002587	1.429662	9.157201
ENSEEUG00000014980	1.36288	2.2974805	0
ENSEEUG00000014981	6.042966	4.661503	3.961154
ENSEEUG00000014982	3.5627025	4.4122655	3.7507765
ENSEEUG00000014983	7.8212635	0.3997299	0.1165465
ENSEEUG00000014984	0	0	0
ENSEEUG00000014985	1.03579895	3.8051445	4.768775
ENSEEUG00000014986	5.099177	5.7253485	4.7583135
ENSEEUG00000014987	5.992948	5.911592	6.133655
ENSEEUG00000014988	7.884707	0.672048	0.6553492
ENSEEUG00000014989	0	0	0
ENSEEUG00000014990	4.790649	3.8608535	2.1782785
ENSEEUG00000014991	2.3537795	1.8318455	0.51191745
ENSEEUG00000014992	6.6608575	7.3314945	6.277383
ENSEEUG00000014993	4.8984855	5.7310215	4.4714285
ENSEEUG00000014994	4.953565	4.5531795	4.343874
ENSEEUG00000014995	3.684376	2.0560485	0.806868
ENSEEUG00000014996	0.9437396	0	0
ENSEEUG00000014997	1.43132985	0.22231885	0
ENSEEUG00000014998	5.814379	5.343398	1.669805
ENSEEUG00000014999	4.3008735	4.3805825	3.192811
ENSEEUG00000015000	6.5743275	5.703094	4.6782635
ENSEEUG00000015001	4.9872765	4.952496	3.990943
ENSEEUG00000015002	6.2306245	6.658438	4.4442005
ENSEEUG00000015003	5.6463505	4.2636735	2.9184455
ENSEEUG00000015004	4.7702905	4.832232	3.997527
ENSEEUG00000015005	0	5.998434	1.0852428
ENSEEUG00000015006	0.680977	0	0
ENSEEUG00000015007	0	0	0
ENSEEUG00000015008	3.7478105	5.3511135	4.579671
ENSEEUG00000015009	3.405029	1.15786375	1.10141645
ENSEEUG00000015010	4.7143075	7.300865	5.4774525
ENSEEUG00000015011	1.71007	2.6553405	0
ENSEEUG00000015012	3.759399	4.6926965	3.8748745
ENSEEUG00000015013	5.766684	2.094588	0.69945825
ENSEEUG00000015014	0.33625205	0.11794135	0.14672115
ENSEEUG00000015015	7.902165	4.2681995	6.1972495
ENSEEUG00000015016	2.1391645	2.0041105	0.8993466
ENSEEUG00000015017	2.294582	3.0342425	3.6478955
ENSEEUG00000015018	1.5503235	2.8899635	2.0069835
ENSEEUG00000015019	2.9779175	3.1775285	3.3791595
ENSEEUG00000015020	3.5920425	1.2083505	0.200659475
ENSEEUG00000015021	0	0	0
ENSEEUG00000015022	7.440931	6.02125	4.9034895
ENSEEUG00000015023	3.1860895	2.627572	2.0943165
ENSEEUG00000015024	3.26463	0.54362405	0.3567025
ENSEEUG00000015025	4.0436245	3.86433	2.4597385
ENSEEUG00000015026	3.038867	3.673475	0
ENSEEUG00000015027	4.987725	2.473671	1.7359285
ENSEEUG00000015028	0	0	0
ENSEEUG00000015029	3.002767	2.1136795	1.435927
ENSEEUG00000015030	0	2.285703	0.1313621
ENSEEUG00000015031	2.034143	4.9255685	3.076784
ENSEEUG00000015032	1.5126115	3.4804505	0.4396778
ENSEEUG00000015033	8.0164445	8.330789	7.4103645
ENSEEUG00000015034	0	0	0
ENSEEUG00000015035	5.5089685	4.58387	3.439599
ENSEEUG00000015036	2.025872	0	0
ENSEEUG00000015037	5.531927	5.4571375	2.6310565
ENSEEUG00000015038	2.9313435	3.326255	2.215904
ENSEEUG00000015039	5.527955	5.3093135	4.2469265
ENSEEUG00000015040	5.114799	4.382838	2.924168
ENSEEUG00000015041	3.3526565	1.05398565	0.163256
ENSEEUG00000015042	1.9893455	2.1164055	0
ENSEEUG00000015043	4.9297345	5.072115	3.445839
ENSEEUG00000015044	4.0672905	2.847866	2.024524
ENSEEUG00000015045	4.428592	4.8029945	3.4789245
ENSEEUG00000015046	3.3860905	2.9442365	0.0827695
ENSEEUG00000015047	4.8656915	3.8908345	2.2338045
ENSEEUG00000015048	0.3458265	0.5809956	5.4903315
ENSEEUG00000015049	4.7255535	1.7360575	0
ENSEEUG00000015050	1.923308	0.23795695	0
ENSEEUG00000015051	3.7236735	4.042072	2.1662195
ENSEEUG00000015052	1.07590315	1.1276475	3.764278
ENSEEUG00000015053	2.985865	1.921048	0.55715065
ENSEEUG00000015054	0	0	0.3734611
ENSEEUG00000015055	2.1390655	0.8385011	0.1543133
ENSEEUG00000015056	3.9244575	0.073246365	0.020726495
ENSEEUG00000015057	4.0467715	3.1772745	1.8449065
ENSEEUG00000015058	4.2187535	3.5056995	2.451078
ENSEEUG00000015059	2.4170465	6.319509	3.8587085
ENSEEUG00000015060	4.818317	3.881975	2.345349
ENSEEUG00000015061	3.4534625	3.290019	2.3847685
ENSEEUG00000015062	0	0	0
ENSEEUG00000015063	0	0.24620765	0.10780016
ENSEEUG00000015064	5.747343	5.343005	3.337231
ENSEEUG00000015065	4.639461	4.890815	3.985863
ENSEEUG00000015066	5.485143	4.959243	3.1132645
ENSEEUG00000015067	8.9276445	5.1202995	2.333902
ENSEEUG00000015068	5.6060845	7.4352215	5.6777115
ENSEEUG00000015069	4.071849	4.1132345	2.540343
ENSEEUG00000015070	0	0.3784908	0.11259735
ENSEEUG00000015071	0	0	0
ENSEEUG00000015072	4.320937	3.4938575	2.2722175
ENSEEUG00000015073	3.217733	3.8293625	1.9782535
ENSEEUG00000015074	3.4143955	2.893828	5.014966
ENSEEUG00000015075	5.762234	7.351615	6.483083
ENSEEUG00000015076	3.33488	5.2446105	4.3716
ENSEEUG00000015077	2.9746935	2.7627175	1.523751
ENSEEUG00000015078	2.8273305	12.19784	1.6940625
ENSEEUG00000015079	0.96854055	5.8789345	0.24928785
ENSEEUG00000015080	3.689795	4.169752	2.891943
ENSEEUG00000015081	0	0.4153047	0
ENSEEUG00000015082	4.626802	5.0692375	5.3904155
ENSEEUG00000015083	1.12213385	5.8489285	2.0190255
ENSEEUG00000015084	5.755698	5.956269	4.41827
ENSEEUG00000015085	2.94071	3.189561	1.2545925
ENSEEUG00000015086	4.6086215	6.117848	3.2240205
ENSEEUG00000015087	0.2279131	0	0
ENSEEUG00000015088	7.4447085	9.588353	7.4420105
ENSEEUG00000015089	0	0	0.601394
ENSEEUG00000015090	7.7079885	7.9198465	6.87828
ENSEEUG00000015091	1.04011455	1.2789247	0.7085845
ENSEEUG00000015092	1.7525515	3.161288	0
ENSEEUG00000015093	0	0	0.28534465
ENSEEUG00000015094	3.1726995	2.354104	2.945223
ENSEEUG00000015095	8.1439055	6.191397	5.231114
ENSEEUG00000015096	3.5363265	4.242969	2.7149335
ENSEEUG00000015097	0	0	0
ENSEEUG00000015098	4.631898	3.9641915	2.724143
ENSEEUG00000015099	0	1.271264	0
ENSEEUG00000015100	6.5452585	6.353488	5.9026185
ENSEEUG00000015101	0.41671505	7.108325	0.0609916
ENSEEUG00000015102	7.767322	5.300712	3.577049
ENSEEUG00000015103	1.648337	0	0
ENSEEUG00000015104	6.5142375	8.66288	8.703594
ENSEEUG00000015105	5.21583	5.5613565	0.5376021
ENSEEUG00000015106	1.06714625	1.6574885	0.7231108
ENSEEUG00000015107	5.490733	6.7929315	8.094971
ENSEEUG00000015108	7.119512	5.6337225	5.5527505
ENSEEUG00000015109	0	0	0
ENSEEUG00000015110	5.181665	5.5259615	3.7403825
ENSEEUG00000015111	0	0	0.76680275
ENSEEUG00000015112	4.972381	5.172431	5.2704875
ENSEEUG00000015113	2.6493555	1.951203	0.5967852
ENSEEUG00000015114	5.4106715	5.060543	3.9909515
ENSEEUG00000015115	4.554691	4.3868505	3.747362
ENSEEUG00000015116	6.895522	6.639482	5.468516
ENSEEUG00000015117	2.5483575	0.834918	1.9032785
ENSEEUG00000015118	0.26207245	0	0
ENSEEUG00000015119	2.8623775	3.930965	1.06465265
ENSEEUG00000015120	4.9276015	7.463467	6.9250355
ENSEEUG00000015121	3.3099695	2.9450795	1.2232694
ENSEEUG00000015122	0.74946215	0	0.06322135
ENSEEUG00000015123	4.8830515	6.1513245	5.6420255
ENSEEUG00000015124	4.5168245	3.697747	1.9497475
ENSEEUG00000015125	0.32700015	6.1586425	6.0831395
ENSEEUG00000015126	4.5030855	2.781864	0.82899045
ENSEEUG00000015127	0	0	0
ENSEEUG00000015128	11.045405	6.628368	8.453027
ENSEEUG00000015129	9.3118555	8.360815	9.0872835
ENSEEUG00000015130	5.766018	5.8022405	4.5466025
ENSEEUG00000015131	6.695024	1.3866805	0.15553705
ENSEEUG00000015132	5.3439695	5.948229	4.603212
ENSEEUG00000015133	4.861733	0	0.09425175
ENSEEUG00000015134	4.39482	3.9201635	2.39594
ENSEEUG00000015135	2.936678	3.8202505	0.2205519
ENSEEUG00000015136	6.288909	1.2954145	0.73026185
ENSEEUG00000015137	1.792928	11.254115	0.3728516
ENSEEUG00000015138	7.135549	6.691667	5.6705795
ENSEEUG00000015139	3.2267645	6.18937	3.7110035
ENSEEUG00000015140	5.7890715	4.654545	2.303512
ENSEEUG00000015141	1.207608	3.0095235	0.19808575
ENSEEUG00000015142	4.6626	4.3335655	5.9015515
ENSEEUG00000015143	5.553259	6.9371865	10.620795
ENSEEUG00000015144	4.318993	3.377816	2.7260665
ENSEEUG00000015145	2.062741	4.2447825	2.4842425
ENSEEUG00000015146	0	0	0.2335928
ENSEEUG00000015147	3.2672765	4.25641	2.229963
ENSEEUG00000015148	2.584853	1.9960255	0
ENSEEUG00000015149	5.889735	5.0032535	3.421075
ENSEEUG00000015150	0	0.29614645	0.2381193
ENSEEUG00000015151	1.9676525	7.0815235	1.623863
ENSEEUG00000015152	1.609985	1.11469445	0.07098273
ENSEEUG00000015153	6.013577	6.109023	5.2098175
ENSEEUG00000015154	3.307776	1.0923303	0.91419885
ENSEEUG00000015155	1.422123	0.6405276	0.1298122
ENSEEUG00000015156	3.7155565	0.5829717	3.6218475
ENSEEUG00000015157	0	0	0
ENSEEUG00000015158	5.5170335	5.061105	4.126149
ENSEEUG00000015159	5.8413305	5.2255235	4.221865
ENSEEUG00000015160	4.4595935	0.3410934	0.031896345
ENSEEUG00000015161	7.2539315	7.3342855	5.779565
ENSEEUG00000015162	8.821771	8.4624925	7.8822045
ENSEEUG00000015163	2.7985975	5.718565	4.6635035
ENSEEUG00000015164	7.78387	7.482367	6.153267
ENSEEUG00000015165	2.3392715	2.3758525	1.17797465
ENSEEUG00000015166	0.92222505	1.515774	0.43384325
ENSEEUG00000015167	4.6175495	4.1424695	2.324487
ENSEEUG00000015168	0	0	0
ENSEEUG00000015169	2.0267505	4.775981	2.975105
ENSEEUG00000015170	2.621358	3.496185	1.275587
ENSEEUG00000015171	3.356428	4.9695925	3.563529
ENSEEUG00000015172	7.087789	6.94605	0
ENSEEUG00000015173	4.9289265	3.4569185	2.332509
ENSEEUG00000015174	4.988469	7.687015	7.2500625
ENSEEUG00000015175	0.15602585	0	0
ENSEEUG00000015176	6.770754	6.390974	3.8917445
ENSEEUG00000015177	5.637438	3.035773	1.3515465
ENSEEUG00000015178	8.770076	8.1244605	6.9193735
ENSEEUG00000015179	5.3569235	3.9154175	1.4126395
ENSEEUG00000015180	7.1143455	0	0.10643345
ENSEEUG00000015181	5.7842875	6.580419	5.294509
ENSEEUG00000015182	3.358634	0	0
ENSEEUG00000015183	5.748545	6.4103905	5.1926235
ENSEEUG00000015184	4.1019985	2.649938	1.4605335
ENSEEUG00000015185	4.7585375	4.4477065	3.046774
ENSEEUG00000015186	6.239757	1.098718	7.391037
ENSEEUG00000015187	1.2982536	2.9818245	1.2164165
ENSEEUG00000015188	3.8920015	5.1765965	2.877611
ENSEEUG00000015189	3.767611	4.7353285	4.1367205
ENSEEUG00000015190	5.437013	5.2268875	3.906903
ENSEEUG00000015191	4.4302985	4.452775	3.2844395
ENSEEUG00000015192	5.8451705	5.4202805	3.9080495
ENSEEUG00000015193	3.702786	1.12381385	0
ENSEEUG00000015194	3.8430525	4.7548155	3.226108
ENSEEUG00000015195	0	0	0
ENSEEUG00000015196	3.3126225	4.0157715	1.120356
ENSEEUG00000015197	6.5974815	6.9268085	5.520433
ENSEEUG00000015198	3.9445395	4.434992	3.3886525
ENSEEUG00000015199	3.791295	4.4381385	2.622234
ENSEEUG00000015200	0	1.4637625	0.8390959
ENSEEUG00000015201	1.0667775	1.586019	0.6235683
ENSEEUG00000015202	0	0	0
ENSEEUG00000015203	6.965501	6.221719	4.7954585
ENSEEUG00000015204	5.7266135	5.4367195	3.8906815
ENSEEUG00000015205	6.704215	5.5445555	3.047121
ENSEEUG00000015206	1.4851455	0.52951795	1.3967585
ENSEEUG00000015207	6.8060655	5.2713495	3.508341
ENSEEUG00000015208	0.040661975	0	0
ENSEEUG00000015209	1.2242435	0.2718495	0.02641382
ENSEEUG00000015210	1.575951	6.152325	0.05903025
ENSEEUG00000015211	5.286675	4.887312	2.676601
ENSEEUG00000015212	0.72414245	0.22629665	0.1483685
ENSEEUG00000015213	5.7554795	4.8663955	3.2903845
ENSEEUG00000015214	1.7162405	1.77624	2.930214
ENSEEUG00000015215	7.4294935	6.6081975	5.325968
ENSEEUG00000015216	0.472361	1.668088	0.3021499
ENSEEUG00000015217	4.2982355	4.0416965	3.2564875
ENSEEUG00000015218	0.936278	0.27450845	3.596605
ENSEEUG00000015219	0.1111649	0	0
ENSEEUG00000015220	6.407687	5.9345705	5.3622075
ENSEEUG00000015221	4.232009	1.8365945	2.213582
ENSEEUG00000015222	0	0	0
ENSEEUG00000015223	0.6254853	5.7729445	0.53756055
ENSEEUG00000015224	4.167131	5.2607405	4.594033
ENSEEUG00000015225	5.4424785	4.935166	0.9055895
ENSEEUG00000015226	6.2391095	4.651104	4.3227675
ENSEEUG00000015227	2.196721	0.78532865	0.55484135
ENSEEUG00000015228	3.688622	3.5416715	3.2670945
ENSEEUG00000015229	4.566908	4.8458185	3.235746
ENSEEUG00000015230	3.0241005	1.602138	0.35577475
ENSEEUG00000015231	0	0	0
ENSEEUG00000015232	5.668777	5.5087195	3.330978
ENSEEUG00000015233	5.718548	5.269274	3.735354
ENSEEUG00000015234	0	1.25801015	2.393047
ENSEEUG00000015235	6.225551	3.49774	1.819462
ENSEEUG00000015236	0	0	0
ENSEEUG00000015237	0.6442145	0	0
ENSEEUG00000015238	0	2.001521	0.0554234
ENSEEUG00000015239	2.3413	0	0.2601467
ENSEEUG00000015240	2.3439575	3.4834905	2.4054705
ENSEEUG00000015241	7.483333	6.618438	4.969002
ENSEEUG00000015242	2.9667125	5.8753615	1.300421
ENSEEUG00000015243	3.43422	2.10474	1.0002899
ENSEEUG00000015244	4.801657	5.3446675	4.18043
ENSEEUG00000015245	1.3635371	3.1507965	0.2910821
ENSEEUG00000015246	4.249858	4.278041	4.489192
ENSEEUG00000015247	3.956138	4.4368755	3.7193745
ENSEEUG00000015248	4.397919	4.741101	2.9859335
ENSEEUG00000015249	5.500835	4.7386895	2.68826
ENSEEUG00000015250	5.5358475	6.09872	5.2592385
ENSEEUG00000015251	5.684679	5.3058515	4.54143
ENSEEUG00000015252	5.0650155	3.533034	3.8099865
ENSEEUG00000015253	5.5249625	4.471346	2.979801
ENSEEUG00000015254	3.434085	3.8863805	4.1494175
ENSEEUG00000015255	3.2137895	1.1775645	0
ENSEEUG00000015256	8.77049	7.896284	6.637339
ENSEEUG00000015257	4.7519845	3.4149685	2.21907
ENSEEUG00000015258	0	0	0
ENSEEUG00000015259	6.680104	6.7747155	5.33702
ENSEEUG00000015260	1.0450135	0	0.6939375
ENSEEUG00000015261	0.816441	0	0
ENSEEUG00000015262	6.39576	5.9520095	4.19611
ENSEEUG00000015263	0.3870687	3.3558575	0.41812055
ENSEEUG00000015264	3.4467845	5.0079495	2.8514325
ENSEEUG00000015265	4.9739575	4.843553	3.8103645
ENSEEUG00000015266	2.2162095	0	0.11793215
ENSEEUG00000015267	0.35667415	3.336764	0
ENSEEUG00000015268	6.0665195	7.35516	6.939027
ENSEEUG00000015269	0	0	0
ENSEEUG00000015270	7.4176585	3.1750815	0.06485615
ENSEEUG00000015271	4.310601	3.198119	1.682725
ENSEEUG00000015272	0.9535338	0	0.2863367
ENSEEUG00000015273	5.976372	7.9586385	6.0272225
ENSEEUG00000015274	11.979965	9.2626615	10.45571
ENSEEUG00000015275	7.318533	7.5323055	7.6233905
ENSEEUG00000015276	0.021125695	0	0
ENSEEUG00000015277	0	1.5024407	0
ENSEEUG00000015278	5.1717165	2.3454025	0.0822097
ENSEEUG00000015279	3.22987	4.5379195	3.28588
ENSEEUG00000015280	2.1145625	0.76211	0.53127655
ENSEEUG00000015281	0	0	0
ENSEEUG00000015282	5.4643825	4.4619285	3.3372665
ENSEEUG00000015283	4.6650515	5.2113685	1.9097655
ENSEEUG00000015284	0	0	0
ENSEEUG00000015285	0.9415689	1.6108925	0.94977135
ENSEEUG00000015286	4.3002245	0.2463809	0.135062475
ENSEEUG00000015287	6.2132265	5.046276	5.522941
ENSEEUG00000015288	4.4091045	0.07511345	0.3051249
ENSEEUG00000015289	0.10541075	0.08411885	0
ENSEEUG00000015290	5.2078545	6.508413	0.776004
ENSEEUG00000015291	4.325939	3.0057985	2.5891765
ENSEEUG00000015292	4.5662695	4.2019475	3.260461
ENSEEUG00000015293	0.2558231	0	0
ENSEEUG00000015294	3.8975735	4.2558195	13.27072
ENSEEUG00000015295	2.547019	5.5626695	1.7742955
ENSEEUG00000015296	0.77773165	0.2008857	0.0710446
ENSEEUG00000015297	0.7219255	1.0921695	0.19872295
ENSEEUG00000015298	1.905836	1.856882	1.8230915
ENSEEUG00000015299	0.9563794	6.874883	5.389996
ENSEEUG00000015300	1.467075	0.4334955	0
ENSEEUG00000015301	1.24930675	0.2585471	0
ENSEEUG00000015302	11.31981	2.566184	0.8503465
ENSEEUG00000015303	3.1831295	6.423626	2.865259
ENSEEUG00000015304	4.0594575	2.5755405	5.683205
ENSEEUG00000015305	6.562203	5.6183595	4.6168865
ENSEEUG00000015306	5.6931805	6.522922	3.3759735
ENSEEUG00000015307	0	5.3428485	0.49145345
ENSEEUG00000015308	2.690255	2.4351875	0.83313975
ENSEEUG00000015309	5.7429615	5.778963	4.350584
ENSEEUG00000015310	8.319071	8.632594	7.75456
ENSEEUG00000015311	0	0	0
ENSEEUG00000015312	2.227421	1.412133	1.6985115
ENSEEUG00000015313	0.1884108	0	0
ENSEEUG00000015314	5.1123035	2.7022295	0.4201582
ENSEEUG00000015315	4.1943645	7.2646355	5.9653085
ENSEEUG00000015316	0	0	0
ENSEEUG00000015317	2.037251	0	0
ENSEEUG00000015318	4.616115	5.1409015	3.0938735
ENSEEUG00000015319	2.551816	2.555215	1.4378895
ENSEEUG00000015320	3.067856	3.3749285	1.885926
ENSEEUG00000015321	2.988327	4.134873	3.444385
ENSEEUG00000015322	4.3166	1.5546615	0.1570257
ENSEEUG00000015323	1.3507325	2.82245	0
ENSEEUG00000015324	0.092939	4.479236	0
ENSEEUG00000015325	3.325656	4.215613	12.735265
ENSEEUG00000015326	0	0	0
ENSEEUG00000015327	5.627558	7.4261275	6.362525
ENSEEUG00000015328	6.2433165	7.8088555	6.630666
ENSEEUG00000015329	3.6721535	2.478975	3.129867
ENSEEUG00000015330	2.6501075	4.6171325	1.9043395
ENSEEUG00000015331	3.5140995	4.6596585	4.2638635
ENSEEUG00000015332	0.3426808	0	0
ENSEEUG00000015333	1.827023	0.38105445	0.16315705
ENSEEUG00000015334	0	0	0
ENSEEUG00000015335	4.104218	1.790934	0.7392456
ENSEEUG00000015336	2.550452	2.8815055	1.78082
ENSEEUG00000015337	5.7308645	5.147427	4.524725
ENSEEUG00000015338	4.0156595	3.6177415	2.398231
ENSEEUG00000015339	0	0	0
ENSEEUG00000015340	7.183037	7.3173645	6.2843385
ENSEEUG00000015341	5.681189	5.9427955	4.0364685
ENSEEUG00000015342	4.893708	6.373045	9.7501815
ENSEEUG00000015343	5.3676335	5.407797	2.2485595
ENSEEUG00000015344	4.358263	3.7457985	3.483368
ENSEEUG00000015345	0	0	0
ENSEEUG00000015346	1.3258385	7.074316	8.4430075
ENSEEUG00000015347	0.82153445	0.4392379	0.15032195
ENSEEUG00000015348	0.05162265	0.128725215	0
ENSEEUG00000015349	2.6119065	0.80184185	0
ENSEEUG00000015350	0.36135325	0.3237503	0.27609705
ENSEEUG00000015351	8.3197315	3.645922	2.896422
ENSEEUG00000015352	5.9032905	5.522732	4.420644
ENSEEUG00000015353	6.5722735	0.38465445	1.6625435
ENSEEUG00000015354	6.7520955	6.0086065	4.841929
ENSEEUG00000015355	5.9132565	4.9840455	3.110897
ENSEEUG00000015356	2.8646715	0.409655	0.5752304
ENSEEUG00000015357	1.1553007	0.64529105	0.1421771
ENSEEUG00000015358	0.8570578	0.73273725	0
ENSEEUG00000015359	0	0	0
ENSEEUG00000015360	4.705423	6.6031575	5.4085635
ENSEEUG00000015361	3.8239705	2.9587315	0.8664517
ENSEEUG00000015362	0.83625635	1.6421955	0
ENSEEUG00000015363	3.227675	3.580062	2.735976
ENSEEUG00000015364	0.26505905	2.191841	0
ENSEEUG00000015365	3.820406	4.237413	2.735902
ENSEEUG00000015366	5.932964	4.938291	3.329646
ENSEEUG00000015367	0.51076035	0.31241365	0.14087955
ENSEEUG00000015368	1.11848565	0.50259955	1.348189
ENSEEUG00000015369	7.250967	6.2999555	5.846202
ENSEEUG00000015370	5.132741	4.0218135	3.9460545
ENSEEUG00000015371	0	0.3422608	1.041896
ENSEEUG00000015372	3.408866	0.5185295	0
ENSEEUG00000015373	3.611266	6.3480995	12.93227
ENSEEUG00000015374	0.399018	0	0
ENSEEUG00000015375	5.927425	3.6124675	1.193821
ENSEEUG00000015376	6.4949385	5.5313395	3.734677
ENSEEUG00000015377	2.82408	0.5772602	0.1020979
ENSEEUG00000015378	6.804271	0.64761435	0
ENSEEUG00000015379	0	0	0
ENSEEUG00000015380	3.8222	2.6308815	0.6227188
ENSEEUG00000015381	2.3994745	1.6399155	2.006291
ENSEEUG00000015382	3.5765165	3.722186	2.3778285
ENSEEUG00000015383	0	0	0
ENSEEUG00000015384	3.638096	2.0518235	1.3446855
ENSEEUG00000015385	0	0	0
ENSEEUG00000015386	1.962248	0.53845665	0.3120488
ENSEEUG00000015387	4.9545655	5.0767025	4.975047
ENSEEUG00000015388	0.25894625	0	0
ENSEEUG00000015389	6.2858815	6.3937945	5.0424185
ENSEEUG00000015390	0.7637196	0.06670745	0.4754505
ENSEEUG00000015391	1.0096916	0.3192678	4.3151575
ENSEEUG00000015392	4.6565455	5.2902325	4.219303
ENSEEUG00000015393	3.6907315	4.1662315	2.8678925
ENSEEUG00000015394	3.8727375	3.265234	1.577518
ENSEEUG00000015395	3.2303185	2.1284265	3.39571
ENSEEUG00000015396	5.2760275	3.146763	2.00637
ENSEEUG00000015397	11.66439	11.98855	11.67924
ENSEEUG00000015398	5.060683	5.6690095	4.56358
ENSEEUG00000015399	7.1408715	8.3767525	7.652096
ENSEEUG00000015400	0.6934635	0.5897365	2.954552
ENSEEUG00000015401	3.5861005	1.08493605	0.58639905
ENSEEUG00000015402	5.6955675	5.0619605	3.180969
ENSEEUG00000015403	3.079368	2.8503015	1.0724465
ENSEEUG00000015404	5.670934	4.9521485	3.9777255
ENSEEUG00000015405	3.3320395	1.35218665	10.16858
ENSEEUG00000015406	0	0	0
ENSEEUG00000015407	5.2789595	4.5930065	3.4994555
ENSEEUG00000015408	0.31288635	3.110771	0
ENSEEUG00000015409	0.59488575	0.09633635	0
ENSEEUG00000015410	0.16859065	0	0.0662244
ENSEEUG00000015411	6.4734045	5.6854485	5.30149
ENSEEUG00000015412	2.153406	3.4791855	1.01846195
ENSEEUG00000015413	3.379719	3.164123	3.2921445
ENSEEUG00000015414	7.2146635	6.5369615	5.445946
ENSEEUG00000015415	0.19480835	0.47978205	0.24163125
ENSEEUG00000015416	2.4171825	6.8685785	5.556726
ENSEEUG00000015417	4.113919	0.23274015	0.17571565
ENSEEUG00000015418	6.2196645	0.6290227	0.47964455
ENSEEUG00000015419	7.103629	6.787643	5.5709255
ENSEEUG00000015420	0	0	0
ENSEEUG00000015421	2.5399215	1.148511	0.23226945
ENSEEUG00000015422	4.9147135	4.3607265	3.950266
ENSEEUG00000015423	4.37933	3.995405	2.7234755
ENSEEUG00000015424	3.670402	2.6970475	0.33959665
ENSEEUG00000015425	5.807232	5.454297	4.483487
ENSEEUG00000015426	4.8027005	2.8038595	0.90277025
ENSEEUG00000015427	3.4278945	4.165721	1.889589
ENSEEUG00000015428	3.5655795	3.729448	1.9932665
ENSEEUG00000015429	6.057966	7.0411775	5.4344605
