brain	heart	kidney	liver	testis
ENSMFAG00000036933	3.625025	2.630819	3.6248566	1.76842602	4.629355
ENSMFAG00000036934	2.3163795	1.792466	2.4949766	1.7197462	3.702757
ENSMFAG00000036935	4.948361	5.730414	5.7970276	5.4711564	5.445518
ENSMFAG00000036936	0.26109875	0	0.29594632	0	1.346628
ENSMFAG00000036937	1.01093795	2.552889	2.15819998	0.79861509	0.1403258
ENSMFAG00000036938	0	0	0	0	0
ENSMFAG00000036939	3.327173	3.720344	3.194049	2.3443986	4.479528
ENSMFAG00000036940	5.6607565	3.210305	3.1473466	0.7396635	3.854295
ENSMFAG00000036941	4.1985875	2.924428	3.8518186	1.64410864	7.176723
ENSMFAG00000036942	4.8853165	7.017914	5.0043978	2.4240304	1.735384
ENSMFAG00000036943	5.617113	4.9537355	5.6525046	4.7114178	7.324397
ENSMFAG00000036944	1.87786	3.441565	4.4285856	5.4430736	4.111503
ENSMFAG00000036945	3.191688	4.990814	5.054081	4.1321056	4.032559
ENSMFAG00000036946	0.33202885	0.398851755	7.6201678	0.087754226	2.042851
ENSMFAG00000036947	4.1122555	5.8664625	5.613937	5.344079	3.650132
ENSMFAG00000036948	0.4021419	0.7455027	0.36064324	0.05895532	0.3778889
ENSMFAG00000036949	0.6648381	0.35041045	0.9156605	0.247270704	2.269515
ENSMFAG00000036950	1.2094092	1.2674201	4.7444364	4.8760876	2.940108
ENSMFAG00000036951	5.3515545	4.909727	4.7365414	4.0093602	6.209381
ENSMFAG00000036952	4.996417	2.199549	3.5609754	2.1550844	4.998922
ENSMFAG00000036953	1.6246645	0.3913342	4.7643236	0.61156618	3.535767
ENSMFAG00000036954	6.945433	6.3400055	6.3807416	5.5891964	8.745614
ENSMFAG00000036955	0	0	0.60489566	0.4045098	0
ENSMFAG00000036956	3.222313	3.6505375	4.3072064	2.6780666	5.17897
ENSMFAG00000036957	4.8753955	6.236007	6.4176602	6.2862756	4.579248
ENSMFAG00000036958	0	0	0.159975394	0.021339074	7.211645
ENSMFAG00000036959	0.037112615	0	0.02674422	0	0
ENSMFAG00000036960	2.2637875	0.163995845	1.03463094	0.370035682	2.08213
ENSMFAG00000036961	5.29804	7.801412	5.0295716	2.20967356	3.180862
ENSMFAG00000036962	5.5160705	4.2103	5.5922704	4.7172964	7.609408
ENSMFAG00000036963	3.3023745	4.251598	3.8904018	2.6976766	3.568791
ENSMFAG00000036964	0.09538705	0.47983518	0.087671584	0.022261774	1.394575
ENSMFAG00000036965	4.4362165	6.9919235	7.0138484	6.4712954	5.548968
ENSMFAG00000036966	4.645991	3.9394725	4.4843378	3.4658372	4.72358
ENSMFAG00000036967	2.909409	4.3264935	4.841967	4.1140362	7.161088
ENSMFAG00000036968	2.691145	5.3872095	5.1529768	3.9115354	3.934674
ENSMFAG00000036969	3.2460715	3.6760275	4.4186952	3.733132	3.648652
ENSMFAG00000036970	2.4353215	0.562055	2.5174922	0.097230832	0.6159774
ENSMFAG00000036971	6.583222	9.7847935	4.5164622	3.644319	8.331853
ENSMFAG00000036972	4.5574475	5.492351	7.7477408	4.7171318	4.519644
ENSMFAG00000036973	4.563301	4.367919	4.8981248	3.8180706	3.703389
ENSMFAG00000036974	4.185635	6.3683655	6.6244322	5.372797	5.312576
ENSMFAG00000036975	7.9859455	7.3787475	7.4261334	6.0765042	7.903449
ENSMFAG00000036976	5.1471555	1.3235185	0.37597436	0.1528688	1.314519
ENSMFAG00000036977	3.4353425	4.2193765	5.950017	6.7480016	5.892939
ENSMFAG00000036978	4.074181	0.27343265	0.65228768	0.22332738	0.4734909
ENSMFAG00000036979	0.82746845	1.448861	1.10702112	0.59104644	4.751003
ENSMFAG00000036980	4.5082565	2.887896	3.9754518	2.8571464	4.591591
ENSMFAG00000036981	0.86099905	0.0873481	0.34092964	0.41088874	3.673639
ENSMFAG00000036982	3.60231	2.1918595	3.567364	2.274406	4.991421
ENSMFAG00000036983	2.6010405	6.4507965	6.3627142	6.614204	4.234626
ENSMFAG00000036984	6.582668	0.03966393	0.216139684	0.037327164	3.119006
ENSMFAG00000036985	6.1477145	5.6614055	5.8657222	4.6671426	6.294049
ENSMFAG00000036986	0.09886605	0.14890855	0.25525616	0	1.704505
ENSMFAG00000036987	5.991265	3.061475	5.2009336	1.44941884	2.739611
ENSMFAG00000036988	1.3768234	0	0.141392328	0	0.2554838
ENSMFAG00000036989	6.466842	1.8609325	1.75244882	1.06362782	0.8815918
ENSMFAG00000036990	1.4883325	0.44709565	0.444411828	0.193244168	0.09232436
ENSMFAG00000036991	3.3150545	2.29481	3.0776002	3.1485574	5.286282
ENSMFAG00000036992	7.8815895	11.982605	10.0518266	8.2990658	8.501508
ENSMFAG00000036993	3.061052	2.9172905	3.8885166	2.4390844	3.034145
ENSMFAG00000036994	5.96955	6.4874655	6.5521376	6.2000384	7.298229
ENSMFAG00000036995	2.981505	3.2831555	4.2842432	3.4249162	5.23754
ENSMFAG00000036996	3.505603	5.094667	5.1904252	4.1972788	4.388307
ENSMFAG00000036997	3.814307	3.337293	4.0848508	2.7455958	4.421427
ENSMFAG00000036998	1.823058	2.199105	2.779864	1.9423088	5.05416
ENSMFAG00000036999	3.908674	3.4860405	4.2133064	3.075579	4.535978
ENSMFAG00000037000	1.03179135	0.8435995	1.198038	0.51101978	1.725793
ENSMFAG00000037001	0.8405715	2.085169	3.8954784	0.14214246	1.075026
ENSMFAG00000037002	3.1225875	5.197436	5.5888498	4.5078124	6.257173
ENSMFAG00000037003	3.28362	5.5485105	5.767288	4.5274928	4.761183
ENSMFAG00000037004	3.683996	3.677454	4.6993716	4.1545658	4.829966
ENSMFAG00000037005	0.036354825	0.03425974	0.1429968	0.015164872	11.79219
ENSMFAG00000037006	1.4877645	2.031417	2.5000638	1.4685478	2.711957
ENSMFAG00000037007	0.28836605	1.0028385	0.57091138	0.28194502	0
ENSMFAG00000037008	1.474446	0.14060105	0.8193075	0.19660776	4.7895
ENSMFAG00000037009	0.3140625	1.33240845	0.6025255	0.40145712	5.398234
ENSMFAG00000037010	3.192834	3.9554275	3.7879882	2.8611502	2.388587
ENSMFAG00000037011	4.6370495	0.045797185	0.129974532	0.009608798	2.341866
ENSMFAG00000037012	1.9183735	3.300514	3.7614702	2.8034454	4.103472
ENSMFAG00000037013	4.709332	3.5662425	4.6010412	3.8274198	7.289052
ENSMFAG00000037014	2.066936	0.3399788	1.4542144	0.5590352	1.4134
ENSMFAG00000037015	7.400652	6.9912065	5.7756452	5.7536452	6.07228
ENSMFAG00000037016	2.2432215	2.759954	2.5089224	1.04429618	1.885534
ENSMFAG00000037017	4.184047	2.3520265	2.7930894	1.45360914	8.014422
ENSMFAG00000037018	3.3456155	4.129542	4.2942394	2.9632604	5.49057
ENSMFAG00000037019	0	0	0	0	0
ENSMFAG00000037020	0.14613512	0.77267365	4.0573056	3.7555818	1.514204
ENSMFAG00000037021	6.6437915	5.3523145	5.2296088	1.34718382	3.79093
ENSMFAG00000037022	2.421166	0.25861855	2.95918	2.7772284	1.160339
ENSMFAG00000037023	3.892623	6.556979	5.8125588	5.0340724	5.091975
ENSMFAG00000037024	3.786443	4.335465	6.3197366	4.6467196	4.551347
ENSMFAG00000037025	5.264948	3.968338	3.7779098	3.7262618	4.968132
ENSMFAG00000037026	5.192098	4.7436245	5.478921	4.1474568	5.436486
ENSMFAG00000037027	2.412309	5.0296295	5.7987154	3.7260494	5.430151
ENSMFAG00000037028	0.08449425	0.04682971	0.21158686	8.2550842	4.840383
ENSMFAG00000037029	6.484021	5.0603705	6.7931458	6.6199452	6.953605
ENSMFAG00000037030	2.820605	2.6170065	3.17306	1.3424212	3.369695
ENSMFAG00000037031	2.33168	1.26929635	2.4591284	1.2236216	3.86482
ENSMFAG00000037032	0	0	0.0598133	0	0
ENSMFAG00000037033	1.361093	0.172759605	0.57446258	0.108720252	6.283096
ENSMFAG00000037034	0.18204231	0.2742134	7.0574778	0.082225186	4.988044
ENSMFAG00000037035	0	1.519107	1.31321946	1.4069354	0
ENSMFAG00000037036	2.5422425	3.0311425	4.9623346	4.5748156	4.79666
ENSMFAG00000037037	4.3894115	4.4014185	4.6839386	3.4667186	5.977422
ENSMFAG00000037038	1.1525366	1.3664565	1.32170674	0.180305782	1.677066
ENSMFAG00000037039	3.2058495	2.4636165	3.6223474	0.96356734	4.758773
ENSMFAG00000037040	3.705159	2.9778035	3.6314724	2.5315214	3.665146
ENSMFAG00000037041	5.8674265	4.739181	4.5643782	4.0561432	6.515612
ENSMFAG00000037042	1.85568875	6.2275005	6.3043102	3.9732798	1.621343
ENSMFAG00000037043	0.39886115	2.2360455	2.20698998	1.22228972	2.428112
ENSMFAG00000037044	4.4743165	4.0920925	4.9221188	3.9928294	3.157425
ENSMFAG00000037045	2.3239	1.7747065	1.24373542	0.53881446	1.977467
ENSMFAG00000037046	3.915043	4.819126	4.9467054	4.453176	2.90854
ENSMFAG00000037047	4.7013	6.3080845	6.227538	4.7992624	4.566749
ENSMFAG00000037048	6.3471925	0.024326195	1.22453058	0.123926156	3.317094
ENSMFAG00000037049	0.27189605	1.593442	1.4752152	0.59551924	4.852599
ENSMFAG00000037050	0.84921495	0.18282385	2.5831244	0.210450574	0.9336479
ENSMFAG00000037051	4.289091	0.59875205	2.890528	1.06438092	4.102573
ENSMFAG00000037052	3.803935	5.790665	6.7059698	4.5873796	2.933756
ENSMFAG00000037053	0	2.579264	1.03117956	0.5709504	0
ENSMFAG00000037054	3.372379	3.8431605	3.7584244	2.0320598	3.502638
ENSMFAG00000037055	1.447434	2.174404	1.7007646	0.67866614	3.436335
ENSMFAG00000037056	0	0	0	0	0
ENSMFAG00000037057	4.426952	3.8100785	5.1270512	3.9166246	3.754075
ENSMFAG00000037058	0.3351931	0.127705515	0.060271284	0	0.1021726
ENSMFAG00000037059	4.126452	3.0366795	4.0403782	3.5079338	4.989025
ENSMFAG00000037060	0.81316245	0.8675039	0.472173976	0.245137992	0.5900653
ENSMFAG00000037061	1.5986335	3.336984	3.703857	2.5953054	4.783891
ENSMFAG00000037062	6.178254	3.098191	5.6126244	4.3773802	5.849824
ENSMFAG00000037063	1.1206959	1.579915	4.2929136	2.167609	4.26759
ENSMFAG00000037064	4.92065	4.0253945	4.1450462	2.9229002	7.044865
ENSMFAG00000037065	3.1096635	2.4540705	1.8782508	1.00419636	2.555804
ENSMFAG00000037066	0.022282045	1.4527005	1.420001738	0.76231694	0.1020834
ENSMFAG00000037067	6.5223555	0	0.35747574	0	1.649008
ENSMFAG00000037068	4.577981	5.602272	5.1459382	4.8666536	5.324879
ENSMFAG00000037069	4.7152695	3.007264	4.1555438	2.7808392	5.62763
ENSMFAG00000037070	0	0	0.855649	0.18533926	1.972259
ENSMFAG00000037071	3.023185	4.536953	4.4263026	3.2657462	4.182589
ENSMFAG00000037072	0.068442615	0.3398025	1.15658252	0.47515484	2.251845
ENSMFAG00000037073	1.535111	5.0625825	3.5951292	0.82349824	3.715923
ENSMFAG00000037074	3.679841	3.358641	4.0134954	2.7265402	3.574441
ENSMFAG00000037075	0.2763287	0.77740485	0.5656812	0.63724472	4.762328
ENSMFAG00000037076	0.9283796	1.3713255	0.51681058	0.40135	2.041506
ENSMFAG00000037077	1.8322645	2.115949	3.375199	0.2736976	0.8802404
ENSMFAG00000037078	2.3553685	4.6610355	4.6522234	3.4198136	3.842403
ENSMFAG00000037079	3.831987	4.985866	5.453196	3.56006	5.945418
ENSMFAG00000037080	3.3199005	4.047723	3.396017	1.23844826	4.888982
ENSMFAG00000037081	0	0.0650481	0.54259406	0.35012728	0.4527146
ENSMFAG00000037082	0.09570639	0.0856002	0.18917484	0.61698346	0.02953628
ENSMFAG00000037083	3.601666	1.718684	0.195219858	0.053051944	3.143631
ENSMFAG00000037084	0.0540374	0	0.02997622	0.04563124	0.2968438
ENSMFAG00000037085	5.7228435	4.568254	5.6493786	4.4009954	6.524259
ENSMFAG00000037086	0.9757882	3.00824	2.6967768	1.5823397	2.137044
ENSMFAG00000037087	0.5750642	1.2943452	0.88704756	0.31751026	1.124672
ENSMFAG00000037088	4.304764	3.8203585	4.7903438	3.9398868	7.186462
ENSMFAG00000037089	1.35126	0.04177781	0.57830026	0.64047534	1.508175
ENSMFAG00000037090	0	2.9527965	1.89619788	1.7374678	0
ENSMFAG00000037091	9.0591265	6.7349505	6.700938	5.5017446	6.045016
ENSMFAG00000037092	2.9793105	4.6340785	5.6321426	4.4540832	4.980869
ENSMFAG00000037093	5.527297	5.0422675	5.9601526	5.3028744	5.720177
ENSMFAG00000037094	4.023888	3.729932	5.3368478	4.7226902	5.914215
ENSMFAG00000037095	4.6797965	0.1613777	0.30881062	0.055642156	1.305953
ENSMFAG00000037096	0.02385825	0	0.010167728	0	0
ENSMFAG00000037097	7.6002345	5.1503445	5.5141002	3.6929666	5.106344
ENSMFAG00000037098	0.8861576	0	0.01816199	0	0.3506172
ENSMFAG00000037099	3.1370555	1.96924155	0.313811902	0.130662428	3.0512
ENSMFAG00000037100	3.9231395	4.6647015	5.0285864	5.871497	4.362126
ENSMFAG00000037101	0.086947655	2.155139	2.2259502	0.355497952	2.83477
ENSMFAG00000037102	5.984324	7.0066105	6.7667574	6.1314204	6.66863
ENSMFAG00000037103	2.707412	2.0671895	4.3319884	3.2481134	3.808363
ENSMFAG00000037104	3.988634	4.25754	5.0686648	3.724127	4.517276
ENSMFAG00000037105	2.9396265	4.3717205	3.7178542	2.13107738	2.038766
ENSMFAG00000037106	3.85875	2.066378	2.73822156	2.610939	4.192451
ENSMFAG00000037107	0.0043118615	0.03352041	0.150589124	0.010527666	0.1444263
ENSMFAG00000037108	0.69732075	0.031171745	0.180603484	0.568642506	5.499788
ENSMFAG00000037109	5.02198	3.3733925	3.1487294	0.930042854	2.620084
ENSMFAG00000037110	2.4905685	0.51098775	1.35055556	0.46558322	2.908905
ENSMFAG00000037111	4.695357	5.26969	5.6137036	4.1952834	5.272803
ENSMFAG00000037112	0.2097183	0.3070559	0.20604706	0.19157244	1.479313
ENSMFAG00000037113	0.79356415	0.8023098	1.4169258	0.35920028	0.8865985
ENSMFAG00000037114	0.32769457	2.839545	1.33930664	1.76718162	0.5553892
ENSMFAG00000037115	2.84425	0.67634565	0.9616461	0.268444902	0.4403878
ENSMFAG00000037116	2.9012415	2.0727575	2.1065372	0.99823184	3.675782
ENSMFAG00000037117	3.499321	1.579565	4.9035006	2.9787676	3.685781
ENSMFAG00000037118	2.273627	0.15556657	0.23583936	0.4953056	2.719902
ENSMFAG00000037119	1.29306655	3.1680415	4.5693622	3.6545376	3.172179
ENSMFAG00000037120	1.1537511	1.3562855	3.2492742	2.08977104	1.148908
ENSMFAG00000037121	0	0	0.014626228	0	0.1300895
ENSMFAG00000037122	1.2549539	4.2576645	5.6808724	4.3766212	3.533526
ENSMFAG00000037123	0	0.08290645	0.30870034	0.29162486	0.3887781
ENSMFAG00000037124	0.47920335	0	0.2774677	2.9807306	1.277437
ENSMFAG00000037125	5.0437285	6.5897605	6.4448492	4.982206	5.679512
ENSMFAG00000037126	1.0938918	5.147763	5.4620826	5.731267	3.697812
ENSMFAG00000037127	3.8724415	4.9995215	5.3125232	3.9693252	4.327036
ENSMFAG00000037128	1.6565095	2.807069	2.51047072	1.41911474	3.294947
ENSMFAG00000037129	0.2531195	0.4738729	0.51149437	6.9331366	0.3543427
ENSMFAG00000037130	3.4177255	0	0.05952492	0.006587994	0.1797174
ENSMFAG00000037131	4.308005	0.2214157	0.18356182	1.34137836	0.7256295
ENSMFAG00000037132	0.4671337	0.1911461	0.39298004	0.1984544	0.4578412
ENSMFAG00000037133	1.1020756	2.7474035	2.8601768	1.1961632	3.406386
ENSMFAG00000037134	0	0.06099315	0.10019956	0	0.1120463
ENSMFAG00000037135	0.62165835	3.7228945	2.0895924	2.08557446	2.650206
ENSMFAG00000037136	2.004451	4.404174	5.5410402	4.9562186	4.433928
ENSMFAG00000037137	4.544182	6.0031595	5.6713252	4.8818774	4.33274
ENSMFAG00000037138	0.2266006	0.09241595	0.17565468	0.016805802	0.3739221
ENSMFAG00000037139	3.153951	2.5671575	3.5589892	2.6800786	4.412335
ENSMFAG00000037140	10.2598675	8.377634	9.6582182	9.3092958	9.823924
ENSMFAG00000037141	3.0175095	1.4025665	9.4542894	3.549134	3.276931
ENSMFAG00000037142	5.1563175	4.5671635	5.145022	4.042098	5.571091
ENSMFAG00000037143	4.08727	2.938747	3.460618	2.2912854	3.48126
ENSMFAG00000037144	1.17469525	1.13084715	1.8692822	1.18558446	0.8512625
ENSMFAG00000037145	1.870728	1.261945	1.7610032	1.6194484	2.089868
ENSMFAG00000037146	2.5894315	2.711499	3.5898464	2.229062	3.929749
ENSMFAG00000037147	3.8048915	4.196096	5.0644058	2.7169776	5.839153
ENSMFAG00000037148	2.7210045	2.0686935	2.6129194	1.563272	2.954984
ENSMFAG00000037149	0	0.1674906	0.34833598	0	0
ENSMFAG00000037150	0.548919	3.3375455	2.473954	3.0760362	1.404712
ENSMFAG00000037151	7.608419	8.1581325	8.1404322	6.9221374	7.399539
ENSMFAG00000037152	0.52354105	1.01549355	1.22308322	0.82504422	0.8106915
ENSMFAG00000037153	0	0	2.3455843	1.9445808	1.015997
ENSMFAG00000037154	0.176434655	0.24519985	2.7879018	0.25033752	2.243242
ENSMFAG00000037155	6.795811	6.7925535	7.2247538	6.7371138	6.682124
ENSMFAG00000037156	1.4251795	4.272106	4.2344138	1.7640004	6.858757
ENSMFAG00000037157	0	0.1546137	0.19784634	0.2503292	0.4937969
ENSMFAG00000037158	0.294226	0	0	0	0
ENSMFAG00000037159	2.247318	2.150596	3.5663124	1.7449168	3.22837
ENSMFAG00000037160	0.1911551	0	0.2831816	0.05240772	0
ENSMFAG00000037161	2.5133185	2.895112	3.9496228	3.0281128	3.393215
ENSMFAG00000037162	2.691567	2.6770115	4.8569748	3.9714938	2.54177
ENSMFAG00000037163	1.64541595	5.9638845	3.713665	10.7579086	3.166939
ENSMFAG00000037164	0.2284609	1.6847475	1.81140174	0.8183932	0.5708198
ENSMFAG00000037165	0	0	0.04004638	0	0
ENSMFAG00000037166	0	0	0	0.03121278	0.1684238
ENSMFAG00000037167	0.7089167	0.8298943	0.75712212	0.299577548	2.291671
ENSMFAG00000037168	1.859245	2.8370315	3.0928064	0.88201008	2.546497
ENSMFAG00000037169	0.33046275	0.06616411	1.40518434	2.7849646	1.835388
ENSMFAG00000037170	3.0560935	3.732322	5.1049568	4.1200378	6.968747
ENSMFAG00000037171	0.9919665	2.347574	0.15565008	0	1.353075
ENSMFAG00000037172	2.8812985	4.484691	4.6854338	3.479669	3.496692
ENSMFAG00000037173	0.4316318	0.9226683	1.5778356	1.00881358	1.56289
ENSMFAG00000037174	0.9983192	1.7943295	6.074121	6.2375976	1.297186
ENSMFAG00000037175	0.02570269	0	0.44243694	0.0508223	7.93358
ENSMFAG00000037176	0.30108515	2.195522	0.53599374	0.050087374	4.89011
ENSMFAG00000037177	4.8566785	3.598814	4.950496	3.7955392	5.516657
ENSMFAG00000037178	6.7581095	8.682636	6.418889	5.4959604	6.310373
ENSMFAG00000037179	3.285179	4.5824925	2.714345	0.81720338	4.363042
ENSMFAG00000037180	3.419921	3.5876975	3.60204	1.89617768	2.882422
ENSMFAG00000037181	0.4742163	1.2884995	1.388223	0.65517314	1.242782
ENSMFAG00000037182	1.8469635	2.4414215	3.3358114	2.5953526	2.178796
ENSMFAG00000037183	0.23808356	0.8096507	0.93662772	0.274604506	0.591057
ENSMFAG00000037184	4.249326	4.9795135	4.3544946	3.6882908	6.139647
ENSMFAG00000037185	3.204504	3.405246	4.5209954	2.460135	1.91648
ENSMFAG00000037186	2.302089	4.1191775	4.7017524	3.8660722	5.512894
ENSMFAG00000037187	3.3763445	4.158658	3.5849508	2.1230182	3.641361
ENSMFAG00000037188	1.33324335	0.7915618	1.5951842	1.4911316	2.156299
ENSMFAG00000037189	1.146622	3.2550255	2.8950554	1.9100352	2.56452
ENSMFAG00000037190	0	0	0.021597282	0	3.926094
ENSMFAG00000037191	7.0784805	1.765817	3.5160116	1.91048494	3.680045
ENSMFAG00000037192	0.15823575	0.8763014	0.4513963	0.15149024	0
ENSMFAG00000037193	0.13214474	2.3039345	0.93790742	0.39032458	2.242715
ENSMFAG00000037194	0.42301835	3.611029	3.3884078	2.33399856	1.891311
ENSMFAG00000037195	6.595773	7.807753	8.6428012	8.1019438	7.490446
ENSMFAG00000037196	2.579621	6.1230145	6.4500712	4.7719318	2.426459
ENSMFAG00000037197	1.989331	4.3355635	5.3224354	3.0620164	3.097409
ENSMFAG00000037198	9.200173	5.528718	5.8191266	4.2674662	5.994367
ENSMFAG00000037199	1.2255975	3.349904	3.4282636	2.2082684	1.241651
ENSMFAG00000037200	4.7352675	4.5021325	6.439322	5.2043276	6.274314
ENSMFAG00000037201	2.0139435	0.51256345	2.2669954	0.68791612	4.990058
ENSMFAG00000037202	0	0	0.03649752	0	0.1247032
ENSMFAG00000037205	0	0	0.12980908	0	0.1259112
ENSMFAG00000037233	3.6696925	3.933968	2.2039004	0.675400966	2.892529
ENSMFAG00000037234	1.25830225985	0	2.27869032	1.3816076	3.734146
ENSMFAG00000037235	2.5983735	3.7789335	3.841742	3.332401	4.433467
ENSMFAG00000037236	1.05383275	1.02350125	4.6828904	3.5915688	4.065512
ENSMFAG00000037237	0	0.585581	1.758728	1.2408056	1.174867
ENSMFAG00000037238	0	1.7091645	0.7706088	1.07820902	0
ENSMFAG00000037239	1.3417135	5.57642	3.9351432	2.7472314	0
ENSMFAG00000037240	3.0509585	6.2325985	5.476186	3.1607732	5.051224
ENSMFAG00000037242	4.363972	6.433242	6.1787776	3.86120702	4.093854
ENSMFAG00000037243	2.13479	3.9427395	3.6999344	2.16625484	2.267074
ENSMFAG00000037244	7.948942	2.857169	3.35382654	2.11604054	1.046128
ENSMFAG00000037245	4.6839445	2.1213715	2.9171324	1.774755	4.589912
ENSMFAG00000037246	0	0	0.41751022	0.42783006	1.078289
ENSMFAG00000037247	0.20244015	0.5783393	4.2414188	0.465066238	1.025249
ENSMFAG00000037248	2.0074895	0.5582554	0.322070704	0.161960722	3.981659
ENSMFAG00000037249	5.816385	4.179685	4.7808632	3.6265828	6.704156
ENSMFAG00000037250	7.7036585	8.753392	9.245541	9.1950686	8.322343
ENSMFAG00000037251	7.4886565	5.895215	5.8555692	4.0914804	5.578875
ENSMFAG00000037252	4.4529615	2.99046	4.0258744	2.8427238	5.68277
ENSMFAG00000037253	3.3850055	4.4595855	3.426458	4.5024992	3.401431
ENSMFAG00000037254	0	0	0	0	0.8956214
ENSMFAG00000037255	7.311274	5.8182035	6.3482722	4.8845656	8.310139
ENSMFAG00000037256	4.0968075	5.153851	5.993921	5.1161614	6.342193
ENSMFAG00000037257	1.1423741	0	0.058534894	0.104110146	2.343808
ENSMFAG00000037258	0.5753523	0.645562	1.16165016	0.72404246	0.4254743
ENSMFAG00000037259	0.1020873	0.05104279	0.3396707	0.011609394	2.438997
ENSMFAG00000037260	4.019569	4.185381	2.4986204	2.5202178	6.548831
ENSMFAG00000037261	0	0	0.13145556	0.5145969	0
ENSMFAG00000037262	4.627765	3.394159	3.9181184	2.8575726	8.329527
ENSMFAG00000037263	0	0	0.93097634	1.01340308	1.302044
ENSMFAG00000037264	6.976005	7.653515	6.2158128	4.955893	6.460567
ENSMFAG00000037265	5.050217	6.5454845	5.9579716	5.4300254	6.169925
ENSMFAG00000037266	5.11548	6.776378	6.3115848	7.3841558	4.346241
ENSMFAG00000037267	1.7343295	1.7507455	2.8716516	2.0329292	3.364068
ENSMFAG00000037268	5.3855105	4.3408265	4.9326458	3.5941734	5.26965
ENSMFAG00000037269	0.25434975	0.41717695	3.6978668	4.4110252	3.341767
ENSMFAG00000037270	3.546733	3.0708125	4.503036	3.2692616	5.19522
ENSMFAG00000037271	0	0	0	0	1.770288
ENSMFAG00000037272	5.3924955	5.2838085	5.8382904	5.3172902	5.201936
ENSMFAG00000037273	4.368095	4.3917035	5.5464152	4.4415356	4.457259
ENSMFAG00000037274	0.029712595	0	0.043643642	0.012327234	1.454544
ENSMFAG00000037275	2.593456	0.1355946	0.19195222	0.034298078	0.2479774
ENSMFAG00000037276	6.0315835	3.080658	4.058965	1.7900792	4.186288
ENSMFAG00000037277	3.73766	1.796006	2.5622108	1.14046564	2.064993
ENSMFAG00000037278	1.66553305	0.9115513	2.6078406	1.8472068	4.446741
ENSMFAG00000037279	0.04697889	0.17557695	0.6832726	9.6781338	0.4687366
ENSMFAG00000037280	0	0.018589185	0.049393918	0.018255122	0
ENSMFAG00000037281	6.5928455	7.113703	7.70027	6.4465698	7.613767
ENSMFAG00000037282	0.3500397	3.407197	2.12750328	0.86027288	0.6264204
ENSMFAG00000037283	0.068656295	0.019093475	0.25526282	0.010783776	1.82877
ENSMFAG00000037284	0.09230642	1.7525695	0.64436218	0.261566968	7.463188
ENSMFAG00000037285	0.82485105	0.09294765	0.466891882	0.029980266	0.9579689
ENSMFAG00000037286	0	0	0.07091278	0	0.1746237
ENSMFAG00000037287	3.505666	0.7594805	0.40750368	0.114414196	1.939631
ENSMFAG00000037288	5.869539	6.5784865	7.2689248	6.0789884	5.237805
ENSMFAG00000037289	2.7528375	3.9674075	3.4872202	2.41534226	3.387553
ENSMFAG00000037290	0	0.72004515	0	0	0
ENSMFAG00000037291	3.294252	1.6391455	3.6041592	1.0411143	3.435703
ENSMFAG00000037292	0	0.1191886	0.26846854	0.046796348	0.4917854
