brain	heart	kidney	liver
ENSPANG00000000822	0	0.213285985714286	0.6162768	1.02385982857143
ENSPANG00000000823	0	0.628295278571429	0.06313428	0.395035607857143
ENSPANG00000000825	5.821654	2.0237625	4.518737	3.00215221428571
ENSPANG00000000826	0	1.66338860714286	2.937885	1.70340321428571
ENSPANG00000000829	5.745256	2.76344428571429	3.856865	1.71375398571429
ENSPANG00000000830	0	0.325761228571429	5.993391	0.29946966
ENSPANG00000000832	5.723963	7.3726455	5.94822	5.44778057142857
ENSPANG00000000833	3.841228	1.46201678571429	2.239511	0.647865995714286
ENSPANG00000000835	9.780742	7.52485042857143	7.597188	5.91374057285714
ENSPANG00000000836	4.652618	2.38446553571429	1.158421	0.924293202142857
ENSPANG00000000838	3.871587	6.17424964285714	8.434013	5.63691014285714
ENSPANG00000000839	4.397598	2.34385935714286	3.517427	1.21548177857143
ENSPANG00000000841	7.108109	4.47541264285714	6.088827	4.00980092857143
ENSPANG00000000842	0	2.18146042142857	4.125511	1.62848199285714
ENSPANG00000000844	0	1.26810136428571	2.689585	0.52494735
ENSPANG00000000845	3.173988	1.69958992142857	1.725418	1.26034388571429
ENSPANG00000000847	7.215516	4.93541714285714	6.092616	4.24025914285714
ENSPANG00000000848	6.408245	4.91513514285714	6.263654	1.2392458
ENSPANG00000000849	7.901416	3.44284142857143	6.359746	5.032508
ENSPANG00000000850	0	0.0292956	3.582676	0.0856157285714286
ENSPANG00000000853	0	0.447358014285714	3.789656	3.98887219285714
ENSPANG00000000854	6.613526	3.06444	4.684594	2.80199328571429
ENSPANG00000000856	0	0	0	0
ENSPANG00000000857	2.918241	1.46932207857143	3.264722	1.29091222142857
ENSPANG00000000860	0	1.33605927857143	2.968166	1.59708515
ENSPANG00000000862	3.611891	2.47144428571429	4.726676	1.74463345
ENSPANG00000000863	4.679193	2.74853592857143	4.446243	2.706384
ENSPANG00000000866	6.290246	6.18358564285714	5.88543	5.53834035714286
ENSPANG00000000867	0	3.94189771428571	5.742842	2.08926796428571
ENSPANG00000000869	0	0	0	0.0827278571428571
ENSPANG00000000870	0	0.13488491	0.5038016	0.142671949285714
ENSPANG00000000871	0	5.29121357142857	5.528799	4.328562
ENSPANG00000000873	0	0.140485357142857	0.7306817	0.177864221428571
ENSPANG00000000876	3.63749	2.43025021428571	5.198926	2.49575604285714
ENSPANG00000000877	4.062778	4.91643664285714	4.547092	4.84165314285714
ENSPANG00000000878	0	0.2196905	0.3782131	0.355239157142857
ENSPANG00000000879	5.611078	4.3419	4.946824	3.47828842857143
ENSPANG00000000880	5.125444	0	0.7188443	0.0630393714285714
ENSPANG00000000882	0	0	0.1055412	1.32168797142857
ENSPANG00000000883	0	0.204794315714286	0.4381193	0.06254325
ENSPANG00000000887	2.823912	3.01610657142857	2.35275	1.93870357142857
ENSPANG00000000888	5.551993	4.72249828571429	5.787048	4.56660464285714
ENSPANG00000000890	5.328427	0.199777503571429	1.07467	0.216602493571429
ENSPANG00000000891	4.896979	1.60477857857143	6.078194	3.97657592857143
ENSPANG00000000893	5.638019	2.06468578571429	4.455875	2.90220585714286
ENSPANG00000000894	4.609069	3.66142264285714	4.820513	2.68050678571429
ENSPANG00000000897	0	0.198519357142857	0.6713441	1.38381773571429
ENSPANG00000000899	5.428044	4.42301114285714	3.457098	2.44275971428571
ENSPANG00000000900	5.658748	4.16567978571429	3.891412	3.2163305
ENSPANG00000000901	3.387941	1.94571728571429	6.417413	3.73916707142857
ENSPANG00000000902	0	0.274446514285714	0.2621433	2.86470362142857
ENSPANG00000000904	0	12.2713714285714	11.43955	4.7756555
ENSPANG00000000905	5.793259	0.458243422142857	1.72566	0.260314340714286
ENSPANG00000000909	5.68338	1.52663902142857	5.065552	1.28269987857143
ENSPANG00000000910	2.40166	2.08761085714286	4.821887	1.90893328571429
ENSPANG00000000913	3.331024	3.1002815	5.859111	2.66020480714286
ENSPANG00000000914	0	0.521036421428571	1.738988	0.860837682857143
ENSPANG00000000918	4.425439	0.00752265714285714	0.7607753	0.217494168571429
ENSPANG00000000919	0	0	0	0
ENSPANG00000000921	6.555383	0.855523576428571	1.784372	0.784026003571429
ENSPANG00000000922	0	7.46750221428571	6.129611	5.665656
ENSPANG00000000926	5.879532	4.90213007142857	6.52388	3.89524128571429
ENSPANG00000000927	0	0	0	0
ENSPANG00000000928	3.5238	0.943534701428571	3.585551	0.60983495
ENSPANG00000000932	0	0	0.09110578	0
ENSPANG00000000933	0	1.86716137142857	3.655928	1.54144672857143
ENSPANG00000000935	0	1.74836392857143	3.469019	1.40364562857143
ENSPANG00000000936	4.226162	3.74470464285714	5.852198	3.70619235714286
ENSPANG00000000938	3.234584	0.441523485714286	1.630424	0.485468907142857
ENSPANG00000000943	0	0.0138207421428571	0.01878314	0.00684389642857143
ENSPANG00000000945	0	0.0911597428571429	0.9793142	0.0298220642857143
ENSPANG00000000946	7.104839	10.5055071428571	9.410533	8.04847728571429
ENSPANG00000000949	8.861478	4.44722157142857	6.159492	2.76430871428571
ENSPANG00000000950	0	0.237154614285714	1.04165	0.220197935714286
ENSPANG00000000951	3.037841	1.11428417142857	3.349827	1.49166080785714
ENSPANG00000000952	0	2.63640078571429	4.279612	1.67015547142857
ENSPANG00000000956	0	3.55660371428571	3.928456	2.30499452857143
ENSPANG00000000957	0	3.03923514285714	6.818188	3.570211
ENSPANG00000000961	0	1.14117368571429	6.539212	0.3842799
ENSPANG00000000962	5.083818	3.17726428571429	4.850266	1.9234425
ENSPANG00000000964	7.608281	5.8684255	7.29252	6.45038178571429
ENSPANG00000000965	6.462276	4.09694142857143	5.252233	3.90342578571429
ENSPANG00000000968	0	0.0805700857142857	0.2665659	0.0757795785714286
ENSPANG00000000969	5.571825	5.83875978571429	6.357908	5.62174864285714
ENSPANG00000000970	0	4.96399214285714	1.701549	0.480440038571429
ENSPANG00000000971	5.503416	0.88155785	3.007499	1.28517646714286
ENSPANG00000000973	0	0	0	0.109720471428571
ENSPANG00000000974	4.359289	5.185673	3.915145	3.91366757142857
ENSPANG00000000975	0	0.03557054	4.310056	0.0588450721428571
ENSPANG00000000979	0	4.08345364285714	5.154178	4.69948314285714
ENSPANG00000000980	7.781242	1.7619845	4.519565	1.32054975
ENSPANG00000000982	5.416137	4.02138128571429	5.73151	3.458358
ENSPANG00000000983	5.390895	2.84825171428571	3.852908	1.64170737857143
ENSPANG00000000984	1.636409	0.737781313571429	2.3302	0.471132339285714
ENSPANG00000000985	0	0.171383171428571	1.492786	0.525215607857143
ENSPANG00000000986	0	4.56515678571429	4.891201	3.26900985714286
ENSPANG00000000987	2.864329	4.16672971428571	5.049876	3.18859992857143
ENSPANG00000000989	4.340342	1.30302317857143	2.202421	0.282803771428571
ENSPANG00000000990	6.424949	4.867214	6.700023	4.22074892857143
ENSPANG00000000993	0	5.35427435714286	4.934722	2.84796685714286
ENSPANG00000000994	3.184252	2.2022753	2.278159	0.674310117142857
ENSPANG00000000995	3.452307	2.62835507142857	3.162438	2.55034257142857
ENSPANG00000000996	6.874908	6.27106607142857	5.475861	5.13781057142857
ENSPANG00000000999	0	0.0103253928571429	0	0
ENSPANG00000001000	0	0.0293831164285714	0.2568392	0.0156630857142857
ENSPANG00000001001	0	0.0836355571428571	1.221198	0.179159683571429
ENSPANG00000001002	0	2.07585285714286	2.243693	4.39581085714286
ENSPANG00000001006	4.137971	6.34540192857143	6.856488	4.19431578571429
ENSPANG00000001009	5.522627	5.30785385714286	5.3891	4.55780121428571
ENSPANG00000001010	0	0.584802057142857	2.56004	0.283543936428571
ENSPANG00000001015	9.443551	6.93414678571429	8.018354	9.66131621428571
ENSPANG00000001016	0	0.314621292857143	0.6596122	0.607973225714286
ENSPANG00000001019	2.826738	3.06914542857143	4.704047	2.10284864285714
ENSPANG00000001020	2.423718	1.19205151428571	7.55442	6.33480071428571
ENSPANG00000001022	7.462887	0	0	0.592290642857143
ENSPANG00000001023	7.842203	3.14562121428571	1.430697	1.17495135285714
ENSPANG00000001024	4.163056	4.83399271428571	5.599268	4.9274235
ENSPANG00000001025	3.692226	4.30424171428571	4.99871	4.31669242857143
ENSPANG00000001030	5.392407	0.803285057142857	3.147969	0.728891973571429
ENSPANG00000001031	6.468463	7.69894842857143	6.988561	6.70211742857143
ENSPANG00000001032	0	3.93832228571429	1.595833	1.7550315
ENSPANG00000001033	0	0.0259395142857143	0	0.0100740285714286
ENSPANG00000001037	5.510718	6.00560928571429	5.220408	4.02655792857143
ENSPANG00000001038	0	1.65489822142857	5.266116	0.41327535
ENSPANG00000001039	0	3.50916485714286	4.948381	4.2024805
ENSPANG00000001040	6.287764	4.77626828571429	5.440524	6.34860085714286
ENSPANG00000001041	0	0	0	0
ENSPANG00000001043	0	7.47383064285714	8.213638	6.05579234142857
ENSPANG00000001045	3.691958	2.34823221428571	3.084216	0.592712681428571
ENSPANG00000001046	4.708386	6.18690728571429	5.813207	5.45038278571429
ENSPANG00000001047	1.697325	1.54940635	3.559632	0.274688945
ENSPANG00000001049	0	0.354619297857143	1.802578	0.175887286428571
ENSPANG00000001050	0	0.628703171428571	1.961883	0.372675678571429
ENSPANG00000001052	4.103389	1.65982739285714	3.058263	1.10391311428571
ENSPANG00000001053	0	0	0	0
ENSPANG00000001060	0	0	0	0
ENSPANG00000001061	0	0.0304415964285714	3.113889	0.0452526871428571
ENSPANG00000001063	4.711721	1.31764249285714	3.236177	1.23551695714286
ENSPANG00000001064	3.826111	3.169076	2.980521	1.11154716428571
ENSPANG00000001066	0	0.454521071428571	2.070743	0.749246214285714
ENSPANG00000001068	3.958546	3.67351707142857	4.192495	2.36703556428571
ENSPANG00000001070	5.003962	5.25319528571429	0.8786767	1.09312773571429
ENSPANG00000001071	0	0.309718885714286	0.2126615	0.518289542857143
ENSPANG00000001073	5.812935	2.61601385714286	5.163229	3.28723428571429
ENSPANG00000001074	5.23829	3.08233635714286	2.231753	0.703786614285714
ENSPANG00000001076	0	1.06675949285714	0.8069352	0.459105889285714
ENSPANG00000001077	3.958221	3.80624828571429	4.578043	3.41357878571429
ENSPANG00000001078	4.124948	0.727478921428571	4.202935	0.610825618571429
ENSPANG00000001079	7.179839	4.24709414285714	5.613523	3.0490145
ENSPANG00000001084	0	0.0687379642857143	0.8219608	0.0453609071428571
ENSPANG00000001086	0	7.76112857142857e-08	0	0
ENSPANG00000001087	4.564531	4.77712785714286	5.025981	3.89781614285714
ENSPANG00000001088	7.55343	5.89835707142857	7.310119	5.22810492857143
ENSPANG00000001092	4.568376	1.10094497857143	4.382502	1.36137585785714
ENSPANG00000001093	5.390571	0	0	0.852153921428571
ENSPANG00000001095	5.418288	4.30064964285714	5.49412	2.65758578571429
ENSPANG00000001096	2.669263	5.53755971428571	8.689448	8.17946635714286
ENSPANG00000001099	5.198219	3.38068802142857	6.698642	3.26739757857143
ENSPANG00000001100	6.389421	3.9565315	5.960263	1.90210023571429
ENSPANG00000001103	0	0.322485397857143	2.895512	6.11026178571429
ENSPANG00000001104	0	0	1.178237	0
ENSPANG00000001107	7.064624	3.41756457142857	2.856928	3.116491
ENSPANG00000001110	0	0.00788003571428571	0.2601787	0.168671642142857
ENSPANG00000001111	0	0.153655635714286	0	0.292768728571429
ENSPANG00000001115	5.129518	5.2947685	4.764951	4.44050435714286
ENSPANG00000001116	0	1.98407257142857	2.802698	0.991910557142857
ENSPANG00000001118	0	6.77527335714286	0.9477215	0.210235465714286
ENSPANG00000001119	5.140689	6.01608507142857	5.414928	3.17211478571429
ENSPANG00000001123	4.851589	3.77993785714286	5.105409	3.154084
ENSPANG00000001124	6.234354	1.53970974285714	4.25594	1.41943904285714
ENSPANG00000001127	5.954087	3.83496135714286	5.520973	3.08977914285714
ENSPANG00000001128	2.577569	0.131381792857143	1.00415	0.14463058
ENSPANG00000001131	5.9059	2.78515342857143	5.518466	2.22129257142857
ENSPANG00000001132	5.325354	5.12675307142857	4.79466	4.20368585714286
ENSPANG00000001136	0	0	0.1011709	0
ENSPANG00000001137	0	0	0	0
ENSPANG00000001142	0	0	0	0.435891142857143
ENSPANG00000001148	0	0.4303108	0	1.38073892857143
ENSPANG00000001149	0	4.74711992857143	3.015639	3.14336248571429
ENSPANG00000001151	0	0.949000157142857	3.06923	0.400313877857143
ENSPANG00000001152	4.799434	1.74354319285714	6.978219	1.69991927142857
ENSPANG00000001153	0	0.586089585714286	1.92998	0.400605814285714
ENSPANG00000001154	4.311656	5.57592321428571	5.438443	2.99246807142857
ENSPANG00000001156	0	0	0	0.0786018785714286
ENSPANG00000001161	3.630487	4.03788064285714	5.047575	1.41111670714286
ENSPANG00000001162	4.691651	2.36263518571429	4.012944	1.42251339
ENSPANG00000001165	2.281704	1.15277435642857	2.708935	0.568198175
ENSPANG00000001166	5.560434	1.61301632142857	4.206378	0.680780971428571
ENSPANG00000001168	0	0.530134635714286	2.099666	11.9245693571429
ENSPANG00000001169	0	0.10807035	2.339953	0.136444597857143
ENSPANG00000001175	6.40454	5.67539935714286	6.284753	5.21789757142857
ENSPANG00000001176	7.57825	5.8249545	6.630272	4.62353742857143
ENSPANG00000001185	0	0.561819664285714	0.2484826	0.142356528571429
ENSPANG00000001186	0	0.569800364285714	0.9707918	1.06275653571429
ENSPANG00000001190	5.093146	4.05140114285714	3.741467	6.36717271428571
ENSPANG00000001191	0	0	0	0.0184189357142857
ENSPANG00000001194	0	3.34787864285714	3.580085	0.669354007142857
ENSPANG00000001195	6.288139	0.00233017357142857	0.04006816	0.0931093257142857
ENSPANG00000001203	0	0.378190324285714	1.354223	0.133502114285714
ENSPANG00000001204	0	0.546594714285714	6.89862	2.53936530714286
ENSPANG00000001205	0	0.0883174285714286	0	0.110367471428571
ENSPANG00000001206	0	2.82346271428571	4.643145	0.854240092857143
ENSPANG00000001209	0	2.49338610714286	0.4222987	0.386334028571429
ENSPANG00000001212	8.162681	7.62162457142857	10.05306	6.64843557142857
ENSPANG00000001215	0	5.18460871428571	6.902001	4.47248278571429
ENSPANG00000001216	0	2.29098370714286	4.645102	3.3756
ENSPANG00000001217	0	0.0177929821428571	0.1026697	0.0423332642857143
ENSPANG00000001222	0	5.10956342857143	5.359538	3.02378028571429
ENSPANG00000001223	5.520265	1.98079621428571	4.496545	1.79336615
ENSPANG00000001227	4.500802	5.3517405	5.328054	6.10167978571429
ENSPANG00000001229	6.549145	3.95183935714286	4.854165	2.34905578571429
ENSPANG00000001230	0	2.79181471428571	4.681888	5.41105807142857
ENSPANG00000001232	0	2.01723892857143	2.57892	0.916534703571429
ENSPANG00000001233	0	0.171094564285714	1.049575	2.66647750714286
ENSPANG00000001237	0	0.324480535714286	1.156765	1.61805864285714
ENSPANG00000001239	4.649181	2.31899085714286	4.036925	2.32922207142857
ENSPANG00000001240	7.152667	3.97780992857143	3.957004	0.615410518571429
ENSPANG00000001245	0	0.148369028571429	1.104283	0.107150135714286
ENSPANG00000001246	0	0.201812614285714	1.074168	0.577241457857143
ENSPANG00000001251	5.766031	3.37912714285714	6.903172	4.93196642857143
ENSPANG00000001252	6.244134	7.46146307142857	7.268753	7.11157071428571
ENSPANG00000001254	0	0.430216185714286	2.704235	0.405365202857143
ENSPANG00000001255	5.535142	1.30032153571429	1.122626	0.414516833571429
ENSPANG00000001258	0	3.02231908571429	4.824147	1.79387126428571
ENSPANG00000001259	0	0.600838585714286	0.9216778	0.143028535714286
ENSPANG00000001264	4.535879	2.28597685714286	3.233841	1.55671570714286
ENSPANG00000001265	4.905404	3.38953170714286	4.784851	2.02780985
ENSPANG00000001268	5.286837	4.81633321428571	5.719597	3.24227921428571
ENSPANG00000001269	0	0.0479213428571429	0.3661012	0.0288043928571429
ENSPANG00000001270	7.166685	6.22002271428571	6.335914	5.47764235714286
ENSPANG00000001271	0	0.313614985714286	0.9022851	0.229591914285714
ENSPANG00000001273	4.145506	3.84608414285714	4.659565	3.107589
ENSPANG00000001274	5.304584	5.21760264285714	4.990528	4.21456114285714
ENSPANG00000001281	6.717868	3.78867185714286	6.322332	1.9452118
ENSPANG00000001282	0	1.05000911428571	1.225958	0.415803105714286
ENSPANG00000001284	6.439948	5.83403421428571	6.836425	5.57891321428571
ENSPANG00000001285	7.662811	3.86448521428571	5.584024	3.12718221428571
ENSPANG00000001287	5.98948	3.52379957142857	3.23918	2.36510892142857
ENSPANG00000001288	4.238703	1.55623864071429	2.644262	0.818314782142857
ENSPANG00000001292	0	0.175626371428571	2.978351	1.27576381428571
ENSPANG00000001293	0	0.0499531857142857	0.2219983	0
ENSPANG00000001300	0	0.132934642857143	0.2382084	0.0995505357142857
ENSPANG00000001301	8.151275	6.85075028571429	7.3196	6.60670592857143
ENSPANG00000001303	6.924183	5.59789428571429	5.336139	4.55830357142857
ENSPANG00000001305	4.317782	2.55291957142857	3.841503	1.88515291428571
ENSPANG00000001306	0	0.0508266321428571	0.7096885	0.180244070714286
ENSPANG00000001307	4.16686	2.1678979887	6.218369	3.17492764608587
ENSPANG00000001308	0	0.293439921428571	0.562534	0.448162611428571
ENSPANG00000001312	5.929159	3.48770721428571	4.826656	3.52213314285714
ENSPANG00000001316	4.414271	5.30141714285714	5.08731	4.02320985714286
ENSPANG00000001321	5.552288	3.75793564285714	6.540975	4.00253242857143
ENSPANG00000001322	3.854514	5.55932521428571	4.63973	5.32163785714286
ENSPANG00000001324	0	4.05736935714286	5.974529	3.64561064285714
ENSPANG00000001325	3.276296	3.79156071428571	4.691217	2.08384692857143
ENSPANG00000001327	5.631139	1.35622915714286	4.345319	1.72487760714286
ENSPANG00000001328	7.490747	6.24606264285714	6.846744	6.35217228571429
ENSPANG00000001329	6.814012	6.62401714285714	4.507471	1.87813562142857
ENSPANG00000001330	0	5.63234321428571	5.746025	4.9539405
ENSPANG00000001334	0	0	0.2038815	0
ENSPANG00000001335	5.486611	3.07151207142857	5.232354	1.83205444285714
ENSPANG00000001339	0	5.45695935714286	5.161311	4.95090921428571
ENSPANG00000001340	4.725714	0.688561892857143	4.356144	6.43716278571429
ENSPANG00000001341	0	2.47815414285714	0.7219133	1.98846207142857
ENSPANG00000001342	0	0.0565051	0	0.128862528571429
ENSPANG00000001346	9.566638	5.14816221428571	5.847391	3.87392735714286
ENSPANG00000001347	0	3.04259607142857	1.937149	1.4782742
ENSPANG00000001348	0	0.131171135714286	1.899149	0.259876364285714
ENSPANG00000001349	0	4.0130925	4.343175	2.65887335714286
ENSPANG00000001372	6.089193	1.96294657142857	4.579651	1.20987585714286
ENSPANG00000001373	7.310331	3.34626728571429	4.428168	1.82245980714286
ENSPANG00000001374	0	0	0	0.0310636214285714
ENSPANG00000001375	5.585852	6.70627978571429	4.377301	5.64396707142857
ENSPANG00000001376	0	1.34519842857143	2.553281	1.33205613571429
ENSPANG00000001380	0	0.563108035714286	6.523768	3.01059742857143
ENSPANG00000001381	2.123484	2.00804171428571	2.469162	1.39757497857143
ENSPANG00000001382	4.306904	5.68705985714286	6.059047	3.81926921428571
ENSPANG00000001383	4.179348	5.17176678571429	5.811	3.50254385714286
ENSPANG00000001479	0	7.28995337142857	0	6.14001172857143
ENSPANG00000001481	0	0	0	0.0507246071428571
ENSPANG00000001530	4.083409	2.70150685714286	3.131133	1.99799821428571
ENSPANG00000001531	5.159088	3.06314271428571	4.952832	5.65126321428571
ENSPANG00000001572	0	0.500794857142857	4.127551	0.484904142857143
ENSPANG00000001574	0	0.1203161	0	0.0705996315663929
ENSPANG00000001577	0	0.63041355	0	0.567089885714286
ENSPANG00000001578	0	0.339225028571429	0.7865194	0.104850742857143
ENSPANG00000001583	0	0.0453466642857143	0.8406308	0.0206109714285714
ENSPANG00000001584	0	0.0153878428571429	0	0
ENSPANG00000001585	0	4.34130128571429	6.588301	3.50980457142857
ENSPANG00000001623	4.843903	4.74966392857143	6.930501	5.87867892857143
ENSPANG00000001624	0	0.62460315	0.7410553	0.225579304285714
ENSPANG00000001625	6.455528	6.083999	6.617627	6.76087464285714
ENSPANG00000001626	5.075368	0.78751315	0.7182999	0.935349632142857
ENSPANG00000001627	8.969551	2.32056771428571	5.623919	5.65894957142857
ENSPANG00000001628	6.737646	6.73428635714286	7.967634	4.8210636
ENSPANG00000001629	3.776399	0.853352342857143	5.442887	1.05527600714286
