brain	liver	ovary
ENSAPLG00000015299	6.753605	8.27356416666667	6.34591434266667
ENSAPLG00000015300	10.58725	6.80708366666667	8.23023820183333
ENSAPLG00000015301	3.678275	2.8748525	2.87762087133333
ENSAPLG00000015302	1.637791	1.85336239166667	2.720603391
ENSAPLG00000015303	0.03137543	0.567187466666667	0.700057529333333
ENSAPLG00000015304	1.920103	3.65388583333333	2.52627768216667
ENSAPLG00000015305	1.88954	0.761829883333333	2.59204656483333
ENSAPLG00000015306	4.632367	5.3212115	5.40529557466667
ENSAPLG00000015307	4.688063	5.96152708333333	4.40395846683333
ENSAPLG00000015308	6.527522	6.27485625	6.70189626366667
ENSAPLG00000015309	2.555296	0.6205312775	2.42627502216667
ENSAPLG00000015310	0	0.0268565083333333	2.18762970416667
ENSAPLG00000015311	4.39874	3.8667215	4.48396366183333
ENSAPLG00000015312	5.120924	4.69825616666667	4.65393010416667
ENSAPLG00000015313	4.749084	3.40297675	3.78429302883333
ENSAPLG00000015314	3.427237	5.27992983333333	5.15291128716667
ENSAPLG00000015315	1.669916	0.816567625	3.61536385633333
ENSAPLG00000015316	4.789291	3.83670366666667	4.57801897816667
ENSAPLG00000015317	0	0	0.4455076795
ENSAPLG00000015318	2.925606	3.78541083333333	4.21411656516667
ENSAPLG00000015319	4.160493	4.181635	4.0183881295
ENSAPLG00000015320	1.222001	4.23479391666667	4.45848887883333
ENSAPLG00000015321	5.080201	4.42541783333333	4.51942327166667
ENSAPLG00000015322	4.872213	5.86523625	6.265691843
ENSAPLG00000015323	5.338228	5.01566683333333	4.4948368705
ENSAPLG00000015324	4.500961	5.83633525	5.56495731233333
ENSAPLG00000015325	3.702137	5.12431116666667	4.505900016
ENSAPLG00000015326	3.979312	7.04394658333333	7.4884268065
ENSAPLG00000015327	5.74271	5.93037183333333	6.37482026866667
ENSAPLG00000015328	1.996045	5.54818233333333	3.5221264205
ENSAPLG00000015329	3.9162	1.424027	5.12491961366667
ENSAPLG00000015330	4.318678	3.53990908333333	3.580211932
ENSAPLG00000015331	2.332447	4.73710875	3.438546724
ENSAPLG00000015332	3.61083	3.66803716666667	5.787910786
ENSAPLG00000015333	2.513668	2.41826075	3.90208221466667
ENSAPLG00000015334	3.710118	5.77008133333333	5.13539444566667
ENSAPLG00000015335	2.73149	2.98217041666667	3.50835385316667
ENSAPLG00000015336	2.697776	3.34199605833333	3.27189535716667
ENSAPLG00000015337	0	0.04679575	0
ENSAPLG00000015338	0.04074868	0.2400107125	0.7560222925
ENSAPLG00000015339	6.133002	0.0462604083333333	0.9825811625
ENSAPLG00000015340	3.197117	3.93620916666667	3.28688558916667
ENSAPLG00000015341	9.430273	4.84624141666667	8.2697220595
ENSAPLG00000015342	4.813827	6.58290866666667	5.92871121616667
ENSAPLG00000015343	5.422647	6.05982941666667	5.70437475833333
ENSAPLG00000015344	0.04170628	0.0643659841666667	0.106977073833333
ENSAPLG00000015345	2.47346	1.59775425	3.00555427633333
ENSAPLG00000015346	5.366584	6.37836266666667	7.64450902216667
ENSAPLG00000015347	3.359677	3.265178	4.255411716
ENSAPLG00000015348	0.08432583	0	1.74588600683333
ENSAPLG00000015349	4.625113	4.16120641666667	4.47491376983333
ENSAPLG00000015350	4.315044	4.16847591666667	4.10616213633333
ENSAPLG00000015351	4.429616	4.2921875	4.92935039016667
ENSAPLG00000015352	3.673896	1.83599536666667	3.80700404116667
ENSAPLG00000015353	2.343718	0.240047166666667	0
ENSAPLG00000015354	2.027055	0.176795270260985	0
ENSAPLG00000015355	2.856926	1.57447238333333	2.64125100933333
ENSAPLG00000015356	4.554478	6.30550375	5.93502925
ENSAPLG00000015357	2.251501	3.64516156666667	1.39546453333333
ENSAPLG00000015358	2.785864	4.18572866666667	2.8810870145
ENSAPLG00000015359	0.02741751	0.030769575	4.5553744855
ENSAPLG00000015360	3.029449	4.57728891666667	5.1576480985
ENSAPLG00000015361	0	0.220157050808167	0
ENSAPLG00000015362	0.2792526	1.08387641666667	3.7187472065
ENSAPLG00000015363	1.990396	6.63742708333333	4.9153070295
ENSAPLG00000015364	4.039533	7.14829408333333	1.024836645
ENSAPLG00000015365	4.707862	5.24236775	4.44115826016667
ENSAPLG00000015366	3.218394	4.39912225	3.483324724
ENSAPLG00000015367	4.723012	5.63174	5.27973408466667
ENSAPLG00000015368	7.739916	8.01481333333333	8.379841131
ENSAPLG00000015369	4.16796	6.03751583333333	5.17878151016667
ENSAPLG00000015370	1.186653	3.63229583333333	3.0828563055
ENSAPLG00000015371	9.22222	9.30018633333333	8.36974908866667
ENSAPLG00000015372	0.08449987	0.0418256158333333	1.40269154483333
ENSAPLG00000015373	5.006877	5.56814216666667	5.49464467783333
ENSAPLG00000015374	0.9749962	1.39540046583333	1.799068433
ENSAPLG00000015375	0.04704973	0.007244795	0.13132783
ENSAPLG00000015376	0.07507459	0.255942008333333	1.7564759745
ENSAPLG00000015377	0.02304225	0	0.00504899666666667
ENSAPLG00000015378	6.15928	4.81502183333333	3.49081058
ENSAPLG00000015379	6.65039	6.65957691666667	6.14199164183333
ENSAPLG00000015380	0.08665009	0.147221053333333	0.327124061833333
ENSAPLG00000015381	4.101667	0.849012525	2.33233442733333
ENSAPLG00000015382	0	0	7.01044024433333
ENSAPLG00000015383	2.167287	2.4891377	2.7359596015
ENSAPLG00000015384	11.54756	10.6460075	10.653942332
ENSAPLG00000015385	0.5243085	1.45335736583333	0.269625727666667
ENSAPLG00000015386	4.683859	6.84551341666667	5.99874341033333
ENSAPLG00000015387	1.202361	0.43395915	1.36686695883333
ENSAPLG00000015388	5.224997	5.32684575	6.38877276566667
ENSAPLG00000015389	4.38717	4.03331141666667	5.314405618
ENSAPLG00000015390	3.019672	3.53504733333333	7.654550147
ENSAPLG00000015391	6.960129	5.90090341666667	7.870456907
ENSAPLG00000015392	0.3495725	1.600019	0.4889647415
ENSAPLG00000015393	4.504652	5.62633941666667	5.61678537066667
ENSAPLG00000015394	4.213689	2.6994785	3.47945493233333
ENSAPLG00000015395	0.9498195	4.12134375	2.46616390983333
ENSAPLG00000015396	5.358973	5.27851733333333	5.6286453035
ENSAPLG00000015397	5.843097	7.83272166666667	7.97730260233333
ENSAPLG00000015398	1.719622	0.630491233333333	1.44994914633333
ENSAPLG00000015399	4.736367	6.85465266666667	5.58405477133333
ENSAPLG00000015400	3.015972	3.53800583333333	3.67958257516667
ENSAPLG00000015401	6.2236	6.86752208333333	5.69709316433333
ENSAPLG00000015402	0.4076203	0.287383964166667	0.139949872
ENSAPLG00000015403	0	0	4.79195342766667
ENSAPLG00000015404	3.532616	4.5541115	3.57245178616667
ENSAPLG00000015405	0	0.0379764833333333	0.016784355
ENSAPLG00000015406	0.1075838	0.0885551625	0.272204468833333
ENSAPLG00000015407	6.211088	6.49881891666667	6.08374496033333
ENSAPLG00000015408	4.521999	2.49821241666667	3.8201685435
ENSAPLG00000015409	0.4757241	1.46579519166667	3.9661765155
ENSAPLG00000015410	7.481711	3.06394016666667	5.38622779816667
ENSAPLG00000015411	3.850109	0.5244104675	1.44897171266667
ENSAPLG00000015412	0.04362854	1.64451535833333	0.1601346985
ENSAPLG00000015413	0.139425	0.0655043516666667	0.0727924683333333
ENSAPLG00000015414	4.889829	5.53893541666667	3.821875553
ENSAPLG00000015415	3.379007	4.49386333333333	4.21513321416667
ENSAPLG00000015416	3.2349	5.45557125	4.36210713133333
ENSAPLG00000015417	2.450818	0.0913213658333333	2.409183981
ENSAPLG00000015418	4.092394	0.667303031666667	3.78335010683333
ENSAPLG00000015419	5.091628	4.66845083333333	5.65483648833333
ENSAPLG00000015420	3.951877	4.25744533333333	3.0266702115
ENSAPLG00000015421	1.709158	0.00202478416666667	3.22767567133333
ENSAPLG00000015422	0.1808366	0.718590758333333	1.34202519266667
ENSAPLG00000015423	2.577716	1.00458273	0.7393120835
ENSAPLG00000015424	6.165767	9.08780308333333	6.68592197566667
ENSAPLG00000015425	1.732352	0.192497479166667	1.3969927995
ENSAPLG00000015426	5.085765	4.72916516666667	5.01283381483333
ENSAPLG00000015427	1.990145	3.37181683333333	1.94881345716667
ENSAPLG00000015428	2.954913	4.77005383333333	4.50475071016667
ENSAPLG00000015429	0	0.3817436925	0.165674272833333
ENSAPLG00000015430	3.478376	5.69548875	3.78728049866667
ENSAPLG00000015431	2.406254	1.53305005833333	2.47429123716667
ENSAPLG00000015432	0	0.284690425	1.34884943883333
ENSAPLG00000015433	4.35663	1.8316506	2.56701952416667
ENSAPLG00000015434	0	0.0636998083333333	0.0420447975
ENSAPLG00000015435	3.477159	4.01029733333333	5.28093937633333
ENSAPLG00000015436	0.05208043	2.68622694	0.1582439835
ENSAPLG00000015437	0.4833706	0.13782115	0.122245715
ENSAPLG00000015438	0.9535722	2.89865375	2.72792995216667
ENSAPLG00000015439	4.065977	2.64409316666667	3.81641200816667
ENSAPLG00000015440	0.5763083	3.37934591666667	1.95451297483333
ENSAPLG00000015441	2.421894	0.954390773333333	2.16715835566667
ENSAPLG00000015442	5.351112	4.83958225	4.48305003266667
ENSAPLG00000015443	0.1423938	3.33119433333333	2.64934916983333
ENSAPLG00000015444	0.2221937	0.0500445633333333	0.251543516833333
ENSAPLG00000015445	5.774386	5.68851616666667	6.61802903383333
ENSAPLG00000015446	3.418758	0.487869483333333	1.74752067666667
ENSAPLG00000015447	1.693364	2.44161206666667	3.47200327683333
ENSAPLG00000015448	3.897986	5.18727608333333	5.05638763216667
ENSAPLG00000015449	2.02573	3.08166816666667	3.84173539183333
ENSAPLG00000015450	3.409611	4.30159375	5.1846128865
ENSAPLG00000015451	1.013305	0.377626625833333	0.563744654833333
ENSAPLG00000015452	6.772824	3.63536916666667	3.48335348933333
ENSAPLG00000015453	3.278113	2.14181783333333	5.55752727066667
ENSAPLG00000015454	0.07883059	0.034871275	0.0846320206666667
ENSAPLG00000015455	3.727953	3.17649033333333	2.72983214883333
ENSAPLG00000015456	5.448429	4.4503595	3.86926690983333
ENSAPLG00000015457	1.864422	1.5208138	2.20947748883333
ENSAPLG00000015458	0.9052238	0.489850658333333	1.71838871833333
ENSAPLG00000015459	1.404222	0.333687349166667	1.54785810483333
ENSAPLG00000015460	6.738092	6.58219916666667	6.11445587583333
ENSAPLG00000015461	2.728267	1.70424694166667	2.97153498283333
ENSAPLG00000015462	0.05280205	0	0.152398023
ENSAPLG00000015463	7.347152	7.46008541666667	7.61855573316667
ENSAPLG00000015464	0	0.0713771166666667	0.251879023
ENSAPLG00000015465	4.42764	3.88751541666667	2.951883317
ENSAPLG00000015466	5.210494	7.03844675	6.25271377933333
ENSAPLG00000015467	3.203425	2.80244483333333	3.48666265716667
ENSAPLG00000015468	0.01808875	0.0115064824166667	0.0648730313333333
ENSAPLG00000015469	0.3658023	0.0380633125	0.302836006333333
ENSAPLG00000015470	6.450982	7.391437	7.54511264233333
ENSAPLG00000015471	2.961123	3.04930191666667	3.1058861175
ENSAPLG00000015472	0.191454	0.0200836916666667	1.291123825
ENSAPLG00000015473	0.8650985	0.12065329	0.747341007166667
ENSAPLG00000015474	4.610499	5.99104691666667	9.55567958566667
ENSAPLG00000015475	2.953746	2.00069758333333	2.72456635816667
ENSAPLG00000015476	5.222059	0.352750458333333	3.22354305216667
ENSAPLG00000015477	3.351293	2.56267575	1.83719745
ENSAPLG00000015478	5.483903	3.82338858333333	5.380372526
ENSAPLG00000015479	2.917852	4.77503725	6.13637439216667
ENSAPLG00000015480	5.585846	6.78963666666667	6.30899243
ENSAPLG00000015481	5.433013	5.68302316666667	5.2023180395
ENSAPLG00000015482	0.1028603	0.7453697425	0.297269706833333
ENSAPLG00000015483	6.503999	5.84400158333333	4.70361976983333
ENSAPLG00000015484	3.577767	3.7176025	3.96589790433333
ENSAPLG00000015485	0	0	0
ENSAPLG00000015486	5.835631	5.30306758333333	5.40506729066667
ENSAPLG00000015487	4.796733	4.42755016666667	4.71118929083333
ENSAPLG00000015488	0.1423873	0.0494135908333333	1.60361047116667
ENSAPLG00000015489	8.892479	8.6483285	11.1449003893333
ENSAPLG00000015490	4.579259	7.183326	5.3480561975
ENSAPLG00000015491	4.988048	4.40257608333333	5.377501696
ENSAPLG00000015492	0.1045278	0.206370008333333	0.109435208833333
ENSAPLG00000015493	3.696762	2.07542766666667	3.5229810485
ENSAPLG00000015494	3.428137	4.28732075	4.07738573483333
ENSAPLG00000015495	1.499134	5.87575808333333	3.26113280916667
ENSAPLG00000015496	4.705021	5.18095325	3.854625384
ENSAPLG00000015497	0.08403174	0.593833413333333	0.411824270666667
ENSAPLG00000015498	1.067191	7.08713825	2.954390104
ENSAPLG00000015499	0.02222419	0.0213243775	0.255659704166667
ENSAPLG00000015500	3.726188	4.20555891666667	4.355687251
ENSAPLG00000015501	4.537874	5.66105175	5.40911443983333
ENSAPLG00000015502	2.684395	3.68434866666667	4.70821122266667
ENSAPLG00000015503	6.38825	5.52889983333333	5.12688282066667
ENSAPLG00000015504	4.092114	6.27382116666667	5.33890058316667
ENSAPLG00000015505	4.329174	3.48151191666667	6.08451657033333
ENSAPLG00000015506	4.887369	3.9904245	6.62688415783333
ENSAPLG00000015507	0.08075575	0.00423567166666667	1.03047725183333
ENSAPLG00000015508	7.655903	8.51312533333333	7.8186485825
ENSAPLG00000015509	3.374313	3.85322291666667	4.70355815766667
ENSAPLG00000015510	4.081893	5.080662	3.67173608983333
ENSAPLG00000015511	0	0.0235281225	0.1565397825
ENSAPLG00000015512	3.267957	4.04931766666667	3.28437748533333
ENSAPLG00000015513	0	3.00257561666667	0.551884531
ENSAPLG00000015514	0	0	0.0447491056666667
ENSAPLG00000015515	5.111674	1.68069383333333	5.04222054966667
ENSAPLG00000015516	0.1442735	8.74472008333333	0.315677356166667
ENSAPLG00000015517	0.03247963	0	0.165149671
ENSAPLG00000015518	6.25761	0.832038025	4.64088082766667
ENSAPLG00000015519	3.956177	3.67509083333333	3.93874433166667
ENSAPLG00000015520	1.191531	0.695952033333333	1.0910834045
ENSAPLG00000015521	3.325904	5.59305316666667	4.62620590183333
ENSAPLG00000015522	4.815632	1.73474780833333	3.29865117366667
ENSAPLG00000015523	2.788222	3.26903025	3.0049743575
ENSAPLG00000015524	0.2405048	5.54903025	1.68777838633333
ENSAPLG00000015525	0.3236306	0.215887866666667	0.978712344
ENSAPLG00000015526	3.382666	2.2549055	2.53854211566667
ENSAPLG00000015527	2.239569	0.610555416666667	3.86599810483333
ENSAPLG00000015528	4.558966	4.25081083333333	4.47952845966667
ENSAPLG00000015529	0.2934917	1.026571125	6.79138430266667
ENSAPLG00000015530	0.2822251	1.81614417083333	1.65747798316667
ENSAPLG00000015531	6.062208	8.49326783333333	6.46005205366667
ENSAPLG00000015532	0.08673622	0.015416525	1.155480128
ENSAPLG00000015533	0.04459444	0.110240458333333	0.0441759236666667
ENSAPLG00000015534	3.502954	4.43992091666667	3.97719301266667
ENSAPLG00000015535	2.726877	2.6496685	2.99603863216667
ENSAPLG00000015536	4.444389	5.19187058333333	5.14396818866667
ENSAPLG00000015537	1.094594	0.115458564166667	0.1755654845
ENSAPLG00000015538	2.072977	1.636317	4.09384980766667
ENSAPLG00000015539	2.699549	2.93360275	4.11619212533333
ENSAPLG00000015540	2.418889	0.463614291666667	1.15739664083333
ENSAPLG00000015541	3.596899	4.96373916666667	4.64367184716667
ENSAPLG00000015542	6.94371	7.17637375	7.31171603533333
ENSAPLG00000015543	1.43629	1.78243024166667	1.57821421866667
ENSAPLG00000015544	5.186873	4.69430983333333	4.094187396
ENSAPLG00000015545	2.409372	4.99781366666667	4.30214770466667
ENSAPLG00000015546	0.2260127	0.584871793333333	5.14235856466667
ENSAPLG00000015547	4.481641	4.4386495	3.7412338935
ENSAPLG00000015548	0.04369964	0.0602789916666667	2.39416165516667
ENSAPLG00000015549	0.3187796	0.0250990333333333	0.239740825
ENSAPLG00000015550	0.2873103	4.08053575	3.6446766245
ENSAPLG00000015551	0	0.188226208333333	0.07171725
ENSAPLG00000015552	0.01526148	0.283663490833333	0.201503605
ENSAPLG00000015553	0.7220358	0.127624055833333	0.7402852915
ENSAPLG00000015554	0	0.156319033333333	0.127946985833333
ENSAPLG00000015555	4.373245	5.48907541666667	4.551355178
ENSAPLG00000015556	7.890963	7.2687215	7.59525005983333
ENSAPLG00000015557	3.020075	3.56791166666667	5.68894478616667
ENSAPLG00000015558	0.1982288	0.0235886841666667	0.220198864
ENSAPLG00000015559	5.667918	5.40308225	5.10213100016667
ENSAPLG00000015560	2.743452	1.344044525	1.896874571
ENSAPLG00000015561	8.617603	9.552132	8.15318336066667
ENSAPLG00000015562	2.54501	2.52087183333333	2.802580509
ENSAPLG00000015563	0	0	0.0123485166666667
ENSAPLG00000015564	2.633696	1.65405926666667	3.76441636083333
ENSAPLG00000015565	0.4365755	0.494246583333333	0.2380146465
ENSAPLG00000015566	4.440647	4.18685525	4.50833384133333
ENSAPLG00000015567	3.971773	3.53390916666667	4.81839009
ENSAPLG00000015568	5.275827	5.502471	4.56343349666667
ENSAPLG00000015569	1.186431	2.2361932	0.364787361833333
ENSAPLG00000015570	3.37969	3.80805575	4.564239217
ENSAPLG00000015571	0.05563936	0.0846096641666667	0.4410783375
ENSAPLG00000015572	0	1.30719377916667	0.677634052833333
ENSAPLG00000015573	5.746076	5.75051275	5.05317612433333
ENSAPLG00000015574	0.2078167	3.55413303333333	0.465828033666667
ENSAPLG00000015575	3.977655	4.13161708333333	5.57719740916667
ENSAPLG00000015576	2.366381	1.16764683333333	2.548743692
ENSAPLG00000015577	2.811806	3.80881558333333	3.479572666
ENSAPLG00000015578	1.260772	0.504631996666667	2.0790658795
ENSAPLG00000015579	0.222671	0.032866285	3.02611526983333
ENSAPLG00000015580	7.159246	8.63880641666667	7.93904631216667
ENSAPLG00000015581	4.375832	5.95694033333333	6.54334184283333
ENSAPLG00000015582	1.013655	0	0
ENSAPLG00000015583	5.592478	6.198706	5.41532008883333
ENSAPLG00000015584	4.825704	7.81348491666667	6.13052507683333
ENSAPLG00000015585	7.417473	7.091775	7.8360718655
ENSAPLG00000015586	5.610747	5.99625883333333	6.5298026455
ENSAPLG00000015587	4.578872	5.167454	4.38680250633333
ENSAPLG00000015588	5.074163	4.75816133333333	5.12263441866667
ENSAPLG00000015589	4.05641	6.75130316666667	4.50706428333333
ENSAPLG00000015590	5.596255	6.21143825	6.2670377085
ENSAPLG00000015591	0.02457117	0	0.273338827833333
ENSAPLG00000015592	3.346053	3.70357083333333	3.003693745
ENSAPLG00000015593	3.319333	3.71697975	3.2133174185
ENSAPLG00000015594	4.612258	4.82651066666667	4.42596860566667
ENSAPLG00000015595	5.061946	6.26725116666667	6.37919320316667
ENSAPLG00000015596	4.706426	4.08290591666667	3.507375627
ENSAPLG00000015597	0	0	0.0243439043333333
ENSAPLG00000015598	2.509252	1.36774554166667	2.75839129116667
ENSAPLG00000015599	3.515183	4.67238391666667	3.93143273566667
ENSAPLG00000015600	2.609679	3.87258133333333	3.24737919283333
ENSAPLG00000015601	3.020888	6.89178791666667	4.8262828585
ENSAPLG00000015602	2.185787	3.51211533333333	4.955916841
ENSAPLG00000015603	4.430847	4.30675341666667	4.90350379283333
ENSAPLG00000015604	4.891434	5.45836033333333	5.478223793
ENSAPLG00000015605	4.580845	4.12894133333333	4.1998095135
ENSAPLG00000015606	9.126999	7.33428883333333	7.80647747066667
ENSAPLG00000015607	3.549854	0.547452291666667	3.16215484233333
ENSAPLG00000015608	7.401306	7.16288083333333	7.8339165235
ENSAPLG00000015609	1.431243	0.478106293333333	3.10607608083333
ENSAPLG00000015610	4.201085	3.790629	4.187587147
ENSAPLG00000015611	0.1314031	0.00431373333333333	0.563272874
ENSAPLG00000015612	1.184382	0.281131041666667	0.761259192166667
ENSAPLG00000015613	0.7331035	0.723369933333333	2.0857550745
ENSAPLG00000015614	4.931636	5.58794808333333	4.57868687283333
ENSAPLG00000015615	2.447169	3.370595	4.49551226766667
ENSAPLG00000015616	2.959171	0.83974155	1.14953632683333
ENSAPLG00000015617	4.171215	5.31664675	4.8824957045
ENSAPLG00000015618	4.403765	6.38668908333333	4.0247279855
ENSAPLG00000015619	5.605986	5.32308833333333	5.44236770366667
ENSAPLG00000015620	0.01061198	0.0188224483333333	3.89373848416667
ENSAPLG00000015621	6.012589	7.13902741666667	6.43088795333333
ENSAPLG00000015622	4.387018	5.59940608333333	5.5148576295
ENSAPLG00000015623	0.163357	0.0669320083333333	0.136241258
ENSAPLG00000015624	5.425432	5.99525166666667	5.681920682
ENSAPLG00000015625	2.739468	3.06589833333333	2.95968588066667
ENSAPLG00000015626	0.03878803	0.6528978125	4.16906786016667
ENSAPLG00000015627	5.461407	4.80104083333333	3.61978179233333
ENSAPLG00000015628	0.9268891	1.20427096666667	2.31673340316667
ENSAPLG00000015629	3.539692	2.75373333333333	3.74189345366667
ENSAPLG00000015630	3.367054	2.68745358333333	3.80256997883333
ENSAPLG00000015631	4.43189	1.00612603333333	5.45387241083333
ENSAPLG00000015632	3.323072	2.65028466666667	3.3512722855
ENSAPLG00000015633	2.817355	1.557278525	3.4844971155
ENSAPLG00000015634	1.239221	1.28534315	1.264657702
