brain	heart	kidney	liver	testis
MGP_CAROLIEiJ_G0009054	0.051371925	0.022990265	0	0	0.2166796
MGP_CAROLIEiJ_G0009055	0.6305305	0	0	0	0
MGP_CAROLIEiJ_G0009056	0	0	0	0	0
MGP_CAROLIEiJ_G0009057	0	0	0	0	0
MGP_CAROLIEiJ_G0009058	1.2351214	0	0	0	0
MGP_CAROLIEiJ_G0009059	0	0	0	0	0
MGP_CAROLIEiJ_G0009060	0	0	0	0	0
MGP_CAROLIEiJ_G0009061	0	0	0	0	0
MGP_CAROLIEiJ_G0009062	0	0	0	0	0
MGP_CAROLIEiJ_G0009063	0	0	0	0	1.185581
MGP_CAROLIEiJ_G0009064	0.04676738	0	0	0.00980207166666667	0.5558191
MGP_CAROLIEiJ_G0009065	0	0	0	0	0
MGP_CAROLIEiJ_G0009066	0	0	0	0	0.105605
MGP_CAROLIEiJ_G0009067	0.4321519	1.0522975	1.2814155	3.4070855	5.812534
MGP_CAROLIEiJ_G0009068	0.32975145	0.91537185	0.57255635	0.0732561833333333	0.3273597
MGP_CAROLIEiJ_G0009069	0.599514	0.19337515	0.17912555	0.0375923	0
MGP_CAROLIEiJ_G0009070	0	0	0	0	0
MGP_CAROLIEiJ_G0009071	0.1331696	0	0.11248135	0.0888441	0
MGP_CAROLIEiJ_G0009072	0.5628477	0	0	0.0481394862019883	0
MGP_CAROLIEiJ_G0009073	0.1545019	0	0.1255129	0.720557666666667	0.6967007
MGP_CAROLIEiJ_G0009074	0.4254417	0.45860855	0	0.0284238333333333	0
MGP_CAROLIEiJ_G0009075	0.2280272	1.3053085	0.6951842	0	0
MGP_CAROLIEiJ_G0009076	0	0	0	0	0
MGP_CAROLIEiJ_G0009077	0	0	0	0	3.048491
MGP_CAROLIEiJ_G0009078	0	0	0	0	0
MGP_CAROLIEiJ_G0009079	0	0	0.0843865	0	0
MGP_CAROLIEiJ_G0009080	0	0	0	0	0
MGP_CAROLIEiJ_G0009081	0	0	0	0.191854416666667	0
MGP_CAROLIEiJ_G0009082	0	1.5236475	1.3654485	0.21604305	0
MGP_CAROLIEiJ_G0009083	0	0	0	0	0.2582958
MGP_CAROLIEiJ_G0009084	0	0	0	0	0.2046215
MGP_CAROLIEiJ_G0009085	0	0	0	0	0
MGP_CAROLIEiJ_G0009086	0	0	0	0	0
MGP_CAROLIEiJ_G0009087	0	0	0	0.0165797466666667	0
MGP_CAROLIEiJ_G0009088	0	0	0.3149217	0.0435242666666667	0
MGP_CAROLIEiJ_G0009089	0.1663841	0.2656297	0	0.0855497833333333	0
MGP_CAROLIEiJ_G0009090	0	0.64840645	0.5128645	0.349028933333333	0
MGP_CAROLIEiJ_G0009091	0	0	0	0	0.1831511
MGP_CAROLIEiJ_G0009092	0	0	0	0	0
MGP_CAROLIEiJ_G0009093	0	0	0	0	0
MGP_CAROLIEiJ_G0009094	0.2646661	0.8257412	0.54961105	0.461388466666667	0
MGP_CAROLIEiJ_G0009095	0	0.27096505	0	0	0
MGP_CAROLIEiJ_G0009096	0.76316775	0.43261535	0	0	0.4580817
MGP_CAROLIEiJ_G0009097	0	0	0.3067451	0.177407016666667	0
MGP_CAROLIEiJ_G0009098	6.32166	0.934057	0.19765205	0.219974883333333	0.8418282
MGP_CAROLIEiJ_G0009099	0	0	0	0.0457198166666667	0.1793938
MGP_CAROLIEiJ_G0009100	0	0	0	0	0.298304
MGP_CAROLIEiJ_G0009101	0	0.0845533	0	0	0
MGP_CAROLIEiJ_G0009102	0	0	0	0	0
MGP_CAROLIEiJ_G0009103	0	0.43656325	0	0	0
MGP_CAROLIEiJ_G0009104	0	0	0	0	0
MGP_CAROLIEiJ_G0009105	0	0	0	0	0
MGP_CAROLIEiJ_G0009106	0	0	0	0	0
MGP_CAROLIEiJ_G0009107	0	0	0	0	0
MGP_CAROLIEiJ_G0009108	0	0	0	0	0
MGP_CAROLIEiJ_G0009109	0	0	0	0	0.0971465
MGP_CAROLIEiJ_G0009110	0	0	0	0	0
MGP_CAROLIEiJ_G0009111	0	0	0	0	0
MGP_CAROLIEiJ_G0009112	0	0	0	0	0
MGP_CAROLIEiJ_G0009113	0	0	0	0	0.09155673
MGP_CAROLIEiJ_G0009114	0.2015804	0.30431855	0.5678685	0.207589533333333	0.179348
MGP_CAROLIEiJ_G0009115	0.79552445	1.5731355	1.1064115	0.7796305	0.6583477
MGP_CAROLIEiJ_G0009116	0.14104195	0.3307395	0	0.04004405	0
MGP_CAROLIEiJ_G0009117	0	0	0	0	0.0902429
MGP_CAROLIEiJ_G0009118	3.2037065	0.4094592	0	0.812072833333333	4.004061
MGP_CAROLIEiJ_G0009119	0	0.17579605	0.17923865	0.3417088	2.053636
MGP_CAROLIEiJ_G0009120	0	0	0	0	0
MGP_CAROLIEiJ_G0009121	0	0	0	0	0
MGP_CAROLIEiJ_G0009122	0	0	0	0	0
MGP_CAROLIEiJ_G0009123	0.17187445	0	0	0	0.1325222
MGP_CAROLIEiJ_G0009124	0	0.724403	1.2852655	0.41656975	0
MGP_CAROLIEiJ_G0009125	0.2249786	0	0.2324049	0.118295516666667	0
MGP_CAROLIEiJ_G0009126	2.304191	0.798365	0	0.68504195	0.3485848
MGP_CAROLIEiJ_G0009127	0.26385795	0.1864651	0.6737647	0.108102733333333	0
MGP_CAROLIEiJ_G0009128	0	0	0	0.292955416666667	0
MGP_CAROLIEiJ_G0009129	0	1.9403795	0.730885	0.859865616666667	0
MGP_CAROLIEiJ_G0009130	0	0.5915163	0.1209994	0.55821425	0
MGP_CAROLIEiJ_G0009131	0	0	0	0	0
MGP_CAROLIEiJ_G0009132	0	0	0	0	0.2250441
MGP_CAROLIEiJ_G0009133	0	0.3528585	0	0	0
MGP_CAROLIEiJ_G0009134	0	0.895363	0	0.154203866666667	2.302027
MGP_CAROLIEiJ_G0009135	0	0	0.16582395	0.22591635	0.519552
MGP_CAROLIEiJ_G0009136	0	0	0	0	0
MGP_CAROLIEiJ_G0009137	0	0	0	0	0
MGP_CAROLIEiJ_G0009138	0	0	0	0	0
MGP_CAROLIEiJ_G0009139	0	0	1.39849	0.35826855	0
MGP_CAROLIEiJ_G0009140	0	0	0	0	0
MGP_CAROLIEiJ_G0009141	0	0	0	0.0786079	0
MGP_CAROLIEiJ_G0009142	0	0.6056275	0.893526	0.908242883333333	1.301699
MGP_CAROLIEiJ_G0009143	0	0	0	0	0
MGP_CAROLIEiJ_G0009144	0	0	0	0	0
MGP_CAROLIEiJ_G0009145	0	0	0	0	0
MGP_CAROLIEiJ_G0009146	1.0882746	0.8220065	0.3952113	0.666559366666667	3.157944
MGP_CAROLIEiJ_G0009147	0	0	0	0.156900016666667	2.262731
MGP_CAROLIEiJ_G0009148	0.3705035	0.81940425	0.4949063	0.259803866666667	0.3552813
MGP_CAROLIEiJ_G0009149	0	0	0	0	0.3200502
MGP_CAROLIEiJ_G0009150	0	0	0	0	0
MGP_CAROLIEiJ_G0009151	0	0	0	0	0
MGP_CAROLIEiJ_G0009152	0	0.3907764	0	0.0869051166666667	0.553792
MGP_CAROLIEiJ_G0009153	0	0	0	0	0.9998002
MGP_CAROLIEiJ_G0009154	0	0	0	0	0.4311105
MGP_CAROLIEiJ_G0009155	0	0	0	0	0
MGP_CAROLIEiJ_G0009156	0.10285325	0	0	0	0
MGP_CAROLIEiJ_G0009157	0.05371205	0.1386967	0	0.0502331933333333	0.08735272
MGP_CAROLIEiJ_G0009158	1.00511295	0.6873218	0.22698735	0.2979484	0.5047973
MGP_CAROLIEiJ_G0009159	0	0	0	0.177056	0.3432941
MGP_CAROLIEiJ_G0009160	0	0	0	0	0.4065291
MGP_CAROLIEiJ_G0009161	0	0.87397905	0	0.157954783333333	0
MGP_CAROLIEiJ_G0009162	0	0	0	0	0
MGP_CAROLIEiJ_G0009163	0	0	0	0	0
MGP_CAROLIEiJ_G0009164	0.2415542	0	0	0	0
MGP_CAROLIEiJ_G0009165	0	0	0	0	0
MGP_CAROLIEiJ_G0009166	0	0	0	0	0
MGP_CAROLIEiJ_G0009167	0	0	0	0	0
MGP_CAROLIEiJ_G0009168	0	1.07547655	0	0	0
MGP_CAROLIEiJ_G0009169	0	0	0	0	0
MGP_CAROLIEiJ_G0009170	0.2312021	0	0	0	0
MGP_CAROLIEiJ_G0009171	0.3467562	0	0	0	0
MGP_CAROLIEiJ_G0009172	0	0	0	0	0
MGP_CAROLIEiJ_G0009173	0	0	0.12284275	0.0150054716666667	0.3013559
MGP_CAROLIEiJ_G0009174	0	0	0	0	0
MGP_CAROLIEiJ_G0009175	0	0	0	0	0
MGP_CAROLIEiJ_G0009176	0.03190946	0	0	0	0.02542362
MGP_CAROLIEiJ_G0009177	0.1476852	0	0	0.0389257166666667	0
MGP_CAROLIEiJ_G0009178	0	0	0	0.0445773166666667	0.2335985
MGP_CAROLIEiJ_G0009179	0	0	0	0	0
MGP_CAROLIEiJ_G0009180	0	0	0	0.03218805	0
MGP_CAROLIEiJ_G0009181	0	0	0	0.000121264483333333	0
MGP_CAROLIEiJ_G0009182	0	0	0	0.0745896833333333	0.9254982
MGP_CAROLIEiJ_G0009183	0	0	0	0	0
MGP_CAROLIEiJ_G0009184	0	0	0	0	0
MGP_CAROLIEiJ_G0009185	0	0.76250595	0.30913485	0.752791	0
MGP_CAROLIEiJ_G0009186	0	0	0	0	0
MGP_CAROLIEiJ_G0009187	0	0	0	0	0
MGP_CAROLIEiJ_G0009188	0	0	0	0	0
MGP_CAROLIEiJ_G0009189	0	0	0	0	0
MGP_CAROLIEiJ_G0009190	0	0	0	0	0.4098688
MGP_CAROLIEiJ_G0009191	0.2934155	0.7354585	0.8918015	0.676219783333333	0
MGP_CAROLIEiJ_G0009192	0	0	0	0	0
MGP_CAROLIEiJ_G0009193	0	0.00654559	0	0	0
MGP_CAROLIEiJ_G0009194	0	0	0	0	0
MGP_CAROLIEiJ_G0009195	0	0	0	0	0.4350012
MGP_CAROLIEiJ_G0009196	0	0	0	0	0
MGP_CAROLIEiJ_G0009197	0	0	0	0.0383800833333333	0.1140587
MGP_CAROLIEiJ_G0009198	0	0	0	0	1.440022
MGP_CAROLIEiJ_G0009199	0	0	0.03724998	0.0544800833333333	0.07726925
MGP_CAROLIEiJ_G0009200	0.31861405	0	0	0	0.5120812
MGP_CAROLIEiJ_G0009201	0.2218281	0.1152288	0	0.0397120383333333	0.1442331
MGP_CAROLIEiJ_G0009202	0.41402695	0	0	0.286708283333333	1.789162
MGP_CAROLIEiJ_G0009203	0.161568	0.24506015	0.2322876	0.169271483333333	0.1101048
MGP_CAROLIEiJ_G0009204	0	0	0	0	0
MGP_CAROLIEiJ_G0009205	0	0	0	0	0.1057855
MGP_CAROLIEiJ_G0009206	0	0	0	0	0
MGP_CAROLIEiJ_G0009207	0	0	0	0	0
MGP_CAROLIEiJ_G0009208	0	0	0	0	0
MGP_CAROLIEiJ_G0009209	0.2187332	0	0.1739269	0.142927866666667	1.946072
MGP_CAROLIEiJ_G0009210	0	0	0	0	0
MGP_CAROLIEiJ_G0009211	0	0	0	0	0
MGP_CAROLIEiJ_G0009212	0	0	0	0	0
MGP_CAROLIEiJ_G0009213	0	0	0	0	0
MGP_CAROLIEiJ_G0009214	0	0	0	0.030024	0.1346175
MGP_CAROLIEiJ_G0009215	0	0	0	0	0
MGP_CAROLIEiJ_G0009216	0	0	0	0	0
MGP_CAROLIEiJ_G0009217	0	0	0	0	0
MGP_CAROLIEiJ_G0009218	0	0	0	0	0
MGP_CAROLIEiJ_G0009219	0.695796	0.5810405	1.6481875	0.9117595	0
MGP_CAROLIEiJ_G0009220	0	0	0.752948	0.7638833	0
MGP_CAROLIEiJ_G0009221	0	0.7419478	0	0.319398833333333	0
MGP_CAROLIEiJ_G0009222	0	0	0	0.136532883333333	0
MGP_CAROLIEiJ_G0009223	0	0	0	0.0800100666666667	0
MGP_CAROLIEiJ_G0009224	0.1220916	0	0	0	0
MGP_CAROLIEiJ_G0009225	0.2737215	0.36934415	0.25494015	0.0742430666666667	0
MGP_CAROLIEiJ_G0009226	0	0	0	0	0
MGP_CAROLIEiJ_G0009227	0	0	0	0.275027166666667	0
MGP_CAROLIEiJ_G0009228	0	0	0	0	0
MGP_CAROLIEiJ_G0009229	0	0	0	0	0
MGP_CAROLIEiJ_G0009230	0	0	0	0	0
MGP_CAROLIEiJ_G0009231	0	0	0	0	0
MGP_CAROLIEiJ_G0009232	0	0	0	0	0
MGP_CAROLIEiJ_G0009233	0	0	0	0	0
MGP_CAROLIEiJ_G0009234	3.1881025	0.90465665	0.41561535	0.32433575	0
MGP_CAROLIEiJ_G0009235	0	0	0	0	0
MGP_CAROLIEiJ_G0009236	0	0	0	0	0
MGP_CAROLIEiJ_G0009237	0	0	0	0	0
MGP_CAROLIEiJ_G0009238	0	0	0	0	0
MGP_CAROLIEiJ_G0009239	0.2072047	0.916155	0.37387285	0.375947183333333	0
MGP_CAROLIEiJ_G0009240	0	0	1.155037	0.0823792166666667	0.4810561
MGP_CAROLIEiJ_G0009241	0	0	0	0	0
MGP_CAROLIEiJ_G0009242	0	0	0	0	0
MGP_CAROLIEiJ_G0009243	1.824567	1.753089	0.7166023	1.68746403333333	2.71405
MGP_CAROLIEiJ_G0009244	0.306155	1.391561	0.25587015	0.316298416666667	0
MGP_CAROLIEiJ_G0009245	0.724469	1.184761	0.597699	0.4386026	0
MGP_CAROLIEiJ_G0009246	1.6437895	1.34232405	0	1.1586673	0
MGP_CAROLIEiJ_G0009247	0	0	0	0	0
MGP_CAROLIEiJ_G0009248	0	0	0	0	0
MGP_CAROLIEiJ_G0009249	0	0	0	0	0
MGP_CAROLIEiJ_G0009250	0	0	0	0	0
MGP_CAROLIEiJ_G0009251	0.714899	0	0	0.170782666666667	0
MGP_CAROLIEiJ_G0009252	0	0	0	0	0.2619375
MGP_CAROLIEiJ_G0009253	0	0	0	0	0
MGP_CAROLIEiJ_G0009254	0	0	0	0	0
MGP_CAROLIEiJ_G0009255	0	0	0	0	0
MGP_CAROLIEiJ_G0009256	0	0	0	0.06963695	0
MGP_CAROLIEiJ_G0009257	0	0	0	0	0.06991124
MGP_CAROLIEiJ_G0009258	0	0	0	0	0
MGP_CAROLIEiJ_G0009259	4.002772	4.1018515	3.976234	5.151623	0.9571479
MGP_CAROLIEiJ_G0009260	0.5252504	0	0	0	0.07147383
MGP_CAROLIEiJ_G0009261	0.53059615	0	0	0	0
MGP_CAROLIEiJ_G0009262	0	0	0	0	0
MGP_CAROLIEiJ_G0009263	0	0	0	0	0
MGP_CAROLIEiJ_G0009264	1.55653	1.3975012	0.31152745	0.688205866666667	0
MGP_CAROLIEiJ_G0009265	0.6837225	1.609069	0.93974045	0.64692195	0
MGP_CAROLIEiJ_G0009266	0	0	0.1628711	0.0436386166666667	0
MGP_CAROLIEiJ_G0009267	0	0	0.601027	0.1218646	0
MGP_CAROLIEiJ_G0009268	0	0	0	0	0
MGP_CAROLIEiJ_G0009269	0	0	0	0	1.564003
MGP_CAROLIEiJ_G0009270	0.27634985	0	0.1784584	0.168724416666667	0.06758572
MGP_CAROLIEiJ_G0009271	0.6105735	2.339428	0.48035925	0.488434833333333	0
MGP_CAROLIEiJ_G0009272	0.5522128	0.12912255	0.4896187	0.185234733333333	0
MGP_CAROLIEiJ_G0009273	0	0	0	0.0218161	0.3183307
MGP_CAROLIEiJ_G0009274	0	0.0972768	0	0	0
MGP_CAROLIEiJ_G0009275	1.9821885	1.0904765	2.380758	0.563692666666667	1.755712
MGP_CAROLIEiJ_G0009276	0	0	0	0	0.3557684
MGP_CAROLIEiJ_G0009277	0	0	0	0.0901490166666667	0
MGP_CAROLIEiJ_G0009278	0	0	0	0	0
MGP_CAROLIEiJ_G0009279	0	0	0	0	0
MGP_CAROLIEiJ_G0009280	0	0	0	0	0.4665154
MGP_CAROLIEiJ_G0009281	3.795369	2.9598355	3.598317	0.6100545	2.0871
MGP_CAROLIEiJ_G0009282	0	0	0	0	0
MGP_CAROLIEiJ_G0009283	0.53138545	1.607081	1.4089445	0.928675716666667	0.1680322
MGP_CAROLIEiJ_G0009284	0.36404215	0.67263095	0.60504775	0.448331816666667	0.3147661
MGP_CAROLIEiJ_G0009285	0	0.26381095	0	0.046616555	0
MGP_CAROLIEiJ_G0009286	0	0	0	0	0
MGP_CAROLIEiJ_G0009287	0	0	0	0	0
MGP_CAROLIEiJ_G0009288	0	0	0	0	0.5517286
MGP_CAROLIEiJ_G0009289	0	0.12097315	0	0	0
MGP_CAROLIEiJ_G0009290	0.2824032	0	0	0.287159883333333	1.681332
MGP_CAROLIEiJ_G0009291	0	0	0	0	0
MGP_CAROLIEiJ_G0009292	0	0	0	0.0937027666666667	0.4633996
MGP_CAROLIEiJ_G0009293	0	0	0	0	0
MGP_CAROLIEiJ_G0009294	0	0	0	0	0
MGP_CAROLIEiJ_G0009295	0	0	0	0	0
MGP_CAROLIEiJ_G0009296	0	0	0	0	0
MGP_CAROLIEiJ_G0009297	0	0	0	0	0
MGP_CAROLIEiJ_G0009298	0	0	0	0	0
MGP_CAROLIEiJ_G0009299	0	0	0	0	0
MGP_CAROLIEiJ_G0009300	0	0	0	0	0
MGP_CAROLIEiJ_G0009301	0	0	0	0	0
MGP_CAROLIEiJ_G0009302	0	0.09301635	0	0.011884065	0
MGP_CAROLIEiJ_G0009303	0	0	0	0	0.174478
MGP_CAROLIEiJ_G0009304	0	0	0	0	0
MGP_CAROLIEiJ_G0009305	0	0	0.103336	0	0
MGP_CAROLIEiJ_G0009306	0	0.1053291	0.86310885	0.145933766666667	0.1019464
MGP_CAROLIEiJ_G0009307	3.622804	3.084494	2.805241	2.81449083333333	1.821935
MGP_CAROLIEiJ_G0009308	0	0	0	0	0
MGP_CAROLIEiJ_G0009309	0	0.14116595	0	0	0
MGP_CAROLIEiJ_G0009310	0	0	0	0.139175466666667	0
MGP_CAROLIEiJ_G0009311	0.2201891	1.1765995	0.32689415	1.45168818333333	0.5744048
MGP_CAROLIEiJ_G0009312	0.8790725	0	1.145874	0.206390166666667	0
MGP_CAROLIEiJ_G0009313	0.1808415	0.15803985	0.15975695	0.02664705	0.6476286
MGP_CAROLIEiJ_G0009314	0	0	0	0.0229099333333333	0.5273616
MGP_CAROLIEiJ_G0009315	0	0	0	0	0
MGP_CAROLIEiJ_G0009316	0	0	0	0	0
MGP_CAROLIEiJ_G0009317	0.00040496027342	3.8054905853e-05	1.01031501080197	0.575709333345667	0
MGP_CAROLIEiJ_G0009318	1.2190215	3.637169	0.9615765	0.297518366666667	3.146339
MGP_CAROLIEiJ_G0009319	1.549484415	0.0644887	0.0003609131	0.137046666666667	0.01904428
MGP_CAROLIEiJ_G0009320	0	0	0	0.985877666666667	0
MGP_CAROLIEiJ_G0009321	0.655833	3.1416615	0.519506	0.455050833333333	0
MGP_CAROLIEiJ_G0009322	0	0	0	0	0
MGP_CAROLIEiJ_G0009323	1.8234275	2.517129	1.730335	0.539704483333333	0.3240582
MGP_CAROLIEiJ_G0009324	0	0	0	0.240683783333333	0.1950968
MGP_CAROLIEiJ_G0009325	0	0	0	0.0425476	0.1726949
MGP_CAROLIEiJ_G0009326	0	0	0	0.268968333333333	1.769255
MGP_CAROLIEiJ_G0009327	0	0	0	0	0
MGP_CAROLIEiJ_G0009328	0	0	0	0	0
MGP_CAROLIEiJ_G0009329	0	0	0	0	0
MGP_CAROLIEiJ_G0009330	0.2246761	0	0	0.12080275	0.7041805
MGP_CAROLIEiJ_G0009331	0.7056671	0	0	0	2.835184
MGP_CAROLIEiJ_G0009332	0	0	0	0.0592536816666667	0
MGP_CAROLIEiJ_G0009333	0.06381025	0	0.047551255	0.0355376816666667	0
MGP_CAROLIEiJ_G0009334	0	0.39135985	0.6818631	0.304265256666667	0.3944165
MGP_CAROLIEiJ_G0009335	1.4028095	0.45273975	0.2456854	0	0.2961238
MGP_CAROLIEiJ_G0009336	0	0	0	0	0
MGP_CAROLIEiJ_G0009337	0	0	0	0	0
MGP_CAROLIEiJ_G0009338	1.1138494	2.883041	4.4158935	0.167199833333333	3.268109
MGP_CAROLIEiJ_G0009339	2.414164	1.828659	1.645706	2.287779	0.8919231
MGP_CAROLIEiJ_G0009340	0.2658761	0.53445305	0	0.0426924	0.1206066
MGP_CAROLIEiJ_G0009341	0.3002935	0.79997755	0.53100345	0.1819395	0
MGP_CAROLIEiJ_G0009342	0	0.24923085	0.1540412	0.204094116666667	0.08396218
MGP_CAROLIEiJ_G0009343	0.4792058	0.6358216	0.66552575	0.350548566666667	0
MGP_CAROLIEiJ_G0009344	0.33054095	0	0	0.0906328	7.543906
MGP_CAROLIEiJ_G0009345	1.4151582	0.9184185	1.162054	0.257893233333333	4.39461
MGP_CAROLIEiJ_G0009346	0	0	0.04925438	0	0
MGP_CAROLIEiJ_G0009347	0	0.41987945	0	0	0
MGP_CAROLIEiJ_G0009348	0	0	0	0	0
MGP_CAROLIEiJ_G0009349	0	0	0	0	0
MGP_CAROLIEiJ_G0009350	0.9390109	0	0.707801	0.712097616666667	4.717128
MGP_CAROLIEiJ_G0009351	0	0	0	0	0
MGP_CAROLIEiJ_G0009352	0.2208039	0	0	0	0
MGP_CAROLIEiJ_G0009353	0	0	0	0	0
MGP_CAROLIEiJ_G0009354	0.4795183	0.70109915	0.35358965	0.494067833333333	0.5152108
MGP_CAROLIEiJ_G0009355	1.6566905	0	2.106448	2.0371585	0
MGP_CAROLIEiJ_G0009356	0	0	0	0	0
MGP_CAROLIEiJ_G0009357	2.4393165	1.866705	2.822099	1.877539	1.423315
MGP_CAROLIEiJ_G0009358	0	0	0	0.0515175333333333	0
MGP_CAROLIEiJ_G0009359	0.645342	0.5912255	0	0.405046833333333	0.4482825
MGP_CAROLIEiJ_G0009360	0	0	0	0.0986304666666667	0
MGP_CAROLIEiJ_G0009361	0	0	0	0	0.4162052
MGP_CAROLIEiJ_G0009362	0.3577934	0.2940305	0.28219885	0.256349783333333	0
MGP_CAROLIEiJ_G0009363	0.4904508	0.209674	0.39433905	0.263709016666667	0
MGP_CAROLIEiJ_G0009364	1.14009135	0	0	0	0
MGP_CAROLIEiJ_G0009365	0.6258562	0	0.43584575	0.598285166666667	0.3064349
MGP_CAROLIEiJ_G0009366	3.430524	4.238993	3.710383	3.60266966666667	1.635118
MGP_CAROLIEiJ_G0009367	0.67058705	0	0	0	0.4271052
MGP_CAROLIEiJ_G0009368	0.530155	0.9609355	0.653131	0.248162483333333	0.2182108
MGP_CAROLIEiJ_G0009369	0	0	0	0	0
MGP_CAROLIEiJ_G0009370	1.1728005	2.3080725	2.28783	1.32468513333333	0.4576058
MGP_CAROLIEiJ_G0009371	0	0	0	0	0
MGP_CAROLIEiJ_G0009372	0.29017505	0	0.24257275	0	1.735362
MGP_CAROLIEiJ_G0009373	1.2147805	0.888445	0.78695655	0.287897333333333	0.328848
MGP_CAROLIEiJ_G0009374	0.12502845	0.114192	0	0.0891421	0
MGP_CAROLIEiJ_G0009375	1.14747115	0.19905315	0.2860126	0.294038633333333	0.9433963
MGP_CAROLIEiJ_G0009376	0	0	0	0.408672283333333	0.5841794
MGP_CAROLIEiJ_G0009377	0	0	0	0	0
MGP_CAROLIEiJ_G0009378	0	0	0	0	0.986443
MGP_CAROLIEiJ_G0009379	0	0	0	0.1874073	0
MGP_CAROLIEiJ_G0009380	0	0.2494267	0	0.0607208	0.357704
MGP_CAROLIEiJ_G0009381	0	0	0	0	0.274233
MGP_CAROLIEiJ_G0009382	0	0	0	0	0
MGP_CAROLIEiJ_G0009383	0	0	0.3311251	0.08078405	0
MGP_CAROLIEiJ_G0009384	0	0	0	0.110605216666667	0
MGP_CAROLIEiJ_G0009385	0.17565755	0	0.13395065	0	0
MGP_CAROLIEiJ_G0009386	0	2.156995	1.21168575	0	0
MGP_CAROLIEiJ_G0009387	0	0	0.695884	0	0
MGP_CAROLIEiJ_G0009388	1.1554081	0	0	0	0
MGP_CAROLIEiJ_G0009389	0	0	0	0.0635261833333333	0
MGP_CAROLIEiJ_G0009390	0	0	0.19889435	0.373223066666667	0
MGP_CAROLIEiJ_G0009391	0	0.35708405	0.3378398	0.14324995	0
MGP_CAROLIEiJ_G0009392	0	0	0	0	0
MGP_CAROLIEiJ_G0009393	0	0	0	0	0
MGP_CAROLIEiJ_G0009394	0.11299835	0	0	0	0.3587901
MGP_CAROLIEiJ_G0009395	0.38209535	0.3424834	0.3236955	0.0927725666666667	0.6826326
MGP_CAROLIEiJ_G0009396	0	0.999105	0	0.362560916666667	0.6174941
MGP_CAROLIEiJ_G0009397	0.6019825	0.4266936	0.76170585	0.118175183333333	0.4067663
MGP_CAROLIEiJ_G0009398	0	0	0	0	0
MGP_CAROLIEiJ_G0009399	0	0	0	0.265648966666667	0.2736126
MGP_CAROLIEiJ_G0009400	0.5632779	0	1.977224	0.02987625	0
MGP_CAROLIEiJ_G0009401	1.404085	0.90205595	1.2075905	0.566095833333333	0.2177221
MGP_CAROLIEiJ_G0009402	0.14303365	0.3567622	0	0.08712305	0
MGP_CAROLIEiJ_G0009403	0	2.398601	0	0	0.1854251
MGP_CAROLIEiJ_G0009404	0	1.4357625	0	0	0.2541441
MGP_CAROLIEiJ_G0009405	1.732674	1.1617113087245	0.28847775	0	0
MGP_CAROLIEiJ_G0009406	0.4458373	0.152023	0	0.138346466666667	0.5821263
MGP_CAROLIEiJ_G0009407	0	0	0	0	0
MGP_CAROLIEiJ_G0009408	0.66469525	0.7156593	0.53000025	0	0
MGP_CAROLIEiJ_G0009409	0	0	0.35732805	0.101380833333333	0
MGP_CAROLIEiJ_G0009410	0	0	0	0	0
MGP_CAROLIEiJ_G0009411	0.39549825	0.46813715	0.4442484	0.806011866666667	0
MGP_CAROLIEiJ_G0009412	0	0	0	0.01546533	1.574034
MGP_CAROLIEiJ_G0009413	0	1.594171	0	0	0
MGP_CAROLIEiJ_G0009414	2.354066	1.7926214	2.28583475	0.403233233333333	2.571985
MGP_CAROLIEiJ_G0009415	0.31782285	0.7611838	0.72014655	0.232833083333333	0.3416875
MGP_CAROLIEiJ_G0009416	0.5094328	0.76059965	0.90886515	0.416684716666667	0
MGP_CAROLIEiJ_G0009417	0.97189085	1.2014215	0.49616485	0.406659866666667	0.9061048
MGP_CAROLIEiJ_G0009418	0	0	0	0.422625666666667	0
MGP_CAROLIEiJ_G0009419	0	0.2984323	0	0.473532083333333	0
MGP_CAROLIEiJ_G0009420	0	0.628605	0.35950055	0.373306433333333	0
MGP_CAROLIEiJ_G0009421	0	0	0	0	0
MGP_CAROLIEiJ_G0009422	0	0	0	0	0
MGP_CAROLIEiJ_G0009423	0	0	0	0	0
MGP_CAROLIEiJ_G0009424	0.673036	0	0	0.2889099	0.2929937
MGP_CAROLIEiJ_G0009425	0	0	0	0	0
MGP_CAROLIEiJ_G0009426	0	0	0	0	0.3699354
MGP_CAROLIEiJ_G0009427	0.25318265	0.642963	0	0.0491231666666667	0
MGP_CAROLIEiJ_G0009428	0.6362505	0	0	0.125020466666667	0
MGP_CAROLIEiJ_G0009429	8.7856425	9.0198155	8.207494	3.87048633333333	0
MGP_CAROLIEiJ_G0009430	0.13662785	0	0	0.108913116666667	1.083629
MGP_CAROLIEiJ_G0009431	0	0	1.020695	0.232053583496667	1.50071
MGP_CAROLIEiJ_G0009432	0.4649294	0.5521246	2.1189525	0.919469716666667	7.307784
MGP_CAROLIEiJ_G0009433	0	0	0	0	0
MGP_CAROLIEiJ_G0009434	0	0	0	0	0
MGP_CAROLIEiJ_G0009435	0.8407233	0.7539308	0.2427304	0.07000385	0.5733542
MGP_CAROLIEiJ_G0009436	0	0	0	0.4080585	0
MGP_CAROLIEiJ_G0009437	0.5964255	2.329634	0	1.35771806666667	1.688982
MGP_CAROLIEiJ_G0009438	11.96858	10.1440095	10.1155775	8.68419033333333	4.486174
